algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog++,k=9,normal,50,10000000,10000000,100000,21041998,100000,99165.86,21627344.25,4650.520857,0.04596194078,0.04650520857,-834.14,834.14,-0.0083414,0.0378342,4678.737746,3783.42
HyperLogLog++,k=9,normal,50,10000000,10000000,100000,42,100000,98731.3,22998269.48,4795.651101,0.04596194078,0.04795651101,-1268.7,1268.7,-0.012687,0.0360982,4914.051666,3609.82
HyperLogLog++,k=9,normal,50,10000000,10000000,100000,137357,100000,100329.64,26120028.32,5110.775706,0.04596194078,0.05110775706,329.64,329.64,0.0032964,0.040074,5070.137107,4007.4
HyperLogLog++,k=9,normal,50,10000000,10000000,100000,10032018,100000,100293.04,31821672.16,5641.070126,0.04596194078,0.05641070126,293.04,293.04,0.0029304,0.0444992,5592.057865,4449.92
HyperLogLog++,k=9,normal,50,10000000,10000000,100000,29042026,100000,99836.66,25771776.96,5076.591077,0.04596194078,0.05076591077,-163.34,163.34,-0.0016334,0.0403802,5028.222487,4038.02
HyperLogLog++,k=9,normal,50,10000000,10000000,1000000,21041998,1000000,999183.4,2374754126,48731.44905,0.04596194078,0.04873144905,-816.6,816.6,-0.0008166,0.03820444,48248.58422,38204.44
HyperLogLog++,k=9,normal,50,10000000,10000000,1000000,42,1000000,1010214.8,2494551035,49945.48062,0.04596194078,0.04994548062,10214.8,10214.8,0.0102148,0.04071168,50487.64357,40711.68
HyperLogLog++,k=9,normal,50,10000000,10000000,1000000,137357,1000000,994163.7,1517765269,38958.50702,0.04596194078,0.03895850702,-5836.3,5836.3,-0.0058363,0.03142182,39006.05545,31421.82
HyperLogLog++,k=9,normal,50,10000000,10000000,1000000,10032018,1000000,993658.64,2251963825,47454.86092,0.04596194078,0.04745486092,-6341.36,6341.36,-0.00634136,0.035446,47403.98079,35446
HyperLogLog++,k=9,normal,50,10000000,10000000,1000000,29042026,1000000,999556.58,1368889879,36998.51184,0.04596194078,0.03699851184,-443.42,443.42,-0.00044342,0.0287617,36629.3421,28761.7
HyperLogLog++,k=9,normal,50,10000000,10000000,5000000,21041998,5000000,4937088.6,4.651475117e+10,215672.7873,0.04596194078,0.04313455746,-62911.4,62911.4,-0.01258228,0.034891592,222580.9974,174457.96
HyperLogLog++,k=9,normal,50,10000000,10000000,5000000,42,5000000,4931656.68,3.225272777e+10,179590.4445,0.04596194078,0.03591808891,-68343.32,68343.32,-0.013668664,0.030484432,190469.1119,152422.16
HyperLogLog++,k=9,normal,50,10000000,10000000,5000000,137357,5000000,4912166.6,2.844696824e+10,168662.2905,0.04596194078,0.0337324581,-87833.4,87833.4,-0.01756668,0.030353088,188660.3695,151765.44
HyperLogLog++,k=9,normal,50,10000000,10000000,5000000,10032018,5000000,4914059.88,2.775073064e+10,166585.5055,0.04596194078,0.0333171011,-85940.12,85940.12,-0.017188024,0.028147824,185960.803,140739.12
HyperLogLog++,k=9,normal,50,10000000,10000000,5000000,29042026,5000000,4933684.64,3.094078459e+10,175899.9278,0.04596194078,0.03517998556,-66315.36,66315.36,-0.013263072,0.029918344,186332.2191,149591.72
HyperLogLog++,k=9,normal,50,10000000,10000000,10000000,21041998,10000000,9668951,0,0,0.04596194078,0,-331049,331049,-0.0331049,0.0331049,331049,331049
HyperLogLog++,k=9,normal,50,10000000,10000000,10000000,42,10000000,9668951,0,0,0.04596194078,0,-331049,331049,-0.0331049,0.0331049,331049,331049
HyperLogLog++,k=9,normal,50,10000000,10000000,10000000,137357,10000000,9668951,0,0,0.04596194078,0,-331049,331049,-0.0331049,0.0331049,331049,331049
HyperLogLog++,k=9,normal,50,10000000,10000000,10000000,10032018,10000000,9668951,0,0,0.04596194078,0,-331049,331049,-0.0331049,0.0331049,331049,331049
HyperLogLog++,k=9,normal,50,10000000,10000000,10000000,29042026,10000000,9668951,0,0,0.04596194078,0,-331049,331049,-0.0331049,0.0331049,331049,331049
