algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=13,L=32",streaming,50,10000000,1,100000,21041998,1,1,0,0,0.01149048519,0,0,0,0,0,0,0
HyperLogLog,"k=13,L=32",streaming,50,10000000,102,100000,21041998,101.94,101.44,0.5779591837,0.7602362683,0.01149048519,0.007457683621,-0.5,0.5,-0.004904845988,0.004905843526,0.8602325267,0.5
HyperLogLog,"k=13,L=32",streaming,50,10000000,203,100000,21041998,202.82,202.46,2.090204082,1.445753811,0.01149048519,0.00712826058,-0.36,0.36,-0.001774972882,0.00552016778,1.469693846,1.12
HyperLogLog,"k=13,L=32",streaming,50,10000000,304,100000,21041998,303.58,303.04,4.855510204,2.203522227,0.01149048519,0.007258456508,-0.54,0.54,-0.001778773305,0.005731292282,2.284731932,1.74
HyperLogLog,"k=13,L=32",streaming,50,10000000,405,100000,21041998,404.32,403.62,12.85265306,3.585059701,0.01149048519,0.008866886875,-0.7,0.7,-0.001731301939,0.006480525481,3.489985673,2.62
HyperLogLog,"k=13,L=32",streaming,50,10000000,506,100000,21041998,504.82,504.14,19.83714286,4.453890755,0.01149048519,0.008822730389,-0.68,0.68,-0.001347014778,0.00657680654,4.261455151,3.32
HyperLogLog,"k=13,L=32",streaming,50,10000000,607,100000,21041998,605.08,603.9,27.47959184,5.242098038,0.01149048519,0.008663479272,-1.18,1.18,-0.001950155351,0.006576294063,5.053711507,3.98
HyperLogLog,"k=13,L=32",streaming,50,10000000,708,100000,21041998,705.44,704.28,33.75673469,5.810054621,0.01149048519,0.008236071984,-1.16,1.16,-0.001644363801,0.006463281227,5.782732918,4.56
HyperLogLog,"k=13,L=32",streaming,50,10000000,809,100000,21041998,805.7,804.02,50.18326531,7.084014773,0.01149048519,0.00879237281,-1.68,1.68,-0.002085143354,0.006257155858,6.939740629,5.04
HyperLogLog,"k=13,L=32",streaming,50,10000000,910,100000,21041998,905.86,902.66,56.75959184,7.533896192,0.01149048519,0.008316843875,-3.2,3.2,-0.003532554699,0.006889509788,7.937253933,6.24
HyperLogLog,"k=13,L=32",streaming,50,10000000,1011,100000,21041998,1005.92,1003.96,67.99836735,8.246112257,0.01149048519,0.008197582568,-1.96,1.96,-0.001948465087,0.006481935966,8.366600265,6.52
HyperLogLog,"k=13,L=32",streaming,50,10000000,1112,100000,21041998,1105.9,1102.98,78.71387755,8.872084172,0.01149048519,0.008022501286,-2.92,2.92,-0.002640383398,0.006437972214,9.23904757,7.12
HyperLogLog,"k=13,L=32",streaming,50,10000000,1213,100000,21041998,1205.92,1203.26,73.09428571,8.549519619,0.01149048519,0.007089624203,-2.66,2.66,-0.002205784795,0.006118262521,8.907300377,7.38
HyperLogLog,"k=13,L=32",streaming,50,10000000,1314,100000,21041998,1305.76,1302.22,69.1955102,8.31838387,0.01149048519,0.006370530472,-3.54,3.54,-0.00271106482,0.00565026199,9.300537619,7.38
HyperLogLog,"k=13,L=32",streaming,50,10000000,1415,100000,21041998,1405.64,1401.72,102.4097959,10.11977252,0.01149048519,0.007199405625,-3.92,3.92,-0.00278876526,0.006087429914,10.87382178,8.56
