algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,0,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899825,1946455,1839968,46630,0.02454436593,59857,0.03150658613,1839968,106487
HyperLogLog++,merge_heterogeneous,25,10000000,1,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899999,1948311,1834284,48312,0.0254273818,65715,0.03458686031,1834284,114027
HyperLogLog++,merge_heterogeneous,25,10000000,2,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899415,1918338,1894212,18923,0.009962541098,5203,0.002739264458,1894212,24126
HyperLogLog++,merge_heterogeneous,25,10000000,3,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899684,1924094,1872799,24410,0.0128495055,26885,0.01415235376,1872799,51295
HyperLogLog++,merge_heterogeneous,25,10000000,4,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899939,1944050,1810432,44111,0.02321706118,89507,0.04711045986,1810432,133618
HyperLogLog++,merge_heterogeneous,25,10000000,5,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899803,1957036,1812610,57233,0.03012575514,87193,0.0458958113,1812610,144426
HyperLogLog++,merge_heterogeneous,25,10000000,6,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899775,1994195,1937123,94420,0.04970062244,37348,0.01965917016,1937123,57072
HyperLogLog++,merge_heterogeneous,25,10000000,7,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900479,2001528,1910893,101049,0.0531702797,10414,0.005479671178,1910893,90635
HyperLogLog++,merge_heterogeneous,25,10000000,8,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1899782,1978299,1938090,78517,0.04132947886,38308,0.02016441886,1938090,40209
HyperLogLog++,merge_heterogeneous,25,10000000,9,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=12,unsafe_naive_merge,recoverable,pairwise,1900202,1891598,1814528,8604,0.004527939661,85674,0.04508678551,1814528,77070
