algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900093,2009992,1891320,109899,0.05783874789,8773,0.004617142424,1891320,118672
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899520,2017278,1936769,117758,0.06199355627,37249,0.01960969087,1936769,80509
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899889,2028574,1912900,128685,0.0677329044,13011,0.006848294821,1912900,115674
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900236,1991619,1899188,91383,0.04809034246,1048,0.000551510444,1899188,92431
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899776,2005523,1911992,105747,0.05566287815,12216,0.006430231775,1911992,93531
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900065,2011857,1875842,111792,0.05883588193,24223,0.01274851124,1875842,136015
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900115,2015661,1906550,115546,0.06081000361,6435,0.003386637125,1906550,109111
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900443,2015514,1934317,115071,0.0605495666,33874,0.01782426518,1934317,81197
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900447,1988212,1907811,87765,0.04618124052,7364,0.003874877858,1907811,80401
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900015,1999476,1902253,99461,0.05234748147,2238,0.001177885438,1902253,97223
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900150,2010135,1902032,109985,0.05788227245,1882,0.0009904481225,1902032,108103
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899601,2001908,1918514,102307,0.05385709946,18913,0.00995630135,1918514,83394
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1900370,2003217,1899319,102847,0.05411946095,1051,0.0005530501955,1899319,103898
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899707,2012102,1913746,112395,0.05916438693,14039,0.007390086998,1913746,98356
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,murmurhash3,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,1899772,2006501,1903819,106729,0.05617989948,4047,0.002130255631,1903819,102682
