algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198983,199808,198180,825,0.004146082831,803,0.004035520622,198180,1628
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198972,202556,198268,3584,0.01801258469,704,0.003538186277,198268,4288
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199015,202477,199164,3462,0.01739567369,149,0.0007486872849,199164,3313
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198972,198506,197674,466,0.002342038076,1298,0.006523530949,197674,832
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199003,199801,200700,798,0.004009989799,1697,0.008527509636,200700,899
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199026,198061,199408,965,0.004848612744,382,0.001919347221,199408,1347
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199033,199428,199446,395,0.001984595519,413,0.002075032784,199446,18
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199015,200051,204172,1036,0.005205637766,5157,0.02591261965,204172,4121
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199010,201225,199713,2215,0.01113009397,703,0.003532485805,199713,1512
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198980,196464,199281,2516,0.01264448688,301,0.001512714846,199281,2817
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198988,201057,197182,2069,0.01039761192,1806,0.009075924176,197182,3875
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198977,199605,197655,628,0.003156143675,1322,0.006643983978,197655,1950
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198979,199738,196568,759,0.003814472884,2411,0.01211685655,196568,3170
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198979,199302,196806,323,0.00162328688,2173,0.01092075043,196806,2496
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,murmurhash3,murmurhash3,21041998,17,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199042,199771,198541,729,0.003662543584,501,0.002517056702,198541,1230
