algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198983,195076,195076,3907,0.01963484318,3907,0.01963484318,195076,0
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198972,211609,211609,12637,0.06351144885,12637,0.06351144885,211609,0
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199015,179756,179756,19259,0.09677160013,19259,0.09677160013,179756,0
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198972,195001,195001,3971,0.01995758197,3971,0.01995758197,195001,0
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199003,181206,181206,17797,0.0894308126,17797,0.0894308126,181206,0
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199026,197972,197972,1054,0.0052957905,1054,0.0052957905,197972,0
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199033,208703,208703,9670,0.04858490803,9670,0.04858490803,208703,0
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199015,194211,194211,4804,0.024138884,4804,0.024138884,194211,0
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199010,201802,201802,2792,0.01402944576,2792,0.01402944576,201802,0
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198980,218064,218064,19084,0.0959091366,19084,0.0959091366,218064,0
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198988,192029,192029,6959,0.03497195811,6959,0.03497195811,192029,0
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198977,178570,178570,20407,0.1025595923,20407,0.1025595923,178570,0
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198979,220194,220194,21215,0.1066192915,21215,0.1066192915,220194,0
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,198979,208493,208493,9514,0.04781409093,9514,0.04781409093,208493,0
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=12,reduce_then_merge,recoverable,pairwise,199042,199694,199694,652,0.003275690558,652,0.003275690558,199694,0
