algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=12,L=32",streaming,50,10000000,50769,100000,21041998,508,509.24,33.16571429,5.758968162,0.01625,0.0113365515,1.24,1.24,0.002440944882,0.009291338583,5.834380858,4.72
HyperLogLog,"k=12,L=32",streaming,50,10000000,52308,100000,21041998,524,525.3,36.94897959,6.078567232,0.01625,0.01160031914,1.3,1.3,0.002480916031,0.00927480916,6.156297589,4.86
HyperLogLog,"k=12,L=32",streaming,50,10000000,55385,100000,21041998,554,555.52,36.86693878,6.071815114,0.01625,0.01095995508,1.52,1.52,0.00274368231,0.008953068592,6.2,4.96
HyperLogLog,"k=12,L=32",streaming,50,10000000,56923,100000,21041998,570,571.82,41.29346939,6.425999486,0.01625,0.01127368331,1.82,1.82,0.003192982456,0.009578947368,6.616645676,5.46
HyperLogLog,"k=12,L=32",streaming,50,10000000,58461,100000,21041998,585,586.8,48.36734694,6.954663683,0.01625,0.01188831399,1.8,1.8,0.003076923077,0.009777777778,7.11617875,5.72
HyperLogLog,"k=12,L=32",streaming,50,10000000,61538,100000,21041998,616,617.84,55.19836735,7.429560374,0.01625,0.01206097463,1.84,1.84,0.002987012987,0.01006493506,7.581556568,6.2
HyperLogLog,"k=12,L=32",streaming,50,10000000,63077,100000,21041998,631,632.68,58.01795918,7.616952093,0.01625,0.01207123945,1.68,1.68,0.002662440571,0.009889064976,7.725283166,6.24
HyperLogLog,"k=12,L=32",streaming,50,10000000,64615,100000,21041998,647,648.56,58.25142857,7.632262349,0.01625,0.01179638694,1.56,1.56,0.002411128284,0.009768160742,7.714920609,6.32
HyperLogLog,"k=12,L=32",streaming,50,10000000,67692,100000,21041998,677,678.88,61.90367347,7.867888756,0.01625,0.01162169683,1.88,1.88,0.002776957164,0.009807976366,8.01249025,6.64
HyperLogLog,"k=12,L=32",streaming,50,10000000,69231,100000,21041998,693,694.9,69.52040816,8.337889911,0.01625,0.01203158717,1.9,1.9,0.002741702742,0.009898989899,8.469946871,6.86
HyperLogLog,"k=12,L=32",streaming,50,10000000,70769,100000,21041998,708,710.32,70.26285714,8.382294265,0.01625,0.01183939868,2.32,2.32,0.003276836158,0.01,8.616263691,7.08
HyperLogLog,"k=12,L=32",streaming,50,10000000,73846,100000,21041998,739,741.52,74.25469388,8.617116332,0.01625,0.01166050924,2.52,2.52,0.003410013532,0.009905277402,8.894942383,7.32
HyperLogLog,"k=12,L=32",streaming,50,10000000,75384,100000,21041998,754,756.46,76.94734694,8.771963688,0.01625,0.0116339041,2.46,2.46,0.003262599469,0.009893899204,9.025519376,7.46
HyperLogLog,"k=12,L=32",streaming,50,10000000,76923,100000,21041998,770,772.68,80.09959184,8.949837531,0.01625,0.01162316563,2.68,2.68,0.003480519481,0.009818181818,9.256349172,7.56
HyperLogLog,"k=12,L=32",streaming,50,10000000,80000,100000,21041998,800,803.2,101.1836735,10.05900957,0.01625,0.01257376196,3.2,3.2,0.004,0.01085,10.45944549,8.68
HyperLogLog,"k=12,L=32",streaming,50,10000000,81538,100000,21041998,816,819,100,10,0.01625,0.01225490196,3,3,0.003676470588,0.01058823529,10.34408043,8.64
HyperLogLog,"k=12,L=32",streaming,50,10000000,83077,100000,21041998,831,833.74,90.40040816,9.507912924,0.01625,0.0114415318,2.74,2.74,0.00329723225,0.009602888087,9.803060747,7.98
HyperLogLog,"k=12,L=32",streaming,50,10000000,86153,100000,21041998,862,865.52,93.07102041,9.647332295,0.01625,0.01119180081,3.52,3.52,0.004083526682,0.009512761021,10.17840852,8.2
HyperLogLog,"k=12,L=32",streaming,50,10000000,87692,100000,21041998,877,880.72,100.4914286,10.02454131,0.01625,0.01143049181,3.72,3.72,0.004241733181,0.009669327252,10.59811304,8.48
HyperLogLog,"k=12,L=32",streaming,50,10000000,89230,100000,21041998,893,896.56,100.8228571,10.04105857,0.01625,0.01124418653,3.56,3.56,0.00398656215,0.009406494961,10.55840897,8.4
HyperLogLog,"k=12,L=32",streaming,50,10000000,92307,100000,21041998,924,928.48,101.3159184,10.06558088,0.01625,0.0108934858,4.48,4.48,0.004848484848,0.009480519481,10.92520023,8.76
HyperLogLog,"k=12,L=32",streaming,50,10000000,93846,100000,21041998,939,943.42,98.16693878,9.90792303,0.01625,0.01055156872,4.42,4.42,0.00470713525,0.009137380192,10.75825265,8.58
HyperLogLog,"k=12,L=32",streaming,50,10000000,95384,100000,21041998,954,958.06,106.0983673,10.30040617,0.01625,0.01079707146,4.06,4.06,0.004255765199,0.008993710692,10.9754271,8.58
HyperLogLog,"k=12,L=32",streaming,50,10000000,98461,100000,21041998,985,988.5,119.2346939,10.91946399,0.01625,0.01108575025,3.5,3.5,0.003553299492,0.00883248731,11.36221809,8.7
HyperLogLog,"k=12,L=32",streaming,50,10000000,100000,100000,21041998,1000,1003.7,127.6020408,11.29610733,0.01625,0.01129610733,3.7,3.7,0.0037,0.00894,11.77879451,8.94
HyperLogLog,"k=12,L=32",streaming,50,10000000,102342,100000,21041998,1024,1027.4,111.1836735,10.54436691,0.01625,0.01029723331,3.4,3.4,0.0033203125,0.0084375,10.97816014,8.64
HyperLogLog,"k=12,L=32",streaming,50,10000000,107190,100000,21041998,1072,1075.42,123.064898,11.09346195,0.01625,0.01034837868,3.42,3.42,0.003190298507,0.008563432836,11.50217371,9.18
HyperLogLog,"k=12,L=32",streaming,50,10000000,109699,100000,21041998,1097,1100.66,135.8616327,11.65596983,0.01625,0.01062531434,3.66,3.66,0.003336371923,0.008732907931,12.10537071,9.58
HyperLogLog,"k=12,L=32",streaming,50,10000000,112267,100000,21041998,1123,1126.32,153.0791837,12.37251727,0.01625,0.01101737958,3.32,3.32,0.002956366874,0.009154051647,12.69015366,10.28
HyperLogLog,"k=12,L=32",streaming,50,10000000,117585,100000,21041998,1176,1180.32,169.1608163,13.00618377,0.01625,0.01105968008,4.32,4.32,0.003673469388,0.009523809524,13.5808689,11.2
HyperLogLog,"k=12,L=32",streaming,50,10000000,120338,100000,21041998,1204,1208.26,163.4208163,12.78361515,0.01625,0.01061762056,4.26,4.26,0.00353820598,0.009086378738,13.35290231,10.94
HyperLogLog,"k=12,L=32",streaming,50,10000000,123156,100000,21041998,1232,1236.78,168.175102,12.96823435,0.01625,0.01052616424,4.78,4.78,0.00387987013,0.00913961039,13.69890507,11.26
HyperLogLog,"k=12,L=32",streaming,50,10000000,128990,100000,21041998,1290,1294.98,196.2240816,14.00800063,0.01625,0.01085891522,4.98,4.98,0.003860465116,0.009286821705,14.73431369,11.98
HyperLogLog,"k=12,L=32",streaming,50,10000000,132009,100000,21041998,1321,1326.18,204.1506122,14.28812837,0.01625,0.01081614562,5.18,5.18,0.003921271764,0.009371688115,15.06320019,12.38
HyperLogLog,"k=12,L=32",streaming,50,10000000,135100,100000,21041998,1351,1356.1,225.9285714,15.03092051,0.01625,0.01112577388,5.1,5.1,0.003774981495,0.009341228719,15.72958995,12.62
HyperLogLog,"k=12,L=32",streaming,50,10000000,141500,100000,21041998,1415,1419.18,239.1302041,15.46383536,0.01625,0.01092850556,4.18,4.18,0.002954063604,0.009003533569,15.86883739,12.74
HyperLogLog,"k=12,L=32",streaming,50,10000000,144812,100000,21041998,1449,1452.62,245.5873469,15.67122672,0.01625,0.01081520133,3.62,3.62,0.002498274672,0.009040717736,15.93047394,13.1
HyperLogLog,"k=12,L=32",streaming,50,10000000,148203,100000,21041998,1483,1486.26,301.7881633,17.37205121,0.01625,0.01171412759,3.26,3.26,0.002198246797,0.009426837492,17.50371389,13.98
HyperLogLog,"k=12,L=32",streaming,50,10000000,155223,100000,21041998,1553,1556.6,359.4285714,18.95860152,0.01625,0.01220772796,3.6,3.6,0.002318094012,0.00994204765,19.1102067,15.44
HyperLogLog,"k=12,L=32",streaming,50,10000000,158857,100000,21041998,1589,1593.76,386.635102,19.66303898,0.01625,0.01237447387,4.76,4.76,0.002995594714,0.009968533669,20.03896205,15.84
HyperLogLog,"k=12,L=32",streaming,50,10000000,162576,100000,21041998,1626,1630,357.5102041,18.90794024,0.01625,0.01162849953,4,4,0.0024600246,0.009126691267,19.14053291,14.84
HyperLogLog,"k=12,L=32",streaming,50,10000000,170277,100000,21041998,1703,1706.22,383.6853061,19.58788672,0.01625,0.01150198868,3.22,3.22,0.001890780975,0.00921902525,19.65655107,15.7
HyperLogLog,"k=12,L=32",streaming,50,10000000,174264,100000,21041998,1743,1746.58,392.7791837,19.81865746,0.01625,0.01137042884,3.58,3.58,0.002053930006,0.009099254159,19.94341997,15.86
HyperLogLog,"k=12,L=32",streaming,50,10000000,178344,100000,21041998,1784,1787.78,387.8077551,19.69283512,0.01625,0.01103858471,3.78,3.78,0.002118834081,0.008822869955,19.85799587,15.74
HyperLogLog,"k=12,L=32",streaming,50,10000000,186792,100000,21041998,1868,1870.66,439.4942857,20.96411901,0.01625,0.01122276178,2.66,2.66,0.001423982869,0.008832976445,20.92319287,16.5
HyperLogLog,"k=12,L=32",streaming,50,10000000,191165,100000,21041998,1912,1913.62,472.2404082,21.73109312,0.01625,0.01136563448,1.62,1.62,0.0008472803347,0.009361924686,21.57359497,17.9
HyperLogLog,"k=12,L=32",streaming,50,10000000,195640,100000,21041998,1957,1958.72,523.6342857,22.88305674,0.01625,0.01169292628,1.72,1.72,0.0008788962698,0.009708737864,22.71827458,19
HyperLogLog,"k=12,L=32",streaming,50,10000000,204908,100000,21041998,2050,2052.08,510.3608163,22.59116678,0.01625,0.01102008135,2.08,2.08,0.001014634146,0.009209756098,22.46063223,18.88
HyperLogLog,"k=12,L=32",streaming,50,10000000,209705,100000,21041998,2098,2098.84,608.8718367,24.6753285,0.01625,0.01176135772,0.84,0.84,0.0004003813155,0.009513822688,24.44176753,19.96
HyperLogLog,"k=12,L=32",streaming,50,10000000,214615,100000,21041998,2147,2148.52,595.9281633,24.41163991,0.01625,0.0113701164,1.52,1.52,0.0007079646018,0.009278062413,24.21404551,19.92
HyperLogLog,"k=12,L=32",streaming,50,10000000,219639,100000,21041998,2197,2196.84,648.9534694,25.47456515,0.01625,0.01159515937,-0.16,0.16,-7.28265817e-05,0.009376422394,25.21904043,20.6
HyperLogLog,"k=12,L=32",streaming,50,10000000,230044,100000,21041998,2301,2300.58,764.2893878,27.64578427,0.01625,0.01201468243,-0.42,0.42,-0.0001825293351,0.01052585832,27.3711527,24.22
HyperLogLog,"k=12,L=32",streaming,50,10000000,235429,100000,21041998,2355,2354.5,851.6020408,29.18222131,0.01625,0.01239160141,-0.5,0.5,-0.0002123142251,0.01050530786,28.89325181,24.74
HyperLogLog,"k=12,L=32",streaming,50,10000000,240941,100000,21041998,2410,2409.28,895.3077551,29.92169372,0.01625,0.01241564055,-0.72,0.72,-0.0002987551867,0.01035684647,29.62971481,24.96
HyperLogLog,"k=12,L=32",streaming,50,10000000,252354,100000,21041998,2524,2522.38,987.22,31.42005729,0.01625,0.01244851715,-1.62,1.62,-0.0006418383518,0.0102614897,31.14642837,25.9
HyperLogLog,"k=12,L=32",streaming,50,10000000,258262,100000,21041998,2583,2582.08,1055.748571,32.4922848,0.01625,0.01257928176,-0.92,0.92,-0.0003561749903,0.0102361595,32.17887506,26.44
HyperLogLog,"k=12,L=32",streaming,50,10000000,264309,100000,21041998,2644,2644.92,1227.54449,35.036331,0.01625,0.01325125983,0.92,0.92,0.0003479576399,0.01081694402,34.69639751,28.6
HyperLogLog,"k=12,L=32",streaming,50,10000000,276829,100000,21041998,2769,2772.34,1376.22898,37.09756029,0.01625,0.01339745767,3.34,3.34,0.001206211629,0.01078367642,36.87627964,29.86
HyperLogLog,"k=12,L=32",streaming,50,10000000,283310,100000,21041998,2834,2838.14,1440.082041,37.94841289,0.01625,0.01339040681,4.14,4.14,0.001460832745,0.01074805928,37.79444404,30.46
HyperLogLog,"k=12,L=32",streaming,50,10000000,289943,100000,21041998,2900,2904.06,1414.261633,37.60667006,0.01625,0.01296781726,4.06,4.06,0.0014,0.01044827586,37.44943257,30.3
HyperLogLog,"k=12,L=32",streaming,50,10000000,303678,100000,21041998,3037,3040.66,1511.984082,38.8842395,0.01625,0.01280350329,3.66,3.66,0.001205136648,0.01013500165,38.66704023,30.78
HyperLogLog,"k=12,L=32",streaming,50,10000000,310787,100000,21041998,3108,3113.62,1596.322041,39.95399906,0.01625,0.01285521205,5.62,5.62,0.001808236808,0.009877734878,39.9497184,30.7
HyperLogLog,"k=12,L=32",streaming,50,10000000,318063,100000,21041998,3181,3186.26,1729.461633,41.58679637,0.01625,0.01307349776,5.26,5.26,0.00165356806,0.01014146495,41.50349383,32.26
HyperLogLog,"k=12,L=32",streaming,50,10000000,333130,100000,21041998,3332,3335.92,1899.952653,43.58844633,0.01625,0.0130817666,3.92,3.92,0.001176470588,0.01003601441,43.32805096,33.44
HyperLogLog,"k=12,L=32",streaming,50,10000000,340929,100000,21041998,3410,3412.16,1951.565714,44.176529,0.01625,0.01295499384,2.16,2.16,0.000633431085,0.01001759531,43.78584246,34.16
HyperLogLog,"k=12,L=32",streaming,50,10000000,348911,100000,21041998,3490,3494.3,2219.438776,47.11091992,0.01625,0.01349883092,4.3,4.3,0.001232091691,0.01087106017,46.83524314,37.94
HyperLogLog,"k=12,L=32",streaming,50,10000000,365439,100000,21041998,3655,3658.82,2493.742449,49.93738528,0.01625,0.01366275931,3.82,3.82,0.001045143639,0.01063201094,49.58285994,38.86
HyperLogLog,"k=12,L=32",streaming,50,10000000,373994,100000,21041998,3740,3745.84,2570.790204,50.70296051,0.01625,0.01355694131,5.84,5.84,0.001561497326,0.01090909091,50.53197008,40.8
HyperLogLog,"k=12,L=32",streaming,50,10000000,382750,100000,21041998,3828,3835.72,2759.797551,52.53377534,0.01625,0.01372355678,7.72,7.72,0.002016718913,0.01057471264,52.57565977,40.48
HyperLogLog,"k=12,L=32",streaming,50,10000000,400881,100000,21041998,4009,4018.86,3034.082041,55.08250213,0.01625,0.01373971118,9.86,9.86,0.002459466201,0.01107009229,55.41317533,44.38
HyperLogLog,"k=12,L=32",streaming,50,10000000,410266,100000,21041998,4103,4113.22,3034.501633,55.08631076,0.01625,0.01342586175,10.22,10.22,0.002490860346,0.010748233,55.48206918,44.1
HyperLogLog,"k=12,L=32",streaming,50,10000000,419871,100000,21041998,4199,4209.92,3146.646531,56.09497777,0.01625,0.01335912783,10.92,10.92,0.002600619195,0.01084067635,56.5946994,45.52
HyperLogLog,"k=12,L=32",streaming,50,10000000,439761,100000,21041998,4398,4404.22,3666.664898,60.55299248,0.01625,0.01376830206,6.22,6.22,0.001414279218,0.01099135971,60.26624262,48.34
HyperLogLog,"k=12,L=32",streaming,50,10000000,450056,100000,21041998,4501,4508.22,3589.19551,59.90989493,0.01625,0.01331035213,7.22,7.22,0.00160408798,0.01052654966,59.74562746,47.38
HyperLogLog,"k=12,L=32",streaming,50,10000000,460593,100000,21041998,4606,4608.62,3785.056735,61.52281475,0.01625,0.01335710264,2.62,2.62,0.000568823274,0.01066869301,60.96080708,49.14
HyperLogLog,"k=12,L=32",streaming,50,10000000,482411,100000,21041998,4825,4823.42,4544.207755,67.41073917,0.01625,0.01397113765,-1.58,1.58,-0.0003274611399,0.01160207254,66.75192881,55.98
HyperLogLog,"k=12,L=32",streaming,50,10000000,493705,100000,21041998,4938,4936.68,5065.283265,71.17080346,0.01625,0.01441288041,-1.32,1.32,-0.0002673147023,0.01218307007,70.46786502,60.16
HyperLogLog,"k=12,L=32",streaming,50,10000000,505264,100000,21041998,5053,5048.52,5459.315918,73.88718372,0.01625,0.01462243889,-4.48,4.48,-0.0008866020186,0.01228577083,73.28164845,62.08
HyperLogLog,"k=12,L=32",streaming,50,10000000,529198,100000,21041998,5292,5296.3,5179.071429,71.96576567,0.01625,0.0135989731,4.3,4.3,0.0008125472411,0.01178004535,71.37212341,62.34
HyperLogLog,"k=12,L=32",streaming,50,10000000,541588,100000,21041998,5416,5420.6,5408.285714,73.54104782,0.01625,0.01357848003,4.6,4.6,0.0008493353028,0.01164697194,72.94710412,63.08
HyperLogLog,"k=12,L=32",streaming,50,10000000,554267,100000,21041998,5543,5551.26,5568.441224,74.62198888,0.01625,0.01346238298,8.26,8.26,0.001490167779,0.01159300018,74.33236173,64.26
HyperLogLog,"k=12,L=32",streaming,50,10000000,580523,100000,21041998,5806,5816.68,6430.426122,80.18993779,0.01625,0.01381156352,10.68,10.68,0.001839476404,0.01180847399,80.09918851,68.56
HyperLogLog,"k=12,L=32",streaming,50,10000000,594114,100000,21041998,5942,5950.36,6485.908571,80.53513874,0.01625,0.01355354068,8.36,8.36,0.001406933692,0.01147088522,80.16283428,68.16
HyperLogLog,"k=12,L=32",streaming,50,10000000,608023,100000,21041998,6081,6087.78,7296.052653,85.41693423,0.01625,0.01404652758,6.78,6.78,0.001114948199,0.01156717645,84.82982966,70.34
HyperLogLog,"k=12,L=32",streaming,50,10000000,636825,100000,21041998,6369,6370.24,10302.18612,101.4996853,0.01625,0.01593651834,1.24,1.24,0.0001946930444,0.01303187314,100.4872131,83
HyperLogLog,"k=12,L=32",streaming,50,10000000,651734,100000,21041998,6518,6516.72,10374.45061,101.8550471,0.01625,0.01562673321,-1.28,1.28,-0.0001963792574,0.01273396747,100.8394764,83
HyperLogLog,"k=12,L=32",streaming,50,10000000,666992,100000,21041998,6670,6672.86,10312.7351,101.5516376,0.01625,0.01522513308,2.86,2.86,0.0004287856072,0.01248275862,100.571666,83.26
HyperLogLog,"k=12,L=32",streaming,50,10000000,698588,100000,21041998,6986,6985.22,11723.72612,108.2761568,0.01625,0.01549902043,-0.78,0.78,-0.0001116518752,0.01271399943,107.1907645,88.82
HyperLogLog,"k=12,L=32",streaming,50,10000000,714943,100000,21041998,7150,7147.78,12660.86898,112.5205269,0.01625,0.01573713663,-2.22,2.22,-0.0003104895105,0.0129034965,111.4117588,92.26
HyperLogLog,"k=12,L=32",streaming,50,10000000,731681,100000,21041998,7317,7316.24,14636.79837,120.9826366,0.01625,0.01653445902,-0.76,0.76,-0.0001038677053,0.01355746891,119.7691112,99.2
HyperLogLog,"k=12,L=32",streaming,50,10000000,766342,100000,21041998,7664,7664.94,14267.73102,119.4476078,0.01625,0.01558554382,0.94,0.94,0.000122651357,0.01241388309,118.2508351,95.14
HyperLogLog,"k=12,L=32",streaming,50,10000000,784283,100000,21041998,7843,7848.24,15417.16571,124.1658798,0.01625,0.01583142673,5.24,5.24,0.000668111692,0.01260232054,123.0295899,98.84
HyperLogLog,"k=12,L=32",streaming,50,10000000,802644,100000,21041998,8027,8036.5,16774.54082,129.5165658,0.01625,0.01613511471,9.5,9.5,0.001183505668,0.01291391554,128.5663253,103.66
HyperLogLog,"k=12,L=32",streaming,50,10000000,840666,100000,21041998,8407,8429.62,19028.60776,137.9442197,0.01625,0.01640825737,22.62,22.62,0.002690614964,0.01309622933,138.4185681,110.1
HyperLogLog,"k=12,L=32",streaming,50,10000000,860347,100000,21041998,8604,8638.36,18598.15347,136.3750471,0.01625,0.01585019143,34.36,34.36,0.003993491399,0.01285448629,139.3082912,110.6
HyperLogLog,"k=12,L=32",streaming,50,10000000,880489,100000,21041998,8805,8839.44,17428.33306,132.0164121,0.01625,0.01499334606,34.44,34.44,0.003911413969,0.01242021579,135.1513226,109.36
HyperLogLog,"k=12,L=32",streaming,50,10000000,922198,100000,21041998,9222,9257.74,23449.91061,153.1336364,0.01625,0.01660525227,35.74,35.74,0.003875515073,0.01375189764,155.750634,126.82
HyperLogLog,"k=12,L=32",streaming,50,10000000,943788,100000,21041998,9438,9468.04,22376.16163,149.5866359,0.01625,0.01584939986,30.04,30.04,0.003182877728,0.0133121424,151.0994375,125.64
HyperLogLog,"k=12,L=32",streaming,50,10000000,965884,100000,21041998,9659,9678.72,23601.6751,153.6283669,0.01625,0.01590520415,19.72,19.72,0.002041619215,0.01329330158,153.3574909,128.4
HyperLogLog,"k=12,L=32",streaming,50,10000000,1011638,100000,21041998,10117,10363.62,30837.62816,175.6064582,0.01625,0.01735756234,246.62,246.62,0.02437679154,0.02755164574,301.732166,278.74
HyperLogLog,"k=12,L=32",streaming,50,10000000,1035322,100000,21041998,10354,10603.1,17984.13265,134.1049315,0.01625,0.01295199261,249.1,249.1,0.02405833494,0.02461850493,282.2680641,254.9
HyperLogLog,"k=12,L=32",streaming,50,10000000,1059561,100000,21041998,10596,10831.06,19996.46571,141.4088601,0.01625,0.01334549454,235.06,235.06,0.02218384296,0.0229614949,273.5868052,243.3
HyperLogLog,"k=12,L=32",streaming,50,10000000,1084366,100000,21041998,10844,11054.3,20842.41837,144.3690353,0.01625,0.01331326405,210.3,210.3,0.01939321284,0.02050719292,254.266907,222.38
HyperLogLog,"k=12,L=32",streaming,50,10000000,1135734,100000,21041998,11358,11537.32,22094.83429,148.6433123,0.01625,0.01308710268,179.32,179.32,0.01578799084,0.01783412573,231.966808,202.56
HyperLogLog,"k=12,L=32",streaming,50,10000000,1162323,100000,21041998,11624,11791.36,22895.54122,151.3127266,0.01625,0.01301726829,167.36,167.36,0.01439779766,0.01655196146,224.6040961,192.4
HyperLogLog,"k=12,L=32",streaming,50,10000000,1189535,100000,21041998,11896,12052.9,24901.31633,157.8015093,0.01625,0.01326508988,156.9,156.9,0.01318930733,0.01541526564,221.4066395,183.38
HyperLogLog,"k=12,L=32",streaming,50,10000000,1245884,100000,21041998,12459,12588.86,28111.14327,167.6637804,0.01625,0.01345724219,129.86,129.86,0.0104229874,0.01368488643,210.7428291,170.5
HyperLogLog,"k=12,L=32",streaming,50,10000000,1275052,100000,21041998,12751,12864.12,25803.69959,160.6353,0.01625,0.01259785899,113.12,113.12,0.008871461062,0.01215277233,195.1506085,154.96
HyperLogLog,"k=12,L=32",streaming,50,10000000,1304902,100000,21041998,13050,13160.48,27991.64245,167.3070305,0.01625,0.01282046211,110.48,110.48,0.008465900383,0.01238007663,199.092039,161.56
HyperLogLog,"k=12,L=32",streaming,50,10000000,1366717,100000,21041998,13668,13760.92,28962.36082,170.1833153,0.01625,0.01245122295,92.92,92.92,0.006798361135,0.01157740708,192.3986486,158.24
HyperLogLog,"k=12,L=32",streaming,50,10000000,1398714,100000,21041998,13988,14068.26,32438.68612,180.1074294,0.01625,0.01287585283,80.26,80.26,0.005737775236,0.01164855591,195.5289748,162.94
HyperLogLog,"k=12,L=32",streaming,50,10000000,1431459,100000,21041998,14315,14375,38256.65306,195.5930803,0.01625,0.01366350543,60,60,0.004191407614,0.01112399581,202.7104339,159.24
