algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=13,L=32",normal,50,10000000,10000000,100000,21041998,100000,99814.02,2032492.551,1425.65513,0.01436310649,0.0142565513,-185.98,185.98,-0.0018598,0.0114586,1423.527752,1145.86
LogLog,"k=13,L=32",normal,50,10000000,10000000,100000,42,100000,100027.54,1764128.988,1328.205175,0.01436310649,0.01328205175,27.54,27.54,0.0002754,0.0112446,1315.144426,1124.46
LogLog,"k=13,L=32",normal,50,10000000,10000000,100000,137357,100000,100082.6,1860491.878,1363.998489,0.01436310649,0.01363998489,82.6,82.6,0.000826,0.0103312,1352.81366,1033.12
LogLog,"k=13,L=32",normal,50,10000000,10000000,100000,10032018,100000,100496.68,1887579.855,1373.892228,0.01436310649,0.01373892228,496.68,496.68,0.0049668,0.0111744,1447.936214,1117.44
LogLog,"k=13,L=32",normal,50,10000000,10000000,100000,29042026,100000,100283.8,2103566.367,1450.367666,0.01436310649,0.01450367666,283.8,283.8,0.002838,0.0108516,1463.570114,1085.16
LogLog,"k=13,L=32",normal,50,10000000,10000000,1000000,21041998,1000000,999996.48,243937700,15618.50505,0.01436310649,0.01561850505,-3.52,3.52,-3.52e-06,0.01192048,15461.53157,11920.48
LogLog,"k=13,L=32",normal,50,10000000,10000000,1000000,42,1000000,999618.58,165966003.7,12882.77935,0.01436310649,0.01288277935,-381.42,381.42,-0.00038142,0.01059014,12759.00329,10590.14
LogLog,"k=13,L=32",normal,50,10000000,10000000,1000000,137357,1000000,999822.4,275013365.4,16583.52693,0.01436310649,0.01658352693,-177.6,177.6,-0.0001776,0.01283484,16417.81471,12834.84
LogLog,"k=13,L=32",normal,50,10000000,10000000,1000000,10032018,1000000,998676.46,150551102.6,12269.92676,0.01436310649,0.01226992676,-1323.54,1323.54,-0.00132354,0.01008238,12218.50395,10082.38
LogLog,"k=13,L=32",normal,50,10000000,10000000,1000000,29042026,1000000,1000514.98,217095912.3,14734.17498,0.01436310649,0.01473417498,514.98,514.98,0.00051498,0.01161726,14595.17723,11617.26
LogLog,"k=13,L=32",normal,50,10000000,10000000,5000000,21041998,5000000,5006059.3,2984608263,54631.56837,0.01436310649,0.01092631367,6059.3,6059.3,0.00121186,0.008891228,54420.87112,44456.14
LogLog,"k=13,L=32",normal,50,10000000,10000000,5000000,42,5000000,5001026.46,2166568865,46546.41624,0.01436310649,0.009309283248,1026.46,1026.46,0.000205292,0.007629172,46090.03263,38145.86
LogLog,"k=13,L=32",normal,50,10000000,10000000,5000000,137357,5000000,5000267.46,2112825428,45965.48083,0.01436310649,0.009193096166,267.46,267.46,5.3492e-05,0.007103836,45504.2905,35519.18
LogLog,"k=13,L=32",normal,50,10000000,10000000,5000000,10032018,5000000,5002340.96,4357812602,66013.7304,0.01436310649,0.01320274608,2340.96,2340.96,0.000468192,0.010426208,65392.17418,52131.04
LogLog,"k=13,L=32",normal,50,10000000,10000000,5000000,29042026,5000000,5004669.2,2371291494,48695.90839,0.01436310649,0.009739181677,4669.2,4669.2,0.00093384,0.00818156,48432.08743,40907.8
LogLog,"k=13,L=32",normal,50,10000000,10000000,10000000,21041998,10000000,9990227,0,0,0.01436310649,0,-9773,9773,-0.0009773,0.0009773,9773,9773
LogLog,"k=13,L=32",normal,50,10000000,10000000,10000000,42,10000000,9990227,0,0,0.01436310649,0,-9773,9773,-0.0009773,0.0009773,9773,9773
LogLog,"k=13,L=32",normal,50,10000000,10000000,10000000,137357,10000000,9990227,0,0,0.01436310649,0,-9773,9773,-0.0009773,0.0009773,9773,9773
LogLog,"k=13,L=32",normal,50,10000000,10000000,10000000,10032018,10000000,9990227,0,0,0.01436310649,0,-9773,9773,-0.0009773,0.0009773,9773,9773
LogLog,"k=13,L=32",normal,50,10000000,10000000,10000000,29042026,10000000,9990227,0,0,0.01436310649,0,-9773,9773,-0.0009773,0.0009773,9773,9773
