algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=14,L=32",streaming,50,10000000,1,100000,21041998,1,6504.64,0.3167346939,0.5627918744,0.01015625,0.5627918744,6503.64,6503.64,6503.64,6503.64,6503.640024,6503.64
LogLog,"k=14,L=32",streaming,50,10000000,102,100000,21041998,2,6505.24,0.2269387755,0.4763809143,0.01015625,0.2381904572,6503.24,6503.24,3251.62,3251.62,6503.240017,6503.24
LogLog,"k=14,L=32",streaming,50,10000000,203,100000,21041998,3,6505.6,0.5306122449,0.7284313591,0.01015625,0.242810453,6502.6,6502.6,2167.533333,2167.533333,6502.60004,6502.6
LogLog,"k=14,L=32",streaming,50,10000000,304,100000,21041998,4,6506.22,0.7465306122,0.86402003,0.01015625,0.2160050075,6502.22,6502.22,1625.555,1625.555,6502.220056,6502.22
LogLog,"k=14,L=32",streaming,50,10000000,405,100000,21041998,5,6506.86,0.6534693878,0.8083745343,0.01015625,0.1616749069,6501.86,6501.86,1300.372,1300.372,6501.860049,6501.86
LogLog,"k=14,L=32",streaming,50,10000000,506,100000,21041998,6,6507.38,1.015918367,1.007927759,0.01015625,0.1679879598,6501.38,6501.38,1083.563333,1083.563333,6501.380077,6501.38
LogLog,"k=14,L=32",streaming,50,10000000,607,100000,21041998,7,6508.04,1.590204082,1.261032942,0.01015625,0.1801475632,6501.04,6501.04,928.72,928.72,6501.04012,6501.04
LogLog,"k=14,L=32",streaming,50,10000000,708,100000,21041998,8,6508.6,1.387755102,1.178030179,0.01015625,0.1472537723,6500.6,6500.6,812.575,812.575,6500.600105,6500.6
LogLog,"k=14,L=32",streaming,50,10000000,809,100000,21041998,9,6509.12,1.617959184,1.271990245,0.01015625,0.1413322495,6500.12,6500.12,722.2355556,722.2355556,6500.120122,6500.12
LogLog,"k=14,L=32",streaming,50,10000000,910,100000,21041998,10,6509.54,1.600408163,1.265072394,0.01015625,0.1265072394,6499.54,6499.54,649.954,649.954,6499.540121,6499.54
LogLog,"k=14,L=32",streaming,50,10000000,1011,100000,21041998,11,6510.1,1.56122449,1.249489692,0.01015625,0.113589972,6499.1,6499.1,590.8272727,590.8272727,6499.100118,6499.1
LogLog,"k=14,L=32",streaming,50,10000000,1112,100000,21041998,12,6510.72,1.92,1.385640646,0.01015625,0.1154700538,6498.72,6498.72,541.56,541.56,6498.720145,6498.72
LogLog,"k=14,L=32",streaming,50,10000000,1213,100000,21041998,13,6511.22,1.971020408,1.403930343,0.01015625,0.1079946418,6498.22,6498.22,499.8630769,499.8630769,6498.220149,6498.22
LogLog,"k=14,L=32",streaming,50,10000000,1314,100000,21041998,14,6511.76,2.349387755,1.532771266,0.01015625,0.1094836619,6497.76,6497.76,464.1257143,464.1257143,6497.760177,6497.76
LogLog,"k=14,L=32",streaming,50,10000000,1415,100000,21041998,15,6512.54,2.253469388,1.501156017,0.01015625,0.1000770678,6497.54,6497.54,433.1693333,433.1693333,6497.54017,6497.54
LogLog,"k=14,L=32",streaming,50,10000000,1516,100000,21041998,16,6513.08,2.44244898,1.562833638,0.01015625,0.09767710237,6497.08,6497.08,406.0675,406.0675,6497.080184,6497.08
LogLog,"k=14,L=32",streaming,50,10000000,1617,100000,21041998,17,6513.56,2.537142857,1.592841127,0.01015625,0.09369653691,6496.56,6496.56,382.1505882,382.1505882,6496.560191,6496.56
LogLog,"k=14,L=32",streaming,50,10000000,1718,100000,21041998,18,6514.06,2.914693878,1.707247456,0.01015625,0.09484708091,6496.06,6496.06,360.8922222,360.8922222,6496.06022,6496.06
LogLog,"k=14,L=32",streaming,50,10000000,1819,100000,21041998,19,6514.72,3.062857143,1.750102038,0.01015625,0.09211063357,6495.72,6495.72,341.88,341.88,6495.720231,6495.72
LogLog,"k=14,L=32",streaming,50,10000000,1920,100000,21041998,20,6515.08,3.299591837,1.816477866,0.01015625,0.09082389329,6495.08,6495.08,324.754,324.754,6495.080249,6495.08
LogLog,"k=14,L=32",streaming,50,10000000,2021,100000,21041998,21,6515.66,3.004489796,1.733346415,0.01015625,0.0825403055,6494.66,6494.66,309.2695238,309.2695238,6494.660227,6494.66
LogLog,"k=14,L=32",streaming,50,10000000,2122,100000,21041998,22,6516.2,3.551020408,1.884415137,0.01015625,0.0856552335,6494.2,6494.2,295.1909091,295.1909091,6494.200268,6494.2
LogLog,"k=14,L=32",streaming,50,10000000,2223,100000,21041998,23,6516.8,3.142857143,1.772810521,0.01015625,0.0770787183,6493.8,6493.8,282.3391304,282.3391304,6493.800237,6493.8
LogLog,"k=14,L=32",streaming,50,10000000,2324,100000,21041998,24,6517.42,3.309795918,1.819284452,0.01015625,0.07580351885,6493.42,6493.42,270.5591667,270.5591667,6493.42025,6493.42
LogLog,"k=14,L=32",streaming,50,10000000,2425,100000,21041998,25,6517.86,3.306530612,1.818386816,0.01015625,0.07273547264,6492.86,6492.86,259.7144,259.7144,6492.86025,6492.86
LogLog,"k=14,L=32",streaming,50,10000000,2526,100000,21041998,26,6518.52,3.39755102,1.843244699,0.01015625,0.07089402688,6492.52,6492.52,249.7123077,249.7123077,6492.520256,6492.52
LogLog,"k=14,L=32",streaming,50,10000000,2627,100000,21041998,27,6519.06,3.526938776,1.878014583,0.01015625,0.06955609568,6492.06,6492.06,240.4466667,240.4466667,6492.060266,6492.06
LogLog,"k=14,L=32",streaming,50,10000000,2728,100000,21041998,28,6519.58,3.677142857,1.91758777,0.01015625,0.06848527751,6491.58,6491.58,231.8421429,231.8421429,6491.580278,6491.58
LogLog,"k=14,L=32",streaming,50,10000000,2829,100000,21041998,29,6520.12,3.822040816,1.955004045,0.01015625,0.06741393259,6491.12,6491.12,223.8317241,223.8317241,6491.120289,6491.12
LogLog,"k=14,L=32",streaming,50,10000000,2930,100000,21041998,30,6520.58,3.922040816,1.980414304,0.01015625,0.06601381014,6490.58,6490.58,216.3526667,216.3526667,6490.580296,6490.58
LogLog,"k=14,L=32",streaming,50,10000000,3031,100000,21041998,31,6521.2,3.795918367,1.948311671,0.01015625,0.06284876358,6490.2,6490.2,209.3612903,209.3612903,6490.200287,6490.2
LogLog,"k=14,L=32",streaming,50,10000000,3132,100000,21041998,32,6521.68,3.732244898,1.931901886,0.01015625,0.06037193394,6489.68,6489.68,202.8025,202.8025,6489.680282,6489.68
LogLog,"k=14,L=32",streaming,50,10000000,3233,100000,21041998,33,6522.24,3.573877551,1.890470193,0.01015625,0.05728697555,6489.24,6489.24,196.6436364,196.6436364,6489.24027,6489.24
LogLog,"k=14,L=32",streaming,50,10000000,3334,100000,21041998,34,6522.7,4.051020408,2.012714686,0.01015625,0.05919749077,6488.7,6488.7,190.8441176,190.8441176,6488.700306,6488.7
LogLog,"k=14,L=32",streaming,50,10000000,3435,100000,21041998,35,6523.14,4.000408163,2.000102038,0.01015625,0.05714577252,6488.14,6488.14,185.3754286,185.3754286,6488.140302,6488.14
LogLog,"k=14,L=32",streaming,50,10000000,3536,100000,21041998,36,6523.76,4.063673469,2.015855518,0.01015625,0.05599598661,6487.76,6487.76,180.2155556,180.2155556,6487.760307,6487.76
LogLog,"k=14,L=32",streaming,50,10000000,3637,100000,21041998,37,6524.32,3.936326531,1.984017775,0.01015625,0.05362210202,6487.32,6487.32,175.332973,175.332973,6487.320297,6487.32
LogLog,"k=14,L=32",streaming,50,10000000,3738,100000,21041998,38,6524.88,3.373061224,1.836589563,0.01015625,0.0483313043,6486.88,6486.88,170.7073684,170.7073684,6486.880255,6486.88
LogLog,"k=14,L=32",streaming,50,10000000,3839,100000,21041998,39,6525.54,3.437142857,1.853953305,0.01015625,0.04753726423,6486.54,6486.54,166.3215385,166.3215385,6486.54026,6486.54
LogLog,"k=14,L=32",streaming,50,10000000,3940,100000,21041998,40,6526.08,3.503673469,1.871810212,0.01015625,0.0467952553,6486.08,6486.08,162.152,162.152,6486.080265,6486.08
LogLog,"k=14,L=32",streaming,50,10000000,4041,100000,21041998,41,6526.64,3.41877551,1.848993107,0.01015625,0.04509739286,6485.64,6485.64,158.1863415,158.1863415,6485.640258,6485.64
LogLog,"k=14,L=32",streaming,50,10000000,4142,100000,21041998,42,6527.22,3.562857143,1.887553216,0.01015625,0.04494174324,6485.22,6485.22,154.41,154.41,6485.220269,6485.22
LogLog,"k=14,L=32",streaming,50,10000000,4243,100000,21041998,43,6527.76,3.81877551,1.954168752,0.01015625,0.04544578492,6484.76,6484.76,150.8083721,150.8083721,6484.760289,6484.76
LogLog,"k=14,L=32",streaming,50,10000000,4344,100000,21041998,44,6528.38,4.403673469,2.098493143,0.01015625,0.04769302597,6484.38,6484.38,147.3722727,147.3722727,6484.380333,6484.38
LogLog,"k=14,L=32",streaming,50,10000000,4445,100000,21041998,45,6529,5.06122449,2.249716535,0.01015625,0.04999370079,6484,6484,144.0888889,144.0888889,6484.000382,6484
LogLog,"k=14,L=32",streaming,50,10000000,4546,100000,21041998,46,6529.56,5.149387755,2.269226246,0.01015625,0.04933100535,6483.56,6483.56,140.9469565,140.9469565,6483.560389,6483.56
LogLog,"k=14,L=32",streaming,50,10000000,4647,100000,21041998,47,6530.08,5.013877551,2.239168942,0.01015625,0.04764189238,6483.08,6483.08,137.9378723,137.9378723,6483.080379,6483.08
LogLog,"k=14,L=32",streaming,50,10000000,4748,100000,21041998,48,6530.62,5.015918367,2.239624604,0.01015625,0.04665884592,6482.62,6482.62,135.0545833,135.0545833,6482.620379,6482.62
LogLog,"k=14,L=32",streaming,50,10000000,4849,100000,21041998,49,6531.12,5.168979592,2.273539002,0.01015625,0.04639875513,6482.12,6482.12,132.2881633,132.2881633,6482.120391,6482.12
LogLog,"k=14,L=32",streaming,50,10000000,4950,100000,21041998,50,6531.88,5.985306122,2.446488529,0.01015625,0.04892977058,6481.88,6481.88,129.6376,129.6376,6481.880452,6481.88
LogLog,"k=14,L=32",streaming,50,10000000,5051,100000,21041998,51,6532.46,5.600408163,2.366518152,0.01015625,0.0464023167,6481.46,6481.46,127.087451,127.087451,6481.460423,6481.46
LogLog,"k=14,L=32",streaming,50,10000000,5152,100000,21041998,52,6533.06,5.894285714,2.427815008,0.01015625,0.04668875016,6481.06,6481.06,124.6357692,124.6357692,6481.060446,6481.06
LogLog,"k=14,L=32",streaming,50,10000000,5253,100000,21041998,53,6533.56,6.210612245,2.492109999,0.01015625,0.04702094337,6480.56,6480.56,122.274717,122.274717,6480.56047,6480.56
LogLog,"k=14,L=32",streaming,50,10000000,5354,100000,21041998,54,6534.14,6.286122449,2.507214081,0.01015625,0.04642989039,6480.14,6480.14,120.0025926,120.0025926,6480.140475,6480.14
LogLog,"k=14,L=32",streaming,50,10000000,5455,100000,21041998,55,6534.64,7.173877551,2.678409519,0.01015625,0.04869835489,6479.64,6479.64,117.8116364,117.8116364,6479.640542,6479.64
LogLog,"k=14,L=32",streaming,50,10000000,5556,100000,21041998,56,6535.24,6.798367347,2.607367896,0.01015625,0.04656014101,6479.24,6479.24,115.7007143,115.7007143,6479.240514,6479.24
LogLog,"k=14,L=32",streaming,50,10000000,5657,100000,21041998,57,6535.66,6.065714286,2.462867086,0.01015625,0.0432081945,6478.66,6478.66,113.6607018,113.6607018,6478.660459,6478.66
LogLog,"k=14,L=32",streaming,50,10000000,5758,100000,21041998,58,6536.22,6.746530612,2.597408442,0.01015625,0.04478290416,6478.22,6478.22,111.6934483,111.6934483,6478.22051,6478.22
LogLog,"k=14,L=32",streaming,50,10000000,5859,100000,21041998,59,6536.76,5.982040816,2.445821092,0.01015625,0.04145459479,6477.76,6477.76,109.7925424,109.7925424,6477.760453,6477.76
LogLog,"k=14,L=32",streaming,50,10000000,5960,100000,21041998,60,6537.32,6.05877551,2.461458005,0.01015625,0.04102430008,6477.32,6477.32,107.9553333,107.9553333,6477.320458,6477.32
LogLog,"k=14,L=32",streaming,50,10000000,6061,100000,21041998,61,6537.78,6.215918367,2.493174356,0.01015625,0.04087171075,6476.78,6476.78,106.1767213,106.1767213,6476.78047,6476.78
LogLog,"k=14,L=32",streaming,50,10000000,6162,100000,21041998,62,6538.24,6.063673469,2.462452734,0.01015625,0.03971697959,6476.24,6476.24,104.4554839,104.4554839,6476.240459,6476.24
LogLog,"k=14,L=32",streaming,50,10000000,6263,100000,21041998,63,6538.86,6.000408163,2.449573057,0.01015625,0.03888211202,6475.86,6475.86,102.7914286,102.7914286,6475.860454,6475.86
LogLog,"k=14,L=32",streaming,50,10000000,6364,100000,21041998,64,6539.42,6.085306122,2.466841325,0.01015625,0.0385443957,6475.42,6475.42,101.1784375,101.1784375,6475.42046,6475.42
LogLog,"k=14,L=32",streaming,50,10000000,6465,100000,21041998,65,6540.06,6.343265306,2.518583988,0.01015625,0.03874744597,6475.06,6475.06,99.61630769,99.61630769,6475.06048,6475.06
LogLog,"k=14,L=32",streaming,50,10000000,6566,100000,21041998,66,6540.54,6.253469388,2.500693781,0.01015625,0.03788929972,6474.54,6474.54,98.09909091,98.09909091,6474.540473,6474.54
LogLog,"k=14,L=32",streaming,50,10000000,6667,100000,21041998,67,6541.12,6.107755102,2.471387283,0.01015625,0.03688637736,6474.12,6474.12,96.62865672,96.62865672,6474.120462,6474.12
LogLog,"k=14,L=32",streaming,50,10000000,6768,100000,21041998,68,6541.66,6.392244898,2.528288927,0.01015625,0.03718071951,6473.66,6473.66,95.20088235,95.20088235,6473.660484,6473.66
LogLog,"k=14,L=32",streaming,50,10000000,6869,100000,21041998,69,6542.36,6.928979592,2.632295499,0.01015625,0.03814921012,6473.36,6473.36,93.81681159,93.81681159,6473.360524,6473.36
LogLog,"k=14,L=32",streaming,50,10000000,6970,100000,21041998,70,6542.84,6.790204082,2.605802004,0.01015625,0.03722574291,6472.84,6472.84,92.46914286,92.46914286,6472.840514,6472.84
LogLog,"k=14,L=32",streaming,50,10000000,7071,100000,21041998,71,6543.42,7.962857143,2.821853494,0.01015625,0.03974441541,6472.42,6472.42,91.16084507,91.16084507,6472.420603,6472.42
LogLog,"k=14,L=32",streaming,50,10000000,7172,100000,21041998,72,6543.94,7.567755102,2.750955307,0.01015625,0.0382077126,6471.94,6471.94,89.88805556,89.88805556,6471.940573,6471.94
LogLog,"k=14,L=32",streaming,50,10000000,7273,100000,21041998,73,6544.52,7.64244898,2.764497962,0.01015625,0.03786983509,6471.52,6471.52,88.6509589,88.6509589,6471.520579,6471.52
LogLog,"k=14,L=32",streaming,50,10000000,7374,100000,21041998,74,6545.08,7.585306122,2.754143446,0.01015625,0.03721815468,6471.08,6471.08,87.44702703,87.44702703,6471.080574,6471.08
LogLog,"k=14,L=32",streaming,50,10000000,7475,100000,21041998,75,6545.66,8.555510204,2.924980377,0.01015625,0.03899973836,6470.66,6470.66,86.27546667,86.27546667,6470.660648,6470.66
LogLog,"k=14,L=32",streaming,50,10000000,7576,100000,21041998,76,6546.12,8.189387755,2.861710634,0.01015625,0.03765408729,6470.12,6470.12,85.13315789,85.13315789,6470.12062,6470.12
LogLog,"k=14,L=32",streaming,50,10000000,7677,100000,21041998,77,6546.72,7.879183673,2.806988364,0.01015625,0.03645439433,6469.72,6469.72,84.02233766,84.02233766,6469.720597,6469.72
LogLog,"k=14,L=32",streaming,50,10000000,7778,100000,21041998,78,6547.14,7.469795918,2.733092739,0.01015625,0.0350396505,6469.14,6469.14,82.93769231,82.93769231,6469.140566,6469.14
LogLog,"k=14,L=32",streaming,50,10000000,7879,100000,21041998,79,6547.66,7.861632653,2.803860313,0.01015625,0.03549190269,6468.66,6468.66,81.88177215,81.88177215,6468.660596,6468.66
LogLog,"k=14,L=32",streaming,50,10000000,7980,100000,21041998,80,6548.38,7.505714286,2.73965587,0.01015625,0.03424569837,6468.38,6468.38,80.85475,80.85475,6468.380569,6468.38
LogLog,"k=14,L=32",streaming,50,10000000,8081,100000,21041998,81,6548.82,7.456734694,2.730702235,0.01015625,0.03371237327,6467.82,6467.82,79.84962963,79.84962963,6467.820565,6467.82
LogLog,"k=14,L=32",streaming,50,10000000,8182,100000,21041998,82,6549.4,7.306122449,2.70298399,0.01015625,0.03296321939,6467.4,6467.4,78.87073171,78.87073171,6467.400554,6467.4
LogLog,"k=14,L=32",streaming,50,10000000,8283,100000,21041998,83,6550.08,7.544489796,2.746723465,0.01015625,0.0330930538,6467.08,6467.08,77.91662651,77.91662651,6467.080572,6467.08
LogLog,"k=14,L=32",streaming,50,10000000,8384,100000,21041998,84,6550.66,7.861632653,2.803860313,0.01015625,0.03337928944,6466.66,6466.66,76.98404762,76.98404762,6466.660596,6466.66
LogLog,"k=14,L=32",streaming,50,10000000,8485,100000,21041998,85,6551.1,7.357142857,2.712405364,0.01015625,0.03191065134,6466.1,6466.1,76.07176471,76.07176471,6466.100558,6466.1
LogLog,"k=14,L=32",streaming,50,10000000,8586,100000,21041998,86,6551.8,7.632653061,2.762725658,0.01015625,0.03212471695,6465.8,6465.8,75.18372093,75.18372093,6465.800578,6465.8
LogLog,"k=14,L=32",streaming,50,10000000,8687,100000,21041998,87,6552.4,8.040816327,2.83563332,0.01015625,0.03259348644,6465.4,6465.4,74.31494253,74.31494253,6465.400609,6465.4
LogLog,"k=14,L=32",streaming,50,10000000,8788,100000,21041998,88,6552.96,8.161632653,2.856857129,0.01015625,0.03246428555,6464.96,6464.96,73.46545455,73.46545455,6464.960619,6464.96
LogLog,"k=14,L=32",streaming,50,10000000,8889,100000,21041998,89,6553.52,8.785306122,2.964001708,0.01015625,0.03330338997,6464.52,6464.52,72.63505618,72.63505618,6464.520666,6464.52
LogLog,"k=14,L=32",streaming,50,10000000,8990,100000,21041998,90,6554.1,9.030612245,3.00509771,0.01015625,0.03338997455,6464.1,6464.1,71.82333333,71.82333333,6464.100685,6464.1
LogLog,"k=14,L=32",streaming,50,10000000,9091,100000,21041998,91,6554.64,7.826938776,2.797666666,0.01015625,0.03074358974,6463.64,6463.64,71.02901099,71.02901099,6463.640593,6463.64
LogLog,"k=14,L=32",streaming,50,10000000,9192,100000,21041998,92,6555.14,8.367755102,2.892707227,0.01015625,0.03144246986,6463.14,6463.14,70.25152174,70.25152174,6463.140634,6463.14
LogLog,"k=14,L=32",streaming,50,10000000,9293,100000,21041998,93,6555.58,8.534285714,2.921349981,0.01015625,0.03141236539,6462.58,6462.58,69.49010753,69.49010753,6462.580647,6462.58
LogLog,"k=14,L=32",streaming,50,10000000,9394,100000,21041998,94,6556.1,8.418367347,2.901442287,0.01015625,0.03086640731,6462.1,6462.1,68.74574468,68.74574468,6462.100638,6462.1
LogLog,"k=14,L=32",streaming,50,10000000,9495,100000,21041998,95,6556.7,9.43877551,3.072259024,0.01015625,0.03233956867,6461.7,6461.7,68.01789474,68.01789474,6461.700716,6461.7
LogLog,"k=14,L=32",streaming,50,10000000,9596,100000,21041998,96,6557.3,9.683673469,3.11186013,0.01015625,0.03241520969,6461.3,6461.3,67.30520833,67.30520833,6461.300734,6461.3
LogLog,"k=14,L=32",streaming,50,10000000,9697,100000,21041998,97,6557.84,10.74938776,3.278625894,0.01015625,0.03380026695,6460.84,6460.84,66.60659794,66.60659794,6460.840815,6460.84
LogLog,"k=14,L=32",streaming,50,10000000,9798,100000,21041998,98,6558.5,10.58163265,3.252942153,0.01015625,0.03319328728,6460.5,6460.5,65.92346939,65.92346939,6460.500803,6460.5
LogLog,"k=14,L=32",streaming,50,10000000,9899,100000,21041998,99,6559.04,11.26367347,3.356139668,0.01015625,0.03390040068,6460.04,6460.04,65.25292929,65.25292929,6460.040854,6460.04
LogLog,"k=14,L=32",streaming,50,10000000,10000,100000,21041998,100,6559.76,11.20653061,3.347615661,0.01015625,0.03347615661,6459.76,6459.76,64.5976,64.5976,6459.76085,6459.76
LogLog,"k=14,L=32",streaming,50,10000000,10812,100000,21041998,109,6564.68,13.8955102,3.727668199,0.01015625,0.03419879082,6455.68,6455.68,59.22642202,59.22642202,6455.681055,6455.68
LogLog,"k=14,L=32",streaming,50,10000000,11690,100000,21041998,117,6569.1,15.96938776,3.996171637,0.01015625,0.03415531314,6452.1,6452.1,55.14615385,55.14615385,6452.101213,6452.1
LogLog,"k=14,L=32",streaming,50,10000000,12639,100000,21041998,127,6574.64,15.7044898,3.962889072,0.01015625,0.03120385096,6447.64,6447.64,50.7688189,50.7688189,6447.641193,6447.64
LogLog,"k=14,L=32",streaming,50,10000000,13665,100000,21041998,137,6580.1,17.92857143,4.234214382,0.01015625,0.03090667432,6443.1,6443.1,47.02992701,47.02992701,6443.101363,6443.1
LogLog,"k=14,L=32",streaming,50,10000000,14774,100000,21041998,148,6586.54,19.06979592,4.366897745,0.01015625,0.02950606585,6438.54,6438.54,43.50364865,43.50364865,6438.541451,6438.54
LogLog,"k=14,L=32",streaming,50,10000000,15974,100000,21041998,160,6593.14,21.26571429,4.611476367,0.01015625,0.0288217273,6433.14,6433.14,40.207125,40.207125,6433.14162,6433.14
LogLog,"k=14,L=32",streaming,50,10000000,17270,100000,21041998,173,6600.22,24.90979592,4.99097144,0.01015625,0.0288495459,6427.22,6427.22,37.15156069,37.15156069,6427.221899,6427.22
LogLog,"k=14,L=32",streaming,50,10000000,18672,100000,21041998,187,6608.2,29.59183673,5.439837933,0.01015625,0.02909004242,6421.2,6421.2,34.33796791,34.33796791,6421.202258,6421.2
LogLog,"k=14,L=32",streaming,50,10000000,20188,100000,21041998,202,6616.8,31.67346939,5.627918744,0.01015625,0.02786098388,6414.8,6414.8,31.75643564,31.75643564,6414.802419,6414.8
LogLog,"k=14,L=32",streaming,50,10000000,21827,100000,21041998,219,6626.12,32.02612245,5.659162699,0.01015625,0.02584092556,6407.12,6407.12,29.25625571,29.25625571,6407.122449,6407.12
LogLog,"k=14,L=32",streaming,50,10000000,23599,100000,21041998,236,6635.26,36.7677551,6.063642066,0.01015625,0.02569339858,6399.26,6399.26,27.11550847,27.11550847,6399.262815,6399.26
LogLog,"k=14,L=32",streaming,50,10000000,25515,100000,21041998,256,6646.42,42.57510204,6.524959926,0.01015625,0.02548812471,6390.42,6390.42,24.96257812,24.96257813,6390.423265,6390.42
LogLog,"k=14,L=32",streaming,50,10000000,27586,100000,21041998,276,6657.84,55.8922449,7.476111616,0.01015625,0.02708736093,6381.84,6381.84,23.1226087,23.1226087,6381.844291,6381.84
LogLog,"k=14,L=32",streaming,50,10000000,29825,100000,21041998,299,6670.58,57.14653061,7.559532433,0.01015625,0.02528271717,6371.58,6371.58,21.30963211,21.30963211,6371.584395,6371.58
LogLog,"k=14,L=32",streaming,50,10000000,32246,100000,21041998,323,6683.66,61.12693878,7.818371875,0.01015625,0.02420548568,6360.66,6360.66,19.69244582,19.69244582,6360.664709,6360.66
LogLog,"k=14,L=32",streaming,50,10000000,34864,100000,21041998,349,6698.3,64.54081633,8.033729914,0.01015625,0.02301928342,6349.3,6349.3,18.19283668,18.19283668,6349.304981,6349.3
LogLog,"k=14,L=32",streaming,50,10000000,37694,100000,21041998,377,6713.92,66.48326531,8.153727081,0.01015625,0.02162792329,6336.92,6336.92,16.80880637,16.80880637,6336.925141,6336.92
LogLog,"k=14,L=32",streaming,50,10000000,40754,100000,21041998,408,6731.66,71.86163265,8.477124079,0.01015625,0.0207772649,6323.66,6323.66,15.49916667,15.49916667,6323.665568,6323.66
LogLog,"k=14,L=32",streaming,50,10000000,44063,100000,21041998,441,6749.36,82.23510204,9.068357185,0.01015625,0.02056316822,6308.36,6308.36,14.3046712,14.3046712,6308.366388,6308.36
LogLog,"k=14,L=32",streaming,50,10000000,47640,100000,21041998,477,6769.8,90.97959184,9.538322276,0.01015625,0.01999648276,6292.8,6292.8,13.19245283,13.19245283,6292.807084,6292.8
LogLog,"k=14,L=32",streaming,50,10000000,51507,100000,21041998,516,6792.02,94.6322449,9.727910613,0.01015625,0.01885253995,6276.02,6276.02,12.16282946,12.16282946,6276.027388,6276.02
LogLog,"k=14,L=32",streaming,50,10000000,55689,100000,21041998,557,6814.1,105.2346939,10.25839626,0.01015625,0.01841722848,6257.1,6257.1,11.23357271,11.23357271,6257.108241,6257.1
LogLog,"k=14,L=32",streaming,50,10000000,60209,100000,21041998,603,6840.26,118.0330612,10.86430215,0.01015625,0.01801708483,6237.26,6237.26,10.34371476,10.34371476,6237.269273,6237.26
LogLog,"k=14,L=32",streaming,50,10000000,65097,100000,21041998,651,6868.08,128.8097959,11.34944034,0.01015625,0.01743385612,6217.08,6217.08,9.550046083,9.550046083,6217.090152,6217.08
LogLog,"k=14,L=32",streaming,50,10000000,70382,100000,21041998,704,6897.56,129.5167347,11.38054193,0.01015625,0.01616554252,6193.56,6193.56,8.797670455,8.797670455,6193.570247,6193.56
LogLog,"k=14,L=32",streaming,50,10000000,76095,100000,21041998,761,6930.14,145.9187755,12.07968441,0.01015625,0.0158734355,6169.14,6169.14,8.106622865,8.106622865,6169.15159,6169.14
LogLog,"k=14,L=32",streaming,50,10000000,82273,100000,21041998,823,6963.9,156.1734694,12.4969384,0.01015625,0.01518461531,6140.9,6140.9,7.461603888,7.461603888,6140.912462,6140.9
LogLog,"k=14,L=32",streaming,50,10000000,88952,100000,21041998,890,7001.74,164.5636735,12.82823735,0.01015625,0.01441374983,6111.74,6111.74,6.867123596,6.867123596,6111.753194,6111.74
LogLog,"k=14,L=32",streaming,50,10000000,96173,100000,21041998,962,7043.46,202.4983673,14.23019211,0.01015625,0.01479229949,6081.46,6081.46,6.321683992,6.321683992,6081.476316,6081.46
LogLog,"k=14,L=32",streaming,50,10000000,103980,100000,21041998,1040,7086.9,218.7040816,14.78864705,0.01015625,0.01421985293,6046.9,6046.9,5.814326923,5.814326923,6046.917722,6046.9
LogLog,"k=14,L=32",streaming,50,10000000,112422,100000,21041998,1125,7136.12,234.9240816,15.32723333,0.01015625,0.01362420741,6011.12,6011.12,5.343217778,5.343217778,6011.13915,6011.12
LogLog,"k=14,L=32",streaming,50,10000000,121548,100000,21041998,1216,7188.12,251.3322449,15.85346161,0.01015625,0.01303738619,5972.12,5972.12,4.911282895,4.911282895,5972.140621,5972.12
LogLog,"k=14,L=32",streaming,50,10000000,131415,100000,21041998,1315,7245.38,263.2608163,16.22531406,0.01015625,0.01233864187,5930.38,5930.38,4.509794677,4.509794677,5930.401752,5930.38
LogLog,"k=14,L=32",streaming,50,10000000,142084,100000,21041998,1421,7306.64,259.5004082,16.10901636,0.01015625,0.01133639434,5885.64,5885.64,4.14190007,4.14190007,5885.661604,5885.64
LogLog,"k=14,L=32",streaming,50,10000000,153618,100000,21041998,1537,7373.78,244.9506122,15.65089813,0.01015625,0.0101827574,5836.78,5836.78,3.797514639,3.797514639,5836.800564,5836.78
LogLog,"k=14,L=32",streaming,50,10000000,166089,100000,21041998,1661,7447.76,246.1044898,15.6877178,0.01015625,0.009444742806,5786.76,5786.76,3.483901264,3.483901264,5786.780839,5786.76
LogLog,"k=14,L=32",streaming,50,10000000,179572,100000,21041998,1796,7527.28,266.5730612,16.3270653,0.01015625,0.009090793595,5731.28,5731.28,3.191135857,3.191135857,5731.302791,5731.28
LogLog,"k=14,L=32",streaming,50,10000000,194150,100000,21041998,1942,7613.42,276.9016327,16.64036155,0.01015625,0.008568672273,5671.42,5671.42,2.920401648,2.920401648,5671.443924,5671.42
LogLog,"k=14,L=32",streaming,50,10000000,209911,100000,21041998,2100,7708.04,293.6310204,17.13566516,0.01015625,0.008159840551,5608.04,5608.04,2.670495238,2.670495238,5608.065656,5608.04
LogLog,"k=14,L=32",streaming,50,10000000,226952,100000,21041998,2270,7809.42,332.3302041,18.22992606,0.01015625,0.008030804431,5539.42,5539.42,2.440273128,2.440273128,5539.449397,5539.42
