algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,0,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899825,1950340,1839968,50515,0.02658929112,59857,0.03150658613,1839968,110372
HyperLogLog++,merge_heterogeneous,25,10000000,1,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899999,2064447,1834284,164448,0.0865516245,65715,0.03458686031,1834284,230163
HyperLogLog++,merge_heterogeneous,25,10000000,2,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899415,2034012,1894212,134597,0.07086234446,5203,0.002739264458,1894212,139800
HyperLogLog++,merge_heterogeneous,25,10000000,3,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899684,1958237,1872799,58553,0.03082249469,26885,0.01415235376,1872799,85438
HyperLogLog++,merge_heterogeneous,25,10000000,4,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899939,2124619,1810432,224680,0.1182564282,89507,0.04711045986,1810432,314187
HyperLogLog++,merge_heterogeneous,25,10000000,5,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899803,2029853,1812610,130050,0.06845446607,87193,0.0458958113,1812610,217243
HyperLogLog++,merge_heterogeneous,25,10000000,6,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899775,2057375,1937123,157600,0.0829571923,37348,0.01965917016,1937123,120252
HyperLogLog++,merge_heterogeneous,25,10000000,7,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900479,2106421,1910893,205942,0.1083632074,10414,0.005479671178,1910893,195528
HyperLogLog++,merge_heterogeneous,25,10000000,8,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899782,1954661,1938090,54879,0.02888699861,38308,0.02016441886,1938090,16571
HyperLogLog++,merge_heterogeneous,25,10000000,9,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900202,1968958,1814528,68756,0.03618352154,85674,0.04508678551,1814528,154430
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1900093,1940563,1886952,40470,0.02129895747,13141,0.006915977271,1886952,53611
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899520,1936598,1908614,37078,0.01951966813,9094,0.00478752527,1908614,27984
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=16,unsafe_naive_merge,recoverable,pairwise,1899889,2041342,1910232,141453,0.07445329701,10343,0.005444002255,1910232,131110
