algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198983,199613,199613,630,0.003166099617,630,0.003166099617,199613,0
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198972,196438,196438,2534,0.01273546027,2534,0.01273546027,196438,0
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199015,194758,194758,4257,0.02139034746,4257,0.02139034746,194758,0
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198972,200995,200995,2023,0.01016725971,2023,0.01016725971,200995,0
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199003,194447,194447,4556,0.02289412722,4556,0.02289412722,194447,0
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199026,193874,193874,5152,0.02588606514,5152,0.02588606514,193874,0
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199033,196495,196495,2538,0.01275165425,2538,0.01275165425,196495,0
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199015,199024,199024,9,4.522272191e-05,9,4.522272191e-05,199024,0
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199010,199164,199164,154,0.0007738304608,154,0.0007738304608,199164,0
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198980,199079,199079,99,0.0004975374409,99,0.0004975374409,199079,0
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198988,198046,198046,942,0.004733953806,942,0.004733953806,198046,0
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198977,195792,195792,3185,0.01600687517,3185,0.01600687517,195792,0
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198979,198636,198636,343,0.001723799999,343,0.001723799999,198636,0
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,198979,205496,205496,6517,0.03275219998,6517,0.03275219998,205496,0
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=16,reduce_then_merge,recoverable,pairwise,199042,203817,203817,4775,0.02398991168,4775,0.02398991168,203817,0
