algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
LogLog,"k=14,L=32",merge,25,10000000,9,42,198842,198842,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,42,193776,193776,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,42,197568,197568,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,42,198112,198112,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,42,200871,200871,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,42,199027,199027,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,42,199027,199027,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,42,198699,198699,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,42,199956,199956,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,42,198221,198221,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,42,202219,202219,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,42,200032,200032,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,42,196634,196634,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,42,201766,201766,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,42,199297,199297,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,42,196517,196517,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,137357,200464,200464,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,137357,201689,201689,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,137357,199415,199415,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,137357,199770,199770,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,137357,199939,199939,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,137357,198607,198607,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,137357,200422,200422,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,137357,199221,199221,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,137357,200083,200083,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,137357,197142,197142,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,137357,202475,202475,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,137357,196642,196642,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,137357,198674,198674,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,137357,196052,196052,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,137357,198691,198691,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,137357,198615,198615,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,137357,198783,198783,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,137357,199550,199550,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,137357,200150,200150,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,137357,197225,197225,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,137357,200557,200557,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,137357,200371,200371,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,137357,196343,196343,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,137357,203489,203489,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,137357,196950,196950,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,10032018,197743,197743,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,10032018,198489,198489,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,10032018,199432,199432,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,10032018,204256,204256,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,10032018,199474,199474,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,10032018,202202,202202,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,10032018,196867,196867,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,10032018,200939,200939,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,10032018,202056,202056,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,10032018,199516,199516,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,10032018,195406,195406,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,10032018,199711,199711,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,10032018,201689,201689,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,10032018,199280,199280,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,10032018,198977,198977,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,10032018,201016,201016,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,10032018,200948,200948,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,10032018,204862,204862,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,10032018,201229,201229,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,10032018,199415,199415,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,10032018,201391,201391,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,10032018,199778,199778,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,10032018,200413,200413,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,10032018,198414,198414,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,10032018,201996,201996,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,29042026,197668,197668,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,29042026,197167,197167,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,29042026,200294,200294,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,29042026,196467,196467,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,29042026,201118,201118,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,29042026,200176,200176,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,29042026,197050,197050,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,29042026,197250,197250,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,29042026,198472,198472,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,29042026,198590,198590,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,29042026,205983,205983,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,29042026,201484,201484,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,29042026,202741,202741,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,29042026,197167,197167,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,29042026,201732,201732,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,29042026,202236,202236,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,29042026,195216,195216,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,29042026,196318,196318,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,29042026,201076,201076,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,29042026,196451,196451,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,29042026,201169,201169,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,29042026,197434,197434,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,29042026,202450,202450,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,29042026,198523,198523,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,29042026,195522,195522,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,21041998,1909572,1909572,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,21041998,1927265,1927265,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,21041998,1928080,1928080,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,21041998,1919859,1919859,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,21041998,1889242,1889242,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,21041998,1904569,1904569,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,21041998,1905617,1905617,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,21041998,1913696,1913696,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,21041998,1948499,1948499,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,21041998,1911512,1911512,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,21041998,1884133,1884133,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,21041998,1921566,1921566,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,21041998,1886526,1886526,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,21041998,1901108,1901108,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,21041998,1880868,1880868,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,21041998,1931836,1931836,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,21041998,1890041,1890041,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,21041998,1895326,1895326,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,21041998,1894524,1894524,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,21041998,1881505,1881505,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,21041998,1950973,1950973,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,21041998,1916127,1916127,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,21041998,1925553,1925553,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,21041998,1919372,1919372,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,21041998,1895085,1895085,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,42,1889082,1889082,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,42,1929141,1929141,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,42,1902073,1902073,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,42,1897251,1897251,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,42,1916046,1916046,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,42,1938796,1938796,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,42,1902073,1902073,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,42,1895967,1895967,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,42,1913292,1913292,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,42,1909895,1909895,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,42,1885808,1885808,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,42,1873799,1873799,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,42,1922867,1922867,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,42,1894364,1894364,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,42,1892842,1892842,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,42,1939780,1939780,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,42,1897091,1897091,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,42,1880629,1880629,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,42,1890281,1890281,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,42,1953782,1953782,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,42,1910703,1910703,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,42,1879516,1879516,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,42,1887244,1887244,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,42,1896048,1896048,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,42,1917181,1917181,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,137357,1915640,1915640,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,137357,1886925,1886925,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,137357,1890601,1890601,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,137357,1924087,1924087,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,137357,1932654,1932654,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,137357,1882301,1882301,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,137357,1904731,1904731,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,137357,1898697,1898697,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,137357,1881743,1881743,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,137357,1899098,1899098,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,137357,1912725,1912725,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,137357,1907392,1907392,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,137357,1909006,1909006,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,137357,1907795,1907795,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,137357,1888043,1888043,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,137357,1910218,1910218,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,137357,1962978,1962978,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,137357,1899500,1899500,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,137357,1924413,1924413,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,137357,1892361,1892361,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,137357,1891401,1891401,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,137357,1907553,1907553,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,137357,1926613,1926613,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,137357,1895647,1895647,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,137357,1916694,1916694,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,10032018,1930856,1930856,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,10032018,1914263,1914263,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,10032018,1912401,1912401,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,10032018,1918317,1918317,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,10032018,1894123,1894123,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,10032018,1916046,1916046,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,10032018,1924657,1924657,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,10032018,1908280,1908280,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,10032018,1890681,1890681,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,10032018,1896609,1896609,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,10032018,1919859,1919859,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,10032018,1917019,1917019,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,10032018,1911269,1911269,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,10032018,1875941,1875941,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,10032018,1888363,1888363,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,10032018,1906182,1906182,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,10032018,1888363,1888363,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,10032018,1945780,1945780,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,10032018,1922297,1922297,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,10032018,1872452,1872452,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,10032018,1902234,1902234,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,10032018,1910622,1910622,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,10032018,1915235,1915235,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,10032018,1907957,1907957,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,10032018,1914587,1914587,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,29042026,1892361,1892361,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,29042026,1892041,1892041,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,29042026,1910784,1910784,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,29042026,1912806,1912806,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,29042026,1904086,1904086,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,29042026,1891801,1891801,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,29042026,1877449,1877449,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,29042026,1909653,1909653,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,29042026,1885648,1885648,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,29042026,1910218,1910218,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,29042026,1918804,1918804,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,29042026,1898857,1898857,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,29042026,1922135,1922135,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,29042026,1903120,1903120,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,29042026,1910137,1910137,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,29042026,1911107,1911107,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,29042026,1886686,1886686,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,29042026,1916694,1916694,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,29042026,1946109,1946109,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,29042026,1903764,1903764,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,29042026,1906504,1906504,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,29042026,1906262,1906262,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,29042026,1897492,1897492,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,29042026,1897733,1897733,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,29042026,1908845,1908845,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,21041998,7511070,7511070,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,21041998,7457559,7457559,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,21041998,7594788,7594788,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,21041998,7480310,7480310,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,21041998,7501226,7501226,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,21041998,7479044,7479044,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,21041998,7505035,7505035,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,21041998,7534940,7534940,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,21041998,7552174,7552174,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,21041998,7487909,7487909,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,21041998,7522518,7522518,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,21041998,7513612,7513612,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,21041998,7541637,7541637,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,21041998,7442115,7442115,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,21041998,7530479,7530479,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,21041998,7479677,7479677,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,21041998,7434877,7434877,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,21041998,7443690,7443690,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,21041998,7551215,7551215,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,21041998,7496784,7496784,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,21041998,7537491,7537491,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,21041998,7449991,7449991,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,21041998,7518700,7518700,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,21041998,7497101,7497101,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,21041998,7597359,7597359,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,42,7519336,7519336,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,42,7481576,7481576,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,42,7474616,7474616,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,42,7486325,7486325,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,42,7472086,7472086,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,42,7519336,7519336,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,42,7519336,7519336,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,42,7466714,7466714,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,42,7498687,7498687,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,42,7539404,7539404,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,42,7464819,7464819,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,42,7473667,7473667,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,42,7422620,7422620,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,42,7435821,7435821,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,42,7550896,7550896,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,42,7513930,7513930,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,42,7547702,7547702,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,42,7528886,7528886,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,42,7508211,7508211,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,42,7516474,7516474,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,42,7514884,7514884,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,42,7481259,7481259,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,42,7478411,7478411,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,42,7475564,7475564,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,42,7505352,7505352,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,137357,7557607,7557607,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,137357,7525383,7525383,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,137357,7469558,7469558,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,137357,7474932,7474932,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,137357,7485375,7485375,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,137357,7488542,7488542,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,137357,7473351,7473351,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,137357,7486959,7486959,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,137357,7491077,7491077,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,137357,7498053,7498053,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,137357,7522518,7522518,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,137357,7467030,7467030,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,137357,7491711,7491711,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,137357,7558247,7558247,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,137357,7455982,7455982,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,137357,7474932,7474932,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,137357,7476513,7476513,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,137357,7512341,7512341,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,137357,7532072,7532072,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,137357,7488859,7488859,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,137357,7493930,7493930,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,137357,7523791,7523791,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,137357,7541957,7541957,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,137357,7486325,7486325,0,0
LogLog,"k=14,L=32",merge,25,10000000,24,137357,7484108,7484108,0,0
LogLog,"k=14,L=32",merge,25,10000000,0,10032018,7487275,7487275,0,0
LogLog,"k=14,L=32",merge,25,10000000,1,10032018,7453143,7453143,0,0
LogLog,"k=14,L=32",merge,25,10000000,2,10032018,7492028,7492028,0,0
LogLog,"k=14,L=32",merge,25,10000000,3,10032018,7518064,7518064,0,0
LogLog,"k=14,L=32",merge,25,10000000,4,10032018,7585796,7585796,0,0
LogLog,"k=14,L=32",merge,25,10000000,5,10032018,7536215,7536215,0,0
LogLog,"k=14,L=32",merge,25,10000000,6,10032018,7487909,7487909,0,0
LogLog,"k=14,L=32",merge,25,10000000,7,10032018,7505987,7505987,0,0
LogLog,"k=14,L=32",merge,25,10000000,8,10032018,7521882,7521882,0,0
LogLog,"k=14,L=32",merge,25,10000000,9,10032018,7469558,7469558,0,0
LogLog,"k=14,L=32",merge,25,10000000,10,10032018,7480626,7480626,0,0
LogLog,"k=14,L=32",merge,25,10000000,11,10032018,7467662,7467662,0,0
LogLog,"k=14,L=32",merge,25,10000000,12,10032018,7462293,7462293,0,0
LogLog,"k=14,L=32",merge,25,10000000,13,10032018,7492662,7492662,0,0
LogLog,"k=14,L=32",merge,25,10000000,14,10032018,7454405,7454405,0,0
LogLog,"k=14,L=32",merge,25,10000000,15,10032018,7546106,7546106,0,0
LogLog,"k=14,L=32",merge,25,10000000,16,10032018,7446210,7446210,0,0
LogLog,"k=14,L=32",merge,25,10000000,17,10032018,7519336,7519336,0,0
LogLog,"k=14,L=32",merge,25,10000000,18,10032018,7605720,7605720,0,0
LogLog,"k=14,L=32",merge,25,10000000,19,10032018,7526020,7526020,0,0
LogLog,"k=14,L=32",merge,25,10000000,20,10032018,7520927,7520927,0,0
LogLog,"k=14,L=32",merge,25,10000000,21,10032018,7514248,7514248,0,0
LogLog,"k=14,L=32",merge,25,10000000,22,10032018,7485692,7485692,0,0
LogLog,"k=14,L=32",merge,25,10000000,23,10032018,7463872,7463872,0,0
