algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198983,199380,199380,397,0.001995145314,397,0.001995145314,199380,0
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198972,199264,199264,292,0.001467543172,292,0.001467543172,199264,0
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199015,198830,198830,185,0.0009295781725,185,0.0009295781725,198830,0
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198972,199101,199101,129,0.0006483324287,129,0.0006483324287,199101,0
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199003,199260,199260,257,0.001291437818,257,0.001291437818,199260,0
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199026,199820,199820,794,0.003989428517,794,0.003989428517,199820,0
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199033,199327,199327,294,0.001477141981,294,0.001477141981,199327,0
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199015,199070,199070,55,0.0002763610783,55,0.0002763610783,199070,0
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199010,200255,200255,1245,0.006255967037,1245,0.006255967037,200255,0
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198980,199434,199434,454,0.002281636345,454,0.002281636345,199434,0
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198988,199762,199762,774,0.00388968179,774,0.00388968179,199762,0
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198977,197884,197884,1093,0.005493097192,1093,0.005493097192,197884,0
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198979,199171,199171,192,0.000964925947,192,0.000964925947,199171,0
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,198979,200775,200775,1796,0.009026078129,1796,0.009026078129,200775,0
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=16,k=18,reduce_then_merge,recoverable,pairwise,199042,198907,198907,135,0.0006782488118,135,0.0006782488118,198907,0
