algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,0,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899825,2035982,1839968,136157,0.07166817996,59857,0.03150658613,1839968,196014
HyperLogLog++,merge_heterogeneous,25,10000000,1,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899999,2093192,1834284,193193,0.1016805798,65715,0.03458686031,1834284,258908
HyperLogLog++,merge_heterogeneous,25,10000000,2,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899415,2020816,1894212,121401,0.06391494223,5203,0.002739264458,1894212,126604
HyperLogLog++,merge_heterogeneous,25,10000000,3,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899684,1962425,1872799,62741,0.03302707187,26885,0.01415235376,1872799,89626
HyperLogLog++,merge_heterogeneous,25,10000000,4,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899939,1905711,1810432,5772,0.003037992272,89507,0.04711045986,1810432,95279
HyperLogLog++,merge_heterogeneous,25,10000000,5,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899803,1972109,1812610,72306,0.03805973567,87193,0.0458958113,1812610,159499
HyperLogLog++,merge_heterogeneous,25,10000000,6,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899775,2025370,1937123,125595,0.06611046045,37348,0.01965917016,1937123,88247
HyperLogLog++,merge_heterogeneous,25,10000000,7,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900479,1983130,1910893,82651,0.04348956237,10414,0.005479671178,1910893,72237
HyperLogLog++,merge_heterogeneous,25,10000000,8,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899782,1923528,1938090,23746,0.01249932887,38308,0.02016441886,1938090,14562
HyperLogLog++,merge_heterogeneous,25,10000000,9,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900202,1992735,1814528,92533,0.04869640175,85674,0.04508678551,1814528,178207
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900093,1968858,1886952,68765,0.03619033384,13141,0.006915977271,1886952,81906
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899520,1993688,1908614,94168,0.04957462938,9094,0.00478752527,1908614,85074
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899889,2063132,1910232,163243,0.0859223881,10343,0.005444002255,1910232,152900
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900236,1999684,1926735,99448,0.05233455213,26499,0.01394510998,1926735,72949
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899776,2075741,1947541,175965,0.09262407779,47765,0.02514243785,1947541,128200
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900065,2021618,1891849,121553,0.06397307461,8216,0.004324062598,1891849,129769
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900115,2059057,1834170,158942,0.08364862127,65945,0.03470579412,1834170,224887
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900443,1949536,1978280,49093,0.02583239803,77837,0.04095729259,1978280,28744
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900447,1990530,1909035,90083,0.04740095357,8588,0.004518936861,1909035,81495
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900015,1936732,1827581,36717,0.01932458428,72434,0.03812285692,1827581,109151
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900150,1913188,1829742,13038,0.006861563561,70408,0.0370539168,1829742,83446
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899601,2031379,1811723,131778,0.0693714101,87878,0.04626129382,1811723,219656
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1900370,2063514,1895558,163144,0.08584854528,4812,0.002532138478,1895558,167956
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899707,1953126,1881099,53419,0.0281195995,18608,0.009795194733,1881099,72027
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,xxhash64,xxhash64,21041998,21041998,k=10,k=18,unsafe_naive_merge,recoverable,pairwise,1899772,1981950,1833471,82178,0.04325676976,66301,0.03489945109,1833471,148479
