algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog++,k=16,streaming,50,10000000,67692,100000,21041998,677,677,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,69231,100000,21041998,693,693,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,70769,100000,21041998,708,708,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,73846,100000,21041998,739,739,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,75384,100000,21041998,754,754,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,76923,100000,21041998,770,770,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,80000,100000,21041998,800,800,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,81538,100000,21041998,816,816,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,83077,100000,21041998,831,831,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,86153,100000,21041998,862,862,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,87692,100000,21041998,877,877,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,89230,100000,21041998,893,893,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,92307,100000,21041998,924,924,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,93846,100000,21041998,939,939,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,95384,100000,21041998,954,954,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,98461,100000,21041998,985,985,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,100000,100000,21041998,1000,1000,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,102342,100000,21041998,1024,1024,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,107190,100000,21041998,1072,1072,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,109699,100000,21041998,1097,1097,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,112267,100000,21041998,1123,1123,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,117585,100000,21041998,1176,1176,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,120338,100000,21041998,1204,1204,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,123156,100000,21041998,1232,1232,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,128990,100000,21041998,1290,1290,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,132009,100000,21041998,1321,1321,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,135100,100000,21041998,1351,1351,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,141500,100000,21041998,1415,1415,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,144812,100000,21041998,1449,1449,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,148203,100000,21041998,1483,1483,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,155223,100000,21041998,1553,1553,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,158857,100000,21041998,1589,1589,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,162576,100000,21041998,1626,1626,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,170277,100000,21041998,1703,1703,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,174264,100000,21041998,1743,1743,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,178344,100000,21041998,1784,1784,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,186792,100000,21041998,1868,1868,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,191165,100000,21041998,1912,1912,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,195640,100000,21041998,1957,1957,0,0,0.0040625,0,0,0,0,0,0,0
HyperLogLog++,k=16,streaming,50,10000000,204908,100000,21041998,2050,2049.98,0.02,0.1414213562,0.0040625,6.898602743e-05,-0.02,0.02,-9.756097561e-06,9.756097561e-06,0.1414213562,0.02
HyperLogLog++,k=16,streaming,50,10000000,209705,100000,21041998,2098,2097.98,0.02,0.1414213562,0.0040625,6.740770078e-05,-0.02,0.02,-9.532888465e-06,9.532888465e-06,0.1414213562,0.02
HyperLogLog++,k=16,streaming,50,10000000,214615,100000,21041998,2147,2146.96,0.03918367347,0.1979486637,0.0040625,9.2197794e-05,-0.04,0.04,-1.863064742e-05,1.863064741e-05,0.2,0.04
HyperLogLog++,k=16,streaming,50,10000000,219639,100000,21041998,2197,2196.94,0.05755102041,0.2398979375,0.0040625,0.0001091934172,-0.06,0.06,-2.730996814e-05,2.730996814e-05,0.2449489743,0.06
HyperLogLog++,k=16,streaming,50,10000000,230044,100000,21041998,2301,2300.94,0.05755102041,0.2398979375,0.0040625,0.0001042581215,-0.06,0.06,-2.60756193e-05,2.60756193e-05,0.2449489743,0.06
HyperLogLog++,k=16,streaming,50,10000000,235429,100000,21041998,2355,2354.94,0.05755102041,0.2398979375,0.0040625,0.0001018674894,-0.06,0.06,-2.547770701e-05,2.547770701e-05,0.2449489743,0.06
HyperLogLog++,k=16,streaming,50,10000000,240941,100000,21041998,2410,2409.94,0.05755102041,0.2398979375,0.0040625,9.954271265e-05,-0.06,0.06,-2.489626556e-05,2.489626556e-05,0.2449489743,0.06
HyperLogLog++,k=16,streaming,50,10000000,252354,100000,21041998,2524,2523.92,0.07510204082,0.2740475156,0.0040625,0.0001085766702,-0.08,0.08,-3.169572108e-05,3.169572108e-05,0.2828427125,0.08
HyperLogLog++,k=16,streaming,50,10000000,258262,100000,21041998,2583,2582.92,0.07510204082,0.2740475156,0.0040625,0.0001060965992,-0.08,0.08,-3.097173829e-05,3.097173829e-05,0.2828427125,0.08
HyperLogLog++,k=16,streaming,50,10000000,264309,100000,21041998,2644,2643.92,0.07510204082,0.2740475156,0.0040625,0.0001036488334,-0.08,0.08,-3.025718608e-05,3.025718608e-05,0.2828427125,0.08
HyperLogLog++,k=16,streaming,50,10000000,276829,100000,21041998,2769,2768.92,0.07510204082,0.2740475156,0.0040625,9.896985035e-05,-0.08,0.08,-2.88912965e-05,2.88912965e-05,0.2828427125,0.08
HyperLogLog++,k=16,streaming,50,10000000,283310,100000,21041998,2834,2833.92,0.07510204082,0.2740475156,0.0040625,9.669989965e-05,-0.08,0.08,-2.822865208e-05,2.822865208e-05,0.2828427125,0.08
HyperLogLog++,k=16,streaming,50,10000000,289943,100000,21041998,2900,2899.9,0.09183673469,0.3030457634,0.0040625,0.0001044985391,-0.1,0.1,-3.448275862e-05,3.448275862e-05,0.316227766,0.1
HyperLogLog++,k=16,streaming,50,10000000,303678,100000,21041998,3037,3036.88,0.107755102,0.3282607227,0.0040625,0.0001080871658,-0.12,0.12,-3.951267698e-05,3.951267698e-05,0.3464101615,0.12
HyperLogLog++,k=16,streaming,50,10000000,310787,100000,21041998,3108,3107.88,0.107755102,0.3282607227,0.0040625,0.0001056179931,-0.12,0.12,-3.861003861e-05,3.861003861e-05,0.3464101615,0.12
HyperLogLog++,k=16,streaming,50,10000000,318063,100000,21041998,3181,3180.86,0.1228571429,0.3505098328,0.0040625,0.0001101885674,-0.14,0.14,-4.40113172e-05,4.40113172e-05,0.3741657387,0.14
HyperLogLog++,k=16,streaming,50,10000000,333130,100000,21041998,3332,3331.86,0.1228571429,0.3505098328,0.0040625,0.0001051950278,-0.14,0.14,-4.201680672e-05,4.201680672e-05,0.3741657387,0.14
HyperLogLog++,k=16,streaming,50,10000000,340929,100000,21041998,3410,3409.86,0.1228571429,0.3505098328,0.0040625,0.0001027888073,-0.14,0.14,-4.105571848e-05,4.105571848e-05,0.3741657387,0.14
HyperLogLog++,k=16,streaming,50,10000000,348911,100000,21041998,3490,3489.82,0.1506122449,0.3880879345,0.0040625,0.0001111999812,-0.18,0.18,-5.157593123e-05,5.157593123e-05,0.4242640687,0.18
HyperLogLog++,k=16,streaming,50,10000000,365439,100000,21041998,3655,3654.8,0.2040816327,0.4517539515,0.0040625,0.0001235988923,-0.2,0.2,-5.471956224e-05,5.471956224e-05,0.4898979486,0.2
HyperLogLog++,k=16,streaming,50,10000000,373994,100000,21041998,3740,3739.78,0.2159183673,0.4646701705,0.0040625,0.0001242433611,-0.22,0.22,-5.882352941e-05,5.882352941e-05,0.5099019514,0.22
HyperLogLog++,k=16,streaming,50,10000000,382750,100000,21041998,3828,3827.76,0.2269387755,0.4763809143,0.0040625,0.0001244464248,-0.24,0.24,-6.269592477e-05,6.269592476e-05,0.5291502622,0.24
HyperLogLog++,k=16,streaming,50,10000000,400881,100000,21041998,4009,4008.76,0.2269387755,0.4763809143,0.0040625,0.0001188278659,-0.24,0.24,-5.986530307e-05,5.986530307e-05,0.5291502622,0.24
HyperLogLog++,k=16,streaming,50,10000000,410266,100000,21041998,4103,4102.72,0.2465306122,0.4965184913,0.0040625,0.0001210135246,-0.28,0.28,-6.824274921e-05,6.824274921e-05,0.5656854249,0.28
HyperLogLog++,k=16,streaming,50,10000000,419871,100000,21041998,4199,4198.72,0.2465306122,0.4965184913,0.0040625,0.0001182468424,-0.28,0.28,-6.668254346e-05,6.668254346e-05,0.5656854249,0.28
HyperLogLog++,k=16,streaming,50,10000000,439761,100000,21041998,4398,4397.68,0.3036734694,0.5510657578,0.0040625,0.0001252991718,-0.32,0.32,-7.276034561e-05,7.276034561e-05,0.632455532,0.32
HyperLogLog++,k=16,streaming,50,10000000,450056,100000,21041998,4501,4500.68,0.3036734694,0.5510657578,0.0040625,0.0001224318502,-0.32,0.32,-7.109531215e-05,7.109531215e-05,0.632455532,0.32
HyperLogLog++,k=16,streaming,50,10000000,460593,100000,21041998,4606,4605.68,0.3036734694,0.5510657578,0.0040625,0.0001196408506,-0.32,0.32,-6.947459835e-05,6.947459835e-05,0.632455532,0.32
HyperLogLog++,k=16,streaming,50,10000000,482411,100000,21041998,4825,4824.68,0.3036734694,0.5510657578,0.0040625,0.0001142105197,-0.32,0.32,-6.632124352e-05,6.632124352e-05,0.632455532,0.32
HyperLogLog++,k=16,streaming,50,10000000,493705,100000,21041998,4938,4937.68,0.3036734694,0.5510657578,0.0040625,0.0001115969538,-0.32,0.32,-6.48035642e-05,6.48035642e-05,0.632455532,0.32
HyperLogLog++,k=16,streaming,50,10000000,505264,100000,21041998,5053,5052.62,0.3628571429,0.6023762469,0.0040625,0.0001192116064,-0.38,0.38,-7.520284979e-05,7.520284979e-05,0.7071067812,0.38
HyperLogLog++,k=16,streaming,50,10000000,529198,100000,21041998,5292,5291.56,0.4963265306,0.7045044575,0.0040625,0.0001331263147,-0.44,0.44,-8.314436886e-05,8.314436886e-05,0.8246211251,0.44
HyperLogLog++,k=16,streaming,50,10000000,541588,100000,21041998,5416,5415.56,0.4963265306,0.7045044575,0.0040625,0.000130078371,-0.44,0.44,-8.124076809e-05,8.124076809e-05,0.8246211251,0.44
HyperLogLog++,k=16,streaming,50,10000000,554267,100000,21041998,5543,5542.52,0.5404081633,0.7351245903,0.0040625,0.0001326221523,-0.48,0.48,-8.65957063e-05,8.65957063e-05,0.8717797887,0.48
HyperLogLog++,k=16,streaming,50,10000000,580523,100000,21041998,5806,5805.48,0.5812244898,0.7623808037,0.0040625,0.0001313091291,-0.52,0.52,-8.956252153e-05,8.956252153e-05,0.916515139,0.52
HyperLogLog++,k=16,streaming,50,10000000,594114,100000,21041998,5942,5941.48,0.5812244898,0.7623808037,0.0040625,0.0001283037367,-0.52,0.52,-8.751262201e-05,8.751262201e-05,0.916515139,0.52
HyperLogLog++,k=16,streaming,50,10000000,608023,100000,21041998,6081,6080.42,0.6159183673,0.7848046683,0.0040625,0.0001290584885,-0.58,0.58,-9.53790495e-05,9.53790495e-05,0.9695359715,0.58
HyperLogLog++,k=16,streaming,50,10000000,636825,100000,21041998,6369,6368.34,0.7595918367,0.8715456596,0.0040625,0.000136841837,-0.66,0.66,-0.000103626943,0.000103626943,1.086278049,0.66
HyperLogLog++,k=16,streaming,50,10000000,651734,100000,21041998,6518,6517.32,0.7526530612,0.8675557972,0.0040625,0.0001331015338,-0.68,0.68,-0.0001043264805,0.0001043264805,1.095445115,0.68
HyperLogLog++,k=16,streaming,50,10000000,666992,100000,21041998,6670,6669.28,0.8179591837,0.9044109595,0.0040625,0.000135593847,-0.72,0.72,-0.000107946027,0.000107946027,1.148912529,0.72
HyperLogLog++,k=16,streaming,50,10000000,698588,100000,21041998,6986,6985.22,0.8689795918,0.9321907486,0.0040625,0.0001334369809,-0.78,0.78,-0.0001116518752,0.0001116518752,1.208304597,0.78
HyperLogLog++,k=16,streaming,50,10000000,714943,100000,21041998,7150,7149.2,0.9387755102,0.9689042833,0.0040625,0.0001355110886,-0.8,0.8,-0.0001118881119,0.0001118881119,1.2489996,0.8
HyperLogLog++,k=16,streaming,50,10000000,731681,100000,21041998,7317,7316.14,0.98,0.9899494937,0.0040625,0.0001352944504,-0.86,0.86,-0.0001175345087,0.0001175345087,1.303840481,0.86
HyperLogLog++,k=16,streaming,50,10000000,766342,100000,21041998,7664,7663.1,0.9897959184,0.9948848769,0.0040625,0.0001298127449,-0.9,0.9,-0.0001174321503,0.0001174321503,1.334166406,0.9
HyperLogLog++,k=16,streaming,50,10000000,784283,100000,21041998,7843,7842.06,0.9555102041,0.9775020225,0.0040625,0.000124633689,-0.94,0.94,-0.0001198520974,0.0001198520974,1.349073756,0.94
HyperLogLog++,k=16,streaming,50,10000000,802644,100000,21041998,8027,8025.96,1.059591837,1.029364773,0.0040625,0.0001282377941,-1.04,1.04,-0.0001295627258,0.0001295627258,1.456021978,1.04
HyperLogLog++,k=16,streaming,50,10000000,840666,100000,21041998,8407,8406.8,1.428571429,1.195228609,0.0040625,0.0001421706446,-0.2,0.2,-2.378969906e-05,0.0001094326157,1.2,0.92
HyperLogLog++,k=16,streaming,50,10000000,860347,100000,21041998,8604,8603.78,1.440408163,1.200170056,0.0040625,0.0001394897787,-0.22,0.22,-2.556950256e-05,0.0001092515109,1.208304597,0.94
HyperLogLog++,k=16,streaming,50,10000000,880489,100000,21041998,8805,8804.7,1.724489796,1.313198308,0.0040625,0.0001491423405,-0.3,0.3,-3.407155026e-05,0.0001158432709,1.334166406,1.02
HyperLogLog++,k=16,streaming,50,10000000,922198,100000,21041998,9222,9221.58,1.88122449,1.371577373,0.0040625,0.0001487288411,-0.42,0.42,-4.55432661e-05,0.0001192799827,1.42126704,1.1
HyperLogLog++,k=16,streaming,50,10000000,943788,100000,21041998,9438,9437.52,2.050612245,1.431995896,0.0040625,0.0001517266259,-0.48,0.48,-5.085823268e-05,0.0001229073956,1.496662955,1.16
HyperLogLog++,k=16,streaming,50,10000000,965884,100000,21041998,9659,9658.46,1.926938776,1.388142203,0.0040625,0.0001437148983,-0.54,0.54,-5.590640853e-05,0.0001138834248,1.476482306,1.1
HyperLogLog++,k=16,streaming,50,10000000,1011638,100000,21041998,10117,10116.26,2.277959184,1.509290954,0.0040625,0.0001491836467,-0.74,0.74,-7.314421271e-05,0.0001245428487,1.6673332,1.26
HyperLogLog++,k=16,streaming,50,10000000,1035322,100000,21041998,10354,10353.22,2.29755102,1.515767469,0.0040625,0.0001463943857,-0.78,0.78,-7.533320456e-05,0.0001216920997,1.691153453,1.26
HyperLogLog++,k=16,streaming,50,10000000,1059561,100000,21041998,10596,10595.12,2.638367347,1.624305189,0.0040625,0.0001532941854,-0.88,0.88,-8.305020763e-05,0.0001283503209,1.833030278,1.36
HyperLogLog++,k=16,streaming,50,10000000,1084366,100000,21041998,10844,10843.06,2.751428571,1.65874307,0.0040625,0.0001529641341,-0.94,0.94,-8.668388049e-05,0.0001309479897,1.892088793,1.42
HyperLogLog++,k=16,streaming,50,10000000,1135734,100000,21041998,11358,11356.84,2.953469388,1.718566085,0.0040625,0.0001513088647,-1.16,1.16,-0.0001021306568,0.0001338263779,2.059126028,1.52
HyperLogLog++,k=16,streaming,50,10000000,1162323,100000,21041998,11624,11623.76,3.00244898,1.732757623,0.0040625,0.0001490672422,-0.24,0.24,-2.064693737e-05,0.0001238816242,1.732050808,1.44
HyperLogLog++,k=16,streaming,50,10000000,1189535,100000,21041998,11896,11895.72,3.144489796,1.773270931,0.0040625,0.0001490644697,-0.28,0.28,-2.353732347e-05,0.0001244115669,1.777638883,1.48
HyperLogLog++,k=16,streaming,50,10000000,1245884,100000,21041998,12459,12458.58,3.309795918,1.819284452,0.0040625,0.0001460217074,-0.42,0.42,-3.371057067e-05,0.0001203948953,1.849324201,1.5
HyperLogLog++,k=16,streaming,50,10000000,1275052,100000,21041998,12751,12750.44,3.394285714,1.842358737,0.0040625,0.0001444873921,-0.56,0.56,-4.391812407e-05,0.0001223433456,1.907878403,1.56
HyperLogLog++,k=16,streaming,50,10000000,1304902,100000,21041998,13050,13049.4,3.387755102,1.840585532,0.0040625,0.000141041037,-0.6,0.6,-4.597701149e-05,0.0001195402299,1.918332609,1.56
HyperLogLog++,k=16,streaming,50,10000000,1366717,100000,21041998,13668,13667.18,3.74244898,1.934541026,0.0040625,0.0001415379738,-0.82,0.82,-5.999414691e-05,0.0001243781095,2.083266666,1.7
HyperLogLog++,k=16,streaming,50,10000000,1398714,100000,21041998,13988,13987.06,3.649387755,1.910337079,0.0040625,0.0001365697082,-0.94,0.94,-6.720045754e-05,0.0001243923363,2.111871208,1.74
HyperLogLog++,k=16,streaming,50,10000000,1431459,100000,21041998,14315,14315,3.591836735,1.895214166,0.0040625,0.0001323935848,-1.818989404e-12,1.818989404e-12,-1.270687673e-16,0.0001117708697,1.876166304,1.6
HyperLogLog++,k=16,streaming,50,10000000,1499269,100000,21041998,14993,14992.72,4.124081633,2.030783502,0.0040625,0.0001354487762,-0.28,0.28,-1.867538185e-05,0.0001147202028,2.029778313,1.72
HyperLogLog++,k=16,streaming,50,10000000,1534369,100000,21041998,15344,15343.62,4.362857143,2.088745351,0.0040625,0.0001361278253,-0.38,0.38,-2.47653806e-05,0.0001133993743,2.102379604,1.74
HyperLogLog++,k=16,streaming,50,10000000,1570291,100000,21041998,15703,15702.46,4.294285714,2.072265841,0.0040625,0.0001319662383,-0.54,0.54,-3.438833344e-05,0.0001082595682,2.121320344,1.7
HyperLogLog++,k=16,streaming,50,10000000,1644677,100000,21041998,16447,16447.16,4.994285714,2.234789859,0.0040625,0.0001358782671,0.16,0.16,9.728217912e-06,0.000111874506,2.218107301,1.84
HyperLogLog++,k=16,streaming,50,10000000,1683181,100000,21041998,16832,16826.96,2657.712653,51.55300819,0.0040625,0.00306279754,-5.04,5.04,-0.0002994296578,0.002414448669,51.28313563,40.64
HyperLogLog++,k=16,streaming,50,10000000,1722586,100000,21041998,17226,17223.02,2871.938367,53.590469,0.0040625,0.003111022234,-2.98,2.98,-0.0001729943109,0.002492743527,53.1354872,42.94
HyperLogLog++,k=16,streaming,50,10000000,1804187,100000,21041998,18042,18038.3,3012.255102,54.884015,0.0040625,0.003042013912,-3.7,3.7,-0.0002050770425,0.00242212615,54.45824088,43.7
HyperLogLog++,k=16,streaming,50,10000000,1846425,100000,21041998,18465,18460.88,3293.740408,57.39111785,0.0040625,0.003108102781,-4.12,4.12,-0.0002231248308,0.002484700785,56.96349708,45.88
HyperLogLog++,k=16,streaming,50,10000000,1889653,100000,21041998,18897,18891.22,3545.440408,59.5436009,0.0040625,0.003150955226,-5.78,5.78,-0.0003058686564,0.002386622215,59.22786506,45.1
HyperLogLog++,k=16,streaming,50,10000000,1979167,100000,21041998,19792,19785.12,3749.577143,61.23379086,0.0040625,0.003093865747,-6.88,6.88,-0.0003476151981,0.002493936944,61.00754052,49.36
HyperLogLog++,k=16,streaming,50,10000000,2025502,100000,21041998,20256,20250.06,4717.241224,68.68217545,0.0040625,0.003390707714,-5.94,5.94,-0.0002932464455,0.002737954186,68.2508608,55.46
HyperLogLog++,k=16,streaming,50,10000000,2072922,100000,21041998,20730,20722.84,4911.116735,70.07936026,0.0040625,0.003380576954,-7.16,7.16,-0.00034539315,0.002817173179,69.74353017,58.4
HyperLogLog++,k=16,streaming,50,10000000,2171118,100000,21041998,21712,21706.5,5129.316327,71.6192455,0.0040625,0.003298601948,-5.5,5.5,-0.0002533161385,0.002723839352,71.11244617,59.14
HyperLogLog++,k=16,streaming,50,10000000,2221947,100000,21041998,22220,22214.04,5156.243265,71.80698619,0.0040625,0.003231637542,-5.96,5.96,-0.0002682268227,0.002723672367,71.33470404,60.52
HyperLogLog++,k=16,streaming,50,10000000,2273966,100000,21041998,22740,22734.56,5123.965714,71.58188119,0.0040625,0.003147839982,-5.44,5.44,-0.0002392260334,0.002705364996,71.07095047,61.52
HyperLogLog++,k=16,streaming,50,10000000,2381686,100000,21041998,23817,23809.78,5842.787347,76.43812757,0.0040625,0.003209393608,-7.22,7.22,-0.0003031448125,0.002746777512,76.01355142,65.42
HyperLogLog++,k=16,streaming,50,10000000,2437445,100000,21041998,24375,24368.52,6362.989388,79.76834828,0.0040625,0.003272547622,-6.48,6.48,-0.0002658461538,0.002776615385,79.23206422,67.68
HyperLogLog++,k=16,streaming,50,10000000,2494509,100000,21041998,24946,24945.18,6515.497551,80.71863199,0.0040625,0.003235734466,-0.82,0.82,-3.287100136e-05,0.002683396136,79.91157613,66.94
HyperLogLog++,k=16,streaming,50,10000000,2612676,100000,21041998,26127,26122.66,6903.616735,83.08800596,0.0040625,0.003180158685,-4.34,4.34,-0.0001661116852,0.002692234087,82.3673479,70.34
HyperLogLog++,k=16,streaming,50,10000000,2673842,100000,21041998,26739,26734.44,6824.90449,82.61298015,0.0040625,0.003089606199,-4.56,4.56,-0.0001705374173,0.002546093721,81.90970638,68.08
HyperLogLog++,k=16,streaming,50,10000000,2736440,100000,21041998,27365,27360.66,7493.657551,86.56591449,0.0040625,0.00316338076,-4.34,4.34,-0.0001585967477,0.002552896035,85.80571077,69.86
HyperLogLog++,k=16,streaming,50,10000000,2866068,100000,21041998,28661,28658.76,8524.512653,92.32828739,0.0040625,0.003221390998,-2.24,2.24,-7.815498412e-05,0.002615400719,91.42778571,74.96
HyperLogLog++,k=16,streaming,50,10000000,2933167,100000,21041998,29332,29328.58,8443.187347,91.88681813,0.0040625,0.003132647557,-3.42,3.42,-0.0001165962089,0.002535797082,91.02757824,74.38
