algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=2,streaming,50,10000000,3435,100000,21041998,3377.38,5,0,0,nan,0,-3372.38,3372.38,-0.9985195625,0.9985195568,3372.386475,3372.38
Probabilistic Counting,L=2,streaming,50,10000000,3536,100000,21041998,3475.02,5,0,0,nan,0,-3470.02,3470.02,-0.9985611594,0.9985611541,3470.026372,3470.02
Probabilistic Counting,L=2,streaming,50,10000000,3637,100000,21041998,3572.6,5,0,0,nan,0,-3567.6,3567.6,-0.998600459,0.998600454,3567.606396,3567.6
Probabilistic Counting,L=2,streaming,50,10000000,3738,100000,21041998,3669.16,5,0,0,nan,0,-3664.16,3664.16,-0.9986372903,0.998637285,3664.16706,3664.16
Probabilistic Counting,L=2,streaming,50,10000000,3839,100000,21041998,3766,5,0,0,nan,0,-3761,3761,-0.9986723314,0.998672326,3761.007631,3761
Probabilistic Counting,L=2,streaming,50,10000000,3940,100000,21041998,3863.22,5,0,0,nan,0,-3858.22,3858.22,-0.9987057429,0.9987057377,3858.227793,3858.22
Probabilistic Counting,L=2,streaming,50,10000000,4041,100000,21041998,3960.5,5,0,0,nan,0,-3955.5,3955.5,-0.9987375331,0.9987375278,3955.508435,3955.5
Probabilistic Counting,L=2,streaming,50,10000000,4142,100000,21041998,4057.8,5,0,0,nan,0,-4052.8,4052.8,-0.9987678052,0.9987677997,4052.809055,4052.8
Probabilistic Counting,L=2,streaming,50,10000000,4243,100000,21041998,4154.44,5,0,0,nan,0,-4149.44,4149.44,-0.9987964684,0.998796463,4149.449216,4149.44
Probabilistic Counting,L=2,streaming,50,10000000,4344,100000,21041998,4250.72,5,0,0,nan,0,-4245.72,4245.72,-0.9988237287,0.9988237231,4245.730053,4245.72
Probabilistic Counting,L=2,streaming,50,10000000,4445,100000,21041998,4346.98,5,0,0,nan,0,-4341.98,4341.98,-0.9988497762,0.9988497704,4341.990914,4341.98
Probabilistic Counting,L=2,streaming,50,10000000,4546,100000,21041998,4443.24,5,0,0,nan,0,-4438.24,4438.24,-0.998874695,0.9988746894,4438.251237,4438.24
Probabilistic Counting,L=2,streaming,50,10000000,4647,100000,21041998,4539.74,5,0,0,nan,0,-4534.74,4534.74,-0.9988986153,0.9988986098,4534.751365,4534.74
Probabilistic Counting,L=2,streaming,50,10000000,4748,100000,21041998,4636.4,5,0,0,nan,0,-4631.4,4631.4,-0.9989215771,0.9989215718,4631.411418,4631.4
Probabilistic Counting,L=2,streaming,50,10000000,4849,100000,21041998,4732.94,5,0,0,nan,0,-4727.94,4727.94,-0.9989435742,0.9989435689,4727.951931,4727.94
Probabilistic Counting,L=2,streaming,50,10000000,4950,100000,21041998,4829.22,5,0,0,nan,0,-4824.22,4824.22,-0.9989646361,0.9989646311,4824.231767,4824.22
Probabilistic Counting,L=2,streaming,50,10000000,5051,100000,21041998,4925.18,5,0,0,nan,0,-4920.18,4920.18,-0.9989848087,0.9989848038,4920.191852,4920.18
Probabilistic Counting,L=2,streaming,50,10000000,5152,100000,21041998,5021.46,5,0,0,nan,0,-5016.46,5016.46,-0.9990042737,0.9990042689,5016.472105,5016.46
Probabilistic Counting,L=2,streaming,50,10000000,5253,100000,21041998,5117.2,5,0,0,nan,0,-5112.2,5112.2,-0.9990229032,0.9990228984,5112.212499,5112.2
Probabilistic Counting,L=2,streaming,50,10000000,5354,100000,21041998,5213.02,5,0,0,nan,0,-5208.02,5208.02,-0.9990408631,0.9990408584,5208.032709,5208.02
Probabilistic Counting,L=2,streaming,50,10000000,5455,100000,21041998,5308.48,5,0,0,nan,0,-5303.48,5303.48,-0.9990581108,0.9990581064,5303.492532,5303.48
Probabilistic Counting,L=2,streaming,50,10000000,5556,100000,21041998,5403.84,5,0,0,nan,0,-5398.84,5398.84,-0.999074732,0.9990747276,5398.85303,5398.84
Probabilistic Counting,L=2,streaming,50,10000000,5657,100000,21041998,5498.44,5,0,0,nan,0,-5493.44,5493.44,-0.9990906512,0.9990906467,5493.45358,5493.44
Probabilistic Counting,L=2,streaming,50,10000000,5758,100000,21041998,5593.48,5,0,0,nan,0,-5588.48,5588.48,-0.9991061021,0.999106098,5588.492974,5588.48
Probabilistic Counting,L=2,streaming,50,10000000,5859,100000,21041998,5688.9,5,0,0,nan,0,-5683.9,5683.9,-0.9991210955,0.9991210915,5683.912932,5683.9
Probabilistic Counting,L=2,streaming,50,10000000,5960,100000,21041998,5784.54,5,0,0,nan,0,-5779.54,5779.54,-0.999135627,0.9991356229,5779.553704,5779.54
Probabilistic Counting,L=2,streaming,50,10000000,6061,100000,21041998,5879.4,5,0,0,nan,0,-5874.4,5874.4,-0.9991495731,0.9991495689,5874.414323,5874.4
Probabilistic Counting,L=2,streaming,50,10000000,6162,100000,21041998,5973.96,5,0,0,nan,0,-5968.96,5968.96,-0.9991630342,0.9991630302,5968.974394,5968.96
Probabilistic Counting,L=2,streaming,50,10000000,6263,100000,21041998,6068.6,5,0,0,nan,0,-6063.6,6063.6,-0.9991760867,0.9991760827,6063.615057,6063.6
Probabilistic Counting,L=2,streaming,50,10000000,6364,100000,21041998,6162.8,5,0,0,nan,0,-6157.8,6157.8,-0.9991886805,0.9991886764,6157.815606,6157.8
Probabilistic Counting,L=2,streaming,50,10000000,6465,100000,21041998,6257.56,5,0,0,nan,0,-6252.56,6252.56,-0.9992009665,0.9992009629,6252.573972,6252.56
Probabilistic Counting,L=2,streaming,50,10000000,6566,100000,21041998,6352,5,0,0,nan,0,-6347,6347,-0.9992128463,0.9992128428,6347.014388,6347
Probabilistic Counting,L=2,streaming,50,10000000,6667,100000,21041998,6446.54,5,0,0,nan,0,-6441.54,6441.54,-0.9992243901,0.9992243869,6441.553296,6441.54
Probabilistic Counting,L=2,streaming,50,10000000,6768,100000,21041998,6541.34,5,0,0,nan,0,-6536.34,6536.34,-0.9992356306,0.9992356274,6536.353918,6536.34
Probabilistic Counting,L=2,streaming,50,10000000,6869,100000,21041998,6635.84,5,0,0,nan,0,-6630.84,6630.84,-0.9992465159,0.9992465122,6630.85631,6630.84
Probabilistic Counting,L=2,streaming,50,10000000,6970,100000,21041998,6730,5,0,0,nan,0,-6725,6725,-0.9992570579,0.9992570544,6725.016309,6725
Probabilistic Counting,L=2,streaming,50,10000000,7071,100000,21041998,6823.44,5,0,0,nan,0,-6818.44,6818.44,-0.9992672318,0.9992672284,6818.455904,6818.44
Probabilistic Counting,L=2,streaming,50,10000000,7172,100000,21041998,6917.72,5,0,0,nan,0,-6912.72,6912.72,-0.9992772185,0.9992772151,6912.736402,6912.72
Probabilistic Counting,L=2,streaming,50,10000000,7273,100000,21041998,7012.4,5,0,0,nan,0,-7007.4,7007.4,-0.9992869774,0.999286974,7007.416648,7007.4
Probabilistic Counting,L=2,streaming,50,10000000,7374,100000,21041998,7105.88,5,0,0,nan,0,-7100.88,7100.88,-0.9992963574,0.9992963542,7100.896329,7100.88
Probabilistic Counting,L=2,streaming,50,10000000,7475,100000,21041998,7199.86,5,0,0,nan,0,-7194.86,7194.86,-0.9993055421,0.9993055387,7194.877368,7194.86
Probabilistic Counting,L=2,streaming,50,10000000,7576,100000,21041998,7293.6,5,0,0,nan,0,-7288.6,7288.6,-0.9993144675,0.9993144642,7288.617427,7288.6
Probabilistic Counting,L=2,streaming,50,10000000,7677,100000,21041998,7386.6,5,0,0,nan,0,-7381.6,7381.6,-0.9993230986,0.9993230951,7381.618898,7381.6
Probabilistic Counting,L=2,streaming,50,10000000,7778,100000,21041998,7479.98,5,0,0,nan,0,-7474.98,7474.98,-0.999331549,0.9993315457,7474.998605,7474.98
Probabilistic Counting,L=2,streaming,50,10000000,7879,100000,21041998,7573.76,5,0,0,nan,0,-7568.76,7568.76,-0.9993398259,0.9993398227,7568.778612,7568.76
Probabilistic Counting,L=2,streaming,50,10000000,7980,100000,21041998,7666.98,5,0,0,nan,0,-7661.98,7661.98,-0.9993478527,0.9993478494,7661.999735,7661.98
Probabilistic Counting,L=2,streaming,50,10000000,8081,100000,21041998,7759.34,5,0,0,nan,0,-7754.34,7754.34,-0.9993556153,0.9993556123,7754.358195,7754.34
Probabilistic Counting,L=2,streaming,50,10000000,8182,100000,21041998,7853.14,5,0,0,nan,0,-7848.14,7848.14,-0.999363312,0.9993633091,7848.157719,7848.14
Probabilistic Counting,L=2,streaming,50,10000000,8283,100000,21041998,7945.88,5,0,0,nan,0,-7940.88,7940.88,-0.9993707431,0.9993707404,7940.896811,7940.88
Probabilistic Counting,L=2,streaming,50,10000000,8384,100000,21041998,8039.3,5,0,0,nan,0,-8034.3,8034.3,-0.9993780553,0.9993780527,8034.31695,8034.3
Probabilistic Counting,L=2,streaming,50,10000000,8485,100000,21041998,8131.6,5,0,0,nan,0,-8126.6,8126.6,-0.9993851149,0.9993851121,8126.618428,8126.6
Probabilistic Counting,L=2,streaming,50,10000000,8586,100000,21041998,8223.62,5,0,0,nan,0,-8218.62,8218.62,-0.9993919953,0.9993919926,8218.637849,8218.62
Probabilistic Counting,L=2,streaming,50,10000000,8687,100000,21041998,8316.92,5,0,0,nan,0,-8311.92,8311.92,-0.9993988159,0.9993988135,8311.936518,8311.92
Probabilistic Counting,L=2,streaming,50,10000000,8788,100000,21041998,8409.48,5,0,0,nan,0,-8404.48,8404.48,-0.9994054329,0.9994054305,8404.497113,8404.48
Probabilistic Counting,L=2,streaming,50,10000000,8889,100000,21041998,8501.42,5,0,0,nan,0,-8496.42,8496.42,-0.999411863,0.9994118605,8496.437855,8496.42
Probabilistic Counting,L=2,streaming,50,10000000,8990,100000,21041998,8593.74,5,0,0,nan,0,-8588.74,8588.74,-0.9994181811,0.9994181787,8588.7583,8588.74
Probabilistic Counting,L=2,streaming,50,10000000,9091,100000,21041998,8685.82,5,0,0,nan,0,-8680.82,8680.82,-0.9994243491,0.9994243466,8680.838887,8680.82
Probabilistic Counting,L=2,streaming,50,10000000,9192,100000,21041998,8778.12,5,0,0,nan,0,-8773.12,8773.12,-0.999430402,0.9994303995,8773.139212,8773.12
Probabilistic Counting,L=2,streaming,50,10000000,9293,100000,21041998,8870.22,5,0,0,nan,0,-8865.22,8865.22,-0.9994363161,0.9994363138,8865.238213,8865.22
Probabilistic Counting,L=2,streaming,50,10000000,9394,100000,21041998,8963.16,5,0,0,nan,0,-8958.16,8958.16,-0.999442161,0.9994421589,8958.176977,8958.16
Probabilistic Counting,L=2,streaming,50,10000000,9495,100000,21041998,9054.9,5,0,0,nan,0,-9049.9,9049.9,-0.9994478128,0.9994478106,9049.918228,9049.9
Probabilistic Counting,L=2,streaming,50,10000000,9596,100000,21041998,9147.38,5,0,0,nan,0,-9142.38,9142.38,-0.9994533954,0.9994533932,9142.39859,9142.38
Probabilistic Counting,L=2,streaming,50,10000000,9697,100000,21041998,9239.46,5,0,0,nan,0,-9234.46,9234.46,-0.9994588428,0.9994588407,9234.478499,9234.46
Probabilistic Counting,L=2,streaming,50,10000000,9798,100000,21041998,9331.2,5,0,0,nan,0,-9326.2,9326.2,-0.9994641632,0.9994641611,9326.218736,9326.2
Probabilistic Counting,L=2,streaming,50,10000000,9899,100000,21041998,9422.64,5,0,0,nan,0,-9417.64,9417.64,-0.9994693632,0.9994693611,9417.658669,9417.64
Probabilistic Counting,L=2,streaming,50,10000000,10000,100000,21041998,9514.3,5,0,0,nan,0,-9509.3,9509.3,-0.9994744753,0.9994744731,9509.319529,9509.3
Probabilistic Counting,L=2,streaming,50,10000000,10812,100000,21041998,10245.36,5,0,0,nan,0,-10240.36,10240.36,-0.9995119742,0.9995119719,10240.38404,10240.36
Probabilistic Counting,L=2,streaming,50,10000000,11690,100000,21041998,11031.16,5,0,0,nan,0,-11026.16,11026.16,-0.9995467385,0.9995467362,11026.18847,11026.16
Probabilistic Counting,L=2,streaming,50,10000000,12639,100000,21041998,11871.28,5,0,0,nan,0,-11866.28,11866.28,-0.9995788154,0.9995788135,11866.30779,11866.28
Probabilistic Counting,L=2,streaming,50,10000000,13665,100000,21041998,12771.44,5,0,0,nan,0,-12766.44,12766.44,-0.9996085015,0.9996084998,12766.46733,12766.44
Probabilistic Counting,L=2,streaming,50,10000000,14774,100000,21041998,13732.7,5,0,0,nan,0,-13727.7,13727.7,-0.9996359055,0.9996359041,13727.72693,13727.7
Probabilistic Counting,L=2,streaming,50,10000000,15974,100000,21041998,14762.64,5,0,0,nan,0,-14757.64,14757.64,-0.9996613072,0.9996613059,14757.6675,14757.64
Probabilistic Counting,L=2,streaming,50,10000000,17270,100000,21041998,15862.08,5,0,0,nan,0,-15857.08,15857.08,-0.9996847828,0.9996847815,15857.1126,15857.08
Probabilistic Counting,L=2,streaming,50,10000000,18672,100000,21041998,17034.98,5,0,0,nan,0,-17029.98,17029.98,-0.9997064863,0.9997064849,17030.02024,17029.98
Probabilistic Counting,L=2,streaming,50,10000000,20188,100000,21041998,18281.02,5,0,0,nan,0,-18276.02,18276.02,-0.9997264923,0.9997264912,18276.05499,18276.02
Probabilistic Counting,L=2,streaming,50,10000000,21827,100000,21041998,19609.66,5,0,0,nan,0,-19604.66,19604.66,-0.9997450236,0.9997450227,19604.69745,19604.66
Probabilistic Counting,L=2,streaming,50,10000000,23599,100000,21041998,21021.64,5,0,0,nan,0,-21016.64,21016.64,-0.9997621499,0.9997621489,21016.68066,21016.64
Probabilistic Counting,L=2,streaming,50,10000000,25515,100000,21041998,22517.48,5,0,0,nan,0,-22512.48,22512.48,-0.9997779503,0.9997779494,22512.52746,22512.48
Probabilistic Counting,L=2,streaming,50,10000000,27586,100000,21041998,24104.3,5,0,0,nan,0,-24099.3,24099.3,-0.9997925681,0.9997925673,24099.34906,24099.3
Probabilistic Counting,L=2,streaming,50,10000000,29825,100000,21041998,25785.72,5,0,0,nan,0,-25780.72,25780.72,-0.9998060942,0.9998060935,25780.77011,25780.72
Probabilistic Counting,L=2,streaming,50,10000000,32246,100000,21041998,27557.34,5,0,0,nan,0,-27552.34,27552.34,-0.9998185601,0.9998185593,27552.40119,27552.34
Probabilistic Counting,L=2,streaming,50,10000000,34864,100000,21041998,29431.74,5,0,0,nan,0,-29426.74,29426.74,-0.9998301154,0.9998301147,29426.79643,29426.74
Probabilistic Counting,L=2,streaming,50,10000000,37694,100000,21041998,31403.08,5,0,0,nan,0,-31398.08,31398.08,-0.9998407799,0.9998407793,31398.14027,31398.08
Probabilistic Counting,L=2,streaming,50,10000000,40754,100000,21041998,33468.68,5,0,0,nan,0,-33463.68,33463.68,-0.9998506066,0.9998506061,33463.73182,33463.68
Probabilistic Counting,L=2,streaming,50,10000000,44063,100000,21041998,35635.6,5,0,0,nan,0,-35630.6,35630.6,-0.9998596909,0.9998596904,35630.66178,35630.6
Probabilistic Counting,L=2,streaming,50,10000000,47640,100000,21041998,37904.5,5,0,0,nan,0,-37899.5,37899.5,-0.9998680895,0.9998680891,37899.56724,37899.5
Probabilistic Counting,L=2,streaming,50,10000000,51507,100000,21041998,40254.62,5,0,0,nan,0,-40249.62,40249.62,-0.9998757907,0.9998757902,40249.68992,40249.62
Probabilistic Counting,L=2,streaming,50,10000000,55689,100000,21041998,42705.02,5,0,0,nan,0,-42700.02,42700.02,-0.9998829177,0.9998829173,42700.09514,42700.02
Probabilistic Counting,L=2,streaming,50,10000000,60209,100000,21041998,45234.2,5,0,0,nan,0,-45229.2,45229.2,-0.9998894642,0.9998894638,45229.26826,45229.2
Probabilistic Counting,L=2,streaming,50,10000000,65097,100000,21041998,47855.36,5,0,0,nan,0,-47850.36,47850.36,-0.9998955185,0.9998955181,47850.45769,47850.36
Probabilistic Counting,L=2,streaming,50,10000000,70382,100000,21041998,50534.14,5,0,0,nan,0,-50529.14,50529.14,-0.999901057,0.9999010566,50529.23595,50529.14
Probabilistic Counting,L=2,streaming,50,10000000,76095,100000,21041998,53281.72,5,0,0,nan,0,-53276.72,53276.72,-0.9999061592,0.9999061588,53276.82331,53276.72
Probabilistic Counting,L=2,streaming,50,10000000,82273,100000,21041998,56081.94,5,0,0,nan,0,-56076.94,56076.94,-0.9999108447,0.9999108444,56077.04367,56076.94
Probabilistic Counting,L=2,streaming,50,10000000,88952,100000,21041998,58920.38,5,0,0,nan,0,-58915.38,58915.38,-0.9999151397,0.9999151394,58915.49561,58915.38
Probabilistic Counting,L=2,streaming,50,10000000,96173,100000,21041998,61773.52,5,0,0,nan,0,-61768.52,61768.52,-0.9999190592,0.9999190589,61768.63371,61768.52
Probabilistic Counting,L=2,streaming,50,10000000,103980,100000,21041998,64640.82,5,0,0,nan,0,-64635.82,64635.82,-0.9999226495,0.9999226493,64635.90882,64635.82
Probabilistic Counting,L=2,streaming,50,10000000,112422,100000,21041998,67507.6,5,0,0,nan,0,-67502.6,67502.6,-0.9999259343,0.9999259341,67502.68793,67502.6
Probabilistic Counting,L=2,streaming,50,10000000,121548,100000,21041998,70343.52,5,0,0,nan,0,-70338.52,70338.52,-0.9999289202,0.9999289201,70338.59963,70338.52
Probabilistic Counting,L=2,streaming,50,10000000,131415,100000,21041998,73132.36,5,0,0,nan,0,-73127.36,73127.36,-0.9999316308,0.9999316307,73127.42287,73127.36
Probabilistic Counting,L=2,streaming,50,10000000,142084,100000,21041998,75849.1,5,0,0,nan,0,-75844.1,75844.1,-0.9999340796,0.9999340795,75844.1663,75844.1
Probabilistic Counting,L=2,streaming,50,10000000,153618,100000,21041998,78484.46,5,0,0,nan,0,-78479.46,78479.46,-0.9999362931,0.999936293,78479.53356,78479.46
Probabilistic Counting,L=2,streaming,50,10000000,166089,100000,21041998,80999.42,5,0,0,nan,0,-80994.42,80994.42,-0.9999382712,0.9999382711,80994.48872,80994.42
Probabilistic Counting,L=2,streaming,50,10000000,179572,100000,21041998,83395.76,5,0,0,nan,0,-83390.76,83390.76,-0.9999400449,0.9999400448,83390.81066,83390.76
Probabilistic Counting,L=2,streaming,50,10000000,194150,100000,21041998,85643.54,5,0,0,nan,0,-85638.54,85638.54,-0.9999416185,0.9999416184,85638.5818,85638.54
Probabilistic Counting,L=2,streaming,50,10000000,209911,100000,21041998,87747.68,5,0,0,nan,0,-87742.68,87742.68,-0.9999430184,0.9999430184,87742.70591,87742.68
Probabilistic Counting,L=2,streaming,50,10000000,226952,100000,21041998,89663.9,5,0,0,nan,0,-89658.9,89658.9,-0.9999442362,0.9999442362,89658.92579,89658.9
Probabilistic Counting,L=2,streaming,50,10000000,245376,100000,21041998,91407.42,5,0,0,nan,0,-91402.42,91402.42,-0.9999452998,0.9999452998,91402.44455,91402.42
Probabilistic Counting,L=2,streaming,50,10000000,265295,100000,21041998,92956.18,5,0,0,nan,0,-92951.18,92951.18,-0.9999462112,0.9999462112,92951.20361,92951.18
Probabilistic Counting,L=2,streaming,50,10000000,286832,100000,21041998,94313.32,5,0,0,nan,0,-94308.32,94308.32,-0.9999469852,0.9999469852,94308.33925,94308.32
Probabilistic Counting,L=2,streaming,50,10000000,310117,100000,21041998,95491.6,5,0,0,nan,0,-95486.6,95486.6,-0.9999476394,0.9999476394,95486.61708,95486.6
Probabilistic Counting,L=2,streaming,50,10000000,335293,100000,21041998,96494.36,5,0,0,nan,0,-96489.36,96489.36,-0.9999481835,0.9999481835,96489.37319,96489.36
Probabilistic Counting,L=2,streaming,50,10000000,362512,100000,21041998,97323.04,5,0,0,nan,0,-97318.04,97318.04,-0.9999486247,0.9999486247,97318.05054,97318.04
Probabilistic Counting,L=2,streaming,50,10000000,391941,100000,21041998,98005.6,5,0,0,nan,0,-98000.6,98000.6,-0.9999489825,0.9999489825,98000.61163,98000.6
Probabilistic Counting,L=2,streaming,50,10000000,423759,100000,21041998,98553.14,5,0,0,nan,0,-98548.14,98548.14,-0.9999492659,0.9999492659,98548.14863,98548.14
Probabilistic Counting,L=2,streaming,50,10000000,458160,100000,21041998,98971.78,5,0,0,nan,0,-98966.78,98966.78,-0.9999494805,0.9999494805,98966.78663,98966.78
Probabilistic Counting,L=2,streaming,50,10000000,495354,100000,21041998,99295.34,5,0,0,nan,0,-99290.34,99290.34,-0.9999496452,0.9999496452,99290.3448,99290.34
Probabilistic Counting,L=2,streaming,50,10000000,535567,100000,21041998,99528.32,5,0,0,nan,0,-99523.32,99523.32,-0.999949763,0.999949763,99523.32283,99523.32
Probabilistic Counting,L=2,streaming,50,10000000,579045,100000,21041998,99695.46,5,0,0,nan,0,-99690.46,99690.46,-0.9999498473,0.9999498473,99690.46185,99690.46
Probabilistic Counting,L=2,streaming,50,10000000,626052,100000,21041998,99809.64,5,0,0,nan,0,-99804.64,99804.64,-0.9999499046,0.9999499046,99804.64124,99804.64
Probabilistic Counting,L=2,streaming,50,10000000,676876,100000,21041998,99885.56,5,0,0,nan,0,-99880.56,99880.56,-0.9999499427,0.9999499427,99880.56068,99880.56
Probabilistic Counting,L=2,streaming,50,10000000,731825,100000,21041998,99933.38,5,0,0,nan,0,-99928.38,99928.38,-0.9999499667,0.9999499667,99928.38054,99928.38
Probabilistic Counting,L=2,streaming,50,10000000,791235,100000,21041998,99962.8,5,0,0,nan,0,-99957.8,99957.8,-0.9999499814,0.9999499814,99957.8002,99957.8
Probabilistic Counting,L=2,streaming,50,10000000,855468,100000,21041998,99980.68,5,0,0,nan,0,-99975.68,99975.68,-0.9999499903,0.9999499903,99975.68009,99975.68
Probabilistic Counting,L=2,streaming,50,10000000,924915,100000,21041998,99990.42,5,0,0,nan,0,-99985.42,99985.42,-0.9999499952,0.9999499952,99985.42005,99985.42
Probabilistic Counting,L=2,streaming,50,10000000,1000000,100000,21041998,99995.56,5,0,0,nan,0,-99990.56,99990.56,-0.9999499978,0.9999499978,99990.56002,99990.56
