algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog++,k=8,streaming,50,10000000,141500,100000,21041998,1415,1415,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,144812,100000,21041998,1449,1449,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,148203,100000,21041998,1483,1483,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,155223,100000,21041998,1553,1553,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,158857,100000,21041998,1589,1589,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,162576,100000,21041998,1626,1626,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,170277,100000,21041998,1703,1703,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,174264,100000,21041998,1743,1743,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,178344,100000,21041998,1784,1784,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,186792,100000,21041998,1868,1868,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,191165,100000,21041998,1912,1912,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,195640,100000,21041998,1957,1957,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog++,k=8,streaming,50,10000000,204908,100000,21041998,2050,2049.98,0.02,0.1414213562,0.065,6.898602743e-05,-0.02,0.02,-9.756097561e-06,9.756097561e-06,0.1414213562,0.02
HyperLogLog++,k=8,streaming,50,10000000,209705,100000,21041998,2098,2097.98,0.02,0.1414213562,0.065,6.740770078e-05,-0.02,0.02,-9.532888465e-06,9.532888465e-06,0.1414213562,0.02
HyperLogLog++,k=8,streaming,50,10000000,214615,100000,21041998,2147,2146.96,0.03918367347,0.1979486637,0.065,9.2197794e-05,-0.04,0.04,-1.863064742e-05,1.863064741e-05,0.2,0.04
HyperLogLog++,k=8,streaming,50,10000000,219639,100000,21041998,2197,2196.94,0.05755102041,0.2398979375,0.065,0.0001091934172,-0.06,0.06,-2.730996814e-05,2.730996814e-05,0.2449489743,0.06
HyperLogLog++,k=8,streaming,50,10000000,230044,100000,21041998,2301,2300.94,0.05755102041,0.2398979375,0.065,0.0001042581215,-0.06,0.06,-2.60756193e-05,2.60756193e-05,0.2449489743,0.06
HyperLogLog++,k=8,streaming,50,10000000,235429,100000,21041998,2355,2354.94,0.05755102041,0.2398979375,0.065,0.0001018674894,-0.06,0.06,-2.547770701e-05,2.547770701e-05,0.2449489743,0.06
HyperLogLog++,k=8,streaming,50,10000000,240941,100000,21041998,2410,2409.94,0.05755102041,0.2398979375,0.065,9.954271265e-05,-0.06,0.06,-2.489626556e-05,2.489626556e-05,0.2449489743,0.06
HyperLogLog++,k=8,streaming,50,10000000,252354,100000,21041998,2524,2523.92,0.07510204082,0.2740475156,0.065,0.0001085766702,-0.08,0.08,-3.169572108e-05,3.169572108e-05,0.2828427125,0.08
HyperLogLog++,k=8,streaming,50,10000000,258262,100000,21041998,2583,2582.92,0.07510204082,0.2740475156,0.065,0.0001060965992,-0.08,0.08,-3.097173829e-05,3.097173829e-05,0.2828427125,0.08
HyperLogLog++,k=8,streaming,50,10000000,264309,100000,21041998,2644,2643.92,0.07510204082,0.2740475156,0.065,0.0001036488334,-0.08,0.08,-3.025718608e-05,3.025718608e-05,0.2828427125,0.08
HyperLogLog++,k=8,streaming,50,10000000,276829,100000,21041998,2769,2768.92,0.07510204082,0.2740475156,0.065,9.896985035e-05,-0.08,0.08,-2.88912965e-05,2.88912965e-05,0.2828427125,0.08
HyperLogLog++,k=8,streaming,50,10000000,283310,100000,21041998,2834,2833.92,0.07510204082,0.2740475156,0.065,9.669989965e-05,-0.08,0.08,-2.822865208e-05,2.822865208e-05,0.2828427125,0.08
HyperLogLog++,k=8,streaming,50,10000000,289943,100000,21041998,2900,2899.9,0.09183673469,0.3030457634,0.065,0.0001044985391,-0.1,0.1,-3.448275862e-05,3.448275862e-05,0.316227766,0.1
HyperLogLog++,k=8,streaming,50,10000000,303678,100000,21041998,3037,3036.88,0.107755102,0.3282607227,0.065,0.0001080871658,-0.12,0.12,-3.951267698e-05,3.951267698e-05,0.3464101615,0.12
HyperLogLog++,k=8,streaming,50,10000000,310787,100000,21041998,3108,3107.88,0.107755102,0.3282607227,0.065,0.0001056179931,-0.12,0.12,-3.861003861e-05,3.861003861e-05,0.3464101615,0.12
HyperLogLog++,k=8,streaming,50,10000000,318063,100000,21041998,3181,3180.86,0.1228571429,0.3505098328,0.065,0.0001101885674,-0.14,0.14,-4.40113172e-05,4.40113172e-05,0.3741657387,0.14
HyperLogLog++,k=8,streaming,50,10000000,333130,100000,21041998,3332,3331.86,0.1228571429,0.3505098328,0.065,0.0001051950278,-0.14,0.14,-4.201680672e-05,4.201680672e-05,0.3741657387,0.14
HyperLogLog++,k=8,streaming,50,10000000,340929,100000,21041998,3410,3409.86,0.1228571429,0.3505098328,0.065,0.0001027888073,-0.14,0.14,-4.105571848e-05,4.105571848e-05,0.3741657387,0.14
HyperLogLog++,k=8,streaming,50,10000000,348911,100000,21041998,3490,3489.82,0.1506122449,0.3880879345,0.065,0.0001111999812,-0.18,0.18,-5.157593123e-05,5.157593123e-05,0.4242640687,0.18
HyperLogLog++,k=8,streaming,50,10000000,365439,100000,21041998,3655,3654.8,0.2040816327,0.4517539515,0.065,0.0001235988923,-0.2,0.2,-5.471956224e-05,5.471956224e-05,0.4898979486,0.2
HyperLogLog++,k=8,streaming,50,10000000,373994,100000,21041998,3740,3739.78,0.2159183673,0.4646701705,0.065,0.0001242433611,-0.22,0.22,-5.882352941e-05,5.882352941e-05,0.5099019514,0.22
HyperLogLog++,k=8,streaming,50,10000000,382750,100000,21041998,3828,3827.76,0.2269387755,0.4763809143,0.065,0.0001244464248,-0.24,0.24,-6.269592477e-05,6.269592476e-05,0.5291502622,0.24
HyperLogLog++,k=8,streaming,50,10000000,400881,100000,21041998,4009,4008.76,0.2269387755,0.4763809143,0.065,0.0001188278659,-0.24,0.24,-5.986530307e-05,5.986530307e-05,0.5291502622,0.24
HyperLogLog++,k=8,streaming,50,10000000,410266,100000,21041998,4103,4102.72,0.2465306122,0.4965184913,0.065,0.0001210135246,-0.28,0.28,-6.824274921e-05,6.824274921e-05,0.5656854249,0.28
HyperLogLog++,k=8,streaming,50,10000000,419871,100000,21041998,4199,4198.72,0.2465306122,0.4965184913,0.065,0.0001182468424,-0.28,0.28,-6.668254346e-05,6.668254346e-05,0.5656854249,0.28
HyperLogLog++,k=8,streaming,50,10000000,439761,100000,21041998,4398,4337.26,82252.56367,286.7970775,0.065,0.06521079525,-60.74,60.74,-0.0138108231,0.05355616189,290.3392154,235.54
HyperLogLog++,k=8,streaming,50,10000000,450056,100000,21041998,4501,4446.88,91705.53633,302.8292197,0.065,0.06728043096,-54.12,54.12,-0.01202399467,0.05437013997,304.6315808,244.72
HyperLogLog++,k=8,streaming,50,10000000,460593,100000,21041998,4606,4544.86,101109.429,317.9770888,0.065,0.0690354079,-61.14,61.14,-0.01327399045,0.05660008684,320.663905,260.7
HyperLogLog++,k=8,streaming,50,10000000,482411,100000,21041998,4825,4762.92,102038.8506,319.4352057,0.065,0.0662041877,-62.08,62.08,-0.01286632124,0.05528704663,322.260764,266.76
HyperLogLog++,k=8,streaming,50,10000000,493705,100000,21041998,4938,4871.62,104947.9139,323.9566543,0.065,0.06560483077,-66.38,66.38,-0.01344268935,0.05488456865,327.4984885,271.02
HyperLogLog++,k=8,streaming,50,10000000,505264,100000,21041998,5053,4981.06,118547.4861,344.3072554,0.065,0.06813917582,-71.94,71.94,-0.01423708688,0.05615278053,348.3559961,283.74
HyperLogLog++,k=8,streaming,50,10000000,529198,100000,21041998,5292,5233.72,129247.7976,359.5104971,0.065,0.06793471223,-58.28,58.28,-0.01101284958,0.05408163265,360.6374911,286.2
HyperLogLog++,k=8,streaming,50,10000000,541588,100000,21041998,5416,5360.82,127409.1302,356.9441556,0.065,0.06590549401,-55.18,55.18,-0.01018833087,0.05312038405,357.6391757,287.7
HyperLogLog++,k=8,streaming,50,10000000,554267,100000,21041998,5543,5499.98,129415.3669,359.7434738,0.065,0.06490050041,-43.02,43.02,-0.007761140177,0.05233627999,358.7168521,290.1
HyperLogLog++,k=8,streaming,50,10000000,580523,100000,21041998,5806,5751.74,174221.1351,417.3980535,0.065,0.07189081184,-54.26,54.26,-0.00934550465,0.05987254564,416.7503569,347.62
HyperLogLog++,k=8,streaming,50,10000000,594114,100000,21041998,5942,5866.38,170855.4241,413.3466149,0.065,0.06956355014,-75.62,75.62,-0.01272635476,0.05838101649,416.1210161,346.9
HyperLogLog++,k=8,streaming,50,10000000,608023,100000,21041998,6081,6006,199216.3673,446.3366077,0.065,0.07339855413,-75,75,-0.01233349778,0.0611149482,448.170771,371.64
HyperLogLog++,k=8,streaming,50,10000000,636825,100000,21041998,6369,6332.28,216033.2261,464.7937458,0.065,0.07297750758,-36.72,36.72,-0.005765426284,0.0590924792,461.5852251,376.36
HyperLogLog++,k=8,streaming,50,10000000,651734,100000,21041998,6518,6486.24,232083.5331,481.7504884,0.065,0.07391078374,-31.76,31.76,-0.004872660325,0.06061368518,477.9650196,395.08
HyperLogLog++,k=8,streaming,50,10000000,666992,100000,21041998,6670,6643.5,234948.0102,484.7143594,0.065,0.0726708185,-26.5,26.5,-0.003973013493,0.06018290855,480.5739277,401.42
HyperLogLog++,k=8,streaming,50,10000000,698588,100000,21041998,6986,6951.8,290380.0816,538.8692621,0.065,0.07713559435,-34.2,34.2,-0.004895505296,0.06619524764,534.5485198,462.44
HyperLogLog++,k=8,streaming,50,10000000,714943,100000,21041998,7150,7106.66,338567.2494,581.8653189,0.065,0.08137976489,-43.34,43.34,-0.006061538462,0.06945734266,577.6454449,496.62
HyperLogLog++,k=8,streaming,50,10000000,731681,100000,21041998,7317,7280.8,350420.1633,591.9629746,0.065,0.08090241555,-36.2,36.2,-0.004947382807,0.06806614733,587.1304795,498.04
HyperLogLog++,k=8,streaming,50,10000000,766342,100000,21041998,7664,7632.88,403773.3731,635.4316431,0.065,0.08291122692,-31.12,31.12,-0.004060542797,0.06951983299,629.8145441,532.8
HyperLogLog++,k=8,streaming,50,10000000,784283,100000,21041998,7843,7827.44,458126.578,676.8504842,0.065,0.08629994698,-15.56,15.56,-0.001983934719,0.07129414765,670.2284387,559.16
HyperLogLog++,k=8,streaming,50,10000000,802644,100000,21041998,8027,8007.22,464984.869,681.8979902,0.065,0.08495054069,-19.78,19.78,-0.002464183381,0.07041983306,675.3343024,565.26
HyperLogLog++,k=8,streaming,50,10000000,840666,100000,21041998,8407,8400.5,532741.7653,729.891612,0.065,0.08681950898,-6.5,6.5,-0.0007731652195,0.07166646842,722.5850677,602.5
HyperLogLog++,k=8,streaming,50,10000000,860347,100000,21041998,8604,8594.16,512835.2392,716.1251561,0.065,0.08323165459,-9.84,9.84,-0.001143654114,0.06768479777,708.9960226,582.36
HyperLogLog++,k=8,streaming,50,10000000,880489,100000,21041998,8805,8787.22,506697.2771,711.8267185,0.065,0.08084346604,-17.78,17.78,-0.002019307212,0.06630096536,704.8967726,583.78
HyperLogLog++,k=8,streaming,50,10000000,922198,100000,21041998,9222,9191.14,556441.5106,745.9500725,0.065,0.08088810155,-30.86,30.86,-0.003346345695,0.0682303188,739.0974361,629.22
HyperLogLog++,k=8,streaming,50,10000000,943788,100000,21041998,9438,9385.34,566581.0453,752.7157799,0.065,0.07975373807,-52.66,52.66,-0.005579571943,0.06480398389,747.0090361,611.62
HyperLogLog++,k=8,streaming,50,10000000,965884,100000,21041998,9659,9619.56,620905.1086,787.9753223,0.065,0.08157938941,-39.44,39.44,-0.00408323843,0.06497567036,781.0521878,627.6
HyperLogLog++,k=8,streaming,50,10000000,1011638,100000,21041998,10117,10029.94,622149.9351,788.7648161,0.065,0.07796429931,-87.06,87.06,-0.008605317782,0.06462983098,785.6757474,653.86
HyperLogLog++,k=8,streaming,50,10000000,1035322,100000,21041998,10354,10273.32,671904.8343,819.6980141,0.065,0.07916727971,-80.68,80.68,-0.00779215762,0.06607301526,815.460606,684.12
HyperLogLog++,k=8,streaming,50,10000000,1059561,100000,21041998,10596,10519.14,698255.1024,835.6166002,0.065,0.07886151379,-76.86,76.86,-0.007253680634,0.06464892412,830.7812347,685.02
HyperLogLog++,k=8,streaming,50,10000000,1084366,100000,21041998,10844,10730.58,794992.2078,891.6233553,0.065,0.08222273657,-113.42,113.42,-0.01045924013,0.0665676872,889.9193559,721.86
HyperLogLog++,k=8,streaming,50,10000000,1135734,100000,21041998,11358,11250.06,916216.8331,957.192161,0.065,0.08427471042,-107.94,107.94,-0.009503433703,0.06773903856,953.6999214,769.38
HyperLogLog++,k=8,streaming,50,10000000,1162323,100000,21041998,11624,11480.4,904704.1224,951.159357,0.065,0.08182719864,-143.6,143.6,-0.01235375086,0.0672642808,952.4867453,781.88
HyperLogLog++,k=8,streaming,50,10000000,1189535,100000,21041998,11896,11771.3,892199.3571,944.5630509,0.065,0.07940173595,-124.7,124.7,-0.01048251513,0.06433254876,943.3480058,765.3
HyperLogLog++,k=8,streaming,50,10000000,1245884,100000,21041998,12459,12245.84,863818.0963,929.4181493,0.065,0.07459813383,-213.16,213.16,-0.01710891725,0.06345613613,944.4463563,790.6
HyperLogLog++,k=8,streaming,50,10000000,1275052,100000,21041998,12751,12558.26,869451.1351,932.4436364,0.065,0.07312709877,-192.74,192.74,-0.0151156772,0.06075288213,942.9797559,774.66
HyperLogLog++,k=8,streaming,50,10000000,1304902,100000,21041998,13050,12884.08,928486.8506,963.5802253,0.065,0.07383756516,-165.92,165.92,-0.01271417625,0.06029118774,968.2182399,786.8
HyperLogLog++,k=8,streaming,50,10000000,1366717,100000,21041998,13668,13547.2,1115261.714,1056.059522,0.065,0.0772651099,-120.8,120.8,-0.008838162131,0.06005853088,1052.401596,820.88
HyperLogLog++,k=8,streaming,50,10000000,1398714,100000,21041998,13988,13846,1184814.367,1088.491786,0.065,0.07781611278,-142,142,-0.01015155848,0.06146697169,1086.868014,859.8
HyperLogLog++,k=8,streaming,50,10000000,1431459,100000,21041998,14315,14175.88,1260508.393,1122.72365,0.065,0.07842987423,-139.12,139.12,-0.009718477122,0.06457841425,1120.112762,924.44
HyperLogLog++,k=8,streaming,50,10000000,1499269,100000,21041998,14993,14862.34,1270538.188,1127.181524,0.065,0.07518051918,-130.66,130.66,-0.008714733542,0.05918628693,1123.476506,887.38
HyperLogLog++,k=8,streaming,50,10000000,1534369,100000,21041998,15344,15233.52,1304037.928,1141.944801,0.065,0.07442288848,-110.48,110.48,-0.007200208551,0.05894160584,1135.853424,904.4
HyperLogLog++,k=8,streaming,50,10000000,1570291,100000,21041998,15703,15570,1387897.592,1178.090655,0.065,0.07502328569,-133,133,-0.008469719162,0.05931350697,1173.809456,931.4
HyperLogLog++,k=8,streaming,50,10000000,1644677,100000,21041998,16447,16329.92,1445767.83,1202.400861,0.065,0.07310760995,-117.08,117.08,-0.007118623457,0.05802152368,1196.060283,954.28
HyperLogLog++,k=8,streaming,50,10000000,1683181,100000,21041998,16832,16714.22,1490301.359,1220.778997,0.065,0.07252726929,-117.78,117.78,-0.006997385932,0.05913854563,1214.23534,995.42
HyperLogLog++,k=8,streaming,50,10000000,1722586,100000,21041998,17226,17093.38,1368119.138,1169.666251,0.065,0.06790121043,-132.62,132.62,-0.007698827354,0.0549413677,1165.48051,946.42
HyperLogLog++,k=8,streaming,50,10000000,1804187,100000,21041998,18042,17895.64,1602832.031,1266.030028,0.065,0.07017126858,-146.36,146.36,-0.008112182685,0.05648819421,1261.822745,1019.16
HyperLogLog++,k=8,streaming,50,10000000,1846425,100000,21041998,18465,18357.86,1721198.204,1311.944437,0.065,0.07105033504,-107.14,107.14,-0.00580232873,0.05717736258,1303.170449,1055.78
HyperLogLog++,k=8,streaming,50,10000000,1889653,100000,21041998,18897,18799.56,1894854.864,1376.537273,0.065,0.07284422252,-97.44,97.44,-0.005156374028,0.06053447637,1366.181657,1143.92
HyperLogLog++,k=8,streaming,50,10000000,1979167,100000,21041998,19792,19628.5,2124894.704,1457.701857,0.065,0.07365106392,-163.5,163.5,-0.0082609135,0.06080133387,1452.284084,1203.38
HyperLogLog++,k=8,streaming,50,10000000,2025502,100000,21041998,20256,20080.44,2124598.292,1457.600183,0.065,0.07195893476,-175.56,175.56,-0.008667061611,0.05909557662,1453.591291,1197.04
HyperLogLog++,k=8,streaming,50,10000000,2072922,100000,21041998,20730,20630.36,2260366.031,1503.451373,0.065,0.07252539185,-99.64,99.64,-0.00480656054,0.0588422576,1491.672498,1219.8
HyperLogLog++,k=8,streaming,50,10000000,2171118,100000,21041998,21712,21519.42,2293156.738,1514.317252,0.065,0.06974563613,-192.58,192.58,-0.008869749447,0.05824152542,1511.416772,1264.54
HyperLogLog++,k=8,streaming,50,10000000,2221947,100000,21041998,22220,21980.12,2280362.679,1510.086977,0.065,0.06796071005,-239.88,239.88,-0.01079567957,0.05681188119,1514.033632,1262.36
HyperLogLog++,k=8,streaming,50,10000000,2273966,100000,21041998,22740,22546.7,2236943.602,1495.641535,0.065,0.06577139557,-193.3,193.3,-0.008500439754,0.0562700088,1493.174343,1279.58
HyperLogLog++,k=8,streaming,50,10000000,2381686,100000,21041998,23817,23597.86,2595381.143,1611.018666,0.065,0.06764154454,-219.14,219.14,-0.009200990889,0.0588394844,1609.812368,1401.38
HyperLogLog++,k=8,streaming,50,10000000,2437445,100000,21041998,24375,24104.76,2798723.084,1672.938458,0.065,0.06863337263,-270.24,270.24,-0.01108676923,0.05921148718,1678.028093,1443.28
HyperLogLog++,k=8,streaming,50,10000000,2494509,100000,21041998,24946,24680,2912329.837,1706.554962,0.065,0.06840996398,-266,266,-0.01066303215,0.05901868035,1710.216138,1472.28
HyperLogLog++,k=8,streaming,50,10000000,2612676,100000,21041998,26127,26043.34,2949956.107,1717.543626,0.065,0.06573826409,-83.66,83.66,-0.003202051518,0.05478393999,1702.338386,1431.34
HyperLogLog++,k=8,streaming,50,10000000,2673842,100000,21041998,26739,26546.04,3050767.345,1746.644596,0.065,0.06532198647,-192.96,192.96,-0.007216425446,0.05409476794,1739.823428,1446.44
HyperLogLog++,k=8,streaming,50,10000000,2736440,100000,21041998,27365,27173.44,3068537.843,1751.724249,0.065,0.06401331075,-191.56,191.56,-0.007000182715,0.05430001827,1744.666822,1485.92
HyperLogLog++,k=8,streaming,50,10000000,2866068,100000,21041998,28661,28527.42,3341335.024,1827.931898,0.065,0.06377767343,-133.58,133.58,-0.004660688741,0.05357175256,1814.483932,1535.42
HyperLogLog++,k=8,streaming,50,10000000,2933167,100000,21041998,29332,29184,3257383.388,1804.822259,0.065,0.06153082842,-148,148,-0.005045683895,0.05226101186,1792.802198,1532.92
HyperLogLog++,k=8,streaming,50,10000000,3001836,100000,21041998,30019,29841.62,3287790.118,1813.226439,0.065,0.06040262629,-177.38,177.38,-0.005908924348,0.05079383057,1803.745542,1524.78
HyperLogLog++,k=8,streaming,50,10000000,3144036,100000,21041998,31441,31266.02,4227781.204,2056.156902,0.065,0.06539731247,-174.98,174.98,-0.005565344614,0.05700645654,2042.998674,1792.34
HyperLogLog++,k=8,streaming,50,10000000,3217642,100000,21041998,32177,32017.78,4648060.298,2155.936061,0.065,0.0670023949,-159.22,159.22,-0.004948254965,0.05751250893,2140.198612,1850.58
HyperLogLog++,k=8,streaming,50,10000000,3292972,100000,21041998,32930,32759.42,4650953.8,2156.607011,0.065,0.06549064716,-170.58,170.58,-0.005180078955,0.05603340419,2141.735805,1845.18
HyperLogLog++,k=8,streaming,50,10000000,3448963,100000,21041998,34490,34329.02,5604009,2367.278817,0.065,0.06863667201,-160.98,160.98,-0.004667439838,0.05810669759,2349.009021,2004.1
HyperLogLog++,k=8,streaming,50,10000000,3529708,100000,21041998,35298,35113.92,5790166.279,2406.276434,0.065,0.06817033357,-184.08,184.08,-0.005215026347,0.05632613746,2389.19409,1988.2
