algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=4,streaming,50,10000000,1189535,10000000,21041998,1189535,20,0,0,nan,0,-1189515,1189515,-0.9999831867,0.9999831867,1189515,1189515
Probabilistic Counting,L=4,streaming,50,10000000,1245884,10000000,21041998,1245884,20,0,0,nan,0,-1245864,1245864,-0.9999839471,0.9999839471,1245864,1245864
Probabilistic Counting,L=4,streaming,50,10000000,1275052,10000000,21041998,1275052,20,0,0,nan,0,-1275032,1275032,-0.9999843144,0.9999843144,1275032,1275032
Probabilistic Counting,L=4,streaming,50,10000000,1304902,10000000,21041998,1304902,20,0,0,nan,0,-1304882,1304882,-0.9999846732,0.9999846732,1304882,1304882
Probabilistic Counting,L=4,streaming,50,10000000,1366717,10000000,21041998,1366717,20,0,0,nan,0,-1366697,1366697,-0.9999853664,0.9999853664,1366697,1366697
Probabilistic Counting,L=4,streaming,50,10000000,1398714,10000000,21041998,1398714,20,0,0,nan,0,-1398694,1398694,-0.9999857012,0.9999857012,1398694,1398694
Probabilistic Counting,L=4,streaming,50,10000000,1431459,10000000,21041998,1431459,20,0,0,nan,0,-1431439,1431439,-0.9999860282,0.9999860282,1431439,1431439
Probabilistic Counting,L=4,streaming,50,10000000,1499269,10000000,21041998,1499269,20,0,0,nan,0,-1499249,1499249,-0.9999866602,0.9999866602,1499249,1499249
Probabilistic Counting,L=4,streaming,50,10000000,1534369,10000000,21041998,1534369,20,0,0,nan,0,-1534349,1534349,-0.9999869653,0.9999869653,1534349,1534349
Probabilistic Counting,L=4,streaming,50,10000000,1570291,10000000,21041998,1570291,20,0,0,nan,0,-1570271,1570271,-0.9999872635,0.9999872635,1570271,1570271
Probabilistic Counting,L=4,streaming,50,10000000,1644677,10000000,21041998,1644677,20,0,0,nan,0,-1644657,1644657,-0.9999878396,0.9999878396,1644657,1644657
Probabilistic Counting,L=4,streaming,50,10000000,1683181,10000000,21041998,1683181,20,0,0,nan,0,-1683161,1683161,-0.9999881177,0.9999881177,1683161,1683161
Probabilistic Counting,L=4,streaming,50,10000000,1722586,10000000,21041998,1722586,20,0,0,nan,0,-1722566,1722566,-0.9999883895,0.9999883895,1722566,1722566
Probabilistic Counting,L=4,streaming,50,10000000,1804187,10000000,21041998,1804187,20,0,0,nan,0,-1804167,1804167,-0.9999889147,0.9999889147,1804167,1804167
Probabilistic Counting,L=4,streaming,50,10000000,1846425,10000000,21041998,1846425,20,0,0,nan,0,-1846405,1846405,-0.9999891683,0.9999891683,1846405,1846405
Probabilistic Counting,L=4,streaming,50,10000000,1889653,10000000,21041998,1889653,20,0,0,nan,0,-1889633,1889633,-0.999989416,0.999989416,1889633,1889633
Probabilistic Counting,L=4,streaming,50,10000000,1979167,10000000,21041998,1979167,20,0,0,nan,0,-1979147,1979147,-0.9999898947,0.9999898947,1979147,1979147
Probabilistic Counting,L=4,streaming,50,10000000,2025502,10000000,21041998,2025502,20,0,0,nan,0,-2025482,2025482,-0.9999901259,0.9999901259,2025482,2025482
Probabilistic Counting,L=4,streaming,50,10000000,2072922,10000000,21041998,2072922,20,0,0,nan,0,-2072902,2072902,-0.9999903518,0.9999903518,2072902,2072902
Probabilistic Counting,L=4,streaming,50,10000000,2171118,10000000,21041998,2171118,20,0,0,nan,0,-2171098,2171098,-0.9999907882,0.9999907882,2171098,2171098
Probabilistic Counting,L=4,streaming,50,10000000,2221947,10000000,21041998,2221947,20,0,0,nan,0,-2221927,2221927,-0.9999909989,0.9999909989,2221927,2221927
Probabilistic Counting,L=4,streaming,50,10000000,2273966,10000000,21041998,2273966,20,0,0,nan,0,-2273946,2273946,-0.9999912048,0.9999912048,2273946,2273946
Probabilistic Counting,L=4,streaming,50,10000000,2381686,10000000,21041998,2381686,20,0,0,nan,0,-2381666,2381666,-0.9999916026,0.9999916026,2381666,2381666
Probabilistic Counting,L=4,streaming,50,10000000,2437445,10000000,21041998,2437445,20,0,0,nan,0,-2437425,2437425,-0.9999917947,0.9999917947,2437425,2437425
Probabilistic Counting,L=4,streaming,50,10000000,2494509,10000000,21041998,2494509,20,0,0,nan,0,-2494489,2494489,-0.9999919824,0.9999919824,2494489,2494489
Probabilistic Counting,L=4,streaming,50,10000000,2612676,10000000,21041998,2612676,20,0,0,nan,0,-2612656,2612656,-0.999992345,0.999992345,2612656,2612656
Probabilistic Counting,L=4,streaming,50,10000000,2673842,10000000,21041998,2673842,20,0,0,nan,0,-2673822,2673822,-0.9999925201,0.9999925201,2673822,2673822
Probabilistic Counting,L=4,streaming,50,10000000,2736440,10000000,21041998,2736440,20,0,0,nan,0,-2736420,2736420,-0.9999926912,0.9999926912,2736420,2736420
Probabilistic Counting,L=4,streaming,50,10000000,2866068,10000000,21041998,2866068,20,0,0,nan,0,-2866048,2866048,-0.9999930218,0.9999930218,2866048,2866048
Probabilistic Counting,L=4,streaming,50,10000000,2933167,10000000,21041998,2933167,20,0,0,nan,0,-2933147,2933147,-0.9999931814,0.9999931814,2933147,2933147
Probabilistic Counting,L=4,streaming,50,10000000,3001836,10000000,21041998,3001836,20,0,0,nan,0,-3001816,3001816,-0.9999933374,0.9999933374,3001816,3001816
Probabilistic Counting,L=4,streaming,50,10000000,3144036,10000000,21041998,3144036,20,0,0,nan,0,-3144016,3144016,-0.9999936387,0.9999936387,3144016,3144016
Probabilistic Counting,L=4,streaming,50,10000000,3217642,10000000,21041998,3217642,20,0,0,nan,0,-3217622,3217622,-0.9999937843,0.9999937843,3217622,3217622
Probabilistic Counting,L=4,streaming,50,10000000,3292972,10000000,21041998,3292972,20,0,0,nan,0,-3292952,3292952,-0.9999939265,0.9999939265,3292952,3292952
Probabilistic Counting,L=4,streaming,50,10000000,3448963,10000000,21041998,3448963,20,0,0,nan,0,-3448943,3448943,-0.9999942012,0.9999942012,3448943,3448943
Probabilistic Counting,L=4,streaming,50,10000000,3529708,10000000,21041998,3529708,20,0,0,nan,0,-3529688,3529688,-0.9999943338,0.9999943338,3529688,3529688
Probabilistic Counting,L=4,streaming,50,10000000,3612343,10000000,21041998,3612343,20,0,0,nan,0,-3612323,3612323,-0.9999944634,0.9999944634,3612323,3612323
Probabilistic Counting,L=4,streaming,50,10000000,3783463,10000000,21041998,3783463,20,0,0,nan,0,-3783443,3783443,-0.9999947138,0.9999947138,3783443,3783443
Probabilistic Counting,L=4,streaming,50,10000000,3872039,10000000,21041998,3872039,20,0,0,nan,0,-3872019,3872019,-0.9999948348,0.9999948348,3872019,3872019
Probabilistic Counting,L=4,streaming,50,10000000,3962689,10000000,21041998,3962689,20,0,0,nan,0,-3962669,3962669,-0.9999949529,0.9999949529,3962669,3962669
Probabilistic Counting,L=4,streaming,50,10000000,4150405,10000000,21041998,4150405,20,0,0,nan,0,-4150385,4150385,-0.9999951812,0.9999951812,4150385,4150385
Probabilistic Counting,L=4,streaming,50,10000000,4247572,10000000,21041998,4247572,20,0,0,nan,0,-4247552,4247552,-0.9999952914,0.9999952914,4247552,4247552
Probabilistic Counting,L=4,streaming,50,10000000,4347014,10000000,21041998,4347014,20,0,0,nan,0,-4346994,4346994,-0.9999953991,0.9999953991,4346994,4346994
Probabilistic Counting,L=4,streaming,50,10000000,4552936,10000000,21041998,4552936,20,0,0,nan,0,-4552916,4552916,-0.9999956072,0.9999956072,4552916,4552916
Probabilistic Counting,L=4,streaming,50,10000000,4659526,10000000,21041998,4659526,20,0,0,nan,0,-4659506,4659506,-0.9999957077,0.9999957077,4659506,4659506
Probabilistic Counting,L=4,streaming,50,10000000,4768612,10000000,21041998,4768612,20,0,0,nan,0,-4768592,4768592,-0.9999958059,0.9999958059,4768592,4768592
Probabilistic Counting,L=4,streaming,50,10000000,4880252,10000000,21041998,4880252,20,0,0,nan,0,-4880232,4880232,-0.9999959019,0.9999959019,4880232,4880232
Probabilistic Counting,L=4,streaming,50,10000000,5111434,10000000,21041998,5111434,20,0,0,nan,0,-5111414,5111414,-0.9999960872,0.9999960872,5111414,5111414
Probabilistic Counting,L=4,streaming,50,10000000,5231100,10000000,21041998,5231100,20,0,0,nan,0,-5231080,5231080,-0.9999961767,0.9999961767,5231080,5231080
Probabilistic Counting,L=4,streaming,50,10000000,5353567,10000000,21041998,5353567,20,0,0,nan,0,-5353547,5353547,-0.9999962642,0.9999962642,5353547,5353547
Probabilistic Counting,L=4,streaming,50,10000000,5607170,10000000,21041998,5607170,20,0,0,nan,0,-5607150,5607150,-0.9999964331,0.9999964331,5607150,5607150
Probabilistic Counting,L=4,streaming,50,10000000,5738442,10000000,21041998,5738442,20,0,0,nan,0,-5738422,5738422,-0.9999965147,0.9999965147,5738422,5738422
Probabilistic Counting,L=4,streaming,50,10000000,5872787,10000000,21041998,5872787,20,0,0,nan,0,-5872767,5872767,-0.9999965945,0.9999965945,5872767,5872767
Probabilistic Counting,L=4,streaming,50,10000000,6150986,10000000,21041998,6150986,20,0,0,nan,0,-6150966,6150966,-0.9999967485,0.9999967485,6150966,6150966
Probabilistic Counting,L=4,streaming,50,10000000,6294989,10000000,21041998,6294989,20,0,0,nan,0,-6294969,6294969,-0.9999968229,0.9999968229,6294969,6294969
Probabilistic Counting,L=4,streaming,50,10000000,6442364,10000000,21041998,6442364,20,0,0,nan,0,-6442344,6442344,-0.9999968955,0.9999968955,6442344,6442344
Probabilistic Counting,L=4,streaming,50,10000000,6747545,10000000,21041998,6747545,20,0,0,nan,0,-6747525,6747525,-0.999997036,0.999997036,6747525,6747525
Probabilistic Counting,L=4,streaming,50,10000000,6905514,10000000,21041998,6905514,20,0,0,nan,0,-6905494,6905494,-0.9999971038,0.9999971038,6905494,6905494
Probabilistic Counting,L=4,streaming,50,10000000,7067182,10000000,21041998,7067182,20,0,0,nan,0,-7067162,7067162,-0.99999717,0.99999717,7067162,7067162
Probabilistic Counting,L=4,streaming,50,10000000,7401960,10000000,21041998,7401960,20,0,0,nan,0,-7401940,7401940,-0.999997298,0.999997298,7401940,7401940
Probabilistic Counting,L=4,streaming,50,10000000,7575251,10000000,21041998,7575251,20,0,0,nan,0,-7575231,7575231,-0.9999973598,0.9999973598,7575231,7575231
Probabilistic Counting,L=4,streaming,50,10000000,7752598,10000000,21041998,7752598,20,0,0,nan,0,-7752578,7752578,-0.9999974202,0.9999974202,7752578,7752578
Probabilistic Counting,L=4,streaming,50,10000000,8119845,10000000,21041998,8119845,20,0,0,nan,0,-8119825,8119825,-0.9999975369,0.9999975369,8119825,8119825
Probabilistic Counting,L=4,streaming,50,10000000,8309942,10000000,21041998,8309942,20,0,0,nan,0,-8309922,8309922,-0.9999975932,0.9999975932,8309922,8309922
Probabilistic Counting,L=4,streaming,50,10000000,8504490,10000000,21041998,8504490,20,0,0,nan,0,-8504470,8504470,-0.9999976483,0.9999976483,8504470,8504470
Probabilistic Counting,L=4,streaming,50,10000000,8907355,10000000,21041998,8907355,20,0,0,nan,0,-8907335,8907335,-0.9999977547,0.9999977547,8907335,8907335
Probabilistic Counting,L=4,streaming,50,10000000,9115889,10000000,21041998,9115889,20,0,0,nan,0,-9115869,9115869,-0.999997806,0.999997806,9115869,9115869
Probabilistic Counting,L=4,streaming,50,10000000,9329305,10000000,21041998,9329305,20,0,0,nan,0,-9329285,9329285,-0.9999978562,0.9999978562,9329285,9329285
Probabilistic Counting,L=4,streaming,50,10000000,9771242,10000000,21041998,9771242,20,0,0,nan,0,-9771222,9771222,-0.9999979532,0.9999979532,9771222,9771222
Probabilistic Counting,L=4,streaming,50,10000000,10000000,10000000,21041998,10000000,20,0,0,nan,0,-9999980,9999980,-0.999998,0.999998,9999980,9999980
