algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=16,streaming,50,10000000,7374,200000,21041998,148,209.48,24110.62204,155.2759545,nan,1.049161855,61.48,61.48,0.4154054054,0.7672972973,165.5542207,113.56
Probabilistic Counting,L=16,streaming,50,10000000,7475,200000,21041998,150,211.96,23565.42694,153.510348,nan,1.02340232,61.96,61.96,0.4130666667,0.7397333333,164.1132536,110.96
Probabilistic Counting,L=16,streaming,50,10000000,7576,200000,21041998,152,221.88,27535.04653,165.9368751,nan,1.091689968,69.88,69.88,0.4597368421,0.79,178.5148733,120.08
Probabilistic Counting,L=16,streaming,50,10000000,7677,200000,21041998,154,228.5,31186.9898,176.5983856,nan,1.146742764,74.5,74.5,0.4837662338,0.8175324675,190.035523,125.9
Probabilistic Counting,L=16,streaming,50,10000000,7778,200000,21041998,156,230.16,30828.46367,175.5803624,nan,1.125515144,74.16,74.16,0.4753846154,0.7935897436,188.9751306,123.8
Probabilistic Counting,L=16,streaming,50,10000000,7879,200000,21041998,158,230.16,30828.46367,175.5803624,nan,1.111268117,72.16,72.16,0.4567088608,0.7779746835,188.1992561,122.92
Probabilistic Counting,L=16,streaming,50,10000000,7980,200000,21041998,160,242.56,33729.55755,183.656085,nan,1.147850531,82.56,82.56,0.516,0.8105,199.67754,129.68
Probabilistic Counting,L=16,streaming,50,10000000,8081,200000,21041998,162,242.56,33729.55755,183.656085,nan,1.133679537,80.56,80.56,0.4972839506,0.7945679012,198.858945,128.72
Probabilistic Counting,L=16,streaming,50,10000000,8182,200000,21041998,164,242.56,33729.55755,183.656085,nan,1.119854177,78.56,78.56,0.4790243902,0.7790243902,198.0571635,127.76
Probabilistic Counting,L=16,streaming,50,10000000,8283,200000,21041998,166,244.22,33323.39959,182.5469791,nan,1.099680597,78.22,78.22,0.4712048193,0.7581927711,196.9144484,125.86
Probabilistic Counting,L=16,streaming,50,10000000,8384,200000,21041998,168,245.04,33016.93714,181.7056332,nan,1.08158115,77.04,77.04,0.4585714286,0.7471428571,195.6828046,125.52
Probabilistic Counting,L=16,streaming,50,10000000,8485,200000,21041998,170,247.52,32291.7649,179.6990954,nan,1.057053503,77.52,77.52,0.456,0.7265882353,194.0496844,123.52
Probabilistic Counting,L=16,streaming,50,10000000,8586,200000,21041998,172,250.82,32280.51796,179.6677989,nan,1.044580226,78.82,78.82,0.458255814,0.7384883721,194.5443394,127.02
Probabilistic Counting,L=16,streaming,50,10000000,8687,200000,21041998,174,250.82,32280.51796,179.6677989,nan,1.032573557,76.82,76.82,0.4414942529,0.7322988506,193.7426644,127.42
Probabilistic Counting,L=16,streaming,50,10000000,8788,200000,21041998,176,250.82,32280.51796,179.6677989,nan,1.020839766,74.82,74.82,0.4251136364,0.72625,192.9583893,127.82
Probabilistic Counting,L=16,streaming,50,10000000,8889,200000,21041998,178,250.82,32280.51796,179.6677989,nan,1.009369657,72.82,72.82,0.4091011236,0.7203370787,192.1917272,128.22
Probabilistic Counting,L=16,streaming,50,10000000,8990,200000,21041998,180,250.82,32280.51796,179.6677989,nan,0.9981544383,70.82,70.82,0.3934444444,0.7145555556,191.4428897,128.62
Probabilistic Counting,L=16,streaming,50,10000000,9091,200000,21041998,182,250.82,32280.51796,179.6677989,nan,0.9871857082,68.82,68.82,0.3781318681,0.7089010989,190.7120867,129.02
Probabilistic Counting,L=16,streaming,50,10000000,9192,200000,21041998,184,254.12,32247.04653,179.5746266,nan,0.9759490578,70.12,70.12,0.3810869565,0.717173913,191.0992412,131.96
Probabilistic Counting,L=16,streaming,50,10000000,9293,200000,21041998,186,254.12,32247.04653,179.5746266,nan,0.9654549819,68.12,68.12,0.3662365591,0.7111827957,190.3744731,132.28
Probabilistic Counting,L=16,streaming,50,10000000,9394,200000,21041998,188,254.12,32247.04653,179.5746266,nan,0.9551841842,66.12,66.12,0.3517021277,0.7053191489,189.6680258,132.6
Probabilistic Counting,L=16,streaming,50,10000000,9495,200000,21041998,190,254.12,32247.04653,179.5746266,nan,0.9451296139,64.12,64.12,0.3374736842,0.6995789474,188.9801048,132.92
Probabilistic Counting,L=16,streaming,50,10000000,9596,200000,21041998,192,257.42,32191.35061,179.4194823,nan,0.9344764701,65.42,65.42,0.3407291667,0.7055208333,189.281008,135.46
Probabilistic Counting,L=16,streaming,50,10000000,9697,200000,21041998,194,264.02,32013.28531,178.9225679,nan,0.9222812779,70.02,70.02,0.3609278351,0.7215463918,190.4621222,139.98
Probabilistic Counting,L=16,streaming,50,10000000,9798,200000,21041998,196,264.02,32013.28531,178.9225679,nan,0.9128702444,68.02,68.02,0.3470408163,0.7145918367,189.7359744,140.06
Probabilistic Counting,L=16,streaming,50,10000000,9899,200000,21041998,198,264.02,32013.28531,178.9225679,nan,0.9036493329,66.02,66.02,0.3334343434,0.7077777778,189.028199,140.14
Probabilistic Counting,L=16,streaming,50,10000000,10000,200000,21041998,200,264.02,32013.28531,178.9225679,nan,0.8946128395,64.02,64.02,0.3201,0.7011,188.3390029,140.22
Probabilistic Counting,L=16,streaming,50,10000000,10812,200000,21041998,217,290.48,40458.37714,201.1426786,nan,0.926924786,73.48,73.48,0.3386175115,0.7520737327,212.2463663,163.2
Probabilistic Counting,L=16,streaming,50,10000000,11690,200000,21041998,234,314.46,60924.17184,246.8282233,nan,1.054821467,80.46,80.46,0.3438461538,0.7782051282,257.2537658,182.1
Probabilistic Counting,L=16,streaming,50,10000000,12639,200000,21041998,253,358.26,57690.64531,240.1887701,nan,0.9493627279,105.26,105.26,0.4160474308,0.730513834,260.0317288,184.82
Probabilistic Counting,L=16,streaming,50,10000000,13665,200000,21041998,274,401.28,75406.00163,274.6015325,nan,1.002195374,127.28,127.28,0.4645255474,0.7478832117,300.1634222,204.92
Probabilistic Counting,L=16,streaming,50,10000000,14774,200000,21041998,296,417.82,76637.04857,276.8339729,nan,0.9352499086,121.82,121.82,0.4115540541,0.6977702703,299.9073524,206.54
Probabilistic Counting,L=16,streaming,50,10000000,15974,200000,21041998,320,437.66,71849.5351,268.0476359,nan,0.8376488621,117.66,117.66,0.3676875,0.5925625,290.2695644,189.62
Probabilistic Counting,L=16,streaming,50,10000000,17270,200000,21041998,346,515.44,179252.1698,423.3818251,nan,1.223646893,169.44,169.44,0.4897109827,0.7342196532,452.0807892,254.04
Probabilistic Counting,L=16,streaming,50,10000000,18672,200000,21041998,374,545.22,184690.0935,429.7558533,nan,1.149079822,171.22,171.22,0.4578074866,0.7131016043,458.5984954,266.7
Probabilistic Counting,L=16,streaming,50,10000000,20188,200000,21041998,404,561.76,181062.431,425.5143135,nan,1.053253251,157.76,157.76,0.3904950495,0.679009901,449.8104045,274.32
Probabilistic Counting,L=16,streaming,50,10000000,21827,200000,21041998,437,568.38,180122.5261,424.4084426,nan,0.9711863674,131.38,131.38,0.3006407323,0.6361098398,440.2053839,277.98
Probabilistic Counting,L=16,streaming,50,10000000,23599,200000,21041998,472,704.08,635857.1363,797.4065063,nan,1.689420564,232.08,232.08,0.4916949153,0.8383898305,822.8007778,395.72
Probabilistic Counting,L=16,streaming,50,10000000,25515,200000,21041998,511,747.1,640817.2347,800.5106087,nan,1.566556964,236.1,236.1,0.462035225,0.8112328767,826.8882028,414.54
Probabilistic Counting,L=16,streaming,50,10000000,27586,200000,21041998,552,793.44,708741.2718,841.8677282,nan,1.525122696,241.44,241.44,0.4373913043,0.8069565217,867.674893,445.44
Probabilistic Counting,L=16,streaming,50,10000000,29825,200000,21041998,597,829.84,764080.178,874.1167988,nan,1.464182243,232.84,232.84,0.3900167504,0.7630820771,896.1099486,455.56
Probabilistic Counting,L=16,streaming,50,10000000,32246,200000,21041998,645,829.84,764080.178,874.1167988,nan,1.355219843,184.84,184.84,0.2865736434,0.6884341085,884.8527561,444.04
Probabilistic Counting,L=16,streaming,50,10000000,34864,200000,21041998,698,968.86,944646.082,971.929052,nan,1.392448499,270.86,270.86,0.3880515759,0.8320630372,999.5590528,580.78
Probabilistic Counting,L=16,streaming,50,10000000,37694,200000,21041998,754,1068.16,1308203.647,1143.767305,nan,1.516932765,314.16,314.16,0.4166578249,0.9091777188,1175.047267,685.52
Probabilistic Counting,L=16,streaming,50,10000000,40754,200000,21041998,816,1127.74,1275197.543,1129.246449,nan,1.383880453,311.74,311.74,0.3820343137,0.868995098,1160.54962,709.1
Probabilistic Counting,L=16,streaming,50,10000000,44063,200000,21041998,882,1193.94,1306049.445,1142.825203,nan,1.295720185,311.94,311.94,0.3536734694,0.8669160998,1173.556569,764.62
Probabilistic Counting,L=16,streaming,50,10000000,47640,200000,21041998,953,1339.58,1921996.942,1386.361043,nan,1.454733519,386.58,386.58,0.4056453305,0.9518363064,1425.833476,907.1
Probabilistic Counting,L=16,streaming,50,10000000,51507,200000,21041998,1031,1501.76,2190986.553,1480.198147,nan,1.435691704,470.76,470.76,0.4566052376,0.9680310378,1539.084728,998.04
Probabilistic Counting,L=16,streaming,50,10000000,55689,200000,21041998,1114,1587.82,2194515.824,1481.389829,nan,1.329793383,473.82,473.82,0.4253321364,0.9257630162,1541.14597,1031.3
Probabilistic Counting,L=16,streaming,50,10000000,60209,200000,21041998,1205,2044.58,2730930.902,1652.552844,nan,1.371413148,839.58,839.58,0.696746888,1.062589212,1838.805824,1280.42
Probabilistic Counting,L=16,streaming,50,10000000,65097,200000,21041998,1302,2176.98,2857932.224,1690.541991,nan,1.298419348,874.98,874.98,0.6720276498,1.01890937,1888.481819,1326.62
Probabilistic Counting,L=16,streaming,50,10000000,70382,200000,21041998,1408,2243.18,2733614.028,1653.364457,nan,1.174264529,835.18,835.18,0.5931676136,0.9286505682,1837.516634,1307.54
Probabilistic Counting,L=16,streaming,50,10000000,76095,200000,21041998,1522,2527.82,4170859.416,2042.268204,nan,1.341831934,1005.82,1005.82,0.6608541393,1.012549277,2258.122251,1541.1
Probabilistic Counting,L=16,streaming,50,10000000,82273,200000,21041998,1646,2713.18,4239018.396,2058.88766,nan,1.25084305,1067.18,1067.18,0.6483475091,0.9736695018,2300.676244,1602.66
Probabilistic Counting,L=16,streaming,50,10000000,88952,200000,21041998,1780,2752.9,4151550.092,2037.535298,nan,1.144682752,972.9,972.9,0.5465730337,0.8915168539,2239.431513,1586.9
Probabilistic Counting,L=16,streaming,50,10000000,96173,200000,21041998,1924,2911.76,5379041.86,2319.27615,nan,1.205444984,987.76,987.76,0.5133887734,0.8983783784,2499.426102,1728.48
Probabilistic Counting,L=16,streaming,50,10000000,103980,200000,21041998,2080,3348.66,10702313.62,3271.439074,nan,1.572807247,1268.66,1268.66,0.6099326923,0.9501826923,3478.18423,1976.38
Probabilistic Counting,L=16,streaming,50,10000000,112422,200000,21041998,2249,3467.82,10544023.74,3247.156255,nan,1.443822256,1218.82,1218.82,0.5419386394,0.869017341,3437.828597,1954.42
Probabilistic Counting,L=16,streaming,50,10000000,121548,200000,21041998,2431,3600.22,10554772.46,3248.81093,nan,1.336409268,1169.22,1169.22,0.4809625668,0.8162320033,3422.097664,1984.26
Probabilistic Counting,L=16,streaming,50,10000000,131415,200000,21041998,2629,4063.58,16292639.43,4036.41418,nan,1.535342024,1434.58,1434.58,0.5456751617,0.8342107265,4245.563145,2193.14
Probabilistic Counting,L=16,streaming,50,10000000,142084,200000,21041998,2842,4063.58,16292639.43,4036.41418,nan,1.420272407,1221.58,1221.58,0.4298311049,0.7823715693,4178.402128,2223.5
Probabilistic Counting,L=16,streaming,50,10000000,153618,200000,21041998,3073,4063.58,16292639.43,4036.41418,nan,1.313509333,990.58,990.58,0.3223494956,0.7385942076,4116.799167,2269.7
Probabilistic Counting,L=16,streaming,50,10000000,166089,200000,21041998,3322,4315.12,16851061.58,4105.004455,nan,1.235702726,993.12,993.12,0.2989524383,0.7337748344,4183.339298,2437.6
Probabilistic Counting,L=16,streaming,50,10000000,179572,200000,21041998,3592,4394.56,16681507.44,4084.300116,nan,1.137054598,802.56,802.56,0.2234298441,0.6844877506,4122.132924,2458.68
Probabilistic Counting,L=16,streaming,50,10000000,194150,200000,21041998,3883,4712.3,16947511.48,4116.735537,nan,1.060194576,829.3,829.3,0.2135719804,0.6555395313,4158.88203,2545.46
Probabilistic Counting,L=16,streaming,50,10000000,209911,200000,21041998,4199,4871.16,17539757.77,4188.049399,nan,0.9973920932,672.16,672.16,0.1600762086,0.6262443439,4200.090675,2629.6
Probabilistic Counting,L=16,streaming,50,10000000,226952,200000,21041998,4540,5519.86,22490641.31,4742.429895,nan,1.044588083,979.86,979.86,0.2158281938,0.6368854626,4795.930994,2891.46
Probabilistic Counting,L=16,streaming,50,10000000,245376,200000,21041998,4908,5599.3,22125771.77,4703.803968,nan,0.9583952664,691.3,691.3,0.1408516707,0.5611043195,4707.563278,2753.9
Probabilistic Counting,L=16,streaming,50,10000000,265295,200000,21041998,5306,6340.66,43779419.29,6616.601793,nan,1.24700373,1034.66,1034.66,0.1949981153,0.5627101395,6631.316025,2985.74
Probabilistic Counting,L=16,streaming,50,10000000,286832,200000,21041998,5737,6684.88,42744857.05,6537.955112,nan,1.139612186,947.88,947.88,0.1652222416,0.5423531462,6541.28706,3111.48
Probabilistic Counting,L=16,streaming,50,10000000,310117,200000,21041998,6203,6790.78,43005213.28,6557.836021,nan,1.057203937,587.78,587.78,0.09475737546,0.5579010156,6518.480984,3460.66
Probabilistic Counting,L=16,streaming,50,10000000,335293,200000,21041998,6706,7386.52,41494634.13,6441.632878,nan,0.9605775243,680.52,680.52,0.1014792723,0.5387235312,6413.09979,3612.68
Probabilistic Counting,L=16,streaming,50,10000000,362512,200000,21041998,7251,8180.82,61065262.15,7814.42654,nan,1.077703288,929.82,929.82,0.1282333471,0.5754433871,7791.567374,4172.54
Probabilistic Counting,L=16,streaming,50,10000000,391941,200000,21041998,7839,8445.6,63869341.8,7991.82969,nan,1.01949607,606.6,606.6,0.07738231917,0.5795484118,7934.728636,4543.08
Probabilistic Counting,L=16,streaming,50,10000000,423759,200000,21041998,8476,9478.18,85004526.03,9219.789912,nan,1.087752467,1002.18,1002.18,0.1182373761,0.6210924965,9181.982371,5264.38
Probabilistic Counting,L=16,streaming,50,10000000,458160,200000,21041998,9164,10854.96,109657270.2,10471.73673,nan,1.142703703,1690.96,1690.96,0.1845220428,0.6920558708,10503.49802,6342
Probabilistic Counting,L=16,streaming,50,10000000,495354,200000,21041998,9908,12072.88,127943545.8,11311.21328,nan,1.141624271,2164.88,2164.88,0.2184981833,0.7054622527,11404.88405,6989.72
Probabilistic Counting,L=16,streaming,50,10000000,535567,200000,21041998,10712,14138.04,140089906.8,11835.95821,nan,1.104925151,3426.04,3426.04,0.3198319642,0.7020201643,12207.61479,7520.04
Probabilistic Counting,L=16,streaming,50,10000000,579045,200000,21041998,11581,15197.12,156456237.5,12508.24678,nan,1.08006621,3616.12,3616.12,0.31224592,0.7635402815,12899.7456,8842.56
Probabilistic Counting,L=16,streaming,50,10000000,626052,200000,21041998,12522,16679.8,180330532.4,13428.72043,nan,1.072410193,4157.8,4157.8,0.3320396103,0.8024436991,13928.79114,10048.2
Probabilistic Counting,L=16,streaming,50,10000000,676876,200000,21041998,13538,17368.18,170576735.5,13060.50288,nan,0.9647291241,3830.18,3830.18,0.2829206678,0.7319677944,13484.63866,9909.38
Probabilistic Counting,L=16,streaming,50,10000000,731825,200000,21041998,14637,18533.16,246355657.2,15695.72099,nan,1.072331829,3896.16,3896.16,0.2661856938,0.746087313,16019.00767,10920.48
Probabilistic Counting,L=16,streaming,50,10000000,791235,200000,21041998,15825,19274.5,253806381.4,15931.30194,nan,1.006717342,3449.5,3449.5,0.2179778831,0.7223191153,16144.01759,11430.7
Probabilistic Counting,L=16,streaming,50,10000000,855468,200000,21041998,17110,22134,402513896,20062.74897,nan,1.172574457,5024,5024,0.2936294565,0.7861016949,20486.68334,13450.2
Probabilistic Counting,L=16,streaming,50,10000000,924915,200000,21041998,18499,24569.84,470120990.2,21682.27364,nan,1.172078147,6070.84,6070.84,0.3281712525,0.7902005514,22306.35938,14617.92
Probabilistic Counting,L=16,streaming,50,10000000,1000000,200000,21041998,20000,26793.88,533813462.7,23104.40353,nan,1.155220177,6793.88,6793.88,0.339694,0.787864,23859.88263,15757.28
Probabilistic Counting,L=16,streaming,50,10000000,1057768,200000,21041998,21156,26793.88,533813462.7,23104.40353,nan,1.092096972,5637.88,5637.88,0.26649083,0.7360710909,23556.80123,15572.32
Probabilistic Counting,L=16,streaming,50,10000000,1118873,200000,21041998,22378,27535.22,528766223.3,22994.91734,nan,1.027568028,5157.22,5157.22,0.2304593797,0.719686299,23340.69016,16105.14
Probabilistic Counting,L=16,streaming,50,10000000,1183507,200000,21041998,23671,28064.76,514173646.3,22675.39738,nan,0.9579399847,4393.76,4393.76,0.1856178446,0.6776680326,22873.4628,16041.08
Probabilistic Counting,L=16,streaming,50,10000000,1251876,200000,21041998,25038,31136.06,550099834.5,23454.20718,nan,0.9367444357,6098.06,6098.06,0.2435522007,0.6883656842,24005.91955,17235.3
Probabilistic Counting,L=16,streaming,50,10000000,1324193,200000,21041998,26484,31136.06,550099834.5,23454.20718,nan,0.8855991233,4652.06,4652.06,0.1756554901,0.6638853647,23679.93877,17582.34
Probabilistic Counting,L=16,streaming,50,10000000,1400689,200000,21041998,28014,34207.38,621712170.4,24934.1567,nan,0.8900605662,6193.38,6193.38,0.2210816021,0.6725630042,25448.69118,18841.18
Probabilistic Counting,L=16,streaming,50,10000000,1481603,200000,21041998,29633,36431.42,641661225.6,25331.03286,nan,0.8548251226,6798.42,6798.42,0.2294205784,0.6632396315,25981.65729,19653.78
Probabilistic Counting,L=16,streaming,50,10000000,1567192,200000,21041998,31344,37066.86,628338850,25066.68805,nan,0.7997284346,5722.86,5722.86,0.1825823124,0.6273730219,25466.11866,19664.38
Probabilistic Counting,L=16,streaming,50,10000000,1657724,200000,21041998,33155,37490.48,623577732.9,24971.53846,nan,0.7531756434,4335.48,4335.48,0.1307639873,0.5958051576,25097.85977,19753.92
Probabilistic Counting,L=16,streaming,50,10000000,1753487,200000,21041998,35070,38973.18,652099040.9,25536.22997,nan,0.7281502699,3903.18,3903.18,0.1112968349,0.5798123752,25579.12966,20334.02
Probabilistic Counting,L=16,streaming,50,10000000,1854782,200000,21041998,37096,40455.88,676133819.7,26002.57333,nan,0.7009535618,3359.88,3359.88,0.09057256847,0.5595341816,25959.58276,20756.48
Probabilistic Counting,L=16,streaming,50,10000000,1961928,200000,21041998,39239,41303.14,646650559.3,25429.32479,nan,0.648062509,2064.14,2064.14,0.05260429675,0.5083824766,25258.23078,19948.42
Probabilistic Counting,L=16,streaming,50,10000000,2075264,200000,21041998,41506,43209.46,653929719,25572.04957,nan,0.6161048901,1703.46,1703.46,0.04104129523,0.4727928492,25372.28607,19623.74
Probabilistic Counting,L=16,streaming,50,10000000,2195147,200000,21041998,43903,47869.36,742745015.1,27253.3487,nan,0.6207627883,3966.36,3966.36,0.09034371227,0.5047427283,27269.43576,22159.72
Probabilistic Counting,L=16,streaming,50,10000000,2321955,200000,21041998,46440,48928.42,699940165.8,26456.38233,nan,0.5696895419,2488.42,2488.42,0.05358354866,0.4740305771,26308.43204,22013.98
Probabilistic Counting,L=16,streaming,50,10000000,2456088,200000,21041998,49122,50199.3,708730349.9,26621.98997,nan,0.5419565565,1077.3,1077.3,0.0219311103,0.4709242295,26376.4349,23132.74
Probabilistic Counting,L=16,streaming,50,10000000,2597971,200000,21041998,51960,53588.32,734368152.2,27099.22789,nan,0.5215401826,1628.32,1628.32,0.03133795227,0.4731270208,26876.23886,24583.68
Probabilistic Counting,L=16,streaming,50,10000000,2748049,200000,21041998,54961,53588.32,734368152.2,27099.22789,nan,0.4930628608,-1372.68,1372.68,-0.0249755281,0.4582136424,26861.96269,25183.88
Probabilistic Counting,L=16,streaming,50,10000000,2906797,200000,21041998,58136,53588.32,734368152.2,27099.22789,nan,0.4661350607,-4547.68,4547.68,-0.07822485207,0.444111738,27209.59725,25818.88
Probabilistic Counting,L=16,streaming,50,10000000,3074716,200000,21041998,61495,54859.2,731072267.6,27038.34809,nan,0.4396836831,-6635.8,6635.8,-0.10790796,0.4252215627,27576.88641,26149
Probabilistic Counting,L=16,streaming,50,10000000,3252334,200000,21041998,65047,56977.34,736566247.2,27139.754,nan,0.4172329854,-8069.66,8069.66,-0.1240589112,0.4023770504,28052.70637,26173.42
Probabilistic Counting,L=16,streaming,50,10000000,3440214,200000,21041998,68805,60789.98,690420387,26275.85178,nan,0.3818886968,-8015.02,8015.02,-0.116488918,0.3571225928,27218.60622,24571.82
Probabilistic Counting,L=16,streaming,50,10000000,3638946,200000,21041998,72779,60789.98,690420387,26275.85178,nan,0.361036175,-11989.02,11989.02,-0.1647318595,0.3354382445,28641.72795,24412.86
Probabilistic Counting,L=16,streaming,50,10000000,3849160,200000,21041998,76984,64179,642809155.9,25353.68131,nan,0.3293370221,-12805,12805,-0.1663332641,0.2829751637,28176.60373,21784.56
Probabilistic Counting,L=16,streaming,50,10000000,4071516,200000,21041998,81431,65026.26,640977812.1,25317.53961,nan,0.3109078805,-16404.74,16404.74,-0.201455711,0.2499974211,29954.52804,20357.54
Probabilistic Counting,L=16,streaming,50,10000000,4306718,200000,21041998,86135,69050.74,564202853.3,23752.95462,nan,0.275764261,-17084.26,17084.26,-0.1983428339,0.1983428339,29065.28403,17084.26
Probabilistic Counting,L=16,streaming,50,10000000,4555506,200000,21041998,91111,70321.62,520803131.3,22821.11153,nan,0.2504759198,-20789.38,20789.38,-0.2281764002,0.2281764002,30701.55353,20789.38
Probabilistic Counting,L=16,streaming,50,10000000,4818667,200000,21041998,96374,73710.64,407267576.6,20180.87155,nan,0.2094016182,-22663.36,22663.36,-0.2351605205,0.2351605205,30211.75453,22663.36
Probabilistic Counting,L=16,streaming,50,10000000,5097029,200000,21041998,101941,74134.26,370826790,19256.86345,nan,0.1889020458,-27806.74,27806.74,-0.2727728784,0.2727728784,33713.8702,27806.74
Probabilistic Counting,L=16,streaming,50,10000000,5391472,200000,21041998,107830,77946.92,246119831.2,15688.20675,nan,0.145490186,-29883.08,29883.08,-0.2771314106,0.2771314106,33677.82512,29883.08
Probabilistic Counting,L=16,streaming,50,10000000,5702924,200000,21041998,114059,77946.92,246119831.2,15688.20675,nan,0.1375446633,-36112.08,36112.08,-0.3166087727,0.3166087727,39310.04651,36112.08
Probabilistic Counting,L=16,streaming,50,10000000,6032368,200000,21041998,120648,79641.44,193379867.4,13906.10899,nan,0.1152618277,-41006.56,41006.56,-0.3398859492,0.3398859492,43255.63816,41006.56
Probabilistic Counting,L=16,streaming,50,10000000,6380843,200000,21041998,127617,80488.7,164812386.9,12837.92767,nan,0.100597316,-47128.3,47128.3,-0.3692948432,0.3692948432,48811.81005,47128.3
Probabilistic Counting,L=16,streaming,50,10000000,6749449,200000,21041998,134989,80488.7,164812386.9,12837.92767,nan,0.09510350972,-54500.3,54500.3,-0.4037388232,0.4037388232,55962.47707,54500.3
Probabilistic Counting,L=16,streaming,50,10000000,7139348,200000,21041998,142787,80488.7,164812386.9,12837.92767,nan,0.08990963935,-62298.3,62298.3,-0.4363023244,0.4363023244,63581.39918,62298.3
Probabilistic Counting,L=16,streaming,50,10000000,7551771,200000,21041998,151036,80488.7,164812386.9,12837.92767,nan,0.08499912387,-70547.3,70547.3,-0.4670893032,0.4670893032,71682.89668,70547.3
Probabilistic Counting,L=16,streaming,50,10000000,7988018,200000,21041998,159761,80488.7,164812386.9,12837.92767,nan,0.08035708135,-79272.3,79272.3,-0.4961930634,0.4961930634,80284.57938,79272.3
Probabilistic Counting,L=16,streaming,50,10000000,8449467,200000,21041998,168990,80488.7,164812386.9,12837.92767,nan,0.07596856426,-88501.3,88501.3,-0.52370732,0.52370732,89409.15077,88501.3
Probabilistic Counting,L=16,streaming,50,10000000,8937572,200000,21041998,178752,82183.22,103282429.2,10162.79633,nan,0.05685416849,-96568.78,96568.78,-0.5402388784,0.5402388784,97091.4314,96568.78
Probabilistic Counting,L=16,streaming,50,10000000,9453873,200000,21041998,189078,82183.22,103282429.2,10162.79633,nan,0.05374922691,-106894.78,106894.78,-0.5653475285,0.5653475285,107367.1773,106894.78
Probabilistic Counting,L=16,streaming,50,10000000,10000000,200000,21041998,200000,83030.48,70319951.76,8385.699241,nan,0.04192849621,-116969.52,116969.52,-0.5848476,0.5848476,117263.7291,116969.52
Probabilistic Counting,L=16,streaming,50,10000000,1,500000,21041998,1,1.48,0.2546938776,0.5046720495,nan,0.5046720495,0.48,0.48,0.48,0.48,0.692820323,0.48
Probabilistic Counting,L=16,streaming,50,10000000,102,500000,21041998,6,6.6,16.57142857,4.070801957,nan,0.6784669928,0.6,0.6,0.1,0.5133333333,4.074309757,3.08
Probabilistic Counting,L=16,streaming,50,10000000,203,500000,21041998,11,11.7,84.74489796,9.205699211,nan,0.8368817464,0.7,0.7,0.06363636364,0.5581818182,9.140021882,6.14
Probabilistic Counting,L=16,streaming,50,10000000,304,500000,21041998,16,18.08,213.7077551,14.6187467,nan,0.9136716688,2.08,2.08,0.13,0.6325,14.62053351,10.12
Probabilistic Counting,L=16,streaming,50,10000000,405,500000,21041998,21,28.98,472.1832653,21.72977831,nan,1.034751348,7.98,7.98,0.38,0.7342857143,22.94384449,15.42
Probabilistic Counting,L=16,streaming,50,10000000,506,500000,21041998,26,31.36,514.6432653,22.68575027,nan,0.8725288565,5.36,5.36,0.2061538462,0.68,23.08852529,17.68
Probabilistic Counting,L=16,streaming,50,10000000,607,500000,21041998,31,33.44,493.924898,22.22442121,nan,0.7169168131,2.44,2.44,0.07870967742,0.5741935484,22.13594362,17.8
Probabilistic Counting,L=16,streaming,50,10000000,708,500000,21041998,36,40.78,906.4608163,30.10748771,nan,0.8363191031,4.78,4.78,0.1327777778,0.5872222222,30.18575823,21.14
Probabilistic Counting,L=16,streaming,50,10000000,809,500000,21041998,41,49.44,869.68,29.4903374,nan,0.719276522,8.44,8.44,0.2058536585,0.4751219512,30.38947186,19.48
Probabilistic Counting,L=16,streaming,50,10000000,910,500000,21041998,46,63.58,2767.758776,52.60949321,nan,1.143684635,17.58,17.58,0.382173913,0.6760869565,54.96780876,31.1
Probabilistic Counting,L=16,streaming,50,10000000,1011,500000,21041998,51,64.4,2763.591837,52.56987575,nan,1.030781878,13.4,13.4,0.262745098,0.6376470588,53.73899887,32.52
Probabilistic Counting,L=16,streaming,50,10000000,1112,500000,21041998,56,80.1,4131.112245,64.27372904,nan,1.147745161,24.1,24.1,0.4303571429,0.7217857143,68.03895943,40.42
Probabilistic Counting,L=16,streaming,50,10000000,1213,500000,21041998,61,83.4,4204.77551,64.84424038,nan,1.063020334,22.4,22.4,0.3672131148,0.6839344262,67.98852844,41.72
Probabilistic Counting,L=16,streaming,50,10000000,1314,500000,21041998,66,87.94,4164.302449,64.53140669,nan,0.9777485862,21.94,21.94,0.3324242424,0.6306060606,67.54539214,41.62
Probabilistic Counting,L=16,streaming,50,10000000,1415,500000,21041998,71,107.78,11690.95061,108.1246994,nan,1.52288309,36.78,36.78,0.518028169,0.8121126761,113.1808288,57.66
Probabilistic Counting,L=16,streaming,50,10000000,1516,500000,21041998,76,114.38,12485.83224,111.7400208,nan,1.470263431,38.38,38.38,0.505,0.785,117.0860367,59.66
Probabilistic Counting,L=16,streaming,50,10000000,1617,500000,21041998,81,116.86,12421.95959,111.4538451,nan,1.375973397,35.86,35.86,0.4427160494,0.7202469136,116.0149128,58.34
Probabilistic Counting,L=16,streaming,50,10000000,1718,500000,21041998,86,125.96,13192.12082,114.8569581,nan,1.335546024,39.96,39.96,0.4646511628,0.7744186047,120.5200398,66.6
