algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=12,streaming,50,10000000,83077,100000,21041998,831,1134.34,1236465.535,1111.964718,nan,1.338104354,303.34,303.34,0.3650300842,0.8023345367,1141.819329,666.74
Probabilistic Counting,L=12,streaming,50,10000000,86153,100000,21041998,862,1223.7,1297962.459,1139.281554,nan,1.321672336,361.7,361.7,0.4196055684,0.8469837587,1184.411288,730.1
Probabilistic Counting,L=12,streaming,50,10000000,87692,100000,21041998,877,1223.7,1297962.459,1139.281554,nan,1.299066766,346.7,346.7,0.3953249715,0.8366020525,1179.916989,733.7
Probabilistic Counting,L=12,streaming,50,10000000,89230,100000,21041998,893,1223.7,1297962.459,1139.281554,nan,1.275791214,330.7,330.7,0.370324748,0.825912654,1175.315149,737.54
Probabilistic Counting,L=12,streaming,50,10000000,92307,100000,21041998,924,1270.04,1320813.753,1149.266615,nan,1.243795038,346.04,346.04,0.3745021645,0.8306926407,1189.176673,767.56
Probabilistic Counting,L=12,streaming,50,10000000,93846,100000,21041998,939,1270.04,1320813.753,1149.266615,nan,1.223926108,331.04,331.04,0.3525452609,0.8206176784,1184.898713,770.56
Probabilistic Counting,L=12,streaming,50,10000000,95384,100000,21041998,954,1270.04,1320813.753,1149.266615,nan,1.204681987,316.04,316.04,0.331278826,0.8108595388,1180.795816,773.56
Probabilistic Counting,L=12,streaming,50,10000000,98461,100000,21041998,985,1283.28,1313122.124,1145.915409,nan,1.163365897,298.28,298.28,0.302822335,0.7919187817,1172.958073,780.04
Probabilistic Counting,L=12,streaming,50,10000000,100000,100000,21041998,1000,1303.14,1294206.082,1137.631787,nan,1.137631787,303.14,303.14,0.30314,0.7755,1166.282907,775.5
Probabilistic Counting,L=12,streaming,50,10000000,102342,100000,21041998,1024,1356.1,1311378.092,1145.154178,nan,1.118314627,332.1,332.1,0.3243164062,0.7834960937,1181.287831,802.3
Probabilistic Counting,L=12,streaming,50,10000000,107190,100000,21041998,1072,1455.4,1328147.633,1152.452877,nan,1.075049325,383.4,383.4,0.3576492537,0.7844776119,1203.56979,840.96
Probabilistic Counting,L=12,streaming,50,10000000,109699,100000,21041998,1097,1501.74,1329086.727,1152.860237,nan,1.050920909,404.74,404.74,0.3689516864,0.7790519599,1210.916785,854.62
Probabilistic Counting,L=12,streaming,50,10000000,112267,100000,21041998,1123,1514.98,1315134.469,1146.793124,nan,1.021187109,391.98,391.98,0.349047195,0.7535707925,1201.03293,846.26
Probabilistic Counting,L=12,streaming,50,10000000,117585,100000,21041998,1176,1620.9,1566275.112,1251.509134,nan,1.064208447,444.9,444.9,0.3783163265,0.7674319728,1316.391135,902.5
Probabilistic Counting,L=12,streaming,50,10000000,120338,100000,21041998,1204,1673.86,1549103.102,1244.629705,nan,1.033745602,469.86,469.86,0.3902491694,0.751910299,1318.66958,905.3
Probabilistic Counting,L=12,streaming,50,10000000,123156,100000,21041998,1232,1673.86,1549103.102,1244.629705,nan,1.010251384,441.86,441.86,0.3586525974,0.7275487013,1308.954277,896.34
Probabilistic Counting,L=12,streaming,50,10000000,128990,100000,21041998,1290,1740.06,1492757.445,1221.784533,nan,0.9471197931,450.06,450.06,0.3488837209,0.6722325581,1290.525591,867.18
Probabilistic Counting,L=12,streaming,50,10000000,132009,100000,21041998,1321,1832.74,1718140.074,1310.778423,nan,0.9922622429,511.74,511.74,0.3873883422,0.6972445117,1394.867413,921.06
Probabilistic Counting,L=12,streaming,50,10000000,135100,100000,21041998,1351,1832.74,1718140.074,1310.778423,nan,0.9702282923,481.74,481.74,0.3565803109,0.6860843819,1384.142587,926.9
Probabilistic Counting,L=12,streaming,50,10000000,141500,100000,21041998,1415,1885.7,1678072.051,1295.404204,nan,0.9154800026,470.7,470.7,0.3326501767,0.6633074205,1366.041398,938.58
Probabilistic Counting,L=12,streaming,50,10000000,144812,100000,21041998,1449,1938.66,1900592.678,1378.619845,nan,0.9514284647,489.66,489.66,0.3379296066,0.6889855072,1449.947496,998.34
Probabilistic Counting,L=12,streaming,50,10000000,148203,100000,21041998,1483,2018.1,2116316.051,1454.756355,nan,0.9809550604,535.1,535.1,0.3608226568,0.727026298,1536.333863,1078.18
Probabilistic Counting,L=12,streaming,50,10000000,155223,100000,21041998,1553,2024.72,2095700.696,1447.653514,nan,0.9321658169,471.72,471.72,0.3037475853,0.6972054089,1508.743331,1082.76
Probabilistic Counting,L=12,streaming,50,10000000,158857,100000,21041998,1589,2223.32,2441824.018,1562.63368,nan,0.983406973,634.32,634.32,0.3991944619,0.7732662052,1671.929843,1228.72
Probabilistic Counting,L=12,streaming,50,10000000,162576,100000,21041998,1626,2223.32,2441824.018,1562.63368,nan,0.9610293235,597.32,597.32,0.3673554736,0.7565805658,1658.245675,1230.2
Probabilistic Counting,L=12,streaming,50,10000000,170277,100000,21041998,1703,2276.28,2627854.124,1621.065737,nan,0.9518882778,573.28,573.28,0.3366294774,0.7552789196,1704.097122,1286.24
Probabilistic Counting,L=12,streaming,50,10000000,174264,100000,21041998,1743,2276.28,2627854.124,1621.065737,nan,0.9300434522,533.28,533.28,0.3059552496,0.7388640275,1691.0602,1287.84
Probabilistic Counting,L=12,streaming,50,10000000,178344,100000,21041998,1784,2316,2575801.469,1604.930363,nan,0.8996246428,532,532,0.298206278,0.7198878924,1675.502742,1284.28
Probabilistic Counting,L=12,streaming,50,10000000,186792,100000,21041998,1868,2368.96,2751814.57,1658.859418,nan,0.8880403738,500.96,500.96,0.2681798715,0.7158672377,1716.898133,1337.24
Probabilistic Counting,L=12,streaming,50,10000000,191165,100000,21041998,1912,2421.92,2922103.667,1709.416177,nan,0.8940461178,509.92,509.92,0.2666945607,0.7270920502,1767.393561,1390.2
Probabilistic Counting,L=12,streaming,50,10000000,195640,100000,21041998,1957,2474.88,3086668.761,1756.89179,nan,0.8977474654,517.88,517.88,0.264629535,0.7374348493,1814.699722,1443.16
Probabilistic Counting,L=12,streaming,50,10000000,204908,100000,21041998,2050,2567.56,3173065.435,1781.310033,nan,0.8689317236,517.56,517.56,0.2524682927,0.7220878049,1837.790108,1480.28
Probabilistic Counting,L=12,streaming,50,10000000,209705,100000,21041998,2098,2613.9,3068825.969,1751.806487,nan,0.8349887929,515.9,515.9,0.245900858,0.6930314585,1809.309885,1453.98
Probabilistic Counting,L=12,streaming,50,10000000,214615,100000,21041998,2147,2666.86,3212641.551,1792.38432,nan,0.8348320076,519.86,519.86,0.2421332091,0.7000558919,1848.957312,1503.02
Probabilistic Counting,L=12,streaming,50,10000000,219639,100000,21041998,2197,2680.1,3167207.276,1779.664933,nan,0.8100432105,483.1,483.1,0.2198907601,0.676276741,1826.813822,1485.78
Probabilistic Counting,L=12,streaming,50,10000000,230044,100000,21041998,2301,2825.74,3341431.625,1827.958321,nan,0.794419088,524.74,524.74,0.2280486745,0.6768796176,1884.132442,1557.5
Probabilistic Counting,L=12,streaming,50,10000000,235429,100000,21041998,2355,2825.74,3341431.625,1827.958321,nan,0.7762031089,470.74,470.74,0.1998895966,0.6586072187,1869.812595,1551.02
Probabilistic Counting,L=12,streaming,50,10000000,240941,100000,21041998,2410,2825.74,3341431.625,1827.958321,nan,0.7584889301,415.74,415.74,0.1725062241,0.6408381743,1856.729043,1544.42
Probabilistic Counting,L=12,streaming,50,10000000,252354,100000,21041998,2524,2905.18,3413339.416,1847.522508,nan,0.7319819761,381.18,381.18,0.151022187,0.6189144216,1868.253414,1562.14
Probabilistic Counting,L=12,streaming,50,10000000,258262,100000,21041998,2583,2958.14,3525672.98,1877.67755,nan,0.7269367207,375.14,375.14,0.1452342238,0.6216260163,1896.283085,1605.66
Probabilistic Counting,L=12,streaming,50,10000000,264309,100000,21041998,2644,3011.1,3632282.541,1905.854806,nan,0.7208225438,367.1,367.1,0.1388426626,0.623623298,1922.082022,1648.86
Probabilistic Counting,L=12,streaming,50,10000000,276829,100000,21041998,2769,3130.26,3556081.747,1885.757606,nan,0.6810247763,361.26,361.26,0.1304658722,0.5993282774,1901.43864,1659.54
Probabilistic Counting,L=12,streaming,50,10000000,283310,100000,21041998,2834,3156.74,3493475.462,1869.084124,nan,0.659521568,322.74,322.74,0.1138814397,0.5808256881,1878.235092,1646.06
Probabilistic Counting,L=12,streaming,50,10000000,289943,100000,21041998,2900,3156.74,3493475.462,1869.084124,nan,0.6445117668,256.74,256.74,0.08853103448,0.5721586207,1868.026065,1659.26
Probabilistic Counting,L=12,streaming,50,10000000,303678,100000,21041998,3037,3176.6,3398626.939,1843.53653,nan,0.6070255286,139.6,139.6,0.04596641422,0.5488310833,1830.339466,1666.8
Probabilistic Counting,L=12,streaming,50,10000000,310787,100000,21041998,3108,3203.08,3333516.402,1825.791993,nan,0.5874491612,95.08,95.08,0.03059202059,0.5323423423,1809.94096,1654.52
Probabilistic Counting,L=12,streaming,50,10000000,318063,100000,21041998,3181,3242.8,3206336.204,1790.624529,nan,0.5629124581,61.8,61.8,0.01942785288,0.5122288588,1773.704801,1629.4
Probabilistic Counting,L=12,streaming,50,10000000,333130,100000,21041998,3332,3375.2,3277886.245,1810.493371,nan,0.5433653573,43.2,43.2,0.01296518607,0.5054741897,1792.817548,1684.24
Probabilistic Counting,L=12,streaming,50,10000000,340929,100000,21041998,3410,3547.32,3161796.304,1778.144062,nan,0.5214498714,137.32,137.32,0.04026979472,0.4904046921,1765.620899,1672.28
Probabilistic Counting,L=12,streaming,50,10000000,348911,100000,21041998,3490,3547.32,3161796.304,1778.144062,nan,0.5094968658,57.32,57.32,0.01642406877,0.4800802292,1761.205826,1675.48
Probabilistic Counting,L=12,streaming,50,10000000,365439,100000,21041998,3655,3798.88,2912265.536,1706.536122,nan,0.4669045478,143.88,143.88,0.03936525308,0.4452311902,1695.500422,1627.32
Probabilistic Counting,L=12,streaming,50,10000000,373994,100000,21041998,3740,3851.84,2928006.545,1711.141883,nan,0.4575245678,111.84,111.84,0.02990374332,0.4357647059,1697.632057,1629.76
Probabilistic Counting,L=12,streaming,50,10000000,382750,100000,21041998,3828,4023.96,2644489.509,1626.188645,nan,0.4248141705,195.96,195.96,0.05119122257,0.4086833856,1621.727486,1564.44
Probabilistic Counting,L=12,streaming,50,10000000,400881,100000,21041998,4009,4023.96,2644489.509,1626.188645,nan,0.4056344836,14.96,14.96,0.003731603891,0.3812022948,1609.914134,1528.24
Probabilistic Counting,L=12,streaming,50,10000000,410266,100000,21041998,4103,4023.96,2644489.509,1626.188645,nan,0.3963413709,-79.04,79.04,-0.0192639532,0.367886912,1611.783807,1509.44
Probabilistic Counting,L=12,streaming,50,10000000,419871,100000,21041998,4199,4156.36,2290316.807,1513.379267,nan,0.3604142099,-42.64,42.64,-0.01015479876,0.3338128126,1498.775714,1401.68
Probabilistic Counting,L=12,streaming,50,10000000,439761,100000,21041998,4398,4156.36,2290316.807,1513.379267,nan,0.3441062454,-241.64,241.64,-0.05494315598,0.3078490223,1517.531008,1353.92
Probabilistic Counting,L=12,streaming,50,10000000,450056,100000,21041998,4501,4209.32,2267420.793,1505.795734,nan,0.3345469305,-291.68,291.68,-0.06480337703,0.2906020884,1518.930413,1308
Probabilistic Counting,L=12,streaming,50,10000000,460593,100000,21041998,4606,4209.32,2267420.793,1505.795734,nan,0.3269204807,-396.68,396.68,-0.08612244898,0.277594442,1542.53927,1278.6
Probabilistic Counting,L=12,streaming,50,10000000,482411,100000,21041998,4825,4209.32,2267420.793,1505.795734,nan,0.3120820175,-615.68,615.68,-0.1276020725,0.2522860104,1612.803224,1217.28
Probabilistic Counting,L=12,streaming,50,10000000,493705,100000,21041998,4938,4262.28,2238800.777,1496.262269,nan,0.303009775,-675.72,675.72,-0.1368408262,0.232272175,1628.07318,1146.96
Probabilistic Counting,L=12,streaming,50,10000000,505264,100000,21041998,5053,4262.28,2238800.777,1496.262269,nan,0.2961136491,-790.72,790.72,-0.1564852563,0.2197031466,1679.066074,1110.16
Probabilistic Counting,L=12,streaming,50,10000000,529198,100000,21041998,5292,4474.12,1852430.557,1361.040248,nan,0.2571882555,-817.88,817.88,-0.1545502646,0.1553665911,1576.169293,822.2
Probabilistic Counting,L=12,streaming,50,10000000,541588,100000,21041998,5416,4474.12,1852430.557,1361.040248,nan,0.2512998981,-941.88,941.88,-0.1739069424,0.1739069424,1643.934269,941.88
Probabilistic Counting,L=12,streaming,50,10000000,554267,100000,21041998,5543,4527.08,1795190.524,1339.847202,nan,0.2417187808,-1015.92,1015.92,-0.1832798124,0.1832798124,1670.742398,1015.92
Probabilistic Counting,L=12,streaming,50,10000000,580523,100000,21041998,5806,4606.52,1591272.908,1261.456661,nan,0.217267768,-1199.48,1199.48,-0.2065931795,0.2065931795,1731.531034,1199.48
Probabilistic Counting,L=12,streaming,50,10000000,594114,100000,21041998,5942,4659.48,1519722.867,1232.770403,nan,0.2074672506,-1282.52,1282.52,-0.2158397846,0.2158397846,1770.363228,1282.52
Probabilistic Counting,L=12,streaming,50,10000000,608023,100000,21041998,6081,4659.48,1519722.867,1232.770403,nan,0.2027249471,-1421.52,1421.52,-0.2337641835,0.2337641835,1873.512082,1421.52
Probabilistic Counting,L=12,streaming,50,10000000,636825,100000,21041998,6369,4712.44,1442448.823,1201.019909,nan,0.1885727602,-1656.56,1656.56,-0.2600973465,0.2600973465,2039.066178,1656.56
Probabilistic Counting,L=12,streaming,50,10000000,651734,100000,21041998,6518,4765.4,1359450.776,1165.954877,nan,0.178882307,-1752.6,1752.6,-0.2688861614,0.2688861614,2098.539616,1752.6
Probabilistic Counting,L=12,streaming,50,10000000,666992,100000,21041998,6670,4765.4,1359450.776,1165.954877,nan,0.1748058287,-1904.6,1904.6,-0.2855472264,0.2855472264,2227.052518,1904.6
Probabilistic Counting,L=12,streaming,50,10000000,698588,100000,21041998,6986,4818.36,1270728.725,1127.26604,nan,0.1613607272,-2167.64,2167.64,-0.310283424,0.310283424,2438.027342,2167.64
Probabilistic Counting,L=12,streaming,50,10000000,714943,100000,21041998,7150,4818.36,1270728.725,1127.26604,nan,0.157659586,-2331.64,2331.64,-0.3261034965,0.3261034965,2584.929252,2331.64
Probabilistic Counting,L=12,streaming,50,10000000,731681,100000,21041998,7317,4818.36,1270728.725,1127.26604,nan,0.1540612327,-2498.64,2498.64,-0.3414842148,0.3414842148,2736.515302,2498.64
Probabilistic Counting,L=12,streaming,50,10000000,766342,100000,21041998,7664,4818.36,1270728.725,1127.26604,nan,0.1470858612,-2845.64,2845.64,-0.3712995825,0.3712995825,3056.629052,2845.64
Probabilistic Counting,L=12,streaming,50,10000000,784283,100000,21041998,7843,4897.8,1019588.082,1009.746543,nan,0.1287449373,-2945.2,2945.2,-0.3755195716,0.3755195716,3110.208893,2945.2
Probabilistic Counting,L=12,streaming,50,10000000,802644,100000,21041998,8027,5030.2,643950.3673,802.4651814,nan,0.0999707464,-2996.8,2996.8,-0.3733399776,0.3733399776,3100.303469,2996.8
Probabilistic Counting,L=12,streaming,50,10000000,840666,100000,21041998,8407,5030.2,643950.3673,802.4651814,nan,0.09545202586,-3376.8,3376.8,-0.4016652789,0.4016652789,3468.983943,3376.8
Probabilistic Counting,L=12,streaming,50,10000000,860347,100000,21041998,8604,5030.2,643950.3673,802.4651814,nan,0.09326652503,-3573.8,3573.8,-0.4153649465,0.4153649465,3661.026878,3573.8
Probabilistic Counting,L=12,streaming,50,10000000,880489,100000,21041998,8805,5030.2,643950.3673,802.4651814,nan,0.09113744252,-3774.8,3774.8,-0.4287109597,0.4287109597,3857.484465,3774.8
Probabilistic Counting,L=12,streaming,50,10000000,922198,100000,21041998,9222,5083.16,526608.3004,725.6778214,nan,0.07868985267,-4138.84,4138.84,-0.448800694,0.448800694,4200.722876,4138.84
Probabilistic Counting,L=12,streaming,50,10000000,943788,100000,21041998,9438,5083.16,526608.3004,725.6778214,nan,0.0768889406,-4354.84,4354.84,-0.4614155541,0.4614155541,4413.695454,4354.84
Probabilistic Counting,L=12,streaming,50,10000000,965884,100000,21041998,9659,5083.16,526608.3004,725.6778214,nan,0.07512970508,-4575.84,4575.84,-0.4737384822,0.4737384822,4631.888151,4575.84
Probabilistic Counting,L=12,streaming,50,10000000,1011638,100000,21041998,10117,5083.16,526608.3004,725.6778214,nan,0.07172855801,-5033.84,5033.84,-0.4975625185,0.4975625185,5084.842306,5033.84
Probabilistic Counting,L=12,streaming,50,10000000,1035322,100000,21041998,10354,5083.16,526608.3004,725.6778214,nan,0.07008671251,-5270.84,5270.84,-0.509063164,0.509063164,5319.570513,5270.84
Probabilistic Counting,L=12,streaming,50,10000000,1059561,100000,21041998,10596,5136.12,403542.2302,635.2497385,nan,0.05995184395,-5459.88,5459.88,-0.5152774632,0.5152774632,5495.976801,5459.88
Probabilistic Counting,L=12,streaming,50,10000000,1084366,100000,21041998,10844,5136.12,403542.2302,635.2497385,nan,0.05858075788,-5707.88,5707.88,-0.5263629657,0.5263629657,5742.418086,5707.88
Probabilistic Counting,L=12,streaming,50,10000000,1135734,100000,21041998,11358,5189.08,274752.1567,524.1680615,nan,0.04614967966,-6168.92,6168.92,-0.5431343546,0.5431343546,6190.705217,6168.92
Probabilistic Counting,L=12,streaming,50,10000000,1162323,100000,21041998,11624,5242.04,140238.08,374.4837513,nan,0.03221642733,-6381.96,6381.96,-0.5490330351,0.5490330351,6392.718261,6381.96
Probabilistic Counting,L=12,streaming,50,10000000,1189535,100000,21041998,11896,5295,0,0,nan,0,-6601,6601,-0.5548924008,0.5548924008,6601,6601
Probabilistic Counting,L=12,streaming,50,10000000,1245884,100000,21041998,12459,5295,0,0,nan,0,-7164,7164,-0.5750060197,0.5750060197,7164,7164
Probabilistic Counting,L=12,streaming,50,10000000,1275052,100000,21041998,12751,5295,0,0,nan,0,-7456,7456,-0.5847384519,0.5847384519,7456,7456
Probabilistic Counting,L=12,streaming,50,10000000,1304902,100000,21041998,13050,5295,0,0,nan,0,-7755,7755,-0.5942528736,0.5942528736,7755,7755
Probabilistic Counting,L=12,streaming,50,10000000,1366717,100000,21041998,13668,5295,0,0,nan,0,-8373,8373,-0.6125987709,0.6125987709,8373,8373
Probabilistic Counting,L=12,streaming,50,10000000,1398714,100000,21041998,13988,5295,0,0,nan,0,-8693,8693,-0.6214612525,0.6214612525,8693,8693
Probabilistic Counting,L=12,streaming,50,10000000,1431459,100000,21041998,14315,5295,0,0,nan,0,-9020,9020,-0.630108278,0.630108278,9020,9020
Probabilistic Counting,L=12,streaming,50,10000000,1499269,100000,21041998,14993,5295,0,0,nan,0,-9698,9698,-0.6468351898,0.6468351898,9698,9698
Probabilistic Counting,L=12,streaming,50,10000000,1534369,100000,21041998,15344,5295,0,0,nan,0,-10049,10049,-0.6549139729,0.6549139729,10049,10049
Probabilistic Counting,L=12,streaming,50,10000000,1570291,100000,21041998,15703,5295,0,0,nan,0,-10408,10408,-0.662803286,0.662803286,10408,10408
Probabilistic Counting,L=12,streaming,50,10000000,1644677,100000,21041998,16447,5295,0,0,nan,0,-11152,11152,-0.6780567885,0.6780567885,11152,11152
Probabilistic Counting,L=12,streaming,50,10000000,1683181,100000,21041998,16832,5295,0,0,nan,0,-11537,11537,-0.6854206274,0.6854206274,11537,11537
Probabilistic Counting,L=12,streaming,50,10000000,1722586,100000,21041998,17226,5295,0,0,nan,0,-11931,11931,-0.6926158133,0.6926158133,11931,11931
Probabilistic Counting,L=12,streaming,50,10000000,1804187,100000,21041998,18042,5295,0,0,nan,0,-12747,12747,-0.7065181244,0.7065181244,12747,12747
Probabilistic Counting,L=12,streaming,50,10000000,1846425,100000,21041998,18465,5295,0,0,nan,0,-13170,13170,-0.7132412673,0.7132412673,13170,13170
Probabilistic Counting,L=12,streaming,50,10000000,1889653,100000,21041998,18897,5295,0,0,nan,0,-13602,13602,-0.7197967931,0.7197967931,13602,13602
Probabilistic Counting,L=12,streaming,50,10000000,1979167,100000,21041998,19792,5295,0,0,nan,0,-14497,14497,-0.7324676637,0.7324676637,14497,14497
