algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=8,streaming,50,10000000,67692,100000,21041998,677,323.4,1066.77551,32.66152951,nan,0.04824450445,-353.6,353.6,-0.5223042836,0.5223042836,355.0752033,353.6
Probabilistic Counting,L=8,streaming,50,10000000,69231,100000,21041998,693,323.4,1066.77551,32.66152951,nan,0.04713063422,-369.6,369.6,-0.5333333333,0.5333333333,371.0115901,369.6
Probabilistic Counting,L=8,streaming,50,10000000,70769,100000,21041998,708,323.4,1066.77551,32.66152951,nan,0.04613210383,-384.6,384.6,-0.543220339,0.543220339,385.9567333,384.6
Probabilistic Counting,L=8,streaming,50,10000000,73846,100000,21041998,739,323.4,1066.77551,32.66152951,nan,0.04419692762,-415.6,415.6,-0.5623815968,0.5623815968,416.8558504,415.6
Probabilistic Counting,L=8,streaming,50,10000000,75384,100000,21041998,754,323.4,1066.77551,32.66152951,nan,0.0433176784,-430.6,430.6,-0.5710875332,0.5710875332,431.8122277,430.6
Probabilistic Counting,L=8,streaming,50,10000000,76923,100000,21041998,770,326.7,544.5,23.33452378,nan,0.03030457634,-443.3,443.3,-0.5757142857,0.5757142857,443.901453,443.3
Probabilistic Counting,L=8,streaming,50,10000000,80000,100000,21041998,800,326.7,544.5,23.33452378,nan,0.02916815472,-473.3,473.3,-0.591625,0.591625,473.8633769,473.3
Probabilistic Counting,L=8,streaming,50,10000000,81538,100000,21041998,816,326.7,544.5,23.33452378,nan,0.02859623012,-489.3,489.3,-0.5996323529,0.5996323529,489.8449755,489.3
Probabilistic Counting,L=8,streaming,50,10000000,83077,100000,21041998,831,326.7,544.5,23.33452378,nan,0.02808005268,-504.3,504.3,-0.6068592058,0.6068592058,504.8287829,504.3
Probabilistic Counting,L=8,streaming,50,10000000,86153,100000,21041998,862,330,0,0,nan,0,-532,532,-0.6171693735,0.6171693735,532,532
Probabilistic Counting,L=8,streaming,50,10000000,87692,100000,21041998,877,330,0,0,nan,0,-547,547,-0.6237172178,0.6237172178,547,547
Probabilistic Counting,L=8,streaming,50,10000000,89230,100000,21041998,893,330,0,0,nan,0,-563,563,-0.6304591265,0.6304591265,563,563
Probabilistic Counting,L=8,streaming,50,10000000,92307,100000,21041998,924,330,0,0,nan,0,-594,594,-0.6428571429,0.6428571429,594,594
Probabilistic Counting,L=8,streaming,50,10000000,93846,100000,21041998,939,330,0,0,nan,0,-609,609,-0.6485623003,0.6485623003,609,609
Probabilistic Counting,L=8,streaming,50,10000000,95384,100000,21041998,954,330,0,0,nan,0,-624,624,-0.6540880503,0.6540880503,624,624
Probabilistic Counting,L=8,streaming,50,10000000,98461,100000,21041998,985,330,0,0,nan,0,-655,655,-0.6649746193,0.6649746193,655,655
Probabilistic Counting,L=8,streaming,50,10000000,100000,100000,21041998,1000,330,0,0,nan,0,-670,670,-0.67,0.67,670,670
Probabilistic Counting,L=8,streaming,50,10000000,102342,100000,21041998,1024,330,0,0,nan,0,-694,694,-0.677734375,0.677734375,694,694
Probabilistic Counting,L=8,streaming,50,10000000,107190,100000,21041998,1072,330,0,0,nan,0,-742,742,-0.6921641791,0.6921641791,742,742
Probabilistic Counting,L=8,streaming,50,10000000,109699,100000,21041998,1097,330,0,0,nan,0,-767,767,-0.6991795807,0.6991795807,767,767
Probabilistic Counting,L=8,streaming,50,10000000,112267,100000,21041998,1123,330,0,0,nan,0,-793,793,-0.7061442565,0.7061442565,793,793
Probabilistic Counting,L=8,streaming,50,10000000,117585,100000,21041998,1176,330,0,0,nan,0,-846,846,-0.7193877551,0.7193877551,846,846
Probabilistic Counting,L=8,streaming,50,10000000,120338,100000,21041998,1204,330,0,0,nan,0,-874,874,-0.7259136213,0.7259136213,874,874
Probabilistic Counting,L=8,streaming,50,10000000,123156,100000,21041998,1232,330,0,0,nan,0,-902,902,-0.7321428571,0.7321428571,902,902
Probabilistic Counting,L=8,streaming,50,10000000,128990,100000,21041998,1290,330,0,0,nan,0,-960,960,-0.7441860465,0.7441860465,960,960
Probabilistic Counting,L=8,streaming,50,10000000,132009,100000,21041998,1321,330,0,0,nan,0,-991,991,-0.7501892506,0.7501892506,991,991
Probabilistic Counting,L=8,streaming,50,10000000,135100,100000,21041998,1351,330,0,0,nan,0,-1021,1021,-0.7557364915,0.7557364915,1021,1021
Probabilistic Counting,L=8,streaming,50,10000000,141500,100000,21041998,1415,330,0,0,nan,0,-1085,1085,-0.7667844523,0.7667844523,1085,1085
Probabilistic Counting,L=8,streaming,50,10000000,144812,100000,21041998,1449,330,0,0,nan,0,-1119,1119,-0.7722567288,0.7722567288,1119,1119
Probabilistic Counting,L=8,streaming,50,10000000,148203,100000,21041998,1483,330,0,0,nan,0,-1153,1153,-0.777478085,0.777478085,1153,1153
Probabilistic Counting,L=8,streaming,50,10000000,155223,100000,21041998,1553,330,0,0,nan,0,-1223,1223,-0.7875080489,0.7875080489,1223,1223
Probabilistic Counting,L=8,streaming,50,10000000,158857,100000,21041998,1589,330,0,0,nan,0,-1259,1259,-0.7923222152,0.7923222152,1259,1259
Probabilistic Counting,L=8,streaming,50,10000000,162576,100000,21041998,1626,330,0,0,nan,0,-1296,1296,-0.7970479705,0.7970479705,1296,1296
Probabilistic Counting,L=8,streaming,50,10000000,170277,100000,21041998,1703,330,0,0,nan,0,-1373,1373,-0.80622431,0.80622431,1373,1373
Probabilistic Counting,L=8,streaming,50,10000000,174264,100000,21041998,1743,330,0,0,nan,0,-1413,1413,-0.8106712565,0.8106712565,1413,1413
Probabilistic Counting,L=8,streaming,50,10000000,178344,100000,21041998,1784,330,0,0,nan,0,-1454,1454,-0.8150224215,0.8150224215,1454,1454
Probabilistic Counting,L=8,streaming,50,10000000,186792,100000,21041998,1868,330,0,0,nan,0,-1538,1538,-0.8233404711,0.8233404711,1538,1538
Probabilistic Counting,L=8,streaming,50,10000000,191165,100000,21041998,1912,330,0,0,nan,0,-1582,1582,-0.8274058577,0.8274058577,1582,1582
Probabilistic Counting,L=8,streaming,50,10000000,195640,100000,21041998,1957,330,0,0,nan,0,-1627,1627,-0.8313745529,0.8313745529,1627,1627
Probabilistic Counting,L=8,streaming,50,10000000,204908,100000,21041998,2050,330,0,0,nan,0,-1720,1720,-0.8390243902,0.8390243902,1720,1720
Probabilistic Counting,L=8,streaming,50,10000000,209705,100000,21041998,2098,330,0,0,nan,0,-1768,1768,-0.8427073403,0.8427073403,1768,1768
Probabilistic Counting,L=8,streaming,50,10000000,214615,100000,21041998,2147,330,0,0,nan,0,-1817,1817,-0.8462971588,0.8462971588,1817,1817
Probabilistic Counting,L=8,streaming,50,10000000,219639,100000,21041998,2197,330,0,0,nan,0,-1867,1867,-0.8497951752,0.8497951752,1867,1867
Probabilistic Counting,L=8,streaming,50,10000000,230044,100000,21041998,2301,330,0,0,nan,0,-1971,1971,-0.8565840939,0.8565840939,1971,1971
Probabilistic Counting,L=8,streaming,50,10000000,235429,100000,21041998,2355,330,0,0,nan,0,-2025,2025,-0.8598726115,0.8598726115,2025,2025
Probabilistic Counting,L=8,streaming,50,10000000,240941,100000,21041998,2410,330,0,0,nan,0,-2080,2080,-0.8630705394,0.8630705394,2080,2080
Probabilistic Counting,L=8,streaming,50,10000000,252354,100000,21041998,2524,330,0,0,nan,0,-2194,2194,-0.8692551506,0.8692551506,2194,2194
Probabilistic Counting,L=8,streaming,50,10000000,258262,100000,21041998,2583,330,0,0,nan,0,-2253,2253,-0.8722415796,0.8722415796,2253,2253
Probabilistic Counting,L=8,streaming,50,10000000,264309,100000,21041998,2644,330,0,0,nan,0,-2314,2314,-0.8751891074,0.8751891074,2314,2314
Probabilistic Counting,L=8,streaming,50,10000000,276829,100000,21041998,2769,330,0,0,nan,0,-2439,2439,-0.880823402,0.880823402,2439,2439
Probabilistic Counting,L=8,streaming,50,10000000,283310,100000,21041998,2834,330,0,0,nan,0,-2504,2504,-0.8835568102,0.8835568102,2504,2504
Probabilistic Counting,L=8,streaming,50,10000000,289943,100000,21041998,2900,330,0,0,nan,0,-2570,2570,-0.8862068966,0.8862068966,2570,2570
Probabilistic Counting,L=8,streaming,50,10000000,303678,100000,21041998,3037,330,0,0,nan,0,-2707,2707,-0.8913401383,0.8913401383,2707,2707
Probabilistic Counting,L=8,streaming,50,10000000,310787,100000,21041998,3108,330,0,0,nan,0,-2778,2778,-0.8938223938,0.8938223938,2778,2778
Probabilistic Counting,L=8,streaming,50,10000000,318063,100000,21041998,3181,330,0,0,nan,0,-2851,2851,-0.896259038,0.896259038,2851,2851
Probabilistic Counting,L=8,streaming,50,10000000,333130,100000,21041998,3332,330,0,0,nan,0,-3002,3002,-0.9009603842,0.9009603842,3002,3002
Probabilistic Counting,L=8,streaming,50,10000000,340929,100000,21041998,3410,330,0,0,nan,0,-3080,3080,-0.9032258065,0.9032258065,3080,3080
Probabilistic Counting,L=8,streaming,50,10000000,348911,100000,21041998,3490,330,0,0,nan,0,-3160,3160,-0.9054441261,0.9054441261,3160,3160
Probabilistic Counting,L=8,streaming,50,10000000,365439,100000,21041998,3655,330,0,0,nan,0,-3325,3325,-0.9097127223,0.9097127223,3325,3325
Probabilistic Counting,L=8,streaming,50,10000000,373994,100000,21041998,3740,330,0,0,nan,0,-3410,3410,-0.9117647059,0.9117647059,3410,3410
Probabilistic Counting,L=8,streaming,50,10000000,382750,100000,21041998,3828,330,0,0,nan,0,-3498,3498,-0.9137931034,0.9137931034,3498,3498
Probabilistic Counting,L=8,streaming,50,10000000,400881,100000,21041998,4009,330,0,0,nan,0,-3679,3679,-0.9176852083,0.9176852083,3679,3679
Probabilistic Counting,L=8,streaming,50,10000000,410266,100000,21041998,4103,330,0,0,nan,0,-3773,3773,-0.9195710456,0.9195710456,3773,3773
Probabilistic Counting,L=8,streaming,50,10000000,419871,100000,21041998,4199,330,0,0,nan,0,-3869,3869,-0.9214098595,0.9214098595,3869,3869
Probabilistic Counting,L=8,streaming,50,10000000,439761,100000,21041998,4398,330,0,0,nan,0,-4068,4068,-0.9249658936,0.9249658936,4068,4068
Probabilistic Counting,L=8,streaming,50,10000000,450056,100000,21041998,4501,330,0,0,nan,0,-4171,4171,-0.9266829593,0.9266829593,4171,4171
Probabilistic Counting,L=8,streaming,50,10000000,460593,100000,21041998,4606,330,0,0,nan,0,-4276,4276,-0.9283543205,0.9283543205,4276,4276
Probabilistic Counting,L=8,streaming,50,10000000,482411,100000,21041998,4825,330,0,0,nan,0,-4495,4495,-0.9316062176,0.9316062176,4495,4495
Probabilistic Counting,L=8,streaming,50,10000000,493705,100000,21041998,4938,330,0,0,nan,0,-4608,4608,-0.9331713244,0.9331713244,4608,4608
Probabilistic Counting,L=8,streaming,50,10000000,505264,100000,21041998,5053,330,0,0,nan,0,-4723,4723,-0.934692262,0.934692262,4723,4723
Probabilistic Counting,L=8,streaming,50,10000000,529198,100000,21041998,5292,330,0,0,nan,0,-4962,4962,-0.9376417234,0.9376417234,4962,4962
Probabilistic Counting,L=8,streaming,50,10000000,541588,100000,21041998,5416,330,0,0,nan,0,-5086,5086,-0.9390694239,0.9390694239,5086,5086
Probabilistic Counting,L=8,streaming,50,10000000,554267,100000,21041998,5543,330,0,0,nan,0,-5213,5213,-0.9404654519,0.9404654519,5213,5213
Probabilistic Counting,L=8,streaming,50,10000000,580523,100000,21041998,5806,330,0,0,nan,0,-5476,5476,-0.943162246,0.943162246,5476,5476
Probabilistic Counting,L=8,streaming,50,10000000,594114,100000,21041998,5942,330,0,0,nan,0,-5612,5612,-0.9444631437,0.9444631437,5612,5612
Probabilistic Counting,L=8,streaming,50,10000000,608023,100000,21041998,6081,330,0,0,nan,0,-5751,5751,-0.9457326098,0.9457326098,5751,5751
Probabilistic Counting,L=8,streaming,50,10000000,636825,100000,21041998,6369,330,0,0,nan,0,-6039,6039,-0.9481865285,0.9481865285,6039,6039
Probabilistic Counting,L=8,streaming,50,10000000,651734,100000,21041998,6518,330,0,0,nan,0,-6188,6188,-0.9493709727,0.9493709727,6188,6188
Probabilistic Counting,L=8,streaming,50,10000000,666992,100000,21041998,6670,330,0,0,nan,0,-6340,6340,-0.9505247376,0.9505247376,6340,6340
Probabilistic Counting,L=8,streaming,50,10000000,698588,100000,21041998,6986,330,0,0,nan,0,-6656,6656,-0.9527626682,0.9527626682,6656,6656
Probabilistic Counting,L=8,streaming,50,10000000,714943,100000,21041998,7150,330,0,0,nan,0,-6820,6820,-0.9538461538,0.9538461538,6820,6820
Probabilistic Counting,L=8,streaming,50,10000000,731681,100000,21041998,7317,330,0,0,nan,0,-6987,6987,-0.954899549,0.954899549,6987,6987
Probabilistic Counting,L=8,streaming,50,10000000,766342,100000,21041998,7664,330,0,0,nan,0,-7334,7334,-0.9569415449,0.9569415449,7334,7334
Probabilistic Counting,L=8,streaming,50,10000000,784283,100000,21041998,7843,330,0,0,nan,0,-7513,7513,-0.9579242637,0.9579242637,7513,7513
Probabilistic Counting,L=8,streaming,50,10000000,802644,100000,21041998,8027,330,0,0,nan,0,-7697,7697,-0.9588887505,0.9588887505,7697,7697
Probabilistic Counting,L=8,streaming,50,10000000,840666,100000,21041998,8407,330,0,0,nan,0,-8077,8077,-0.9607469966,0.9607469966,8077,8077
Probabilistic Counting,L=8,streaming,50,10000000,860347,100000,21041998,8604,330,0,0,nan,0,-8274,8274,-0.9616457462,0.9616457462,8274,8274
Probabilistic Counting,L=8,streaming,50,10000000,880489,100000,21041998,8805,330,0,0,nan,0,-8475,8475,-0.9625212947,0.9625212947,8475,8475
Probabilistic Counting,L=8,streaming,50,10000000,922198,100000,21041998,9222,330,0,0,nan,0,-8892,8892,-0.9642160052,0.9642160052,8892,8892
Probabilistic Counting,L=8,streaming,50,10000000,943788,100000,21041998,9438,330,0,0,nan,0,-9108,9108,-0.965034965,0.965034965,9108,9108
Probabilistic Counting,L=8,streaming,50,10000000,965884,100000,21041998,9659,330,0,0,nan,0,-9329,9329,-0.9658349726,0.9658349726,9329,9329
Probabilistic Counting,L=8,streaming,50,10000000,1011638,100000,21041998,10117,330,0,0,nan,0,-9787,9787,-0.9673816349,0.9673816349,9787,9787
Probabilistic Counting,L=8,streaming,50,10000000,1035322,100000,21041998,10354,330,0,0,nan,0,-10024,10024,-0.9681282596,0.9681282596,10024,10024
Probabilistic Counting,L=8,streaming,50,10000000,1059561,100000,21041998,10596,330,0,0,nan,0,-10266,10266,-0.9688561721,0.9688561721,10266,10266
Probabilistic Counting,L=8,streaming,50,10000000,1084366,100000,21041998,10844,330,0,0,nan,0,-10514,10514,-0.9695684249,0.9695684249,10514,10514
Probabilistic Counting,L=8,streaming,50,10000000,1135734,100000,21041998,11358,330,0,0,nan,0,-11028,11028,-0.970945589,0.970945589,11028,11028
Probabilistic Counting,L=8,streaming,50,10000000,1162323,100000,21041998,11624,330,0,0,nan,0,-11294,11294,-0.9716104611,0.9716104611,11294,11294
Probabilistic Counting,L=8,streaming,50,10000000,1189535,100000,21041998,11896,330,0,0,nan,0,-11566,11566,-0.9722595831,0.9722595831,11566,11566
Probabilistic Counting,L=8,streaming,50,10000000,1245884,100000,21041998,12459,330,0,0,nan,0,-12129,12129,-0.973513123,0.973513123,12129,12129
Probabilistic Counting,L=8,streaming,50,10000000,1275052,100000,21041998,12751,330,0,0,nan,0,-12421,12421,-0.9741196769,0.9741196769,12421,12421
Probabilistic Counting,L=8,streaming,50,10000000,1304902,100000,21041998,13050,330,0,0,nan,0,-12720,12720,-0.9747126437,0.9747126437,12720,12720
Probabilistic Counting,L=8,streaming,50,10000000,1366717,100000,21041998,13668,330,0,0,nan,0,-13338,13338,-0.975856014,0.975856014,13338,13338
Probabilistic Counting,L=8,streaming,50,10000000,1398714,100000,21041998,13988,330,0,0,nan,0,-13658,13658,-0.97640835,0.97640835,13658,13658
Probabilistic Counting,L=8,streaming,50,10000000,1431459,100000,21041998,14315,330,0,0,nan,0,-13985,13985,-0.9769472581,0.9769472581,13985,13985
Probabilistic Counting,L=8,streaming,50,10000000,1499269,100000,21041998,14993,330,0,0,nan,0,-14663,14663,-0.9779897285,0.9779897285,14663,14663
Probabilistic Counting,L=8,streaming,50,10000000,1534369,100000,21041998,15344,330,0,0,nan,0,-15014,15014,-0.9784932221,0.9784932221,15014,15014
Probabilistic Counting,L=8,streaming,50,10000000,1570291,100000,21041998,15703,330,0,0,nan,0,-15373,15373,-0.9789849073,0.9789849073,15373,15373
Probabilistic Counting,L=8,streaming,50,10000000,1644677,100000,21041998,16447,330,0,0,nan,0,-16117,16117,-0.9799355506,0.9799355506,16117,16117
Probabilistic Counting,L=8,streaming,50,10000000,1683181,100000,21041998,16832,330,0,0,nan,0,-16502,16502,-0.9803944867,0.9803944867,16502,16502
Probabilistic Counting,L=8,streaming,50,10000000,1722586,100000,21041998,17226,330,0,0,nan,0,-16896,16896,-0.9808429119,0.9808429119,16896,16896
Probabilistic Counting,L=8,streaming,50,10000000,1804187,100000,21041998,18042,330,0,0,nan,0,-17712,17712,-0.9817093449,0.9817093449,17712,17712
Probabilistic Counting,L=8,streaming,50,10000000,1846425,100000,21041998,18465,330,0,0,nan,0,-18135,18135,-0.9821283509,0.9821283509,18135,18135
Probabilistic Counting,L=8,streaming,50,10000000,1889653,100000,21041998,18897,330,0,0,nan,0,-18567,18567,-0.9825369106,0.9825369106,18567,18567
Probabilistic Counting,L=8,streaming,50,10000000,1979167,100000,21041998,19792,330,0,0,nan,0,-19462,19462,-0.9833265966,0.9833265966,19462,19462
Probabilistic Counting,L=8,streaming,50,10000000,2025502,100000,21041998,20256,330,0,0,nan,0,-19926,19926,-0.9837085308,0.9837085308,19926,19926
Probabilistic Counting,L=8,streaming,50,10000000,2072922,100000,21041998,20730,330,0,0,nan,0,-20400,20400,-0.984081042,0.984081042,20400,20400
Probabilistic Counting,L=8,streaming,50,10000000,2171118,100000,21041998,21712,330,0,0,nan,0,-21382,21382,-0.9848010317,0.9848010317,21382,21382
Probabilistic Counting,L=8,streaming,50,10000000,2221947,100000,21041998,22220,330,0,0,nan,0,-21890,21890,-0.9851485149,0.9851485149,21890,21890
Probabilistic Counting,L=8,streaming,50,10000000,2273966,100000,21041998,22740,330,0,0,nan,0,-22410,22410,-0.9854881266,0.9854881266,22410,22410
Probabilistic Counting,L=8,streaming,50,10000000,2381686,100000,21041998,23817,330,0,0,nan,0,-23487,23487,-0.9861443507,0.9861443507,23487,23487
Probabilistic Counting,L=8,streaming,50,10000000,2437445,100000,21041998,24375,330,0,0,nan,0,-24045,24045,-0.9864615385,0.9864615385,24045,24045
Probabilistic Counting,L=8,streaming,50,10000000,2494509,100000,21041998,24946,330,0,0,nan,0,-24616,24616,-0.9867714263,0.9867714263,24616,24616
Probabilistic Counting,L=8,streaming,50,10000000,2612676,100000,21041998,26127,330,0,0,nan,0,-25797,25797,-0.987369388,0.987369388,25797,25797
Probabilistic Counting,L=8,streaming,50,10000000,2673842,100000,21041998,26739,330,0,0,nan,0,-26409,26409,-0.9876584764,0.9876584764,26409,26409
Probabilistic Counting,L=8,streaming,50,10000000,2736440,100000,21041998,27365,330,0,0,nan,0,-27035,27035,-0.9879408003,0.9879408003,27035,27035
Probabilistic Counting,L=8,streaming,50,10000000,2866068,100000,21041998,28661,330,0,0,nan,0,-28331,28331,-0.9884860961,0.9884860961,28331,28331
Probabilistic Counting,L=8,streaming,50,10000000,2933167,100000,21041998,29332,330,0,0,nan,0,-29002,29002,-0.9887494886,0.9887494886,29002,29002
Probabilistic Counting,L=8,streaming,50,10000000,3001836,100000,21041998,30019,330,0,0,nan,0,-29689,29689,-0.9890069623,0.9890069623,29689,29689
Probabilistic Counting,L=8,streaming,50,10000000,3144036,100000,21041998,31441,330,0,0,nan,0,-31111,31111,-0.9895041506,0.9895041506,31111,31111
Probabilistic Counting,L=8,streaming,50,10000000,3217642,100000,21041998,32177,330,0,0,nan,0,-31847,31847,-0.9897442272,0.9897442272,31847,31847
Probabilistic Counting,L=8,streaming,50,10000000,3292972,100000,21041998,32930,330,0,0,nan,0,-32600,32600,-0.9899787428,0.9899787428,32600,32600
Probabilistic Counting,L=8,streaming,50,10000000,3448963,100000,21041998,34490,330,0,0,nan,0,-34160,34160,-0.9904320093,0.9904320093,34160,34160
Probabilistic Counting,L=8,streaming,50,10000000,3529708,100000,21041998,35298,330,0,0,nan,0,-34968,34968,-0.9906510284,0.9906510284,34968,34968
Probabilistic Counting,L=8,streaming,50,10000000,3612343,100000,21041998,36124,330,0,0,nan,0,-35794,35794,-0.990864799,0.990864799,35794,35794
Probabilistic Counting,L=8,streaming,50,10000000,3783463,100000,21041998,37835,330,0,0,nan,0,-37505,37505,-0.9912779173,0.9912779173,37505,37505
Probabilistic Counting,L=8,streaming,50,10000000,3872039,100000,21041998,38721,330,0,0,nan,0,-38391,38391,-0.9914774928,0.9914774928,38391,38391
Probabilistic Counting,L=8,streaming,50,10000000,3962689,100000,21041998,39627,330,0,0,nan,0,-39297,39297,-0.9916723446,0.9916723446,39297,39297
Probabilistic Counting,L=8,streaming,50,10000000,4150405,100000,21041998,41505,330,0,0,nan,0,-41175,41175,-0.9920491507,0.9920491507,41175,41175
Probabilistic Counting,L=8,streaming,50,10000000,4247572,100000,21041998,42476,330,0,0,nan,0,-42146,42146,-0.9922309069,0.9922309069,42146,42146
