algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=15,L=32",streaming,50,10000000,1,100000,21041998,1,13009.26,0.3187755102,0.5646020813,0.007181553246,0.5646020813,13008.26,13008.26,13008.26,13008.26,13008.26001,13008.26
LogLog,"k=15,L=32",streaming,50,10000000,102,100000,21041998,101.94,13065.78,16.05265306,4.006576227,0.007181553246,0.03930327866,12963.84,12963.84,127.1712772,127.1719841,12963.84061,12963.84
LogLog,"k=15,L=32",streaming,50,10000000,203,100000,21041998,202.82,13120.74,29.13510204,5.397694141,0.007181553246,0.02661322424,12917.92,12917.92,63.69154916,63.69178608,12917.92112,12917.92
LogLog,"k=15,L=32",streaming,50,10000000,304,100000,21041998,303.58,13175.98,54.26489796,7.366471201,0.007181553246,0.02426533764,12872.4,12872.4,42.40200277,42.40215769,12872.40209,12872.4
LogLog,"k=15,L=32",streaming,50,10000000,405,100000,21041998,404.32,13232.42,62.33020408,7.89494801,0.007181553246,0.019526484,12828.1,12828.1,31.72759201,31.72772529,12828.10232,12828.1
LogLog,"k=15,L=32",streaming,50,10000000,506,100000,21041998,504.82,13288.42,65.79959184,8.111694757,0.007181553246,0.01606848928,12783.6,12783.6,25.32308546,25.32321672,12783.60241,12783.6
LogLog,"k=15,L=32",streaming,50,10000000,607,100000,21041998,605.08,13344.26,66.72693878,8.168655873,0.007181553246,0.01350012539,12739.18,12739.18,21.05371191,21.05379347,12739.18235,12739.18
LogLog,"k=15,L=32",streaming,50,10000000,708,100000,21041998,705.44,13399.9,84.78571429,9.207915849,0.007181553246,0.01305272716,12694.46,12694.46,17.99509526,17.9951549,12694.46309,12694.46
LogLog,"k=15,L=32",streaming,50,10000000,809,100000,21041998,805.7,13455.6,115.2653061,10.73616813,0.007181553246,0.01332526763,12649.9,12649.9,15.70050887,15.70056477,12649.90424,12649.9
LogLog,"k=15,L=32",streaming,50,10000000,910,100000,21041998,905.86,13511.7,103.6836735,10.18251803,0.007181553246,0.01124071935,12605.84,12605.84,13.91588104,13.9159242,12605.84405,12605.84
LogLog,"k=15,L=32",streaming,50,10000000,1011,100000,21041998,1005.92,13568.48,108.3363265,10.40847378,0.007181553246,0.01034721825,12562.56,12562.56,12.48862733,12.48865958,12562.56431,12562.56
