algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=6,L=32",streaming,50,10000000,23077,100000,21041998,231,231.84,1216.994286,34.88544518,0.1625,0.1510192432,0.84,0.84,0.003636363636,0.1089177489,34.54504306,25.16
LogLog,"k=6,L=32",streaming,50,10000000,24616,100000,21041998,247,246.38,1244.44449,35.27668479,0.1625,0.1428205862,-0.62,0.62,-0.002510121457,0.1051821862,34.92763949,25.98
LogLog,"k=6,L=32",streaming,50,10000000,26154,100000,21041998,262,259.66,1392.473878,37.3158663,0.1625,0.1424269706,-2.34,2.34,-0.00893129771,0.11,37.01486188,28.82
LogLog,"k=6,L=32",streaming,50,10000000,29231,100000,21041998,293,288.24,1680.839184,40.99803878,0.1625,0.139925047,-4.76,4.76,-0.01624573379,0.1059385666,40.86416523,31.04
LogLog,"k=6,L=32",streaming,50,10000000,30769,100000,21041998,308,302.52,1744.417959,41.76622989,0.1625,0.1356046425,-5.48,5.48,-0.01779220779,0.102987013,41.7080328,31.72
LogLog,"k=6,L=32",streaming,50,10000000,32308,100000,21041998,324,316.92,2076.156735,45.56486294,0.1625,0.140632293,-7.08,7.08,-0.02185185185,0.1077777778,45.65917213,34.92
LogLog,"k=6,L=32",streaming,50,10000000,35385,100000,21041998,354,346.1,2624.295918,51.22788224,0.1625,0.1447115317,-7.9,7.9,-0.02231638418,0.1128248588,51.32465295,39.94
LogLog,"k=6,L=32",streaming,50,10000000,36923,100000,21041998,370,364.9,2729.887755,52.24832777,0.1625,0.1412116967,-5.1,5.1,-0.01378378378,0.113027027,51.97403198,41.82
LogLog,"k=6,L=32",streaming,50,10000000,38462,100000,21041998,385,377.24,2763.533061,52.56931673,0.1625,0.1365436798,-7.76,7.76,-0.02015584416,0.1081558442,52.61634727,41.64
LogLog,"k=6,L=32",streaming,50,10000000,41539,100000,21041998,416,405.54,2999.926939,54.77158879,0.1625,0.1316624731,-10.46,10.46,-0.02514423077,0.1039903846,55.2208294,43.26
LogLog,"k=6,L=32",streaming,50,10000000,43077,100000,21041998,431,421.08,3281.707755,57.28619166,0.1625,0.1329145978,-9.92,9.92,-0.0230162413,0.1080278422,57.57152074,46.56
LogLog,"k=6,L=32",streaming,50,10000000,44615,100000,21041998,447,438.7,3526.091837,59.38090465,0.1625,0.1328431871,-8.3,8.3,-0.01856823266,0.1090380313,59.36716264,48.74
LogLog,"k=6,L=32",streaming,50,10000000,47692,100000,21041998,477,468.44,4212.986122,64.90751977,0.1625,0.1360744649,-8.56,8.56,-0.01794549266,0.1111949686,64.82283548,53.04
LogLog,"k=6,L=32",streaming,50,10000000,49231,100000,21041998,493,482.5,4600.704082,67.82849019,0.1625,0.1375831444,-10.5,10.5,-0.02129817444,0.1148478702,67.96278393,56.62
LogLog,"k=6,L=32",streaming,50,10000000,50769,100000,21041998,508,496.74,5178.686122,71.96308861,0.1625,0.1416596233,-11.26,11.26,-0.02216535433,0.1181496063,72.12419844,60.02
LogLog,"k=6,L=32",streaming,50,10000000,52308,100000,21041998,524,506.1,5314.867347,72.90313674,0.1625,0.1391281236,-17.9,17.9,-0.03416030534,0.1151526718,74.35711129,60.34
LogLog,"k=6,L=32",streaming,50,10000000,55385,100000,21041998,554,533.14,6415.143265,80.09458949,0.1625,0.1445750713,-20.86,20.86,-0.0376534296,0.1200361011,81.987682,66.5
LogLog,"k=6,L=32",streaming,50,10000000,56923,100000,21041998,570,550.94,6678.751429,81.72362834,0.1625,0.1433747866,-19.06,19.06,-0.03343859649,0.1217894737,83.11714625,69.42
LogLog,"k=6,L=32",streaming,50,10000000,58461,100000,21041998,585,570.58,7772.452653,88.16151458,0.1625,0.1507034437,-14.42,14.42,-0.02464957265,0.1248888889,88.45869092,73.06
LogLog,"k=6,L=32",streaming,50,10000000,61538,100000,21041998,616,602.44,9021.149388,94.97973146,0.1625,0.1541878757,-13.56,13.56,-0.02201298701,0.1295454545,94.99789471,79.8
LogLog,"k=6,L=32",streaming,50,10000000,63077,100000,21041998,631,612.84,9132.341224,95.56328387,0.1625,0.1514473595,-18.16,18.16,-0.02877971474,0.1275435816,96.33005761,80.48
LogLog,"k=6,L=32",streaming,50,10000000,64615,100000,21041998,647,625.02,8851.815918,94.08408961,0.1625,0.1454159036,-21.98,21.98,-0.03397217929,0.123431221,95.6969174,79.86
LogLog,"k=6,L=32",streaming,50,10000000,67692,100000,21041998,677,653.44,8620.90449,92.848826,0.1625,0.1371474535,-23.56,23.56,-0.03480059084,0.1155096012,94.8870908,78.2
LogLog,"k=6,L=32",streaming,50,10000000,69231,100000,21041998,693,668.72,9265.266939,96.25625662,0.1625,0.1388979172,-24.28,24.28,-0.03503607504,0.1164790765,98.33351412,80.72
LogLog,"k=6,L=32",streaming,50,10000000,70769,100000,21041998,708,683.94,9342.792245,96.65812043,0.1625,0.136522769,-24.06,24.06,-0.03398305085,0.1122881356,98.66519143,79.5
LogLog,"k=6,L=32",streaming,50,10000000,73846,100000,21041998,739,713.3,9972.173469,99.86077042,0.1625,0.1351295946,-25.7,25.7,-0.0347767253,0.1143978349,102.1431349,84.54
LogLog,"k=6,L=32",streaming,50,10000000,75384,100000,21041998,754,731.14,10159.55143,100.7946002,0.1625,0.1336798411,-22.86,22.86,-0.03031830239,0.1127055703,102.3666938,84.98
LogLog,"k=6,L=32",streaming,50,10000000,76923,100000,21041998,770,749.48,10359.11184,101.7797221,0.1625,0.1321814573,-20.52,20.52,-0.02664935065,0.1124155844,102.8250942,86.56
LogLog,"k=6,L=32",streaming,50,10000000,80000,100000,21041998,800,778.04,10809.30449,103.9678051,0.1625,0.1299597563,-21.96,21.96,-0.02745,0.114,105.2395363,91.2
LogLog,"k=6,L=32",streaming,50,10000000,81538,100000,21041998,816,794.24,11408.79837,106.8119767,0.1625,0.1308970303,-21.76,21.76,-0.02666666667,0.1128921569,107.9542496,92.12
LogLog,"k=6,L=32",streaming,50,10000000,83077,100000,21041998,831,802.68,11454.8751,107.0274502,0.1625,0.1287935622,-28.32,28.32,-0.03407942238,0.1110469314,109.6713272,92.28
LogLog,"k=6,L=32",streaming,50,10000000,86153,100000,21041998,862,830.74,10663.17592,103.262655,0.1625,0.1197942633,-31.26,31.26,-0.03626450116,0.1025290023,106.8976146,88.38
LogLog,"k=6,L=32",streaming,50,10000000,87692,100000,21041998,877,845.88,11064.55673,105.1881967,0.1625,0.1199409313,-31.12,31.12,-0.03548460661,0.102668187,108.6817372,90.04
LogLog,"k=6,L=32",streaming,50,10000000,89230,100000,21041998,893,859.2,11582,107.6197008,0.1625,0.1205147825,-33.8,33.8,-0.03784994401,0.1051287794,111.7711949,93.88
LogLog,"k=6,L=32",streaming,50,10000000,92307,100000,21041998,924,890.26,13793.17592,117.4443524,0.1625,0.1271042775,-33.74,33.74,-0.03651515152,0.1102380952,121.0607286,101.86
LogLog,"k=6,L=32",streaming,50,10000000,93846,100000,21041998,939,906.84,13958.38204,118.1455968,0.1625,0.1258206569,-32.16,32.16,-0.03424920128,0.1074334398,121.2991344,100.88
LogLog,"k=6,L=32",streaming,50,10000000,95384,100000,21041998,954,919.96,14779.91673,121.5726809,0.1625,0.127434676,-34.04,34.04,-0.03568134172,0.1071278826,125.0721392,102.2
LogLog,"k=6,L=32",streaming,50,10000000,98461,100000,21041998,985,946.58,15188.20776,123.2404469,0.1625,0.125117205,-38.42,38.42,-0.03900507614,0.1085685279,127.9083265,106.94
LogLog,"k=6,L=32",streaming,50,10000000,100000,100000,21041998,1000,962.14,17113.26571,130.8176812,0.1625,0.1308176812,-37.86,37.86,-0.03786,0.11362,134.923608,113.62
LogLog,"k=6,L=32",streaming,50,10000000,102342,100000,21041998,1024,987,18834.32653,137.2382109,0.1625,0.1340216903,-37,37,-0.0361328125,0.116171875,140.8071021,118.96
LogLog,"k=6,L=32",streaming,50,10000000,107190,100000,21041998,1072,1037.16,24752.38204,157.3288977,0.1625,0.1467620314,-34.84,34.84,-0.0325,0.1229850746,159.5968671,131.84
LogLog,"k=6,L=32",streaming,50,10000000,109699,100000,21041998,1097,1066.66,26666.14735,163.2977261,0.1625,0.1488584559,-30.34,30.34,-0.02765724704,0.1253418414,164.4789956,137.5
LogLog,"k=6,L=32",streaming,50,10000000,112267,100000,21041998,1123,1090.68,26614.6302,163.1399099,0.1625,0.1452715137,-32.32,32.32,-0.02878005343,0.1203561888,164.7025197,135.16
LogLog,"k=6,L=32",streaming,50,10000000,117585,100000,21041998,1176,1147.38,31059.22,176.2362619,0.1625,0.1498607669,-28.62,28.62,-0.02433673469,0.125085034,176.7968891,147.1
LogLog,"k=6,L=32",streaming,50,10000000,120338,100000,21041998,1204,1174.42,32419.43224,180.0539704,0.1625,0.149546487,-29.58,29.58,-0.02456810631,0.123538206,180.6820965,148.74
LogLog,"k=6,L=32",streaming,50,10000000,123156,100000,21041998,1232,1202.52,34203.80571,184.9427093,0.1625,0.1501158355,-29.48,29.48,-0.02392857143,0.1252597403,185.4421743,154.32
LogLog,"k=6,L=32",streaming,50,10000000,128990,100000,21041998,1290,1254.28,39188.69551,197.9613485,0.1625,0.1534584097,-35.72,35.72,-0.02768992248,0.1248682171,199.200502,161.08
LogLog,"k=6,L=32",streaming,50,10000000,132009,100000,21041998,1321,1289.52,44534.09143,211.0310201,0.1625,0.1597509614,-31.48,31.48,-0.02383043149,0.1295382286,211.2685495,171.12
LogLog,"k=6,L=32",streaming,50,10000000,135100,100000,21041998,1351,1313.1,44467.23469,210.8725556,0.1625,0.1560862736,-37.9,37.9,-0.02805329386,0.1262620281,212.1657371,170.58
LogLog,"k=6,L=32",streaming,50,10000000,141500,100000,21041998,1415,1376.54,46969.15143,216.7236753,0.1625,0.153161608,-38.46,38.46,-0.02718021201,0.1244240283,217.965456,176.06
LogLog,"k=6,L=32",streaming,50,10000000,144812,100000,21041998,1449,1412.8,47070.16327,216.956593,0.1625,0.1497284976,-36.2,36.2,-0.02498274672,0.1187853692,217.8054177,172.12
LogLog,"k=6,L=32",streaming,50,10000000,148203,100000,21041998,1483,1445,45648.08163,213.6541168,0.1625,0.1440688583,-38,38,-0.02562373567,0.1154686446,214.8932758,171.24
LogLog,"k=6,L=32",streaming,50,10000000,155223,100000,21041998,1553,1511.66,50799.00449,225.3863449,0.1625,0.145129649,-41.34,41.34,-0.02661944623,0.1188023181,226.9185316,184.5
LogLog,"k=6,L=32",streaming,50,10000000,158857,100000,21041998,1589,1545.3,50593.56122,224.9301252,0.1625,0.1415545155,-43.7,43.7,-0.02750157332,0.1191315293,226.9171214,189.3
LogLog,"k=6,L=32",streaming,50,10000000,162576,100000,21041998,1626,1585.56,51264.98612,226.4177248,0.1625,0.1392482933,-40.44,40.44,-0.02487084871,0.1149323493,227.7610151,186.88
LogLog,"k=6,L=32",streaming,50,10000000,170277,100000,21041998,1703,1665.1,65629.43878,256.1824326,0.1625,0.1504300837,-37.9,37.9,-0.02225484439,0.1258132707,256.4239848,214.26
LogLog,"k=6,L=32",streaming,50,10000000,174264,100000,21041998,1743,1708.58,71304.37102,267.0287831,0.1625,0.1532006788,-34.42,34.42,-0.01974756168,0.1272633391,266.5764806,221.82
LogLog,"k=6,L=32",streaming,50,10000000,178344,100000,21041998,1784,1746.48,81798.54041,286.0044412,0.1625,0.1603163908,-37.52,37.52,-0.02103139013,0.1348878924,285.605182,240.64
LogLog,"k=6,L=32",streaming,50,10000000,186792,100000,21041998,1868,1823.32,83061.56898,288.2040405,0.1625,0.1542848183,-44.68,44.68,-0.02391862955,0.1305567452,288.7847641,243.88
LogLog,"k=6,L=32",streaming,50,10000000,191165,100000,21041998,1912,1873.74,90484.40041,300.8062506,0.1625,0.1573254449,-38.26,38.26,-0.02001046025,0.1299895397,300.2308112,248.54
LogLog,"k=6,L=32",streaming,50,10000000,195640,100000,21041998,1957,1918.92,98719.38122,314.1964055,0.1625,0.1605500284,-38.08,38.08,-0.01945835462,0.1325907001,313.360942,259.48
LogLog,"k=6,L=32",streaming,50,10000000,204908,100000,21041998,2050,2023.88,98300.10776,313.52848,0.1625,0.1529407219,-26.12,26.12,-0.01274146341,0.1240390244,311.4744933,254.28
LogLog,"k=6,L=32",streaming,50,10000000,209705,100000,21041998,2098,2063.9,105006.4592,324.0470015,0.1625,0.1544551961,-34.1,34.1,-0.01625357483,0.1210581506,322.5974891,253.98
LogLog,"k=6,L=32",streaming,50,10000000,214615,100000,21041998,2147,2110.34,120766.882,347.5152976,0.1625,0.1618608745,-36.66,36.66,-0.01707498836,0.1238472287,345.9703745,265.9
LogLog,"k=6,L=32",streaming,50,10000000,219639,100000,21041998,2197,2161.22,136460.9506,369.4062136,0.1625,0.1681411987,-35.78,35.78,-0.01628584433,0.1297860719,367.4397093,285.14
LogLog,"k=6,L=32",streaming,50,10000000,230044,100000,21041998,2301,2270.7,133002.0918,364.6945185,0.1625,0.1584939237,-30.3,30.3,-0.01316818774,0.1223554976,362.2984129,281.54
LogLog,"k=6,L=32",streaming,50,10000000,235429,100000,21041998,2355,2307.48,141351.3159,375.967174,0.1625,0.1596463584,-47.52,47.52,-0.02017834395,0.1222760085,375.2098613,287.96
LogLog,"k=6,L=32",streaming,50,10000000,240941,100000,21041998,2410,2362.9,144123.4388,379.6359292,0.1625,0.1575252818,-47.1,47.1,-0.01954356846,0.1198257261,378.76032,288.78
LogLog,"k=6,L=32",streaming,50,10000000,252354,100000,21041998,2524,2459.12,155907.6996,394.8514906,0.1625,0.1564387839,-64.88,64.88,-0.02570522979,0.1196671949,396.2309428,302.04
LogLog,"k=6,L=32",streaming,50,10000000,258262,100000,21041998,2583,2522.16,175498.831,418.9258061,0.1625,0.1621857554,-60.84,60.84,-0.02355400697,0.125915602,419.1543391,325.24
LogLog,"k=6,L=32",streaming,50,10000000,264309,100000,21041998,2644,2595.6,183170.0816,427.9837399,0.1625,0.1618697957,-48.4,48.4,-0.01830559758,0.1270801815,426.4378501,336
LogLog,"k=6,L=32",streaming,50,10000000,276829,100000,21041998,2769,2710.84,203974.5045,451.6353667,0.1625,0.1631041411,-58.16,58.16,-0.02100397255,0.1256193572,450.8631721,347.84
LogLog,"k=6,L=32",streaming,50,10000000,283310,100000,21041998,2834,2787,211590.4898,459.9896627,0.1625,0.1623111019,-47,47,-0.0165843331,0.1268172195,457.7856267,359.4
LogLog,"k=6,L=32",streaming,50,10000000,289943,100000,21041998,2900,2838.98,218737.8567,467.6941915,0.1625,0.1612738591,-61.02,61.02,-0.02104137931,0.1267793103,466.9973662,367.66
LogLog,"k=6,L=32",streaming,50,10000000,303678,100000,21041998,3037,2994.04,241857.182,491.7897742,0.1625,0.1619327541,-42.96,42.96,-0.01414553836,0.1266381297,488.738785,384.6
LogLog,"k=6,L=32",streaming,50,10000000,310787,100000,21041998,3108,3059.76,266990.2269,516.7109704,0.1625,0.166251921,-48.24,48.24,-0.01552123552,0.1240797941,513.7874269,385.64
LogLog,"k=6,L=32",streaming,50,10000000,318063,100000,21041998,3181,3125.96,288714.3249,537.3214354,0.1625,0.1689158866,-55.04,55.04,-0.01730273499,0.1256711726,534.7611055,399.76
LogLog,"k=6,L=32",streaming,50,10000000,333130,100000,21041998,3332,3284.72,312004.9404,558.5740241,0.1625,0.1676392629,-47.28,47.28,-0.01418967587,0.1330252101,554.9776932,443.24
LogLog,"k=6,L=32",streaming,50,10000000,340929,100000,21041998,3410,3357.54,317555.3963,563.5205376,0.1625,0.1652552896,-52.46,52.46,-0.01538416422,0.1287331378,560.3180704,438.98
LogLog,"k=6,L=32",streaming,50,10000000,348911,100000,21041998,3490,3447.02,309041.5302,555.9150387,0.1625,0.1592879767,-42.98,42.98,-0.01231518625,0.1234441261,552.0036051,430.82
LogLog,"k=6,L=32",streaming,50,10000000,365439,100000,21041998,3655,3641.14,354826.3678,595.6730376,0.1625,0.1629748393,-13.86,13.86,-0.003792065663,0.1279288646,589.8490824,467.58
LogLog,"k=6,L=32",streaming,50,10000000,373994,100000,21041998,3740,3727.86,378596.6127,615.3020499,0.1625,0.1645192647,-12.14,12.14,-0.003245989305,0.1295668449,609.2389187,484.58
LogLog,"k=6,L=32",streaming,50,10000000,382750,100000,21041998,3828,3826.82,408790.722,639.367439,0.1625,0.1670238869,-1.18,1.18,-0.0003082549634,0.1291065831,632.9425724,494.22
LogLog,"k=6,L=32",streaming,50,10000000,400881,100000,21041998,4009,3990.28,476697.7567,690.4330212,0.1625,0.1722207586,-18.72,18.72,-0.004669493639,0.1260962834,683.7501298,505.52
LogLog,"k=6,L=32",streaming,50,10000000,410266,100000,21041998,4103,4054.16,462328.9943,679.9477879,0.1625,0.1657196656,-48.84,48.84,-0.01190348525,0.1186643919,674.8835159,486.88
LogLog,"k=6,L=32",streaming,50,10000000,419871,100000,21041998,4199,4145.2,450044.898,670.8538574,0.1625,0.1597651482,-53.8,53.8,-0.01281257442,0.1119599905,666.2870553,470.12
LogLog,"k=6,L=32",streaming,50,10000000,439761,100000,21041998,4398,4311.04,479201.631,692.2439101,0.1625,0.1573997067,-86.96,86.96,-0.01977262392,0.1157253297,690.7819048,508.96
LogLog,"k=6,L=32",streaming,50,10000000,450056,100000,21041998,4501,4408.58,530427.8812,728.3047997,0.1625,0.1618095534,-92.42,92.42,-0.02053321484,0.1188313708,726.8842962,534.86
LogLog,"k=6,L=32",streaming,50,10000000,460593,100000,21041998,4606,4520.54,596748.9473,772.4952733,0.1625,0.1677149964,-85.46,85.46,-0.01855405992,0.124572297,769.4916374,573.78
LogLog,"k=6,L=32",streaming,50,10000000,482411,100000,21041998,4825,4746.42,623334.4935,789.5153535,0.1625,0.1636301251,-78.58,78.58,-0.01628601036,0.1258818653,785.5206044,607.38
LogLog,"k=6,L=32",streaming,50,10000000,493705,100000,21041998,4938,4884.7,693569.7653,832.8083605,0.1625,0.1686529689,-53.3,53.3,-0.01079384366,0.1301620089,826.159343,642.74
LogLog,"k=6,L=32",streaming,50,10000000,505264,100000,21041998,5053,4989.14,707629.4698,841.2071503,0.1625,0.1664767762,-63.86,63.86,-0.01263803681,0.1292103701,835.1975694,652.9
LogLog,"k=6,L=32",streaming,50,10000000,529198,100000,21041998,5292,5253.58,748616.5751,865.2263144,0.1625,0.163497036,-38.42,38.42,-0.007260015117,0.1224754346,857.3915908,648.14
LogLog,"k=6,L=32",streaming,50,10000000,541588,100000,21041998,5416,5362.78,729876.0935,854.3278606,0.1625,0.1577414809,-53.22,53.22,-0.009826440177,0.118851551,847.4142671,643.7
LogLog,"k=6,L=32",streaming,50,10000000,554267,100000,21041998,5543,5508.3,791214.5,889.502389,0.1625,0.1604730992,-34.7,34.7,-0.006260147934,0.1225293163,881.2458794,679.18
LogLog,"k=6,L=32",streaming,50,10000000,580523,100000,21041998,5806,5773.66,932174.3514,965.4917666,0.1625,0.1662920714,-32.34,32.34,-0.005570099897,0.1315432311,956.3350563,763.74
LogLog,"k=6,L=32",streaming,50,10000000,594114,100000,21041998,5942,5870.8,923663.0204,961.0738892,0.1625,0.1617424923,-71.2,71.2,-0.01198249748,0.1289330192,954.0750495,766.12
LogLog,"k=6,L=32",streaming,50,10000000,608023,100000,21041998,6081,6015.58,939772.4527,969.4186158,0.1625,0.1594176313,-65.42,65.42,-0.010758099,0.1284558461,961.9026874,781.14
LogLog,"k=6,L=32",streaming,50,10000000,636825,100000,21041998,6369,6343.6,1007107.633,1003.547524,0.1625,0.1575675183,-25.4,25.4,-0.003988067201,0.1196671377,993.7860132,762.16
LogLog,"k=6,L=32",streaming,50,10000000,651734,100000,21041998,6518,6491.96,1214067.549,1101.847335,0.1625,0.1690468449,-26.04,26.04,-0.003995090519,0.1276833384,1091.083993,832.24
LogLog,"k=6,L=32",streaming,50,10000000,666992,100000,21041998,6670,6672.44,1360000.945,1166.190784,0.1625,0.174841197,2.44,2.44,0.0003658170915,0.1302188906,1154.472555,868.56
LogLog,"k=6,L=32",streaming,50,10000000,698588,100000,21041998,6986,6993.18,1426131.334,1194.207408,0.1625,0.1709429442,7.18,7.18,0.001027769825,0.1282021185,1182.226823,895.62
LogLog,"k=6,L=32",streaming,50,10000000,714943,100000,21041998,7150,7173.7,1666356.418,1290.874284,0.1625,0.180541858,23.7,23.7,0.003314685315,0.1344867133,1278.120096,961.58
LogLog,"k=6,L=32",streaming,50,10000000,731681,100000,21041998,7317,7374.9,1712477.316,1308.616566,0.1625,0.1788460525,57.9,57.9,0.007913079131,0.1353915539,1296.757564,990.66
LogLog,"k=6,L=32",streaming,50,10000000,766342,100000,21041998,7664,7754.12,2112905.618,1453.583715,0.1625,0.189663846,90.12,90.12,0.01175887265,0.139394572,1441.793716,1068.32
LogLog,"k=6,L=32",streaming,50,10000000,784283,100000,21041998,7843,7955.5,2235025.52,1495.000174,0.1625,0.190615858,112.5,112.5,0.01434400102,0.1353181181,1484.24434,1061.3
LogLog,"k=6,L=32",streaming,50,10000000,802644,100000,21041998,8027,8125.32,2293462.426,1514.418181,0.1625,0.1886655264,98.32,98.32,0.01224866077,0.1383032266,1502.418051,1110.16
LogLog,"k=6,L=32",streaming,50,10000000,840666,100000,21041998,8407,8524.04,2518386.488,1586.942497,0.1625,0.1887644221,117.04,117.04,0.01392173189,0.1412156536,1575.346667,1187.2
LogLog,"k=6,L=32",streaming,50,10000000,860347,100000,21041998,8604,8714.08,2533949.34,1591.838352,0.1625,0.185011431,110.08,110.08,0.01279404928,0.1386982799,1579.679702,1193.36
LogLog,"k=6,L=32",streaming,50,10000000,880489,100000,21041998,8805,8907.02,2673581.122,1635.108902,0.1625,0.1857023171,102.02,102.02,0.01158659852,0.1408313458,1621.887043,1240.02
LogLog,"k=6,L=32",streaming,50,10000000,922198,100000,21041998,9222,9252.64,2523213.541,1588.462635,0.1625,0.1722470868,30.64,30.64,0.003322489699,0.1330774236,1572.796261,1227.24
LogLog,"k=6,L=32",streaming,50,10000000,943788,100000,21041998,9438,9461.4,2626866.571,1620.761109,0.1625,0.1717271783,23.4,23.4,0.002479338843,0.1294638695,1604.642265,1221.88
LogLog,"k=6,L=32",streaming,50,10000000,965884,100000,21041998,9659,9653.68,2738798.834,1654.931671,0.1625,0.1713357149,-5.32,5.32,-0.0005507816544,0.1270690548,1638.307407,1227.36
LogLog,"k=6,L=32",streaming,50,10000000,1011638,100000,21041998,10117,10050.62,2844335.138,1686.51568,0.1625,0.1667011644,-66.38,66.38,-0.006561233567,0.1236038351,1670.884419,1250.5
LogLog,"k=6,L=32",streaming,50,10000000,1035322,100000,21041998,10354,10304.94,2867621.445,1693.405281,0.1625,0.1635508288,-49.06,49.06,-0.004738265405,0.1253795635,1677.103426,1298.18
LogLog,"k=6,L=32",streaming,50,10000000,1059561,100000,21041998,10596,10503.06,3039601.282,1743.445233,0.1625,0.1645380553,-92.94,92.94,-0.008771234428,0.1265062288,1728.423299,1340.46
LogLog,"k=6,L=32",streaming,50,10000000,1084366,100000,21041998,10844,10692.5,3116199.806,1765.276127,0.1625,0.1627882818,-151.5,151.5,-0.01397085946,0.1213666544,1754.088954,1316.1
LogLog,"k=6,L=32",streaming,50,10000000,1135734,100000,21041998,11358,11287.8,3612989.265,1900.786486,0.1625,0.1673522175,-70.2,70.2,-0.00618066561,0.1248212714,1882.991641,1417.72
LogLog,"k=6,L=32",streaming,50,10000000,1162323,100000,21041998,11624,11486.46,3692698.049,1921.639417,0.1625,0.1653165362,-137.54,137.54,-0.01183241569,0.1180781142,1907.291624,1372.54
LogLog,"k=6,L=32",streaming,50,10000000,1189535,100000,21041998,11896,11783.68,4089355.773,2022.21556,0.1625,0.1699912206,-112.32,112.32,-0.009441829186,0.122266308,2005.03976,1454.48
LogLog,"k=6,L=32",streaming,50,10000000,1245884,100000,21041998,12459,12380.46,4224132.253,2055.269387,0.1625,0.1649626284,-78.54,78.54,-0.006303876716,0.1256168232,2036.128223,1565.06
LogLog,"k=6,L=32",streaming,50,10000000,1275052,100000,21041998,12751,12696.5,4145582.255,2036.070297,0.1625,0.1596792642,-54.5,54.5,-0.004274174575,0.1226868481,2016.343438,1564.38
LogLog,"k=6,L=32",streaming,50,10000000,1304902,100000,21041998,13050,12968.36,4632149.704,2152.242947,0.1625,0.1649228312,-81.64,81.64,-0.006255938697,0.1265440613,2132.175368,1651.4
LogLog,"k=6,L=32",streaming,50,10000000,1366717,100000,21041998,13668,13674.78,5150558.42,2269.484175,0.1625,0.1660436183,6.78,6.78,0.0004960491659,0.1275636523,2246.68494,1743.54
LogLog,"k=6,L=32",streaming,50,10000000,1398714,100000,21041998,13988,13980,5620419.51,2370.742396,0.1625,0.1694840146,-8,8,-0.0005719187875,0.1307349156,2346.92887,1828.72
LogLog,"k=6,L=32",streaming,50,10000000,1431459,100000,21041998,14315,14285.46,6370762.213,2524.036888,0.1625,0.1763211239,-29.54,29.54,-0.002063569682,0.1349954593,2498.843649,1932.46
LogLog,"k=6,L=32",streaming,50,10000000,1499269,100000,21041998,14993,14818.7,6419077.153,2533.589776,0.1625,0.1689848447,-174.3,174.3,-0.0116254252,0.1311798839,2514.175034,1966.78
LogLog,"k=6,L=32",streaming,50,10000000,1534369,100000,21041998,15344,15244.86,6699050.245,2588.252353,0.1625,0.1686817227,-99.14,99.14,-0.006461157456,0.1304522941,2564.156388,2001.66
LogLog,"k=6,L=32",streaming,50,10000000,1570291,100000,21041998,15703,15566.92,7002146.565,2646.156943,0.1625,0.1685128283,-136.08,136.08,-0.008665860027,0.1306884035,2623.09386,2052.2
