algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,0,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199041,194806,207329,4235,0.02127702333,8288,0.04163966218,207329,12523
HyperLogLog++,merge_heterogeneous,25,10000000,1,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199046,183137,180343,15909,0.0799262482,18703,0.09396320449,180343,2794
HyperLogLog++,merge_heterogeneous,25,10000000,2,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198993,197548,203929,1445,0.007261561964,4936,0.02480489263,203929,6381
HyperLogLog++,merge_heterogeneous,25,10000000,3,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199014,218357,202835,19343,0.09719416724,3821,0.0191996543,202835,15522
HyperLogLog++,merge_heterogeneous,25,10000000,4,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199015,178825,196474,20190,0.1014496395,2541,0.01276788182,196474,17649
HyperLogLog++,merge_heterogeneous,25,10000000,5,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198981,192445,203831,6536,0.03284735729,4850,0.02437418648,203831,11386
HyperLogLog++,merge_heterogeneous,25,10000000,6,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198949,196688,222123,2261,0.01136472161,23174,0.1164821135,222123,25435
HyperLogLog++,merge_heterogeneous,25,10000000,7,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199005,196789,185338,2216,0.01113539861,13667,0.06867666642,185338,11451
HyperLogLog++,merge_heterogeneous,25,10000000,8,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,198983,176904,179276,22079,0.1109592277,19707,0.09903861134,179276,2372
HyperLogLog++,merge_heterogeneous,25,10000000,9,21041998,xxhash64,xxhash64,21041998,21041998,k=8,k=18,unsafe_naive_merge,recoverable,pairwise,199064,196938,209050,2126,0.01067998232,9986,0.05016477113,209050,12112
