algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=16,L=32",streaming,50,10000000,1534369,100000,21041998,15344,35148.88,3840.597551,61.97255482,0.005078125,0.004038878703,19804.88,19804.88,1.290724713,1.290724713,19804.97502,19804.88
LogLog,"k=16,L=32",streaming,50,10000000,1570291,100000,21041998,15703,35378.14,4103.143265,64.05578245,0.005078125,0.004079206677,19675.14,19675.14,1.252954213,1.252954213,19675.24219,19675.14
LogLog,"k=16,L=32",streaming,50,10000000,1644677,100000,21041998,16447,35855.48,4534.417959,67.33808699,0.005078125,0.0040942474,19408.48,19408.48,1.180062017,1.180062017,19408.59448,19408.48
LogLog,"k=16,L=32",streaming,50,10000000,1683181,100000,21041998,16832,36105.84,4898.422857,69.98873379,0.005078125,0.004158075914,19273.84,19273.84,1.145071293,1.145071293,19273.96453,19273.84
LogLog,"k=16,L=32",streaming,50,10000000,1722586,100000,21041998,17226,36364.72,5438.69551,73.74751189,0.005078125,0.004281174497,19138.72,19138.72,1.111036805,1.111036805,19138.85924,19138.72
LogLog,"k=16,L=32",streaming,50,10000000,1804187,100000,21041998,18042,36895.1,5597.887755,74.81903337,0.005078125,0.004146936779,18853.1,18853.1,1.044956213,1.044956213,18853.24549,18853.1
LogLog,"k=16,L=32",streaming,50,10000000,1846425,100000,21041998,18465,37172.94,5784.547347,76.05621176,0.005078125,0.004118939169,18707.94,18707.94,1.013156783,1.013156783,18708.09151,18707.94
LogLog,"k=16,L=32",streaming,50,10000000,1889653,100000,21041998,18897,37459.04,5593.059592,74.78676081,0.005078125,0.003957599662,18562.04,18562.04,0.9822744351,0.9822744351,18562.18764,18562.04
LogLog,"k=16,L=32",streaming,50,10000000,1979167,100000,21041998,19792,38049,5474.040816,73.98676109,0.005078125,0.003738215496,18257,18257,0.9224434115,0.9224434115,18257.14692,18257
LogLog,"k=16,L=32",streaming,50,10000000,2025502,100000,21041998,20256,38357.46,6107.069796,78.14774338,0.005078125,0.003858004709,18101.46,18101.46,0.8936344787,0.8936344787,18101.62532,18101.46
LogLog,"k=16,L=32",streaming,50,10000000,2072922,100000,21041998,20730,38671.88,6827.087347,82.62619044,0.005078125,0.003985826842,17941.88,17941.88,0.8655031356,0.8655031356,17942.06645,17941.88
LogLog,"k=16,L=32",streaming,50,10000000,2171118,100000,21041998,21712,39330.94,7174.220816,84.70077223,0.005078125,0.0039011041,17618.94,17618.94,0.811483972,0.811483972,17619.13952,17618.94
LogLog,"k=16,L=32",streaming,50,10000000,2221947,100000,21041998,22220,39678.28,7250.613878,85.15053657,0.005078125,0.003832157361,17458.28,17458.28,0.7857011701,0.7857011701,17458.4835,17458.28
LogLog,"k=16,L=32",streaming,50,10000000,2273966,100000,21041998,22740,40030.32,7383.854694,85.92935874,0.005078125,0.00377877567,17290.32,17290.32,0.760348285,0.760348285,17290.52925,17290.32
LogLog,"k=16,L=32",streaming,50,10000000,2381686,100000,21041998,23817,40770,8213.265306,90.62706718,0.005078125,0.003805142007,16953,16953,0.711802494,0.711802494,16953.23739,16953
LogLog,"k=16,L=32",streaming,50,10000000,2437445,100000,21041998,24375,41153.04,8577.059592,92.61241597,0.005078125,0.003799483732,16778.04,16778.04,0.6883298462,0.6883298462,16778.29049,16778.04
LogLog,"k=16,L=32",streaming,50,10000000,2494509,100000,21041998,24946,41549.96,9201.467755,95.92428136,0.005078125,0.003845277053,16603.96,16603.96,0.6655960875,0.6655960875,16604.23154,16603.96
LogLog,"k=16,L=32",streaming,50,10000000,2612676,100000,21041998,26127,42367.18,10029.1302,100.1455451,0.005078125,0.003833028863,16240.18,16240.18,0.6215860987,0.6215860987,16240.4826,16240.18
LogLog,"k=16,L=32",streaming,50,10000000,2673842,100000,21041998,26739,42787.86,9786.163673,98.92504068,0.005078125,0.003699653715,16048.86,16048.86,0.6002041961,0.6002041961,16049.15879,16048.86
LogLog,"k=16,L=32",streaming,50,10000000,2736440,100000,21041998,27365,43222.12,10118.59755,100.5912399,0.005078125,0.00367590864,15857.12,15857.12,0.5794672026,0.5794672026,15857.43267,15857.12
LogLog,"k=16,L=32",streaming,50,10000000,2866068,100000,21041998,28661,44134.68,10674.30367,103.3165218,0.005078125,0.003604777286,15473.68,15473.68,0.5398862566,0.5398862566,15474.01802,15473.68
LogLog,"k=16,L=32",streaming,50,10000000,2933167,100000,21041998,29332,44611.1,10710.29592,103.4905596,0.005078125,0.003528247633,15279.1,15279.1,0.5209020865,0.5209020865,15279.44347,15279.1
LogLog,"k=16,L=32",streaming,50,10000000,3001836,100000,21041998,30019,45094.9,11595.03061,107.6802239,0.005078125,0.003587068985,15075.9,15075.9,0.5022119324,0.5022119324,15076.27686,15075.9
LogLog,"k=16,L=32",streaming,50,10000000,3144036,100000,21041998,31441,46111.68,11789.52816,108.5795937,0.005078125,0.003453439575,14670.68,14670.68,0.4666098407,0.4666098407,14671.07376,14670.68
LogLog,"k=16,L=32",streaming,50,10000000,3217642,100000,21041998,32177,46645.9,12280.17347,110.8159441,0.005078125,0.003443948911,14468.9,14468.9,0.4496659104,0.4496659104,14469.31587,14468.9
LogLog,"k=16,L=32",streaming,50,10000000,3292972,100000,21041998,32930,47190.22,12432.78735,111.5024096,0.005078125,0.003386043413,14260.22,14260.22,0.4330464622,0.4330464622,14260.6472,14260.22
LogLog,"k=16,L=32",streaming,50,10000000,3448963,100000,21041998,34490,48333.68,15669.73224,125.1788011,0.005078125,0.003629423053,13843.68,13843.68,0.4013824297,0.4013824297,13844.23462,13843.68
LogLog,"k=16,L=32",streaming,50,10000000,3529708,100000,21041998,35298,48926.04,17476.3249,132.1980518,0.005078125,0.003745199496,13628.04,13628.04,0.3860853306,0.3860853306,13628.66835,13628.04
LogLog,"k=16,L=32",streaming,50,10000000,3612343,100000,21041998,36124,49535.62,18889.62816,137.4395437,0.005078125,0.003804660161,13411.62,13411.62,0.3712661942,0.3712661942,13412.31012,13411.62
LogLog,"k=16,L=32",streaming,50,10000000,3783463,100000,21041998,37835,50810.32,22199.56898,148.9951978,0.005078125,0.003938025581,12975.32,12975.32,0.3429448923,0.3429448923,12976.15832,12975.32
LogLog,"k=16,L=32",streaming,50,10000000,3872039,100000,21041998,38721,51476.2,22685.79592,150.6180465,0.005078125,0.003889828425,12755.2,12755.2,0.32941298,0.32941298,12756.07146,12755.2
LogLog,"k=16,L=32",streaming,50,10000000,3962689,100000,21041998,39627,52159.98,21666.63224,147.1958975,0.005078125,0.003714535481,12532.98,12532.98,0.3162737527,0.3162737527,12533.82707,12532.98
LogLog,"k=16,L=32",streaming,50,10000000,4150405,100000,21041998,41505,53587.44,24019.31265,154.9816526,0.005078125,0.003734047769,12082.44,12082.44,0.2911080593,0.2911080593,12083.41406,12082.44
LogLog,"k=16,L=32",streaming,50,10000000,4247572,100000,21041998,42476,54326.72,27161.26694,164.8067564,0.005078125,0.003879997089,11850.72,11850.72,0.2789980224,0.2789980224,11851.843,11850.72
LogLog,"k=16,L=32",streaming,50,10000000,4347014,100000,21041998,43471,55085.9,32111.23469,179.1960789,0.005078125,0.004122198222,11614.9,11614.9,0.2671873203,0.2671873203,11616.2546,11614.9
LogLog,"k=16,L=32",streaming,50,10000000,4552936,100000,21041998,45530,56677,34471.22449,185.664279,0.005078125,0.004077844915,11147,11147,0.2448275862,0.2448275862,11148.51518,11147
LogLog,"k=16,L=32",streaming,50,10000000,4659526,100000,21041998,46596,57506.88,35804.72,189.2213519,0.005078125,0.004060892606,10910.88,10910.88,0.2341591553,0.2341591553,10912.48785,10910.88
LogLog,"k=16,L=32",streaming,50,10000000,4768612,100000,21041998,47687,58363.68,38587.28327,196.4364611,0.005078125,0.004119287461,10676.68,10676.68,0.2238907878,0.2238907878,10678.45079,10676.68
LogLog,"k=16,L=32",streaming,50,10000000,4880252,100000,21041998,48803,59241.8,40594.44898,201.4806417,0.005078125,0.004128447876,10438.8,10438.8,0.2138966867,0.2138966867,10440.70534,10438.8
LogLog,"k=16,L=32",streaming,50,10000000,5111434,100000,21041998,51115,61083.46,39974.70245,199.9367461,0.005078125,0.003911508288,9968.46,9968.46,0.1950202485,0.1950202485,9970.424764,9968.46
LogLog,"k=16,L=32",streaming,50,10000000,5231100,100000,21041998,52311,62044.04,40597.71265,201.4887408,0.005078125,0.003851747066,9733.04,9733.04,0.1860610579,0.1860610579,9735.083636,9733.04
LogLog,"k=16,L=32",streaming,50,10000000,5353567,100000,21041998,53536,63024.1,43602.78571,208.8128006,0.005078125,0.003900418422,9488.1,9488.1,0.1772284071,0.1772284071,9490.351539,9488.1
LogLog,"k=16,L=32",streaming,50,10000000,5607170,100000,21041998,56072,65091.02,41066.22408,202.64803,0.005078125,0.003614068163,9019.02,9019.02,0.1608471251,0.1608471251,9021.250837,9019.02
LogLog,"k=16,L=32",streaming,50,10000000,5738442,100000,21041998,57385,66172.28,42285.34857,205.6340161,0.005078125,0.003583410579,8787.28,8787.28,0.1531285179,0.1531285179,8789.637617,8787.28
LogLog,"k=16,L=32",streaming,50,10000000,5872787,100000,21041998,58728,67274.8,45375.79592,213.0159523,0.005078125,0.003627161699,8546.8,8546.8,0.1455319439,0.1455319439,8549.401062,8546.8
LogLog,"k=16,L=32",streaming,50,10000000,6150986,100000,21041998,61510,69567.04,49708.08,222.9530892,0.005078125,0.003624664107,8057.04,8057.04,0.1309874817,0.1309874817,8060.062499,8057.04
LogLog,"k=16,L=32",streaming,50,10000000,6294989,100000,21041998,62950,70763.6,49224.16327,221.8651916,0.005078125,0.003524466905,7813.6,7813.6,0.1241239079,0.1241239079,7816.686295,7813.6
LogLog,"k=16,L=32",streaming,50,10000000,6442364,100000,21041998,64424,72004.5,48838.05102,220.993328,0.005078125,0.003430295045,7580.5,7580.5,0.1176657767,0.1176657767,7583.656212,7580.5
LogLog,"k=16,L=32",streaming,50,10000000,6747545,100000,21041998,67476,74570.62,62295.83224,249.5913305,0.005078125,0.003698964528,7094.62,7094.62,0.1051428656,0.1051428656,7098.921246,7094.62
LogLog,"k=16,L=32",streaming,50,10000000,6905514,100000,21041998,69056,75918.64,63957.41878,252.8980403,0.005078125,0.003662216756,6862.64,6862.64,0.0993778962,0.0993778962,6867.205111,6862.64
LogLog,"k=16,L=32",streaming,50,10000000,7067182,100000,21041998,70672,77300.12,61106.76082,247.1978172,0.005078125,0.003497818332,6628.12,6628.12,0.09378707267,0.09378707267,6632.635928,6628.12
LogLog,"k=16,L=32",streaming,50,10000000,7401960,100000,21041998,74020,80177.34,68051.49429,260.8668133,0.005078125,0.0035242747,6157.34,6157.34,0.08318481491,0.08318481491,6162.753146,6157.34
LogLog,"k=16,L=32",streaming,50,10000000,7575251,100000,21041998,75753,81677.62,69944.15878,264.4695801,0.005078125,0.003491209326,5924.62,5924.62,0.07820970787,0.07820970787,5930.401961,5924.62
LogLog,"k=16,L=32",streaming,50,10000000,7752598,100000,21041998,77526,83223.94,69308.54735,263.2651655,0.005078125,0.003395830631,5697.94,5697.94,0.07349714934,0.07349714934,5703.897143,5697.94
LogLog,"k=16,L=32",streaming,50,10000000,8119845,100000,21041998,81199,86441.8,81988.77551,286.3368218,0.005078125,0.003526358967,5242.8,5242.8,0.06456729763,0.06456729763,5250.457203,5242.8
LogLog,"k=16,L=32",streaming,50,10000000,8309942,100000,21041998,83100,88137.88,84652.39347,290.9508437,0.005078125,0.003501213523,5037.88,5037.88,0.06062430806,0.06062430806,5046.10684,5037.88
LogLog,"k=16,L=32",streaming,50,10000000,8504490,100000,21041998,85045,89884.9,89416.09184,299.0252361,0.005078125,0.003516082499,4839.9,4839.9,0.05690987124,0.05690987124,4848.944192,4839.9
LogLog,"k=16,L=32",streaming,50,10000000,8907355,100000,21041998,89074,93481.28,96417.47102,310.5116278,0.005078125,0.003485996226,4407.28,4407.28,0.04947886027,0.04947886027,4417.986659,4407.28
LogLog,"k=16,L=32",streaming,50,10000000,9115889,100000,21041998,91159,95351.92,106792.2792,326.7908799,0.005078125,0.00358484494,4192.92,4192.92,0.04599567788,0.04599567788,4205.381619,4192.92
LogLog,"k=16,L=32",streaming,50,10000000,9329305,100000,21041998,93294,97290.04,103851.6718,322.2602548,0.005078125,0.003454244162,3996.04,3996.04,0.04283276524,0.04283276524,4008.75421,3996.04
LogLog,"k=16,L=32",streaming,50,10000000,9771242,100000,21041998,97713,101312.82,121525.171,348.6046056,0.005078125,0.003567637935,3599.82,3599.82,0.0368407479,0.0368407479,3616.323921,3599.82
LogLog,"k=16,L=32",streaming,50,10000000,10000000,100000,21041998,100000,103406.2,135914,368.6651597,0.005078125,0.003686651597,3406.2,3406.2,0.034062,0.034062,3425.696157,3406.2
LogLog,"k=16,L=32",streaming,50,10000000,1,1000000,21041998,1,26018.28,0.2873469388,0.5360475154,0.005078125,0.5360475154,26017.28,26017.28,26017.28,26017.28,26017.28001,26017.28
LogLog,"k=16,L=32",streaming,50,10000000,1539,1000000,21041998,154,26102.02,19.28530612,4.391503857,0.005078125,0.02851625881,25948.02,25948.02,168.4936364,168.4936364,25948.02036,25948.02
LogLog,"k=16,L=32",streaming,50,10000000,4616,1000000,21041998,462,26273.12,60.76081633,7.794922471,0.005078125,0.01687212656,25811.12,25811.12,55.86822511,55.86822511,25811.12115,25811.12
LogLog,"k=16,L=32",streaming,50,10000000,6154,1000000,21041998,616,26358.14,87.02081633,9.328494859,0.005078125,0.01514366048,25742.14,25742.14,41.78918831,41.78918831,25742.14166,25742.14
LogLog,"k=16,L=32",streaming,50,10000000,7693,1000000,21041998,770,26443.86,116.0004082,10.77034856,0.005078125,0.01398746567,25673.86,25673.86,33.34267532,33.34267532,25673.86221,25673.86
LogLog,"k=16,L=32",streaming,50,10000000,10770,1000000,21041998,1077,26613.84,161.4840816,12.70763871,0.005078125,0.01179910744,25536.84,25536.84,23.71108635,23.71108635,25536.8431,25536.84
LogLog,"k=16,L=32",streaming,50,10000000,12308,1000000,21041998,1231,26699.8,183.2653061,13.5375517,0.005078125,0.01099719878,25468.8,25468.8,20.68952071,20.68952071,25468.80353,25468.8
LogLog,"k=16,L=32",streaming,50,10000000,13847,1000000,21041998,1385,26786.4,254.6530612,15.95785265,0.005078125,0.01152191527,25401.4,25401.4,18.34036101,18.34036101,25401.40491,25401.4
LogLog,"k=16,L=32",streaming,50,10000000,16923,1000000,21041998,1693,26960.28,345.0220408,18.57476893,0.005078125,0.01097151148,25267.28,25267.28,14.92455995,14.92455995,25267.28669,25267.28
LogLog,"k=16,L=32",streaming,50,10000000,18462,1000000,21041998,1847,27045.94,344.5065306,18.56088712,0.005078125,0.01004920797,25198.94,25198.94,13.64317271,13.64317271,25198.9467,25198.94
LogLog,"k=16,L=32",streaming,50,10000000,20000,1000000,21041998,2000,27131.96,356.6514286,18.8852172,0.005078125,0.009442608598,25131.96,25131.96,12.56598,12.56598,25131.96695,25131.96
LogLog,"k=16,L=32",streaming,50,10000000,23077,1000000,21041998,2308,27306.18,392.8444898,19.82030499,0.005078125,0.008587653807,24998.18,24998.18,10.83110052,10.83110052,24998.1877,24998.18
LogLog,"k=16,L=32",streaming,50,10000000,24616,1000000,21041998,2462,27392.42,419.9628571,20.49299532,0.005078125,0.008323718651,24930.42,24930.42,10.12608448,10.12608448,24930.42825,24930.42
LogLog,"k=16,L=32",streaming,50,10000000,26154,1000000,21041998,2616,27479.88,468.72,21.64994226,0.005078125,0.008275971813,24863.88,24863.88,9.504541284,9.504541284,24863.88924,24863.88
LogLog,"k=16,L=32",streaming,50,10000000,29231,1000000,21041998,2924,27654.8,599.1836735,24.47822856,0.005078125,0.008371487196,24730.8,24730.8,8.457865937,8.457865937,24730.81187,24730.8
LogLog,"k=16,L=32",streaming,50,10000000,30769,1000000,21041998,3077,27741.48,642.1322449,25.34032843,0.005078125,0.008235400854,24664.48,24664.48,8.015755606,8.015755606,24664.49276,24664.48
LogLog,"k=16,L=32",streaming,50,10000000,32308,1000000,21041998,3231,27828.54,651.0697959,25.51606937,0.005078125,0.007897266904,24597.54,24597.54,7.612980501,7.612980501,24597.55297,24597.54
LogLog,"k=16,L=32",streaming,50,10000000,35385,1000000,21041998,3539,28004.9,721.1122449,26.85353319,0.005078125,0.007587887311,24465.9,24465.9,6.913224075,6.913224075,24465.91444,24465.9
LogLog,"k=16,L=32",streaming,50,10000000,36923,1000000,21041998,3693,28092.96,648.6106122,25.46783486,0.005078125,0.006896245561,24399.96,24399.96,6.607083672,6.607083672,24399.97303,24399.96
LogLog,"k=16,L=32",streaming,50,10000000,38462,1000000,21041998,3847,28180.86,649.3881633,25.48309564,0.005078125,0.006624147553,24333.86,24333.86,6.325412009,6.325412009,24333.87308,24333.86
LogLog,"k=16,L=32",streaming,50,10000000,41539,1000000,21041998,4154,28356.5,695.2346939,26.3673035,0.005078125,0.006347449085,24202.5,24202.5,5.826311988,5.826311988,24202.51408,24202.5
LogLog,"k=16,L=32",streaming,50,10000000,43077,1000000,21041998,4308,28444.46,721.8861224,26.86793856,0.005078125,0.00623675454,24136.46,24136.46,5.602706592,5.602706592,24136.47466,24136.46
LogLog,"k=16,L=32",streaming,50,10000000,44615,1000000,21041998,4462,28532.82,753.6608163,27.45288357,0.005078125,0.006152596049,24070.82,24070.82,5.394625728,5.394625728,24070.83534,24070.82
LogLog,"k=16,L=32",streaming,50,10000000,47692,1000000,21041998,4770,28711.4,759.6734694,27.56217461,0.005078125,0.005778233671,23941.4,23941.4,5.019161426,5.019161426,23941.41555,23941.4
LogLog,"k=16,L=32",streaming,50,10000000,49231,1000000,21041998,4924,28800.12,772.842449,27.80004405,0.005078125,0.005645825355,23876.12,23876.12,4.848927701,4.848927701,23876.13586,23876.12
LogLog,"k=16,L=32",streaming,50,10000000,50769,1000000,21041998,5077,28889.42,833.8812245,28.87700165,0.005078125,0.005687808086,23812.42,23812.42,4.690254087,4.690254087,23812.43716,23812.42
LogLog,"k=16,L=32",streaming,50,10000000,52308,1000000,21041998,5231,28979.84,822.0963265,28.67222221,0.005078125,0.005481212428,23748.84,23748.84,4.540019117,4.540019117,23748.85696,23748.84
LogLog,"k=16,L=32",streaming,50,10000000,55385,1000000,21041998,5539,29159.96,875.9167347,29.5958905,0.005078125,0.005343182976,23620.96,23620.96,4.264480953,4.264480953,23620.97817,23620.96
LogLog,"k=16,L=32",streaming,50,10000000,56923,1000000,21041998,5693,29248.84,925.28,30.41841547,0.005078125,0.005343125852,23555.84,23555.84,4.137684876,4.137684876,23555.85925,23555.84
LogLog,"k=16,L=32",streaming,50,10000000,58461,1000000,21041998,5847,29340.12,975.0465306,31.22573507,0.005078125,0.005340471194,23493.12,23493.12,4.01797845,4.01797845,23493.14034,23493.12
LogLog,"k=16,L=32",streaming,50,10000000,61538,1000000,21041998,6154,29519.22,1074.828163,32.78457203,0.005078125,0.005327359771,23365.22,23365.22,3.796753331,3.796753331,23365.24254,23365.22
LogLog,"k=16,L=32",streaming,50,10000000,63077,1000000,21041998,6308,29610.36,1113.418776,33.36793035,0.005078125,0.0052897797,23302.36,23302.36,3.694096386,3.694096386,23302.38341,23302.36
LogLog,"k=16,L=32",streaming,50,10000000,64615,1000000,21041998,6462,29700.4,1143.183673,33.8109993,0.005078125,0.005232280919,23238.4,23238.4,3.596162179,3.596162179,23238.4241,23238.4
LogLog,"k=16,L=32",streaming,50,10000000,67692,1000000,21041998,6770,29881.54,1191.763673,34.52193033,0.005078125,0.005099251156,23111.54,23111.54,3.413816839,3.413816839,23111.56527,23111.54
LogLog,"k=16,L=32",streaming,50,10000000,69231,1000000,21041998,6924,29972.42,1219.432245,34.92037006,0.005078125,0.005043381002,23048.42,23048.42,3.328772386,3.328772386,23048.44592,23048.42
LogLog,"k=16,L=32",streaming,50,10000000,70769,1000000,21041998,7077,30063.64,1203.377959,34.68973853,0.005078125,0.004901757599,22986.64,22986.64,3.248076869,3.248076869,22986.66565,22986.64
LogLog,"k=16,L=32",streaming,50,10000000,73846,1000000,21041998,7385,30245.24,1381.247347,37.16513618,0.005078125,0.005032516747,22860.24,22860.24,3.095496276,3.095496276,22860.26961,22860.24
LogLog,"k=16,L=32",streaming,50,10000000,75384,1000000,21041998,7539,30334.3,1445.438776,38.01892654,0.005078125,0.005042966779,22795.3,22795.3,3.023650352,3.023650352,22795.33107,22795.3
LogLog,"k=16,L=32",streaming,50,10000000,76923,1000000,21041998,7693,30425.82,1511.905714,38.88323179,0.005078125,0.00505436524,22732.82,22732.82,2.95500065,2.95500065,22732.85259,22732.82
LogLog,"k=16,L=32",streaming,50,10000000,80000,1000000,21041998,8000,30608.1,1566.295918,39.57645662,0.005078125,0.004947057077,22608.1,22608.1,2.8260125,2.8260125,22608.13395,22608.1
LogLog,"k=16,L=32",streaming,50,10000000,81538,1000000,21041998,8154,30701.12,1663.536327,40.78647235,0.005078125,0.005002020155,22547.12,22547.12,2.765160657,2.765160657,22547.15615,22547.12
LogLog,"k=16,L=32",streaming,50,10000000,83077,1000000,21041998,8308,30795.12,1705.94449,41.30308088,0.005078125,0.004971483013,22487.12,22487.12,2.706682715,2.706682715,22487.15717,22487.12
LogLog,"k=16,L=32",streaming,50,10000000,86153,1000000,21041998,8616,30978.82,1709.089388,41.34113433,0.005078125,0.004798181793,22362.82,22362.82,2.595499071,2.595499071,22362.85745,22362.82
LogLog,"k=16,L=32",streaming,50,10000000,87692,1000000,21041998,8770,31071.4,1759.061224,41.94116384,0.005078125,0.004782344794,22301.4,22301.4,2.542919042,2.542919042,22301.43865,22301.4
LogLog,"k=16,L=32",streaming,50,10000000,89230,1000000,21041998,8923,31163.3,1875.357143,43.30539392,0.005078125,0.004853232537,22240.3,22240.3,2.492468901,2.492468901,22240.34132,22240.3
LogLog,"k=16,L=32",streaming,50,10000000,92307,1000000,21041998,9231,31348.94,1766.669796,42.03177127,0.005078125,0.004553328054,22117.94,22117.94,2.396050265,2.396050265,22117.97914,22117.94
LogLog,"k=16,L=32",streaming,50,10000000,93846,1000000,21041998,9385,31442.1,1690.377551,41.11420133,0.005078125,0.004380841911,22057.1,22057.1,2.3502504,2.3502504,22057.13755,22057.1
LogLog,"k=16,L=32",streaming,50,10000000,95384,1000000,21041998,9539,31534.9,1813.683673,42.58736519,0.005078125,0.004464552383,21995.9,21995.9,2.305891603,2.305891603,21995.9404,21995.9
LogLog,"k=16,L=32",streaming,50,10000000,98461,1000000,21041998,9847,31721.62,1935.097551,43.9897437,0.005078125,0.004467324434,21874.62,21874.62,2.221450188,2.221450188,21874.66335,21874.62
LogLog,"k=16,L=32",streaming,50,10000000,100000,1000000,21041998,10000,31814.66,1947.167755,44.12672382,0.005078125,0.004412672382,21814.66,21814.66,2.181466,2.181466,21814.70374,21814.66
LogLog,"k=16,L=32",streaming,50,10000000,102342,1000000,21041998,10235,31959.5,2127.479592,46.12460939,0.005078125,0.004506556853,21724.5,21724.5,2.122569614,2.122569614,21724.54799,21724.5
LogLog,"k=16,L=32",streaming,50,10000000,107190,1000000,21041998,10719,32254.7,1938.704082,44.03071748,0.005078125,0.004107726232,21535.7,21535.7,2.009114656,2.009114656,21535.74411,21535.7
LogLog,"k=16,L=32",streaming,50,10000000,109699,1000000,21041998,10970,32409.5,1917.765306,43.79229734,0.005078125,0.003992005227,21439.5,21439.5,1.95437557,1.95437557,21439.54383,21439.5
LogLog,"k=16,L=32",streaming,50,10000000,112267,1000000,21041998,11227,32567.92,2173.013878,46.61559693,0.005078125,0.004152097349,21340.92,21340.92,1.900856863,1.900856863,21340.96989,21340.92
LogLog,"k=16,L=32",streaming,50,10000000,117585,1000000,21041998,11759,32899.24,2504.349388,50.04347498,0.005078125,0.004255759416,21140.24,21140.24,1.797792329,1.797792329,21140.29805,21140.24
LogLog,"k=16,L=32",streaming,50,10000000,120338,1000000,21041998,12034,33070.18,2630.109796,51.28459609,0.005078125,0.004261641689,21036.18,21036.18,1.748062157,1.748062157,21036.24126,21036.18
LogLog,"k=16,L=32",streaming,50,10000000,123156,1000000,21041998,12316,33245.96,2648.08,51.45949864,0.005078125,0.004178263936,20929.96,20929.96,1.699412147,1.699412147,20930.022,20929.96
LogLog,"k=16,L=32",streaming,50,10000000,128990,1000000,21041998,12899,33611.24,2675.451429,51.7247661,0.005078125,0.004009982642,20712.24,20712.24,1.605724475,1.605724475,20712.30329,20712.24
LogLog,"k=16,L=32",streaming,50,10000000,132009,1000000,21041998,13201,33802.18,2825.089388,53.15156995,0.005078125,0.004026329062,20601.18,20601.18,1.560577229,1.560577229,20601.24719,20601.18
LogLog,"k=16,L=32",streaming,50,10000000,135100,1000000,21041998,13510,33995.04,2595.671837,50.94773633,0.005078125,0.003771112977,20485.04,20485.04,1.516287195,1.516287195,20485.10209,20485.04
LogLog,"k=16,L=32",streaming,50,10000000,141500,1000000,21041998,14150,34398.04,2997.753469,54.75174398,0.005078125,0.0038693812,20248.04,20248.04,1.43095689,1.43095689,20248.11255,20248.04
LogLog,"k=16,L=32",streaming,50,10000000,144812,1000000,21041998,14482,34607.14,3232.898367,56.85858218,0.005078125,0.003926155378,20125.14,20125.14,1.389665792,1.389665792,20125.21871,20125.14
LogLog,"k=16,L=32",streaming,50,10000000,148203,1000000,21041998,14821,34822.56,3221.271837,56.75624932,0.005078125,0.003829448034,20001.56,20001.56,1.349541866,1.349541866,20001.63891,20001.56
LogLog,"k=16,L=32",streaming,50,10000000,155223,1000000,21041998,15523,35269.26,3920.073878,62.61049335,0.005078125,0.00403340162,19746.26,19746.26,1.272064678,1.272064678,19746.35728,19746.26
LogLog,"k=16,L=32",streaming,50,10000000,158857,1000000,21041998,15886,35501.8,4395.714286,66.30018315,0.005078125,0.004173497617,19615.8,19615.8,1.234785346,1.234785346,19615.9098,19615.8
LogLog,"k=16,L=32",streaming,50,10000000,162576,1000000,21041998,16258,35742.32,4676.181224,68.38260908,0.005078125,0.004206089868,19484.32,19484.32,1.198445073,1.198445073,19484.4376,19484.32
LogLog,"k=16,L=32",streaming,50,10000000,170277,1000000,21041998,17028,36240.44,4995.353469,70.67781455,0.005078125,0.004150682085,19212.44,19212.44,1.128285177,1.128285177,19212.5674,19212.44
LogLog,"k=16,L=32",streaming,50,10000000,174264,1000000,21041998,17427,36500.04,4951.059592,70.36376619,0.005078125,0.004037629321,19073.04,19073.04,1.094453434,1.094453434,19073.1672,19073.04
LogLog,"k=16,L=32",streaming,50,10000000,178344,1000000,21041998,17835,36768.2,5288.979592,72.72537103,0.005078125,0.004077677097,18933.2,18933.2,1.061575554,1.061575554,18933.33688,18933.2
LogLog,"k=16,L=32",streaming,50,10000000,186792,1000000,21041998,18680,37319.8,6000.571429,77.46335539,0.005078125,0.004146860567,18639.8,18639.8,0.9978479657,0.9978479657,18639.95774,18639.8
LogLog,"k=16,L=32",streaming,50,10000000,191165,1000000,21041998,19117,37606.82,6258.558776,79.11105343,0.005078125,0.004138256705,18489.82,18489.82,0.9671925511,0.9671925511,18489.98586,18489.82
LogLog,"k=16,L=32",streaming,50,10000000,195640,1000000,21041998,19564,37902.62,6808.403673,82.51305153,0.005078125,0.004217596173,18338.62,18338.62,0.9373655694,0.9373655694,18338.80192,18338.62
LogLog,"k=16,L=32",streaming,50,10000000,204908,1000000,21041998,20491,38515.14,7619.75551,87.29121096,0.005078125,0.004259978086,18024.14,18024.14,0.8796125128,0.8796125128,18024.34715,18024.14
LogLog,"k=16,L=32",streaming,50,10000000,209705,1000000,21041998,20971,38833.66,7629.33102,87.34604181,0.005078125,0.004165087111,17862.66,17862.66,0.8517791236,0.8517791236,17862.86928,17862.66
