algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198983,200412,199537,1429,0.007181518019,554,0.002784157441,199537,875
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198972,197583,195872,1389,0.006980881732,3100,0.01558008162,195872,1711
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199015,199298,198779,283,0.001422003367,236,0.001185840263,198779,519
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198972,198321,199308,651,0.00327181714,336,0.001688679814,199308,987
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199003,200032,197863,1029,0.00517077632,1140,0.005728556856,197863,2169
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199026,203294,199089,4268,0.0214444344,63,0.0003165415574,199089,4205
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199033,199524,201860,491,0.002466927595,2827,0.01420367477,201860,2336
HyperLogLog++,merge_heterogeneous,25,10000000,17,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199015,200841,197145,1826,0.0091751878,1870,0.009396276663,197145,3696
HyperLogLog++,merge_heterogeneous,25,10000000,18,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199010,200511,198481,1501,0.007542334556,529,0.002658157882,198481,2030
HyperLogLog++,merge_heterogeneous,25,10000000,19,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198980,201228,199568,2248,0.01129761785,588,0.002955070861,199568,1660
HyperLogLog++,merge_heterogeneous,25,10000000,20,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198988,199836,199679,848,0.004261563511,691,0.00347257121,199679,157
HyperLogLog++,merge_heterogeneous,25,10000000,21,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198977,198251,201776,726,0.003648662911,2799,0.01406695246,201776,3525
HyperLogLog++,merge_heterogeneous,25,10000000,22,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198979,200239,199281,1260,0.006332326527,302,0.001517748104,199281,958
HyperLogLog++,merge_heterogeneous,25,10000000,23,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,198979,201010,200989,2031,0.01020710728,2010,0.01010156851,200989,21
HyperLogLog++,merge_heterogeneous,25,10000000,24,21041998,siphash24,xxhash64,21041998,21041998,k=14,k=14,unsafe_naive_merge,invalid,pairwise,199042,197575,196189,1467,0.007370303755,2853,0.01433365822,196189,1386
