algorithm,params,mode,pairs,sample_size,pair_index,seed,estimate_merge,estimate_serial,delta_merge_serial_abs,delta_merge_serial_rel
HyperLogLog,"k=11,L=32",merge,25,10000000,6,10032018,201835,201835,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,10032018,194174,194174,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,10032018,196239,196239,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,10032018,206098,206098,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,10032018,202143,202143,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,10032018,202457,202457,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,10032018,207087,207087,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,10032018,208194,208194,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,10032018,201488,201488,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,10032018,199606,199606,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,10032018,198666,198666,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,10032018,197385,197385,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,10032018,202418,202418,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,10032018,189535,189535,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,10032018,195768,195768,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,10032018,204423,204423,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,10032018,210972,210972,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,10032018,203633,203633,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,10032018,198516,198516,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,29042026,200661,200661,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,29042026,197344,197344,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,29042026,192897,192897,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,29042026,203862,203862,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,29042026,199874,199874,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,29042026,197188,197188,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,29042026,194493,194493,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,29042026,203976,203976,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,29042026,201174,201174,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,29042026,199982,199982,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,29042026,205735,205735,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,29042026,195330,195330,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,29042026,200437,200437,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,29042026,197233,197233,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,29042026,201725,201725,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,29042026,194264,194264,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,29042026,194055,194055,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,29042026,190852,190852,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,29042026,195270,195270,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,29042026,197983,197983,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,29042026,196934,196934,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,29042026,199431,199431,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,29042026,202635,202635,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,29042026,203414,203414,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,29042026,197140,197140,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,21041998,1959280,1959280,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,21041998,1941410,1941410,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,21041998,1932799,1932799,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,21041998,1938990,1938990,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,21041998,1959178,1959178,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,21041998,1908584,1908584,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,21041998,1925953,1925953,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,21041998,1870338,1870338,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,21041998,1880870,1880870,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,21041998,2004644,2004644,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,21041998,1899899,1899899,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,21041998,1941349,1941349,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,21041998,1927219,1927219,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,21041998,1817199,1817199,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,21041998,1870518,1870518,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,21041998,1890472,1890472,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,21041998,1958502,1958502,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,21041998,1894248,1894248,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,21041998,1874809,1874809,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,21041998,1855329,1855329,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,21041998,1931740,1931740,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,21041998,1919084,1919084,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,21041998,1898120,1898120,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,21041998,1881813,1881813,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,21041998,1895249,1895249,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,42,1801239,1801239,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,42,1961933,1961933,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,42,1908394,1908394,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,42,1894971,1894971,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,42,1936608,1936608,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,42,1934429,1934429,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,42,1949046,1949046,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,42,1860908,1860908,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,42,1897801,1897801,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,42,1890571,1890571,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,42,1881657,1881657,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,42,1917917,1917917,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,42,1884497,1884497,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,42,1813187,1813187,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,42,1940044,1940044,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,42,1928369,1928369,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,42,1897010,1897010,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,42,1886084,1886084,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,42,1876685,1876685,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,42,1990936,1990936,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,42,1881171,1881171,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,42,1910235,1910235,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,42,1924943,1924943,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,42,1849480,1849480,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,42,1914197,1914197,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,137357,1909655,1909655,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,137357,1855141,1855141,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,137357,1935771,1935771,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,137357,1857483,1857483,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,137357,1906517,1906517,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,137357,1894747,1894747,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,137357,1897146,1897146,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,137357,1919223,1919223,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,137357,1901339,1901339,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,137357,1873885,1873885,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,137357,1903123,1903123,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,137357,1840551,1840551,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,137357,1923287,1923287,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,137357,1908078,1908078,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,137357,1898780,1898780,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,137357,1907070,1907070,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,137357,1956328,1956328,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,137357,1938129,1938129,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,137357,1916661,1916661,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,137357,1892869,1892869,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,137357,1850533,1850533,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,137357,1886441,1886441,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,137357,1930317,1930317,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,137357,1967403,1967403,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,137357,1961778,1961778,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,10032018,1938408,1938408,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,10032018,1897526,1897526,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,10032018,1881524,1881524,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,10032018,1879821,1879821,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,10032018,1855385,1855385,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,10032018,1934503,1934503,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,10032018,1876809,1876809,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,10032018,1891148,1891148,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,10032018,1918232,1918232,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,10032018,1864400,1864400,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,10032018,1863627,1863627,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,10032018,1858940,1858940,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,10032018,1902708,1902708,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,10032018,1856611,1856611,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,10032018,1917447,1917447,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,10032018,1833060,1833060,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,10032018,1898946,1898946,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,10032018,1917076,1917076,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,10032018,1938914,1938914,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,10032018,1821881,1821881,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,10032018,1810338,1810338,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,10032018,1809090,1809090,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,10032018,1921377,1921377,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,10032018,1946130,1946130,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,10032018,1914282,1914282,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,29042026,1892100,1892100,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,29042026,1918444,1918444,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,29042026,1878962,1878962,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,29042026,1883488,1883488,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,29042026,1925734,1925734,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,29042026,1893499,1893499,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,29042026,1777164,1777164,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,29042026,1922343,1922343,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,29042026,1964155,1964155,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,29042026,1874372,1874372,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,29042026,1827336,1827336,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,29042026,1936614,1936614,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,29042026,1934282,1934282,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,29042026,1895928,1895928,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,29042026,1904186,1904186,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,29042026,2006773,2006773,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,29042026,1886922,1886922,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,29042026,1941402,1941402,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,29042026,2004290,2004290,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,29042026,1910099,1910099,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,29042026,1928173,1928173,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,29042026,1903419,1903419,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,29042026,1897449,1897449,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,29042026,1965802,1965802,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,29042026,1925699,1925699,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,21041998,7581940,7581940,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,21041998,7318312,7318312,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,21041998,7586698,7586698,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,21041998,7329651,7329651,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,21041998,7500032,7500032,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,21041998,7624930,7624930,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,21041998,7506468,7506468,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,21041998,7405680,7405680,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,21041998,7548685,7548685,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,21041998,7375199,7375199,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,21041998,7338422,7338422,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,21041998,7498280,7498280,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,21041998,7391929,7391929,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,21041998,7233022,7233022,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,21041998,7587501,7587501,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,21041998,7257139,7257139,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,21041998,7333406,7333406,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,21041998,7382600,7382600,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,21041998,7559060,7559060,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,21041998,7442127,7442127,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,21041998,7461563,7461563,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,21041998,7193490,7193490,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,21041998,7701715,7701715,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,21041998,7446961,7446961,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,21041998,7460150,7460150,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,42,7366550,7366550,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,42,7461967,7461967,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,42,7311540,7311540,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,42,7515374,7515374,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,42,7491756,7491756,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,42,7445299,7445299,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,42,7354187,7354187,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,42,7237174,7237174,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,42,7619767,7619767,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,42,7384410,7384410,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,42,7359659,7359659,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,42,7405620,7405620,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,42,7211430,7211430,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,42,7478794,7478794,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,42,7512467,7512467,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,42,7255080,7255080,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,42,7547468,7547468,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,42,7468501,7468501,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,42,7424600,7424600,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,42,7313024,7313024,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,42,7519772,7519772,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,42,7548195,7548195,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,42,7484832,7484832,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,42,7616614,7616614,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,42,7479350,7479350,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,137357,7491194,7491194,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,1,137357,7551899,7551899,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,2,137357,7288803,7288803,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,3,137357,7437048,7437048,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,4,137357,7352103,7352103,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,5,137357,7694972,7694972,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,6,137357,7317341,7317341,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,7,137357,7407956,7407956,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,8,137357,7372270,7372270,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,9,137357,7416182,7416182,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,10,137357,7487952,7487952,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,11,137357,7434715,7434715,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,12,137357,7510015,7510015,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,13,137357,7590276,7590276,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,14,137357,7199803,7199803,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,15,137357,7504079,7504079,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,16,137357,7479976,7479976,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,17,137357,7579221,7579221,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,18,137357,7529079,7529079,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,19,137357,7325100,7325100,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,20,137357,7363291,7363291,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,21,137357,7512338,7512338,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,22,137357,7323522,7323522,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,23,137357,7450924,7450924,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,24,137357,7430290,7430290,0,0
HyperLogLog,"k=11,L=32",merge,25,10000000,0,10032018,7464001,7464001,0,0
