algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=7,streaming,50,10000000,1,100000,21041998,1,1.56,0.2514285714,0.5014265364,nan,0.5014265364,0.56,0.56,0.56,0.56,0.7483314774,0.56
Probabilistic Counting,L=7,streaming,50,10000000,102,100000,21041998,101.94,111.96,2714.733061,52.1031003,nan,0.511115365,10.02,10.02,0.0982931136,0.4701902543,52.49438065,47.94
Probabilistic Counting,L=7,streaming,50,10000000,203,100000,21041998,202.82,151.72,944.7771429,30.73722731,nan,0.1515492916,-51.1,51.1,-0.2519475397,0.2520484807,59.40319857,51.1
Probabilistic Counting,L=7,streaming,50,10000000,304,100000,21041998,303.58,158.36,517.3779592,22.7459438,nan,0.07492569931,-145.22,145.22,-0.4783582581,0.4783803118,146.941553,145.22
Probabilistic Counting,L=7,streaming,50,10000000,405,100000,21041998,404.32,163.34,137.78,11.73797257,nan,0.02903139238,-240.98,240.98,-0.596013059,0.5960247614,241.2523575,240.98
Probabilistic Counting,L=7,streaming,50,10000000,506,100000,21041998,504.82,165,0,0,nan,0,-339.82,339.82,-0.673150826,0.6731490948,339.8219828,339.82
Probabilistic Counting,L=7,streaming,50,10000000,607,100000,21041998,605.08,165,0,0,nan,0,-440.08,440.08,-0.7273087856,0.7273076573,440.0817197,440.08
Probabilistic Counting,L=7,streaming,50,10000000,708,100000,21041998,705.44,165,0,0,nan,0,-540.44,540.44,-0.7661034248,0.7661026128,540.4415972,540.44
Probabilistic Counting,L=7,streaming,50,10000000,809,100000,21041998,805.7,165,0,0,nan,0,-640.7,640.7,-0.7952091349,0.7952083739,640.7018808,640.7
Probabilistic Counting,L=7,streaming,50,10000000,910,100000,21041998,905.86,165,0,0,nan,0,-740.86,740.86,-0.8178526483,0.8178521064,740.861647,740.86
Probabilistic Counting,L=7,streaming,50,10000000,1011,100000,21041998,1005.92,165,0,0,nan,0,-840.92,840.92,-0.8359710514,0.8359706568,840.921447,840.92
Probabilistic Counting,L=7,streaming,50,10000000,1112,100000,21041998,1105.9,165,0,0,nan,0,-940.9,940.9,-0.8508002532,0.8507998468,940.9017696,940.9
Probabilistic Counting,L=7,streaming,50,10000000,1213,100000,21041998,1205.92,165,0,0,nan,0,-1040.92,1040.92,-0.8631750033,0.8631745707,1040.922207,1040.92
Probabilistic Counting,L=7,streaming,50,10000000,1314,100000,21041998,1305.76,165,0,0,nan,0,-1140.76,1140.76,-0.8736368092,0.8736363596,1140.762657,1140.76
Probabilistic Counting,L=7,streaming,50,10000000,1415,100000,21041998,1405.64,165,0,0,nan,0,-1240.64,1240.64,-0.882615748,0.8826153751,1240.642527,1240.64
Probabilistic Counting,L=7,streaming,50,10000000,1516,100000,21041998,1504.76,165,0,0,nan,0,-1339.76,1339.76,-0.8903479625,0.8903475719,1339.763009,1339.76
Probabilistic Counting,L=7,streaming,50,10000000,1617,100000,21041998,1604.2,165,0,0,nan,0,-1439.2,1439.2,-0.8971449944,0.8971446408,1439.203071,1439.2
Probabilistic Counting,L=7,streaming,50,10000000,1718,100000,21041998,1703.48,165,0,0,nan,0,-1538.48,1538.48,-0.9031394557,0.9031391067,1538.483396,1538.48
Probabilistic Counting,L=7,streaming,50,10000000,1819,100000,21041998,1802.54,165,0,0,nan,0,-1637.54,1637.54,-0.9084625029,0.9084621114,1637.544241,1637.54
Probabilistic Counting,L=7,streaming,50,10000000,1920,100000,21041998,1901.64,165,0,0,nan,0,-1736.64,1736.64,-0.9132327885,0.9132324173,1736.644454,1736.64
Probabilistic Counting,L=7,streaming,50,10000000,2021,100000,21041998,2000.62,165,0,0,nan,0,-1835.62,1835.62,-0.9175255671,0.917525234,1835.624401,1835.62
Probabilistic Counting,L=7,streaming,50,10000000,2122,100000,21041998,2099.72,165,0,0,nan,0,-1934.72,1934.72,-0.9214180938,0.9214177655,1934.724756,1934.72
Probabilistic Counting,L=7,streaming,50,10000000,2223,100000,21041998,2198.86,165,0,0,nan,0,-2033.86,2033.86,-0.9249611162,0.9249607773,2033.865359,2033.86
Probabilistic Counting,L=7,streaming,50,10000000,2324,100000,21041998,2297.72,165,0,0,nan,0,-2132.72,2132.72,-0.9281896837,0.9281893634,2132.725514,2132.72
Probabilistic Counting,L=7,streaming,50,10000000,2425,100000,21041998,2396.78,165,0,0,nan,0,-2231.78,2231.78,-0.9311576365,0.9311573466,2231.785415,2231.78
Probabilistic Counting,L=7,streaming,50,10000000,2526,100000,21041998,2495.08,165,0,0,nan,0,-2330.08,2330.08,-0.9338698559,0.9338695674,2330.085827,2330.08
Probabilistic Counting,L=7,streaming,50,10000000,2627,100000,21041998,2593.8,165,0,0,nan,0,-2428.8,2428.8,-0.9363867684,0.936386476,2428.806365,2428.8
Probabilistic Counting,L=7,streaming,50,10000000,2728,100000,21041998,2691.98,165,0,0,nan,0,-2526.98,2526.98,-0.9387068255,0.9387065667,2526.986051,2526.98
Probabilistic Counting,L=7,streaming,50,10000000,2829,100000,21041998,2790.26,165,0,0,nan,0,-2625.26,2625.26,-0.9408657258,0.94086548,2625.266162,2625.26
Probabilistic Counting,L=7,streaming,50,10000000,2930,100000,21041998,2888.28,165,0,0,nan,0,-2723.28,2723.28,-0.9428725747,0.9428723315,2723.286522,2723.28
Probabilistic Counting,L=7,streaming,50,10000000,3031,100000,21041998,2986.48,165,0,0,nan,0,-2821.48,2821.48,-0.9447510112,0.9447507806,2821.486601,2821.48
Probabilistic Counting,L=7,streaming,50,10000000,3132,100000,21041998,3084.3,165,0,0,nan,0,-2919.3,2919.3,-0.9465032584,0.9465030508,2919.306325,2919.3
Probabilistic Counting,L=7,streaming,50,10000000,3233,100000,21041998,3182.08,165,0,0,nan,0,-3017.08,3017.08,-0.9481471239,0.9481469445,3017.085806,3017.08
Probabilistic Counting,L=7,streaming,50,10000000,3334,100000,21041998,3279.72,165,0,0,nan,0,-3114.72,3114.72,-0.9496908273,0.9496906545,3114.725933,3114.72
Probabilistic Counting,L=7,streaming,50,10000000,3435,100000,21041998,3377.38,165,0,0,nan,0,-3212.38,3212.38,-0.9511455625,0.9511453755,3212.386798,3212.38
Probabilistic Counting,L=7,streaming,50,10000000,3536,100000,21041998,3475.02,165,0,0,nan,0,-3310.02,3310.02,-0.9525182589,0.952518085,3310.02668,3310.02
Probabilistic Counting,L=7,streaming,50,10000000,3637,100000,21041998,3572.6,165,0,0,nan,0,-3407.6,3407.6,-0.9538151486,0.9538149835,3407.606697,3407.6
Probabilistic Counting,L=7,streaming,50,10000000,3738,100000,21041998,3669.16,165,0,0,nan,0,-3504.16,3504.16,-0.9550305792,0.9550304064,3504.167382,3504.16
Probabilistic Counting,L=7,streaming,50,10000000,3839,100000,21041998,3766,165,0,0,nan,0,-3601,3601,-0.9561869357,0.9561867584,3601.00797,3601
Probabilistic Counting,L=7,streaming,50,10000000,3940,100000,21041998,3863.22,165,0,0,nan,0,-3698.22,3698.22,-0.957289515,0.9572893429,3698.22813,3698.22
Probabilistic Counting,L=7,streaming,50,10000000,4041,100000,21041998,3960.5,165,0,0,nan,0,-3795.5,3795.5,-0.9583385936,0.9583384164,3795.508791,3795.5
Probabilistic Counting,L=7,streaming,50,10000000,4142,100000,21041998,4057.8,165,0,0,nan,0,-3892.8,3892.8,-0.9593375721,0.9593373908,3892.809428,3892.8
