algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=16,L=32",streaming,50,10000000,56923,100000,21041998,570,569.9,2.010204082,1.41781666,0.0040625,0.002487397649,-0.1,0.1,-0.0001754385965,0.001789473684,1.407124728,1.02
HyperLogLog,"k=16,L=32",streaming,50,10000000,58461,100000,21041998,585,584.8,2.285714286,1.511857892,0.0040625,0.002584372465,-0.2,0.2,-0.0003418803419,0.001846153846,1.509966887,1.08
HyperLogLog,"k=16,L=32",streaming,50,10000000,61538,100000,21041998,616,615.42,2.82,1.679285562,0.0040625,0.002726112926,-0.58,0.58,-0.0009415584416,0.00224025974,1.760681686,1.38
HyperLogLog,"k=16,L=32",streaming,50,10000000,63077,100000,21041998,631,631.18,3.62,1.902629759,0.0040625,0.003015261108,0.18,0.18,0.0002852614897,0.002440570523,1.892088793,1.54
HyperLogLog,"k=16,L=32",streaming,50,10000000,64615,100000,21041998,647,647.08,3.544489796,1.882681544,0.0040625,0.002909863283,0.08,0.08,0.0001236476043,0.002349304482,1.865475811,1.52
HyperLogLog,"k=16,L=32",streaming,50,10000000,67692,100000,21041998,677,676.76,3.94122449,1.985251745,0.0040625,0.002932425029,-0.24,0.24,-0.0003545051699,0.002422451994,1.979898987,1.64
HyperLogLog,"k=16,L=32",streaming,50,10000000,69231,100000,21041998,693,692.6,4,2,0.0040625,0.002886002886,-0.4,0.4,-0.0005772005772,0.002424242424,2.019900988,1.68
HyperLogLog,"k=16,L=32",streaming,50,10000000,70769,100000,21041998,708,707.56,3.965714286,1.991410125,0.0040625,0.002812726165,-0.44,0.44,-0.0006214689266,0.002372881356,2.019900988,1.68
HyperLogLog,"k=16,L=32",streaming,50,10000000,73846,100000,21041998,739,739.36,4.48,2.116601049,0.0040625,0.00286414215,0.36,0.36,0.0004871447903,0.002435723951,2.126029163,1.8
HyperLogLog,"k=16,L=32",streaming,50,10000000,75384,100000,21041998,754,754.16,4.953469388,2.225639096,0.0040625,0.00295177599,0.16,0.16,0.0002122015915,0.0024933687,2.209072203,1.88
HyperLogLog,"k=16,L=32",streaming,50,10000000,76923,100000,21041998,770,770.02,5.448571429,2.33421752,0.0040625,0.003031451324,0.02,0.02,2.597402597e-05,0.002571428571,2.310844002,1.98
HyperLogLog,"k=16,L=32",streaming,50,10000000,80000,100000,21041998,800,799.74,5.951428571,2.439554995,0.0040625,0.003049443743,-0.26,0.26,-0.000325,0.002575,2.42899156,2.06
HyperLogLog,"k=16,L=32",streaming,50,10000000,81538,100000,21041998,816,816.48,6.540408163,2.557422171,0.0040625,0.003134095798,0.48,0.48,0.0005882352941,0.002598039216,2.576819745,2.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,83077,100000,21041998,831,831.38,6.15877551,2.481688036,0.0040625,0.002986387529,0.38,0.38,0.0004572803851,0.002478941035,2.485960579,2.06
HyperLogLog,"k=16,L=32",streaming,50,10000000,86153,100000,21041998,862,862.04,6.243265306,2.498652698,0.0040625,0.002898669023,0.04,0.04,4.64037123e-05,0.002273781903,2.473863375,1.96
HyperLogLog,"k=16,L=32",streaming,50,10000000,87692,100000,21041998,877,876.9,6.295918367,2.509166867,0.0040625,0.002861079666,-0.1,0.1,-0.0001140250855,0.002257696693,2.485960579,1.98
HyperLogLog,"k=16,L=32",streaming,50,10000000,89230,100000,21041998,893,893.68,6.875102041,2.622041579,0.0040625,0.002936216774,0.68,0.68,0.0007614781635,0.002374020157,2.683281573,2.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,92307,100000,21041998,924,924.34,7.371836735,2.715112656,0.0040625,0.00293843361,0.34,0.34,0.000367965368,0.002272727273,2.709243437,2.1
HyperLogLog,"k=16,L=32",streaming,50,10000000,93846,100000,21041998,939,939.14,7.347346939,2.710599,0.0040625,0.002886686901,0.14,0.14,0.0001490947817,0.002151224707,2.687005769,2.02
HyperLogLog,"k=16,L=32",streaming,50,10000000,95384,100000,21041998,954,953.94,8.424897959,2.902567477,0.0040625,0.003042523561,-0.06,0.06,-6.289308176e-05,0.002201257862,2.874021573,2.1
HyperLogLog,"k=16,L=32",streaming,50,10000000,98461,100000,21041998,985,985.32,8.099591837,2.845978186,0.0040625,0.002889317956,0.32,0.32,0.0003248730964,0.002192893401,2.835489376,2.16
HyperLogLog,"k=16,L=32",streaming,50,10000000,100000,100000,21041998,1000,1000.04,7.875918367,2.806406665,0.0040625,0.002806406665,0.04,0.04,4e-05,0.00208,2.778488798,2.08
HyperLogLog,"k=16,L=32",streaming,50,10000000,102342,100000,21041998,1024,1023.72,10.49142857,3.239047479,0.0040625,0.003163132304,-0.28,0.28,-0.0002734375,0.00234375,3.218695388,2.4
HyperLogLog,"k=16,L=32",streaming,50,10000000,107190,100000,21041998,1072,1071.78,9.317959184,3.05253324,0.0040625,0.002847512351,-0.22,0.22,-0.0002052238806,0.002182835821,3.029851482,2.34
HyperLogLog,"k=16,L=32",streaming,50,10000000,109699,100000,21041998,1097,1097.38,9.09755102,3.016214684,0.0040625,0.002749512018,0.38,0.38,0.0003463992707,0.002096627165,3.009983389,2.3
HyperLogLog,"k=16,L=32",streaming,50,10000000,112267,100000,21041998,1123,1122.92,9.462857143,3.076175733,0.0040625,0.002739248204,-0.08,0.08,-7.123775601e-05,0.002065894924,3.046309242,2.32
HyperLogLog,"k=16,L=32",streaming,50,10000000,117585,100000,21041998,1176,1175.96,10.52897959,3.244838916,0.0040625,0.002759216765,-0.04,0.04,-3.401360544e-05,0.002108843537,3.212475681,2.48
HyperLogLog,"k=16,L=32",streaming,50,10000000,120338,100000,21041998,1204,1204.2,14.53061224,3.811904018,0.0040625,0.003166033238,0.2,0.2,0.0001661129568,0.002591362126,3.778888726,3.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,123156,100000,21041998,1232,1232.06,11.5677551,3.401140265,0.0040625,0.002760665799,0.06,0.06,4.87012987e-05,0.002061688312,3.367491648,2.54
HyperLogLog,"k=16,L=32",streaming,50,10000000,128990,100000,21041998,1290,1289.82,15.29346939,3.910686562,0.0040625,0.003031539971,-0.18,0.18,-0.0001395348837,0.002403100775,3.875564475,3.1
HyperLogLog,"k=16,L=32",streaming,50,10000000,132009,100000,21041998,1321,1321.08,14.80979592,3.848349766,0.0040625,0.002913209512,0.08,0.08,6.056018168e-05,0.002271006813,3.810511777,3
HyperLogLog,"k=16,L=32",streaming,50,10000000,135100,100000,21041998,1351,1350.52,15.35673469,3.918766986,0.0040625,0.002900641737,-0.48,0.48,-0.000355292376,0.002190969652,3.908964057,2.96
HyperLogLog,"k=16,L=32",streaming,50,10000000,141500,100000,21041998,1415,1414.92,19.21795918,4.383829283,0.0040625,0.003098112568,-0.08,0.08,-5.653710247e-05,0.002318021201,4.340506883,3.28
HyperLogLog,"k=16,L=32",streaming,50,10000000,144812,100000,21041998,1449,1448.18,20.59959184,4.538677322,0.0040625,0.003132282486,-0.82,0.82,-0.0005659075224,0.002415458937,4.567274899,3.5
HyperLogLog,"k=16,L=32",streaming,50,10000000,148203,100000,21041998,1483,1482.46,18.74326531,4.329349294,0.0040625,0.002919318472,-0.54,0.54,-0.0003641267701,0.00222521915,4.319722213,3.3
HyperLogLog,"k=16,L=32",streaming,50,10000000,155223,100000,21041998,1553,1553.12,19.86285714,4.456776542,0.0040625,0.002869785281,0.12,0.12,7.726980039e-05,0.002266580811,4.413615298,3.52
HyperLogLog,"k=16,L=32",streaming,50,10000000,158857,100000,21041998,1589,1589.16,22.99428571,4.795235731,0.0040625,0.003017769497,0.16,0.16,0.0001006922593,0.002391441158,4.749736835,3.8
HyperLogLog,"k=16,L=32",streaming,50,10000000,162576,100000,21041998,1626,1626.02,26.42816327,5.140832935,0.0040625,0.003161643871,0.02,0.02,1.2300123e-05,0.002570725707,5.08920426,4.18
HyperLogLog,"k=16,L=32",streaming,50,10000000,170277,100000,21041998,1703,1702.96,24.73306122,4.973234483,0.0040625,0.002920278616,-0.04,0.04,-2.348796242e-05,0.00232530828,4.92341345,3.96
HyperLogLog,"k=16,L=32",streaming,50,10000000,174264,100000,21041998,1743,1742.96,27.18204082,5.213639882,0.0040625,0.00299118754,-0.04,0.04,-2.294893861e-05,0.002455536431,5.16139516,4.28
HyperLogLog,"k=16,L=32",streaming,50,10000000,178344,100000,21041998,1784,1783.88,28.18938776,5.309367924,0.0040625,0.002976103097,-0.12,0.12,-6.726457399e-05,0.00235426009,5.257375771,4.2
HyperLogLog,"k=16,L=32",streaming,50,10000000,186792,100000,21041998,1868,1868.08,25.58530612,5.058191982,0.0040625,0.002707811553,0.08,0.08,4.282655246e-05,0.002141327623,5.00799361,4
HyperLogLog,"k=16,L=32",streaming,50,10000000,191165,100000,21041998,1912,1911.62,26.73020408,5.170126119,0.0040625,0.002704040857,-0.38,0.38,-0.0001987447699,0.002186192469,5.132250968,4.18
HyperLogLog,"k=16,L=32",streaming,50,10000000,195640,100000,21041998,1957,1956.6,31.02040816,5.569596768,0.0040625,0.002845987107,-0.4,0.4,-0.0002043944813,0.002309657639,5.528109984,4.52
HyperLogLog,"k=16,L=32",streaming,50,10000000,204908,100000,21041998,2050,2049.38,30.4444898,5.517652562,0.0040625,0.002691537835,-0.62,0.62,-0.0003024390244,0.002136585366,5.497272051,4.38
HyperLogLog,"k=16,L=32",streaming,50,10000000,209705,100000,21041998,2098,2097.86,33.30653061,5.771181041,0.0040625,0.002750801259,-0.14,0.14,-6.673021926e-05,0.002144899905,5.714892825,4.5
HyperLogLog,"k=16,L=32",streaming,50,10000000,214615,100000,21041998,2147,2146.34,36.96367347,6.079775775,0.0040625,0.00283175397,-0.66,0.66,-0.0003074056823,0.002282254308,6.054750201,4.9
HyperLogLog,"k=16,L=32",streaming,50,10000000,219639,100000,21041998,2197,2196.44,38.4555102,6.201250697,0.0040625,0.002822599316,-0.56,0.56,-0.000254893036,0.002275830678,6.164414003,5
HyperLogLog,"k=16,L=32",streaming,50,10000000,230044,100000,21041998,2301,2300.52,44.66285714,6.683027543,0.0040625,0.002904401366,-0.48,0.48,-0.0002086049544,0.002381573229,6.633249581,5.48
HyperLogLog,"k=16,L=32",streaming,50,10000000,235429,100000,21041998,2355,2354.9,46.41836735,6.813102623,0.0040625,0.002893037207,-0.1,0.1,-4.246284501e-05,0.002318471338,6.745368782,5.46
HyperLogLog,"k=16,L=32",streaming,50,10000000,240941,100000,21041998,2410,2409.82,49.33428571,7.023836965,0.0040625,0.002914455172,-0.18,0.18,-7.468879668e-05,0.002282157676,6.955573305,5.5
HyperLogLog,"k=16,L=32",streaming,50,10000000,252354,100000,21041998,2524,2523.4,53.55102041,7.317856271,0.0040625,0.002899309141,-0.6,0.6,-0.0002377179081,0.002440570523,7.269112738,6.16
HyperLogLog,"k=16,L=32",streaming,50,10000000,258262,100000,21041998,2583,2582.94,55.36367347,7.44067695,0.0040625,0.00288063374,-0.06,0.06,-2.322880372e-05,0.002315137437,7.366138744,5.98
HyperLogLog,"k=16,L=32",streaming,50,10000000,264309,100000,21041998,2644,2643.92,61.83020408,7.86321843,0.0040625,0.002973985791,-0.08,0.08,-3.025718608e-05,0.002329803328,7.784600182,6.16
HyperLogLog,"k=16,L=32",streaming,50,10000000,276829,100000,21041998,2769,2768.76,60.63510204,7.786854438,0.0040625,0.002812154004,-0.24,0.24,-8.667388949e-05,0.002210184182,7.712327794,6.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,283310,100000,21041998,2834,2833.92,71.17714286,8.43665472,0.0040625,0.002976942385,-0.08,0.08,-2.822865208e-05,0.002385321101,8.352245207,6.76
HyperLogLog,"k=16,L=32",streaming,50,10000000,289943,100000,21041998,2900,2899.4,75.18367347,8.670851946,0.0040625,0.002989948947,-0.6,0.6,-0.0002068965517,0.002455172414,8.604649906,7.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,303678,100000,21041998,3037,3036.36,84.88816327,9.213477262,0.0040625,0.003033742925,-0.64,0.64,-0.0002107342772,0.002462956865,9.143303561,7.48
HyperLogLog,"k=16,L=32",streaming,50,10000000,310787,100000,21041998,3108,3107.48,92.37714286,9.61130287,0.0040625,0.003092439791,-0.52,0.52,-0.0001673101673,0.002483912484,9.5289034,7.72
HyperLogLog,"k=16,L=32",streaming,50,10000000,318063,100000,21041998,3181,3180.28,95.75673469,9.785537016,0.0040625,0.003076245525,-0.72,0.72,-0.000226343917,0.002540081735,9.713907556,8.08
HyperLogLog,"k=16,L=32",streaming,50,10000000,333130,100000,21041998,3332,3331.52,110.1730612,10.49633561,0.0040625,0.003150160747,-0.48,0.48,-0.000144057623,0.002617046819,10.4019229,8.72
HyperLogLog,"k=16,L=32",streaming,50,10000000,340929,100000,21041998,3410,3409.8,118.2040816,10.87217005,0.0040625,0.003188319663,-0.2,0.2,-5.865102639e-05,0.002674486804,10.76475731,9.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,348911,100000,21041998,3490,3489.84,126.2595918,11.23652935,0.0040625,0.003219635917,-0.16,0.16,-4.584527221e-05,0.002693409742,11.12474719,9.4
HyperLogLog,"k=16,L=32",streaming,50,10000000,365439,100000,21041998,3655,3655.36,119.3371429,10.9241541,0.0040625,0.002988824652,0.36,0.36,9.849521204e-05,0.002462380301,10.8203512,9
HyperLogLog,"k=16,L=32",streaming,50,10000000,373994,100000,21041998,3740,3740.38,117.22,10.82681855,0.0040625,0.002894871271,0.38,0.38,0.0001016042781,0.002326203209,10.72473776,8.7
HyperLogLog,"k=16,L=32",streaming,50,10000000,382750,100000,21041998,3828,3828.8,117.5918367,10.84397698,0.0040625,0.002832804854,0.8,0.8,0.0002089864159,0.002298850575,10.76475731,8.8
HyperLogLog,"k=16,L=32",streaming,50,10000000,400881,100000,21041998,4009,4009.86,136.0820408,11.66542073,0.0040625,0.002909808114,0.86,0.86,0.000214517336,0.002409578448,11.58015544,9.66
HyperLogLog,"k=16,L=32",streaming,50,10000000,410266,100000,21041998,4103,4104.66,157.4942857,12.54967273,0.0040625,0.003058657746,1.66,1.66,0.0004045820132,0.002568852059,12.53395389,10.54
HyperLogLog,"k=16,L=32",streaming,50,10000000,419871,100000,21041998,4199,4200.92,167.9526531,12.95965482,0.0040625,0.003086366949,1.92,1.92,0.0004572517266,0.002638723506,12.97227813,11.08
HyperLogLog,"k=16,L=32",streaming,50,10000000,439761,100000,21041998,4398,4399.92,185.5036735,13.61997333,0.0040625,0.003096856146,1.92,1.92,0.0004365620737,0.002564802183,13.61910423,11.28
HyperLogLog,"k=16,L=32",streaming,50,10000000,450056,100000,21041998,4501,4503.24,208.88,14.45268141,0.0040625,0.003210993426,2.24,2.24,0.0004976671851,0.002648300378,14.48171261,11.92
HyperLogLog,"k=16,L=32",streaming,50,10000000,460593,100000,21041998,4606,4607.94,231.6902041,15.22137327,0.0040625,0.003304683731,1.94,1.94,0.0004211897525,0.002731220148,15.19276143,12.58
HyperLogLog,"k=16,L=32",streaming,50,10000000,482411,100000,21041998,4825,4826.76,270.5942857,16.44975032,0.0040625,0.003409274679,1.76,1.76,0.0003647668394,0.00281865285,16.37925517,13.6
HyperLogLog,"k=16,L=32",streaming,50,10000000,493705,100000,21041998,4938,4940.52,279.4791837,16.71763092,0.0040625,0.003385506465,2.52,2.52,0.000510328068,0.002794653706,16.74037037,13.8
HyperLogLog,"k=16,L=32",streaming,50,10000000,505264,100000,21041998,5053,5054.8,321.2244898,17.92273667,0.0040625,0.003546949668,1.8,1.8,0.0003562240253,0.002928953097,17.83367601,14.8
HyperLogLog,"k=16,L=32",streaming,50,10000000,529198,100000,21041998,5292,5293.38,327.22,18.08922331,0.0040625,0.00341822058,1.38,1.38,0.0002607709751,0.002860922147,17.96051224,15.14
HyperLogLog,"k=16,L=32",streaming,50,10000000,541588,100000,21041998,5416,5417.74,333.9514286,18.27433798,0.0040625,0.003374139213,1.74,1.74,0.0003212703102,0.002802806499,18.17415748,15.18
HyperLogLog,"k=16,L=32",streaming,50,10000000,554267,100000,21041998,5543,5545.24,304.7167347,17.45613745,0.0040625,0.003149221983,2.24,2.24,0.000404113296,0.002626736424,17.42526901,14.56
HyperLogLog,"k=16,L=32",streaming,50,10000000,580523,100000,21041998,5806,5808.52,319.642449,17.87854717,0.0040625,0.003079322627,2.52,2.52,0.0004340337582,0.002631760248,17.87735998,15.28
HyperLogLog,"k=16,L=32",streaming,50,10000000,594114,100000,21041998,5942,5944.2,336.1632653,18.33475567,0.0040625,0.003085620274,2.2,2.2,0.0003702457085,0.00262537866,18.28332574,15.6
HyperLogLog,"k=16,L=32",streaming,50,10000000,608023,100000,21041998,6081,6082.56,328.1697959,18.11545738,0.0040625,0.002979026044,1.56,1.56,0.0002565367538,0.002486433152,18.00111108,15.12
HyperLogLog,"k=16,L=32",streaming,50,10000000,636825,100000,21041998,6369,6371.4,419.1836735,20.47397552,0.0040625,0.003214629536,2.4,2.4,0.0003768252473,0.00270686136,20.40980157,17.24
HyperLogLog,"k=16,L=32",streaming,50,10000000,651734,100000,21041998,6518,6520.12,435.4546939,20.86755122,0.0040625,0.003201526729,2.12,2.12,0.0003252531451,0.002718625345,20.76631888,17.72
HyperLogLog,"k=16,L=32",streaming,50,10000000,666992,100000,21041998,6670,6671.78,457.7669388,21.39548875,0.0040625,0.003207719453,1.78,1.78,0.0002668665667,0.002689655172,21.25511703,17.94
HyperLogLog,"k=16,L=32",streaming,50,10000000,698588,100000,21041998,6986,6987.64,447.5412245,21.15517016,0.0040625,0.003028223613,1.64,1.64,0.0002347552247,0.0025250501,21.00666561,17.64
HyperLogLog,"k=16,L=32",streaming,50,10000000,714943,100000,21041998,7150,7151.54,512.4167347,22.63662375,0.0040625,0.003165961363,1.54,1.54,0.0002153846154,0.002648951049,22.46196786,18.94
HyperLogLog,"k=16,L=32",streaming,50,10000000,731681,100000,21041998,7317,7318.42,535.2281633,23.13499867,0.0040625,0.003161814769,1.42,1.42,0.0001940686074,0.002572092388,22.94645942,18.82
HyperLogLog,"k=16,L=32",streaming,50,10000000,766342,100000,21041998,7664,7665.26,495.38,22.25713369,0.0040625,0.002904114521,1.26,1.26,0.0001644050104,0.00236691023,22.06943588,18.14
HyperLogLog,"k=16,L=32",streaming,50,10000000,784283,100000,21041998,7843,7843.58,501.064898,22.38447895,0.0040625,0.002854071013,0.58,0.58,7.395129415e-05,0.002292490119,22.16709273,17.98
HyperLogLog,"k=16,L=32",streaming,50,10000000,802644,100000,21041998,8027,8027.32,580.5893878,24.09542255,0.0040625,0.003001796754,0.32,0.32,3.986545409e-05,0.0024317927,23.85539771,19.52
HyperLogLog,"k=16,L=32",streaming,50,10000000,840666,100000,21041998,8407,8407.68,601.6097959,24.52773524,0.0040625,0.0029175372,0.68,0.68,8.08849768e-05,0.002402759605,24.29073898,20.2
HyperLogLog,"k=16,L=32",streaming,50,10000000,860347,100000,21041998,8604,8605.48,563.3159184,23.73427729,0.0040625,0.002758516654,1.48,1.48,0.0001720130172,0.002250116225,23.54230235,19.36
HyperLogLog,"k=16,L=32",streaming,50,10000000,880489,100000,21041998,8805,8807.46,607.6004082,24.64955189,0.0040625,0.002799494819,2.46,2.46,0.0002793867121,0.002323679727,24.52549694,20.46
HyperLogLog,"k=16,L=32",streaming,50,10000000,922198,100000,21041998,9222,9223.34,647.0044898,25.43628294,0.0040625,0.002758217625,1.34,1.34,0.0001453047061,0.002170895684,25.21626459,20.02
HyperLogLog,"k=16,L=32",streaming,50,10000000,943788,100000,21041998,9438,9439.86,662.1228571,25.73174804,0.0040625,0.002726398394,1.86,1.86,0.0001970756516,0.002222928587,25.54094752,20.98
HyperLogLog,"k=16,L=32",streaming,50,10000000,965884,100000,21041998,9659,9660.54,622.824898,24.95646004,0.0040625,0.002583751946,1.54,1.54,0.0001594367947,0.002151361425,24.7535856,20.78
HyperLogLog,"k=16,L=32",streaming,50,10000000,1011638,100000,21041998,10117,10117.7,688.7857143,26.24472736,0.0040625,0.002594121514,0.7,0.7,6.919047148e-05,0.002113274686,25.99038284,21.38
HyperLogLog,"k=16,L=32",streaming,50,10000000,1035322,100000,21041998,10354,10354.12,695.9444898,26.38075984,0.0040625,0.002547880997,0.12,0.12,1.158972378e-05,0.002059107591,26.11589554,21.32
HyperLogLog,"k=16,L=32",streaming,50,10000000,1059561,100000,21041998,10596,10598.1,728.7040816,26.99451947,0.0040625,0.002547614144,2.1,2.1,0.0001981879955,0.002055492639,26.80559643,21.78
HyperLogLog,"k=16,L=32",streaming,50,10000000,1084366,100000,21041998,10844,10845.62,765.5873469,27.66924912,0.0040625,0.002551572217,1.62,1.62,0.0001493913685,0.002152342309,27.43902331,23.34
HyperLogLog,"k=16,L=32",streaming,50,10000000,1135734,100000,21041998,11358,11357.88,858.7608163,29.30462107,0.0040625,0.002580086377,-0.12,0.12,-1.056524036e-05,0.002134178553,29.01034298,24.24
HyperLogLog,"k=16,L=32",streaming,50,10000000,1162323,100000,21041998,11624,11622.56,999.1902041,31.60997001,0.0040625,0.00271937113,-1.44,1.44,-0.0001238816242,0.002212663455,31.32538906,25.72
HyperLogLog,"k=16,L=32",streaming,50,10000000,1189535,100000,21041998,11896,11894.54,983.6820408,31.36370579,0.0040625,0.002636491744,-1.46,1.46,-0.0001227303295,0.002096503026,31.08279267,24.94
HyperLogLog,"k=16,L=32",streaming,50,10000000,1245884,100000,21041998,12459,12456.3,1225.193878,35.00276957,0.0040625,0.002809436517,-2.7,2.7,-0.0002167108115,0.002223292399,34.75600668,27.7
HyperLogLog,"k=16,L=32",streaming,50,10000000,1275052,100000,21041998,12751,12748.02,1265.611837,35.57543867,0.0040625,0.00279001166,-2.98,2.98,-0.0002337071602,0.00221943377,35.34374061,28.3
HyperLogLog,"k=16,L=32",streaming,50,10000000,1304902,100000,21041998,13050,13047.68,1243.038367,35.25674925,0.0040625,0.002701666609,-2.32,2.32,-0.0001777777778,0.002151724138,34.97942252,28.08
HyperLogLog,"k=16,L=32",streaming,50,10000000,1366717,100000,21041998,13668,13664.72,1394.083265,37.33742446,0.0040625,0.002731740157,-3.28,3.28,-0.0002399765877,0.002095405326,37.10741166,28.64
