algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=10,L=32",streaming,50,10000000,75384,100000,21041998,754,754.4,470.8163265,21.69830239,0.0325,0.02877758937,0.4,0.4,0.0005305039788,0.02185676393,21.4839475,16.48
HyperLogLog,"k=10,L=32",streaming,50,10000000,76923,100000,21041998,770,770.7,467.6428571,21.62505161,0.0325,0.02808448261,0.7,0.7,0.0009090909091,0.02127272727,21.41915031,16.38
HyperLogLog,"k=10,L=32",streaming,50,10000000,80000,100000,21041998,800,801.98,570.3873469,23.88278348,0.0325,0.02985347935,1.98,1.98,0.002475,0.022925,23.72551369,18.34
HyperLogLog,"k=10,L=32",streaming,50,10000000,81538,100000,21041998,816,816.64,588.48,24.25860672,0.0325,0.02972868471,0.64,0.64,0.0007843137255,0.02323529412,24.023322,18.96
HyperLogLog,"k=10,L=32",streaming,50,10000000,83077,100000,21041998,831,831.26,586.2779592,24.21317739,0.0325,0.02913739758,0.26,0.26,0.0003128760529,0.0219253911,23.97123276,18.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,86153,100000,21041998,862,863.38,662.0771429,25.73085974,0.0325,0.02985018531,1.38,1.38,0.001600928074,0.02285382831,25.50960603,19.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,87692,100000,21041998,877,878.48,693.397551,26.33244294,0.0325,0.03002559058,1.48,1.48,0.001687571266,0.02344355758,26.10976829,20.56
HyperLogLog,"k=10,L=32",streaming,50,10000000,89230,100000,21041998,893,893.14,768.2044898,27.71650212,0.0325,0.03103751637,0.14,0.14,0.000156774916,0.02447928331,27.43829441,21.86
HyperLogLog,"k=10,L=32",streaming,50,10000000,92307,100000,21041998,924,925.22,849.0730612,29.13885827,0.0325,0.0315355609,1.22,1.22,0.00132034632,0.02357142857,28.87178554,21.78
HyperLogLog,"k=10,L=32",streaming,50,10000000,93846,100000,21041998,939,940.2,832.9795918,28.86138583,0.0325,0.03073630013,1.2,1.2,0.001277955272,0.02313099042,28.59650328,21.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,95384,100000,21041998,954,955.16,816.7902041,28.57954171,0.0325,0.02995759089,1.16,1.16,0.001215932914,0.02238993711,28.31607317,21.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,98461,100000,21041998,985,985.62,956.4444898,30.92643675,0.0325,0.03139739771,0.62,0.62,0.0006294416244,0.02373604061,30.6218876,23.38
HyperLogLog,"k=10,L=32",streaming,50,10000000,100000,100000,21041998,1000,1000.3,971.8469388,31.17445972,0.0325,0.03117445972,0.3,0.3,0.0003,0.02402,30.86259872,24.02
HyperLogLog,"k=10,L=32",streaming,50,10000000,102342,100000,21041998,1024,1023.5,985.5612245,31.39364943,0.0325,0.03065786077,-0.5,0.5,-0.00048828125,0.02365234375,31.08214922,24.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,107190,100000,21041998,1072,1070.86,1198.816735,34.62393298,0.0325,0.03229844494,-1.14,1.14,-0.001063432836,0.02486940299,34.29489758,26.66
HyperLogLog,"k=10,L=32",streaming,50,10000000,109699,100000,21041998,1097,1098.04,1352.406531,36.77508029,0.0325,0.03352331841,1.04,1.04,0.0009480401094,0.0253053783,36.420324,27.76
HyperLogLog,"k=10,L=32",streaming,50,10000000,112267,100000,21041998,1123,1123.88,1212.230204,34.81709643,0.0325,0.03100364776,0.88,0.88,0.0007836153161,0.02308103295,34.47839903,25.92
HyperLogLog,"k=10,L=32",streaming,50,10000000,117585,100000,21041998,1176,1177.92,1245.830204,35.29631998,0.0325,0.03001387753,1.92,1.92,0.001632653061,0.02323129252,34.99428525,27.32
HyperLogLog,"k=10,L=32",streaming,50,10000000,120338,100000,21041998,1204,1206.42,1125.799592,33.55293716,0.0325,0.027867888,2.42,2.42,0.002009966777,0.02177740864,33.30375354,26.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,123156,100000,21041998,1232,1234.7,1101.806122,33.19346506,0.0325,0.02694274761,2.7,2.7,0.002191558442,0.02121753247,32.97059296,26.14
HyperLogLog,"k=10,L=32",streaming,50,10000000,128990,100000,21041998,1290,1293.26,1257.543265,35.46185648,0.0325,0.02748981123,3.26,3.26,0.002527131783,0.02054263566,35.25648876,26.5
HyperLogLog,"k=10,L=32",streaming,50,10000000,132009,100000,21041998,1321,1325.12,1380.066939,37.1492522,0.0325,0.02812206828,4.12,4.12,0.003118849357,0.02113550341,37.00594547,27.92
HyperLogLog,"k=10,L=32",streaming,50,10000000,135100,100000,21041998,1351,1355,1319.142857,36.32000629,0.0325,0.02688379444,4,4,0.0029607698,0.02042931162,36.17678814,27.6
HyperLogLog,"k=10,L=32",streaming,50,10000000,141500,100000,21041998,1415,1417.72,1402.981224,37.45639097,0.0325,0.02647094768,2.72,2.72,0.001922261484,0.02094699647,37.17956428,29.64
HyperLogLog,"k=10,L=32",streaming,50,10000000,144812,100000,21041998,1449,1451.94,1705.159592,41.29357809,0.0325,0.0284979835,2.94,2.94,0.002028985507,0.02171152519,40.98414328,31.46
HyperLogLog,"k=10,L=32",streaming,50,10000000,148203,100000,21041998,1483,1487.88,1956.556735,44.23298243,0.0325,0.02982669078,4.88,4.88,0.003290627107,0.02246797033,44.05950522,33.32
HyperLogLog,"k=10,L=32",streaming,50,10000000,155223,100000,21041998,1553,1559.88,2204.679184,46.95401137,0.0325,0.03023439238,6.88,6.88,0.004430135222,0.02320669672,46.98850923,36.04
HyperLogLog,"k=10,L=32",streaming,50,10000000,158857,100000,21041998,1589,1597.06,2654.710612,51.5238839,0.0325,0.03242535173,8.06,8.06,0.005072372561,0.02541220894,51.6389388,40.38
HyperLogLog,"k=10,L=32",streaming,50,10000000,162576,100000,21041998,1626,1634.5,2962.5,54.42885264,0.0325,0.03347407912,8.5,8.5,0.005227552276,0.02596555966,54.54814387,42.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,170277,100000,21041998,1703,1715.9,3243.765306,56.95406312,0.0325,0.03344337236,12.9,12.9,0.00757486788,0.02728126835,57.83856845,46.46
HyperLogLog,"k=10,L=32",streaming,50,10000000,174264,100000,21041998,1743,1756.08,3526.809796,59.38694971,0.0325,0.03407168658,13.08,13.08,0.007504302926,0.02730923695,60.22756844,47.6
HyperLogLog,"k=10,L=32",streaming,50,10000000,178344,100000,21041998,1784,1797.14,3845.306531,62.01053564,0.0325,0.03475926886,13.14,13.14,0.007365470852,0.02628923767,62.77786234,46.9
HyperLogLog,"k=10,L=32",streaming,50,10000000,186792,100000,21041998,1868,1879.82,3388.517959,58.210978,0.0325,0.03116219379,11.82,11.82,0.006327623126,0.02427194861,58.82567467,45.34
HyperLogLog,"k=10,L=32",streaming,50,10000000,191165,100000,21041998,1912,1924.74,3802.196327,61.66195202,0.0325,0.0322499749,12.74,12.74,0.006663179916,0.02618200837,62.35751759,50.06
HyperLogLog,"k=10,L=32",streaming,50,10000000,195640,100000,21041998,1957,1972.7,4433.316327,66.58315347,0.0325,0.0340230728,15.7,15.7,0.008022483393,0.02668369954,67.75795156,52.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,204908,100000,21041998,2050,2070.32,5242.997551,72.40854612,0.0325,0.03532124201,20.32,20.32,0.009912195122,0.02917073171,74.50530182,59.8
HyperLogLog,"k=10,L=32",streaming,50,10000000,209705,100000,21041998,2098,2114.58,5491.024082,74.10144453,0.0325,0.03532004029,16.58,16.58,0.007902764538,0.02902764538,75.20704754,60.9
HyperLogLog,"k=10,L=32",streaming,50,10000000,214615,100000,21041998,2147,2163.8,5439.142857,73.75054479,0.0325,0.03435050992,16.8,16.8,0.007824871914,0.02997671169,74.91728772,64.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,219639,100000,21041998,2197,2216.48,6454.458776,80.33964635,0.0325,0.03656788637,19.48,19.48,0.008866636322,0.0316613564,81.88308739,69.56
HyperLogLog,"k=10,L=32",streaming,50,10000000,230044,100000,21041998,2301,2317.12,7722.597551,87.87831104,0.0325,0.03819135638,16.12,16.12,0.007005649718,0.03210777923,88.47598544,73.88
HyperLogLog,"k=10,L=32",streaming,50,10000000,235429,100000,21041998,2355,2373.88,8584.393469,92.65200197,0.0325,0.039342676,18.88,18.88,0.008016985138,0.03288322718,93.64379317,77.44
HyperLogLog,"k=10,L=32",streaming,50,10000000,240941,100000,21041998,2410,2432.2,10382.93878,101.8967064,0.0325,0.04228079104,22.2,22.2,0.009211618257,0.03548547718,103.2865916,85.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,252354,100000,21041998,2524,2566.4,8343.877551,91.34482772,0.0325,0.03619050227,42.4,42.4,0.01679873217,0.03556259905,99.87372027,89.76
HyperLogLog,"k=10,L=32",streaming,50,10000000,258262,100000,21041998,2583,2638.28,4202.124082,64.82379256,0.0325,0.02509631923,55.28,55.28,0.02140147116,0.02703832753,84.69923258,69.84
HyperLogLog,"k=10,L=32",streaming,50,10000000,264309,100000,21041998,2644,2699.86,3897.796327,62.43233398,0.0325,0.02361283434,55.86,55.86,0.02112708018,0.02525718608,83.30774274,66.78
HyperLogLog,"k=10,L=32",streaming,50,10000000,276829,100000,21041998,2769,2818.44,4415.271837,66.44751189,0.0325,0.02399693459,49.44,49.44,0.01785482124,0.02462983026,82.28778767,68.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,283310,100000,21041998,2834,2882.32,4622.140408,67.98632516,0.0325,0.02398952899,48.32,48.32,0.01705010586,0.02417784051,82.85239888,68.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,289943,100000,21041998,2900,2947,5342.408163,73.09177904,0.0325,0.02520406174,47,47,0.01620689655,0.02372413793,86.28186368,68.8
HyperLogLog,"k=10,L=32",streaming,50,10000000,303678,100000,21041998,3037,3077.84,5914.545306,76.90608107,0.0325,0.02532304283,40.84,40.84,0.01344748107,0.0231675996,86.39537025,70.36
HyperLogLog,"k=10,L=32",streaming,50,10000000,310787,100000,21041998,3108,3147.86,6028.000408,77.6401984,0.0325,0.02498075882,39.86,39.86,0.01282496782,0.02336550837,86.58094479,72.62
HyperLogLog,"k=10,L=32",streaming,50,10000000,318063,100000,21041998,3181,3218.34,6893.820816,83.02903598,0.0325,0.02610155171,37.34,37.34,0.01173844703,0.02392329456,90.27856889,76.1
HyperLogLog,"k=10,L=32",streaming,50,10000000,333130,100000,21041998,3332,3360.3,7940.744898,89.11085735,0.0325,0.02674395479,28.3,28.3,0.008493397359,0.02325930372,92.6435103,77.5
HyperLogLog,"k=10,L=32",streaming,50,10000000,340929,100000,21041998,3410,3434.92,8416.76898,91.74295057,0.0325,0.02690409108,24.92,24.92,0.007307917889,0.02320234604,94.17770437,79.12
HyperLogLog,"k=10,L=32",streaming,50,10000000,348911,100000,21041998,3490,3515.88,9604.964898,98.00492283,0.0325,0.02808163978,25.88,25.88,0.007415472779,0.02403438395,100.4123498,83.88
HyperLogLog,"k=10,L=32",streaming,50,10000000,365439,100000,21041998,3655,3680.3,12603.15306,112.2637656,0.0325,0.03071512054,25.3,25.3,0.006922024624,0.02641313269,113.9788577,96.54
HyperLogLog,"k=10,L=32",streaming,50,10000000,373994,100000,21041998,3740,3768.82,13665.25265,116.8984716,0.0325,0.03125627582,28.82,28.82,0.007705882353,0.02721390374,119.2582911,101.78
HyperLogLog,"k=10,L=32",streaming,50,10000000,382750,100000,21041998,3828,3861.06,13826.91469,117.587902,0.0325,0.03071784273,33.06,33.06,0.008636363636,0.02788401254,121.009669,106.74
HyperLogLog,"k=10,L=32",streaming,50,10000000,400881,100000,21041998,4009,4044.64,16931.45959,130.1209422,0.0325,0.03245720683,35.64,35.64,0.008889997506,0.02835619855,133.6526842,113.68
HyperLogLog,"k=10,L=32",streaming,50,10000000,410266,100000,21041998,4103,4134.08,18043.46286,134.3259575,0.0325,0.03273847368,31.08,31.08,0.007574945162,0.02820375335,136.5597305,115.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,419871,100000,21041998,4199,4232.44,19385.10857,139.2304154,0.0325,0.03315799366,33.44,33.44,0.007963800905,0.02865444153,141.8296161,120.32
HyperLogLog,"k=10,L=32",streaming,50,10000000,439761,100000,21041998,4398,4421.72,23515.87918,153.3488806,0.0325,0.03486786735,23.72,23.72,0.005393360618,0.0283583447,153.6496014,124.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,450056,100000,21041998,4501,4525.74,25096.68612,158.4193363,0.0325,0.03519647552,24.74,24.74,0.005496556321,0.02835369918,158.7665582,127.62
HyperLogLog,"k=10,L=32",streaming,50,10000000,460593,100000,21041998,4606,4626.26,27412.44122,165.5670294,0.0325,0.03594594646,20.26,20.26,0.004398610508,0.02951367781,165.1504163,135.94
HyperLogLog,"k=10,L=32",streaming,50,10000000,482411,100000,21041998,4825,4838.98,29245.16286,171.0121717,0.0325,0.03544293713,13.98,13.98,0.002897409326,0.02870466321,169.8696559,138.5
HyperLogLog,"k=10,L=32",streaming,50,10000000,493705,100000,21041998,4938,4957.66,33384.63714,182.7146331,0.0325,0.0370017483,19.66,19.66,0.003981368975,0.02930336168,181.9435627,144.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,505264,100000,21041998,5053,5063.3,35804.5,189.2207705,0.0325,0.03744721364,10.3,10.3,0.002038393034,0.02984761528,187.6019723,150.82
HyperLogLog,"k=10,L=32",streaming,50,10000000,529198,100000,21041998,5292,5305,40588,201.4646371,0.0325,0.03806965932,13,13,0.002456538171,0.03074074074,199.8630531,162.68
HyperLogLog,"k=10,L=32",streaming,50,10000000,541588,100000,21041998,5416,5418.92,41688.85061,204.1784773,0.0325,0.03769912802,2.92,2.92,0.0005391432792,0.03021418021,202.1474709,163.64
HyperLogLog,"k=10,L=32",streaming,50,10000000,554267,100000,21041998,5543,5547.2,40187.63265,200.4685328,0.0325,0.03616607123,4.2,4.2,0.0007577124301,0.02952913585,198.4981612,163.68
HyperLogLog,"k=10,L=32",streaming,50,10000000,580523,100000,21041998,5806,5810.5,45052.58163,212.2559343,0.0325,0.03655803208,4.5,4.5,0.0007750602825,0.02944884602,210.1708353,170.98
HyperLogLog,"k=10,L=32",streaming,50,10000000,594114,100000,21041998,5942,5944.6,46008.32653,214.4955163,0.0325,0.03609820201,2.6,2.6,0.0004375631101,0.02982160889,212.3556451,177.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,608023,100000,21041998,6081,6093.76,47412.55347,217.7442387,0.0325,0.03580730779,12.76,12.76,0.002098339089,0.02968590692,215.9331378,180.52
HyperLogLog,"k=10,L=32",streaming,50,10000000,636825,100000,21041998,6369,6381.6,54282.40816,232.985854,0.0325,0.03658123002,12.6,12.6,0.001978332548,0.02970639033,230.9881382,189.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,651734,100000,21041998,6518,6531.72,55972.69551,236.585493,0.0325,0.03629725269,13.72,13.72,0.002104940166,0.02943847806,234.609207,191.88
HyperLogLog,"k=10,L=32",streaming,50,10000000,666992,100000,21041998,6670,6682.64,57607.13306,240.0148601,0.0325,0.03598423689,12.64,12.64,0.001895052474,0.02914542729,237.9385635,194.4
HyperLogLog,"k=10,L=32",streaming,50,10000000,698588,100000,21041998,6986,6998.48,69302.70367,263.2540668,0.0325,0.03768309,12.48,12.48,0.001786430003,0.03085599771,260.9068799,215.56
HyperLogLog,"k=10,L=32",streaming,50,10000000,714943,100000,21041998,7150,7155.26,73368.80857,270.8667727,0.0325,0.03788346472,5.26,5.26,0.0007356643357,0.0303020979,268.1960104,216.66
HyperLogLog,"k=10,L=32",streaming,50,10000000,731681,100000,21041998,7317,7319.14,70302.81673,265.1467834,0.0325,0.03623708943,2.14,2.14,0.0002924695914,0.02975263086,262.4906475,217.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,766342,100000,21041998,7664,7683.68,77123.24245,277.7107172,0.0325,0.03623574076,19.68,19.68,0.002567849687,0.0298434238,275.623076,228.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,784283,100000,21041998,7843,7869.4,90565.87755,300.9416514,0.0325,0.03837073204,26.4,26.4,0.003366058906,0.03094734158,299.0844697,242.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,802644,100000,21041998,8027,8048.88,95436.63837,308.9282091,0.0325,0.03848613543,21.88,21.88,0.002725800424,0.03066650056,306.6050228,246.16
HyperLogLog,"k=10,L=32",streaming,50,10000000,840666,100000,21041998,8407,8428.94,114672.18,338.63281,0.0325,0.04027986321,21.94,21.94,0.002609729987,0.03097180921,335.9465731,260.38
HyperLogLog,"k=10,L=32",streaming,50,10000000,860347,100000,21041998,8604,8627.2,112319.7959,335.1414566,0.0325,0.03895181969,23.2,23.2,0.00269642027,0.03054393305,332.5832828,262.8
HyperLogLog,"k=10,L=32",streaming,50,10000000,880489,100000,21041998,8805,8828.66,117464.4739,342.7309059,0.0325,0.03892457762,23.66,23.66,0.002687109597,0.0309165247,340.1102468,272.22
HyperLogLog,"k=10,L=32",streaming,50,10000000,922198,100000,21041998,9222,9243.38,141225.7914,375.8002015,0.0325,0.04075040137,21.38,21.38,0.002318369117,0.03293211885,372.637062,303.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,943788,100000,21041998,9438,9454.86,148461.0208,385.3063986,0.0325,0.04082500515,16.86,16.86,0.001786395423,0.03186056368,381.8063122,300.7
HyperLogLog,"k=10,L=32",streaming,50,10000000,965884,100000,21041998,9659,9666.34,144360.0657,379.9474513,0.0325,0.03933610635,7.34,7.34,0.0007599130345,0.03139662491,376.2003987,303.26
HyperLogLog,"k=10,L=32",streaming,50,10000000,1011638,100000,21041998,10117,10120.56,163367.8841,404.1879316,0.0325,0.03995136223,3.56,3.56,0.0003518829693,0.03229811209,400.141475,326.76
HyperLogLog,"k=10,L=32",streaming,50,10000000,1035322,100000,21041998,10354,10358.02,175877.4486,419.3774536,0.0325,0.04050390705,4.02,4.02,0.0003882557466,0.03311377246,415.1819601,342.86
HyperLogLog,"k=10,L=32",streaming,50,10000000,1059561,100000,21041998,10596,10588.98,185997.2853,431.2740258,0.0325,0.04070158794,-7.02,7.02,-0.0006625141563,0.03326349566,426.9972131,352.46
HyperLogLog,"k=10,L=32",streaming,50,10000000,1084366,100000,21041998,10844,10819.56,191892.4555,438.055311,0.0325,0.04039610024,-24.44,24.44,-0.002253780893,0.0327554408,434.3407879,355.2
HyperLogLog,"k=10,L=32",streaming,50,10000000,1135734,100000,21041998,11358,11321.48,204633.1935,452.3640055,0.0325,0.03982778707,-36.52,36.52,-0.003215354816,0.03245641838,449.3041731,368.64
HyperLogLog,"k=10,L=32",streaming,50,10000000,1162323,100000,21041998,11624,11587.64,214817.2147,463.4837804,0.0325,0.03987300244,-36.36,36.36,-0.003128011012,0.03240880936,460.2639677,376.72
HyperLogLog,"k=10,L=32",streaming,50,10000000,1189535,100000,21041998,11896,11873.86,212699.7147,461.193793,0.0325,0.03876881246,-22.14,22.14,-0.001861129792,0.0313399462,457.0950667,372.82
HyperLogLog,"k=10,L=32",streaming,50,10000000,1245884,100000,21041998,12459,12406.96,219831.5086,468.8619291,0.0325,0.03763238856,-52.04,52.04,-0.004176900233,0.02989324986,467.0578551,372.44
HyperLogLog,"k=10,L=32",streaming,50,10000000,1275052,100000,21041998,12751,12699.14,226395.4698,475.8103296,0.0325,0.03731553052,-51.86,51.86,-0.00406713199,0.03027997804,473.8744771,386.1
HyperLogLog,"k=10,L=32",streaming,50,10000000,1304902,100000,21041998,13050,13004.92,237438.3608,487.2764727,0.0325,0.03733919331,-45.08,45.08,-0.00345440613,0.03037854406,484.4809594,396.44
HyperLogLog,"k=10,L=32",streaming,50,10000000,1366717,100000,21041998,13668,13596.44,277172.2514,526.4715106,0.0325,0.03851854774,-71.56,71.56,-0.005235586772,0.03110038045,526.0699953,425.08
HyperLogLog,"k=10,L=32",streaming,50,10000000,1398714,100000,21041998,13988,13913.3,300449.6837,548.1329069,0.0325,0.03918593844,-74.7,74.7,-0.005340291679,0.03073634544,547.7415266,429.94
HyperLogLog,"k=10,L=32",streaming,50,10000000,1431459,100000,21041998,14315,14206.52,282628.8261,531.6284662,0.0325,0.03713786002,-108.48,108.48,-0.007578064967,0.02911072302,537.3491974,416.72
