algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
Probabilistic Counting,L=13,streaming,50,10000000,2930,100000,21041998,2888.28,3931.16,8251845.239,2872.60252,nan,0.994572036,1042.88,1042.88,0.3610730262,0.6793672197,3029.782811,1962
Probabilistic Counting,L=13,streaming,50,10000000,3031,100000,21041998,2986.48,3931.16,8251845.239,2872.60252,nan,0.9618689964,944.68,944.68,0.3163188771,0.6660350842,2997.229581,1989.16
Probabilistic Counting,L=13,streaming,50,10000000,3132,100000,21041998,3084.3,4090.02,9097340.306,3016.179754,nan,0.9779138714,1005.72,1005.72,0.3260772298,0.6994019604,3150.882524,2157.56
Probabilistic Counting,L=13,streaming,50,10000000,3233,100000,21041998,3182.08,4169.46,8964279.927,2994.040736,nan,0.940906808,987.38,987.38,0.3102938958,0.6867830572,3124.071385,2185.94
Probabilistic Counting,L=13,streaming,50,10000000,3334,100000,21041998,3279.72,4275.38,8909932.159,2984.950947,nan,0.9101237141,995.66,995.66,0.3035807935,0.6891170074,3118.281652,2260.5
Probabilistic Counting,L=13,streaming,50,10000000,3435,100000,21041998,3377.38,4354.82,8746820.763,2957.502454,nan,0.8756795071,977.44,977.44,0.2894077658,0.6718862434,3086.708266,2269.56
Probabilistic Counting,L=13,streaming,50,10000000,3536,100000,21041998,3475.02,4407.78,8702474.869,2949.995741,nan,0.8489147517,932.76,932.76,0.268418599,0.6610976733,3066.03015,2297.52
Probabilistic Counting,L=13,streaming,50,10000000,3637,100000,21041998,3572.6,4566.64,9393447.786,3064.873209,nan,0.8578831128,994.04,994.04,0.2782399373,0.678214606,3192.904721,2423.24
Probabilistic Counting,L=13,streaming,50,10000000,3738,100000,21041998,3669.16,4566.64,9393447.786,3064.873209,nan,0.8353065031,897.48,897.48,0.2446009441,0.6601403772,3163.556239,2422.64
Probabilistic Counting,L=13,streaming,50,10000000,3839,100000,21041998,3766,4884.38,9547866.73,3089.962254,nan,0.8204891805,1118.38,1118.38,0.2969676049,0.6637482876,3256.586818,2499.9
Probabilistic Counting,L=13,streaming,50,10000000,3940,100000,21041998,3863.22,4884.38,9547866.73,3089.962254,nan,0.7998411309,1021.16,1021.16,0.2643287206,0.6440664448,3224.592148,2488.28
Probabilistic Counting,L=13,streaming,50,10000000,4041,100000,21041998,3960.5,4990.28,10197351.43,3193.329208,nan,0.8062944598,1029.78,1029.78,0.2600126247,0.652172665,3324.808978,2582.78
Probabilistic Counting,L=13,streaming,50,10000000,4142,100000,21041998,4057.8,5149.14,10699475.47,3271.005269,nan,0.8061031271,1091.34,1091.34,0.2689486914,0.6586592961,3416.400945,2673.1
Probabilistic Counting,L=13,streaming,50,10000000,4243,100000,21041998,4154.44,5149.14,10699475.47,3271.005269,nan,0.7873516693,994.7,994.7,0.2394305851,0.6395484424,3386.549817,2657.26
Probabilistic Counting,L=13,streaming,50,10000000,4344,100000,21041998,4250.72,5506.58,11238529.39,3352.391593,nan,0.7886644128,1255.86,1255.86,0.2954464185,0.6570926772,3548.911904,2793.06
Probabilistic Counting,L=13,streaming,50,10000000,4445,100000,21041998,4346.98,5612.48,11753542.7,3428.344018,nan,0.7886725998,1265.5,1265.5,0.2911216523,0.6616844258,3622.95319,2876.14
Probabilistic Counting,L=13,streaming,50,10000000,4546,100000,21041998,4443.24,5638.96,11556795.22,3399.528677,nan,0.7651012947,1195.72,1195.72,0.2691099288,0.6362187252,3572.379174,2826.8
Probabilistic Counting,L=13,streaming,50,10000000,4647,100000,21041998,4539.74,5744.86,12043198.25,3470.331143,nan,0.7644338979,1205.12,1205.12,0.2654601365,0.6408828821,3641.718891,2909.2
Probabilistic Counting,L=13,streaming,50,10000000,4748,100000,21041998,4636.4,5744.86,12043198.25,3470.331143,nan,0.7484969251,1108.46,1108.46,0.2390777327,0.6224837546,3610.673696,2885.94
Probabilistic Counting,L=13,streaming,50,10000000,4849,100000,21041998,4732.94,5744.86,12043198.25,3470.331143,nan,0.7332294818,1011.92,1011.92,0.2138036823,0.6048858331,3582.158014,2862.8
Probabilistic Counting,L=13,streaming,50,10000000,4950,100000,21041998,4829.22,5744.86,12043198.25,3470.331143,nan,0.7186111098,915.64,915.64,0.1896041183,0.5880620395,3556.228581,2839.88
Probabilistic Counting,L=13,streaming,50,10000000,5051,100000,21041998,4925.18,5744.86,12043198.25,3470.331143,nan,0.7046100129,819.68,819.68,0.1664264047,0.5719672843,3532.939813,2817
Probabilistic Counting,L=13,streaming,50,10000000,5152,100000,21041998,5021.46,5983.16,11873582.5,3445.80651,nan,0.6862160627,961.7,961.7,0.1915180047,0.5552921149,3544.369267,2788.5
Probabilistic Counting,L=13,streaming,50,10000000,5253,100000,21041998,5117.2,6089.06,12285596.18,3505.08148,nan,0.6849608145,971.86,971.86,0.1899202689,0.5596238907,3604.003266,2863.46
Probabilistic Counting,L=13,streaming,50,10000000,5354,100000,21041998,5213.02,6089.06,12285596.18,3505.08148,nan,0.6723706181,876.04,876.04,0.1680484633,0.5434643393,3579.403274,2832.8
Probabilistic Counting,L=13,streaming,50,10000000,5455,100000,21041998,5308.48,6089.06,12285596.18,3505.08148,nan,0.6602796808,780.58,780.58,0.1470439749,0.52980479,3557.216803,2812.1
Probabilistic Counting,L=13,streaming,50,10000000,5556,100000,21041998,5403.84,6089.06,12285596.18,3505.08148,nan,0.6486279164,685.22,685.22,0.126802422,0.5259925682,3537.548335,2842.1
Probabilistic Counting,L=13,streaming,50,10000000,5657,100000,21041998,5498.44,6089.06,12285596.18,3505.08148,nan,0.637468351,590.62,590.62,0.1074159216,0.522495451,3521.133519,2872.74
Probabilistic Counting,L=13,streaming,50,10000000,5758,100000,21041998,5593.48,6089.06,12285596.18,3505.08148,nan,0.6266369916,495.58,495.58,0.0885995838,0.5189327029,3505.76894,2902.58
Probabilistic Counting,L=13,streaming,50,10000000,5859,100000,21041998,5688.9,6194.96,12674722.49,3560.157649,nan,0.6258077395,506.06,506.06,0.08895568563,0.531611928,3561.919901,3024.02
Probabilistic Counting,L=13,streaming,50,10000000,5960,100000,21041998,5784.54,6194.96,12674722.49,3560.157649,nan,0.6154608058,410.42,410.42,0.07095119059,0.5273876639,3549.266119,3050.5
Probabilistic Counting,L=13,streaming,50,10000000,6061,100000,21041998,5879.4,6247.92,12431491.26,3525.831995,nan,0.5996924848,368.52,368.52,0.06267986529,0.5143686118,3510.622566,3023.96
Probabilistic Counting,L=13,streaming,50,10000000,6162,100000,21041998,5973.96,6247.92,12431491.26,3525.831995,nan,0.5902001345,273.96,273.96,0.04585902818,0.5106426119,3501.741595,3050.32
Probabilistic Counting,L=13,streaming,50,10000000,6263,100000,21041998,6068.6,6247.92,12431491.26,3525.831995,nan,0.5809959456,179.32,179.32,0.0295488251,0.5069789404,3495.510544,3076.56
Probabilistic Counting,L=13,streaming,50,10000000,6364,100000,21041998,6162.8,6459.74,12259758.2,3501.393751,nan,0.5681498265,296.94,296.94,0.04818264425,0.4979298642,3479.56328,3068.46
Probabilistic Counting,L=13,streaming,50,10000000,6465,100000,21041998,6257.56,6459.74,12259758.2,3501.393751,nan,0.559546173,202.18,202.18,0.03230971816,0.4940410277,3472.715367,3091.26
Probabilistic Counting,L=13,streaming,50,10000000,6566,100000,21041998,6352,6459.74,12259758.2,3501.393751,nan,0.5512269758,107.74,107.74,0.0169615869,0.4903136592,3468.792634,3114.22
Probabilistic Counting,L=13,streaming,50,10000000,6667,100000,21041998,6446.54,6459.74,12259758.2,3501.393751,nan,0.5431431048,13.2,13.2,0.002047610036,0.486761701,3467.667545,3137.56
Probabilistic Counting,L=13,streaming,50,10000000,6768,100000,21041998,6541.34,6605.38,11310580.98,3363.12072,nan,0.5141332999,64.04,64.04,0.009790043019,0.4609028037,3330.61724,3014.36
Probabilistic Counting,L=13,streaming,50,10000000,6869,100000,21041998,6635.84,6605.38,11310580.98,3363.12072,nan,0.5068116048,-30.46,30.46,-0.004590225201,0.4577690311,3330.255297,3037.14
Probabilistic Counting,L=13,streaming,50,10000000,6970,100000,21041998,6730,6711.28,11588118.94,3404.132627,nan,0.5058146548,-18.72,18.72,-0.002781575037,0.4619618059,3370.891443,3108.44
Probabilistic Counting,L=13,streaming,50,10000000,7071,100000,21041998,6823.44,6711.28,11588118.94,3404.132627,nan,0.4988880428,-112.16,112.16,-0.01643745677,0.4583856989,3372.960012,3127.28
Probabilistic Counting,L=13,streaming,50,10000000,7172,100000,21041998,6917.72,6711.28,11588118.94,3404.132627,nan,0.4920888135,-206.44,206.44,-0.02984220234,0.4548183192,3377.442476,3145.96
Probabilistic Counting,L=13,streaming,50,10000000,7273,100000,21041998,7012.4,6764.24,11289083,3359.923065,nan,0.4791402466,-248.16,248.16,-0.03538873995,0.4437507955,3336.597956,3111.6
Probabilistic Counting,L=13,streaming,50,10000000,7374,100000,21041998,7105.88,6817.2,10984323.06,3314.26056,nan,0.4664109949,-288.68,288.68,-0.04062551014,0.4331319969,3295.526495,3077.76
Probabilistic Counting,L=13,streaming,50,10000000,7475,100000,21041998,7199.86,6817.2,10984323.06,3314.26056,nan,0.4603229174,-382.66,382.66,-0.05314825566,0.4301498056,3305.699384,3097.06
Probabilistic Counting,L=13,streaming,50,10000000,7576,100000,21041998,7293.6,6817.2,10984323.06,3314.26056,nan,0.4544066799,-476.4,476.4,-0.06531753866,0.4272120731,3317.954014,3115.96
Probabilistic Counting,L=13,streaming,50,10000000,7677,100000,21041998,7386.6,6817.2,10984323.06,3314.26056,nan,0.4486855333,-569.4,569.4,-0.07708553326,0.4243915693,3333.011053,3134.92
Probabilistic Counting,L=13,streaming,50,10000000,7778,100000,21041998,7479.98,6817.2,10984323.06,3314.26056,nan,0.4430841473,-662.78,662.78,-0.08860718879,0.4215496188,3349.771631,3153.26
Probabilistic Counting,L=13,streaming,50,10000000,7879,100000,21041998,7573.76,6817.2,10984323.06,3314.26056,nan,0.4375977797,-756.56,756.56,-0.09989225959,0.4187937432,3369.297393,3171.88
Probabilistic Counting,L=13,streaming,50,10000000,7980,100000,21041998,7666.98,6817.2,10984323.06,3314.26056,nan,0.4322771887,-849.78,849.78,-0.1108363397,0.4161306773,3391.489546,3190.54
Probabilistic Counting,L=13,streaming,50,10000000,8081,100000,21041998,7759.34,7081.96,11091577.88,3330.402059,nan,0.4292120282,-677.38,677.38,-0.087298662,0.4082549374,3365.382359,3167.78
Probabilistic Counting,L=13,streaming,50,10000000,8182,100000,21041998,7853.14,7187.86,11266116.2,3356.503568,nan,0.4274091088,-665.28,665.28,-0.08471515852,0.4053104902,3388.744717,3183
Probabilistic Counting,L=13,streaming,50,10000000,8283,100000,21041998,7945.88,7187.86,11266116.2,3356.503568,nan,0.4224206216,-758.02,758.02,-0.09539786657,0.401561104,3408.900465,3190.94
Probabilistic Counting,L=13,streaming,50,10000000,8384,100000,21041998,8039.3,7280.54,10461086.38,3234.360273,nan,0.4023186438,-758.76,758.76,-0.09438135161,0.3864661396,3291.797175,3106.92
Probabilistic Counting,L=13,streaming,50,10000000,8485,100000,21041998,8131.6,7439.4,10220698.78,3196.982761,nan,0.3931554382,-692.2,692.2,-0.08512469871,0.3756036517,3241.218845,3054.24
Probabilistic Counting,L=13,streaming,50,10000000,8586,100000,21041998,8223.62,7598.26,9928808.115,3151.001129,nan,0.383164729,-625.36,625.36,-0.07604436975,0.3640116782,3182.893426,2993.52
Probabilistic Counting,L=13,streaming,50,10000000,8687,100000,21041998,8316.92,7757.12,9585414.393,3096.03204,nan,0.3722570423,-559.8,559.8,-0.06730857096,0.351665524,3116.109664,2924.68
Probabilistic Counting,L=13,streaming,50,10000000,8788,100000,21041998,8409.48,7757.12,9585414.393,3096.03204,nan,0.3681597483,-652.36,652.36,-0.07757435656,0.3473572075,3134.190262,2921.04
Probabilistic Counting,L=13,streaming,50,10000000,8889,100000,21041998,8501.42,7810.08,9173342.361,3028.752608,nan,0.3562643191,-691.34,691.34,-0.08132053233,0.3369450321,3077.633965,2864.46
Probabilistic Counting,L=13,streaming,50,10000000,8990,100000,21041998,8593.74,7810.08,9173342.361,3028.752608,nan,0.3524370772,-783.66,783.66,-0.09118963338,0.332934014,3100.00759,2861.14
Probabilistic Counting,L=13,streaming,50,10000000,9091,100000,21041998,8685.82,7889.52,8437176.744,2904.681866,nan,0.3344165394,-796.3,796.3,-0.0916781605,0.3198103519,2984.460357,2777.78
Probabilistic Counting,L=13,streaming,50,10000000,9192,100000,21041998,8778.12,8048.38,7999355.342,2828.313162,nan,0.3222003301,-729.74,729.74,-0.08313169563,0.3063010742,2895.770851,2688.98
Probabilistic Counting,L=13,streaming,50,10000000,9293,100000,21041998,8870.22,8048.38,7999355.342,2828.313162,nan,0.3188549057,-821.84,821.84,-0.09265159151,0.3022314068,2919.761545,2681.04
Probabilistic Counting,L=13,streaming,50,10000000,9394,100000,21041998,8963.16,8048.38,7999355.342,2828.313162,nan,0.3155486639,-914.78,914.78,-0.1020599878,0.2982252309,2946.996617,2673.22
Probabilistic Counting,L=13,streaming,50,10000000,9495,100000,21041998,9054.9,8048.38,7999355.342,2828.313162,nan,0.3123516728,-1006.52,1006.52,-0.1111574948,0.2943231867,2976.088285,2665.16
Probabilistic Counting,L=13,streaming,50,10000000,9596,100000,21041998,9147.38,8048.38,7999355.342,2828.313162,nan,0.3091937978,-1099,1099,-0.1201436914,0.2905492808,3008.590002,2657.84
Probabilistic Counting,L=13,streaming,50,10000000,9697,100000,21041998,9239.46,8048.38,7999355.342,2828.313162,nan,0.3061123877,-1191.08,1191.08,-0.1289122957,0.2868198612,3043.209891,2650.12
Probabilistic Counting,L=13,streaming,50,10000000,9798,100000,21041998,9331.2,8048.38,7999355.342,2828.313162,nan,0.3031028337,-1282.82,1282.82,-0.1374764232,0.2832321507,3080.282542,2642.94
Probabilistic Counting,L=13,streaming,50,10000000,9899,100000,21041998,9422.64,8154.28,7965028.614,2822.238228,nan,0.2995167201,-1268.36,1268.36,-0.1346077108,0.2733625165,3068.159892,2575.72
Probabilistic Counting,L=13,streaming,50,10000000,10000,100000,21041998,9514.3,8154.28,7965028.614,2822.238228,nan,0.2966312002,-1360.02,1360.02,-0.1429448304,0.2695281187,3106.64145,2564.18
Probabilistic Counting,L=13,streaming,50,10000000,10812,100000,21041998,10245.36,8260.18,7907814.518,2812.083661,nan,0.2744738751,-1985.18,1985.18,-0.1937638111,0.2329409898,3420.124077,2386.78
Probabilistic Counting,L=13,streaming,50,10000000,11690,100000,21041998,11031.16,8471.98,7724724.224,2779.338811,nan,0.2519534492,-2559.18,2559.18,-0.2319955472,0.2319793548,3758.096255,2559.18
Probabilistic Counting,L=13,streaming,50,10000000,12639,100000,21041998,11871.28,8471.98,7724724.224,2779.338811,nan,0.2341229261,-3399.3,3399.3,-0.2863465439,0.2863456222,4373.267929,3399.3
Probabilistic Counting,L=13,streaming,50,10000000,13665,100000,21041998,12771.44,8948.54,6548776.58,2559.057752,nan,0.2003734702,-3822.9,3822.9,-0.2993319469,0.2993285672,4586.197403,3822.9
Probabilistic Counting,L=13,streaming,50,10000000,14774,100000,21041998,13732.7,9160.34,6068146.188,2463.360751,nan,0.1793792008,-4572.36,4572.36,-0.3329541896,0.3329800401,5181.053237,4572.36
Probabilistic Counting,L=13,streaming,50,10000000,15974,100000,21041998,14762.64,9266.24,5793499.941,2406.969036,nan,0.1630446205,-5496.4,5496.4,-0.3723182303,0.3723319666,5990.1473,5496.4
Probabilistic Counting,L=13,streaming,50,10000000,17270,100000,21041998,15862.08,9372.14,5495966.327,2344.34774,nan,0.147795733,-6489.94,6489.94,-0.4091481067,0.4091538385,6892.190388,6489.94
Probabilistic Counting,L=13,streaming,50,10000000,18672,100000,21041998,17034.98,9689.84,4466041.28,2113.301039,nan,0.1240565612,-7345.14,7345.14,-0.4311798429,0.4312417637,7634.894484,7345.14
Probabilistic Counting,L=13,streaming,50,10000000,20188,100000,21041998,18281.02,9795.74,4076958.196,2019.147889,nan,0.1104505049,-8485.28,8485.28,-0.464157908,0.464205104,8715.716129,8485.28
Probabilistic Counting,L=13,streaming,50,10000000,21827,100000,21041998,19609.66,9795.74,4076958.196,2019.147889,nan,0.1029670014,-9813.92,9813.92,-0.500463547,0.5005101708,10013.61777,9813.92
Probabilistic Counting,L=13,streaming,50,10000000,23599,100000,21041998,21021.64,10060.5,2574828.827,1604.627317,nan,0.07633216614,-10961.14,10961.14,-0.5214217349,0.521440226,11074.90795,10961.14
Probabilistic Counting,L=13,streaming,50,10000000,25515,100000,21041998,22517.48,10272.3,1613559.398,1270.259579,nan,0.05641215531,-12245.18,12245.18,-0.543807744,0.5438169376,12309.20549,12245.18
Probabilistic Counting,L=13,streaming,50,10000000,27586,100000,21041998,24104.3,10272.3,1613559.398,1270.259579,nan,0.05269846372,-13832,13832,-0.5738395224,0.5738512365,13888.56454,13832
Probabilistic Counting,L=13,streaming,50,10000000,29825,100000,21041998,25785.72,10272.3,1613559.398,1270.259579,nan,0.04926213342,-15513.42,15513.42,-0.6016283431,0.6016384407,15563.88695,15513.42
Probabilistic Counting,L=13,streaming,50,10000000,32246,100000,21041998,27557.34,10272.3,1613559.398,1270.259579,nan,0.04609514485,-17285.04,17285.04,-0.6272390586,0.6272561074,17329.99949,17285.04
Probabilistic Counting,L=13,streaming,50,10000000,34864,100000,21041998,29431.74,10484.1,560740.5,748.8260813,nan,0.02544280703,-18947.64,18947.64,-0.6437825287,0.6437894503,18961.84488,18947.64
Probabilistic Counting,L=13,streaming,50,10000000,37694,100000,21041998,31403.08,10484.1,560740.5,748.8260813,nan,0.02384562537,-20918.98,20918.98,-0.6661442126,0.6661506775,20931.83623,20918.98
Probabilistic Counting,L=13,streaming,50,10000000,40754,100000,21041998,33468.68,10484.1,560740.5,748.8260813,nan,0.02237393531,-22984.58,22984.58,-0.6867489247,0.6867530285,22996.35932,22984.58
Probabilistic Counting,L=13,streaming,50,10000000,44063,100000,21041998,35635.6,10484.1,560740.5,748.8260813,nan,0.02101342706,-25151.5,25151.5,-0.705797012,0.7057988698,25162.36381,25151.5
Probabilistic Counting,L=13,streaming,50,10000000,47640,100000,21041998,37904.5,10484.1,560740.5,748.8260813,nan,0.01975559845,-27420.4,27420.4,-0.723407511,0.7234112819,27430.26244,27420.4
Probabilistic Counting,L=13,streaming,50,10000000,51507,100000,21041998,40254.62,10484.1,560740.5,748.8260813,nan,0.01860223948,-29770.52,29770.52,-0.7395553604,0.7395599228,29779.54507,29770.52
Probabilistic Counting,L=13,streaming,50,10000000,55689,100000,21041998,42705.02,10590,0,0,nan,0,-32115.02,32115.02,-0.752019786,0.7520189129,32115.1199,32115.02
Probabilistic Counting,L=13,streaming,50,10000000,60209,100000,21041998,45234.2,10590,0,0,nan,0,-34644.2,34644.2,-0.7658851046,0.7658843976,34644.28911,34644.2
Probabilistic Counting,L=13,streaming,50,10000000,65097,100000,21041998,47855.36,10590,0,0,nan,0,-37265.36,37265.36,-0.778708174,0.7787072697,37265.48544,37265.36
Probabilistic Counting,L=13,streaming,50,10000000,70382,100000,21041998,50534.14,10590,0,0,nan,0,-39944.14,39944.14,-0.7904387014,0.7904379051,39944.26137,39944.14
Probabilistic Counting,L=13,streaming,50,10000000,76095,100000,21041998,53281.72,10590,0,0,nan,0,-42691.72,42691.72,-0.801245155,0.8012443834,42691.84892,42691.72
Probabilistic Counting,L=13,streaming,50,10000000,82273,100000,21041998,56081.94,10590,0,0,nan,0,-45491.94,45491.94,-0.8111691571,0.8111684583,45492.06779,45491.94
Probabilistic Counting,L=13,streaming,50,10000000,88952,100000,21041998,58920.38,10590,0,0,nan,0,-48330.38,48330.38,-0.820265925,0.8202652187,48330.52093,48330.38
Probabilistic Counting,L=13,streaming,50,10000000,96173,100000,21041998,61773.52,10590,0,0,nan,0,-51183.52,51183.52,-0.8285673214,0.8285666897,51183.65723,51183.52
Probabilistic Counting,L=13,streaming,50,10000000,103980,100000,21041998,64640.82,10590,0,0,nan,0,-54050.82,54050.82,-0.8361716327,0.8361711823,54050.92622,54050.82
Probabilistic Counting,L=13,streaming,50,10000000,112422,100000,21041998,67507.6,10590,0,0,nan,0,-56917.6,56917.6,-0.8431287736,0.8431283648,56917.70428,56917.6
Probabilistic Counting,L=13,streaming,50,10000000,121548,100000,21041998,70343.52,10590,0,0,nan,0,-59753.52,59753.52,-0.849453084,0.8494527429,59753.61374,59753.52
Probabilistic Counting,L=13,streaming,50,10000000,131415,100000,21041998,73132.36,10590,0,0,nan,0,-62542.36,62542.36,-0.8551940618,0.8551938128,62542.43351,62542.36
Probabilistic Counting,L=13,streaming,50,10000000,142084,100000,21041998,75849.1,10590,0,0,nan,0,-65259.1,65259.1,-0.8603806769,0.8603804328,65259.17705,65259.1
Probabilistic Counting,L=13,streaming,50,10000000,153618,100000,21041998,78484.46,10590,0,0,nan,0,-67894.46,67894.46,-0.8650688302,0.8650685773,67894.54502,67894.46
Probabilistic Counting,L=13,streaming,50,10000000,166089,100000,21041998,80999.42,10590,0,0,nan,0,-70409.42,70409.42,-0.8692583231,0.8692581012,70409.49905,70409.42
Probabilistic Counting,L=13,streaming,50,10000000,179572,100000,21041998,83395.76,10590,0,0,nan,0,-72805.76,72805.76,-0.8730151269,0.8730149726,72805.81802,72805.76
Probabilistic Counting,L=13,streaming,50,10000000,194150,100000,21041998,85643.54,10590,0,0,nan,0,-75053.54,75053.54,-0.8763479417,0.8763478211,75053.58769,75053.54
Probabilistic Counting,L=13,streaming,50,10000000,209911,100000,21041998,87747.68,10590,0,0,nan,0,-77157.68,77157.68,-0.8793130485,0.8793129772,77157.70947,77157.68
Probabilistic Counting,L=13,streaming,50,10000000,226952,100000,21041998,89663.9,10590,0,0,nan,0,-79073.9,79073.9,-0.8818922666,0.8818921986,79073.92925,79073.9
Probabilistic Counting,L=13,streaming,50,10000000,245376,100000,21041998,91407.42,10590,0,0,nan,0,-80817.42,80817.42,-0.8841450727,0.8841450105,80817.44776,80817.42
