algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_heat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=6,L=32",normal,50,10000000,10000000,100000,21041998,100000,100311.48,209881063.2,14487.27246,0.1625,0.1448727246,311.48,311.48,0.0031148,0.12052,14345.05008,12052
LogLog,"k=6,L=32",normal,50,10000000,10000000,100000,42,100000,101016.8,277983436.4,16672.83529,0.1625,0.1667283529,1016.8,1016.8,0.010168,0.121712,16536.55496,12171.2
LogLog,"k=6,L=32",normal,50,10000000,10000000,100000,137357,100000,101460.3,268592593,16388.79474,0.1625,0.1638879474,1460.3,1460.3,0.014603,0.1397122,16289.66596,13971.22
LogLog,"k=6,L=32",normal,50,10000000,10000000,100000,10032018,100000,104933,319213247.6,17866.53989,0.1625,0.1786653989,4933,4933,0.04933,0.1485184,18362.01164,14851.84
LogLog,"k=6,L=32",normal,50,10000000,10000000,100000,29042026,100000,101380.62,227655809.5,15088.26728,0.1625,0.1508826728,1380.62,1380.62,0.0138062,0.1195282,15000.29349,11952.82
LogLog,"k=6,L=32",normal,50,10000000,10000000,1000000,21041998,1000000,1014250.62,2.920861635e+10,170905.2847,0.1625,0.1709052847,14250.62,14250.62,0.01425062,0.13408126,169786.702,134081.26
LogLog,"k=6,L=32",normal,50,10000000,10000000,1000000,42,1000000,1040492.5,3.137591344e+10,177132.4743,0.1625,0.1771324743,40492.5,40492.5,0.0404925,0.12741238,179966.7684,127412.38
LogLog,"k=6,L=32",normal,50,10000000,10000000,1000000,137357,1000000,1005463.12,2.290650357e+10,151348.9464,0.1625,0.1513489464,5463.12,5463.12,0.00546312,0.11525016,149927.3797,115250.16
LogLog,"k=6,L=32",normal,50,10000000,10000000,1000000,10032018,1000000,972583.54,1.98464706e+10,140877.5021,0.1625,0.1408775021,-27416.46,27416.46,-0.02741646,0.11716574,142130.9378,117165.74
LogLog,"k=6,L=32",normal,50,10000000,10000000,1000000,29042026,1000000,1009728.32,2.563871011e+10,160120.9234,0.1625,0.1601209234,9728.32,9728.32,0.00972832,0.11391824,158809.8741,113918.24
LogLog,"k=6,L=32",normal,50,10000000,10000000,5000000,21041998,5000000,5034077.32,2.455755487e+11,495555.7978,0.1625,0.09911115955,34077.32,34077.32,0.006815464,0.076617328,491757.3604,383086.64
LogLog,"k=6,L=32",normal,50,10000000,10000000,5000000,42,5000000,4972031.38,3.246041715e+11,569740.4422,0.1625,0.1139480884,-27968.62,27968.62,-0.005593724,0.0900479,564707.2974,450239.5
LogLog,"k=6,L=32",normal,50,10000000,10000000,5000000,137357,5000000,4996989.02,2.549710568e+11,504946.5881,0.1625,0.1009893176,-3010.98,3010.98,-0.000602196,0.079753452,499880.6875,398767.26
LogLog,"k=6,L=32",normal,50,10000000,10000000,5000000,10032018,5000000,4982421.54,3.52858419e+11,594018.8709,0.1625,0.1188037742,-17578.46,17578.46,-0.003515692,0.096263572,588311.357,481317.86
LogLog,"k=6,L=32",normal,50,10000000,10000000,5000000,29042026,5000000,4951377.1,2.60681226e+11,510569.5114,0.1625,0.1021139023,-48622.9,48622.9,-0.00972458,0.079345628,507771.3933,396728.14
LogLog,"k=6,L=32",normal,50,10000000,10000000,10000000,21041998,10000000,9730768,0,0,0.1625,0,-269232,269232,-0.0269232,0.0269232,269232,269232
LogLog,"k=6,L=32",normal,50,10000000,10000000,10000000,42,10000000,9730768,0,0,0.1625,0,-269232,269232,-0.0269232,0.0269232,269232,269232
LogLog,"k=6,L=32",normal,50,10000000,10000000,10000000,137357,10000000,9730768,0,0,0.1625,0,-269232,269232,-0.0269232,0.0269232,269232,269232
LogLog,"k=6,L=32",normal,50,10000000,10000000,10000000,10032018,10000000,9730768,0,0,0.1625,0,-269232,269232,-0.0269232,0.0269232,269232,269232
LogLog,"k=6,L=32",normal,50,10000000,10000000,10000000,29042026,10000000,9730768,0,0,0.1625,0,-269232,269232,-0.0269232,0.0269232,269232,269232
