algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
HyperLogLog,"k=8,L=32",streaming,50,10000000,1499269,100000,21041998,14993,14862.34,1270538.188,1127.181524,0.065,0.07518051918,-130.66,130.66,-0.008714733542,0.05918628693,1123.476506,887.38
HyperLogLog,"k=8,L=32",streaming,50,10000000,1534369,100000,21041998,15344,15233.52,1304037.928,1141.944801,0.065,0.07442288848,-110.48,110.48,-0.007200208551,0.05894160584,1135.853424,904.4
HyperLogLog,"k=8,L=32",streaming,50,10000000,1570291,100000,21041998,15703,15570,1387897.592,1178.090655,0.065,0.07502328569,-133,133,-0.008469719162,0.05931350697,1173.809456,931.4
HyperLogLog,"k=8,L=32",streaming,50,10000000,1644677,100000,21041998,16447,16329.92,1445767.83,1202.400861,0.065,0.07310760995,-117.08,117.08,-0.007118623457,0.05802152368,1196.060283,954.28
HyperLogLog,"k=8,L=32",streaming,50,10000000,1683181,100000,21041998,16832,16714.22,1490301.359,1220.778997,0.065,0.07252726929,-117.78,117.78,-0.006997385932,0.05913854563,1214.23534,995.42
HyperLogLog,"k=8,L=32",streaming,50,10000000,1722586,100000,21041998,17226,17093.38,1368119.138,1169.666251,0.065,0.06790121043,-132.62,132.62,-0.007698827354,0.0549413677,1165.48051,946.42
HyperLogLog,"k=8,L=32",streaming,50,10000000,1804187,100000,21041998,18042,17895.64,1602832.031,1266.030028,0.065,0.07017126858,-146.36,146.36,-0.008112182685,0.05648819421,1261.822745,1019.16
HyperLogLog,"k=8,L=32",streaming,50,10000000,1846425,100000,21041998,18465,18357.86,1721198.204,1311.944437,0.065,0.07105033504,-107.14,107.14,-0.00580232873,0.05717736258,1303.170449,1055.78
HyperLogLog,"k=8,L=32",streaming,50,10000000,1889653,100000,21041998,18897,18799.56,1894854.864,1376.537273,0.065,0.07284422252,-97.44,97.44,-0.005156374028,0.06053447637,1366.181657,1143.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,1979167,100000,21041998,19792,19628.5,2124894.704,1457.701857,0.065,0.07365106392,-163.5,163.5,-0.0082609135,0.06080133387,1452.284084,1203.38
HyperLogLog,"k=8,L=32",streaming,50,10000000,2025502,100000,21041998,20256,20080.44,2124598.292,1457.600183,0.065,0.07195893476,-175.56,175.56,-0.008667061611,0.05909557662,1453.591291,1197.04
HyperLogLog,"k=8,L=32",streaming,50,10000000,2072922,100000,21041998,20730,20630.36,2260366.031,1503.451373,0.065,0.07252539185,-99.64,99.64,-0.00480656054,0.0588422576,1491.672498,1219.8
HyperLogLog,"k=8,L=32",streaming,50,10000000,2171118,100000,21041998,21712,21519.42,2293156.738,1514.317252,0.065,0.06974563613,-192.58,192.58,-0.008869749447,0.05824152542,1511.416772,1264.54
HyperLogLog,"k=8,L=32",streaming,50,10000000,2221947,100000,21041998,22220,21980.12,2280362.679,1510.086977,0.065,0.06796071005,-239.88,239.88,-0.01079567957,0.05681188119,1514.033632,1262.36
HyperLogLog,"k=8,L=32",streaming,50,10000000,2273966,100000,21041998,22740,22546.7,2236943.602,1495.641535,0.065,0.06577139557,-193.3,193.3,-0.008500439754,0.0562700088,1493.174343,1279.58
HyperLogLog,"k=8,L=32",streaming,50,10000000,2381686,100000,21041998,23817,23597.86,2595381.143,1611.018666,0.065,0.06764154454,-219.14,219.14,-0.009200990889,0.0588394844,1609.812368,1401.38
HyperLogLog,"k=8,L=32",streaming,50,10000000,2437445,100000,21041998,24375,24104.76,2798723.084,1672.938458,0.065,0.06863337263,-270.24,270.24,-0.01108676923,0.05921148718,1678.028093,1443.28
HyperLogLog,"k=8,L=32",streaming,50,10000000,2494509,100000,21041998,24946,24680,2912329.837,1706.554962,0.065,0.06840996398,-266,266,-0.01066303215,0.05901868035,1710.216138,1472.28
HyperLogLog,"k=8,L=32",streaming,50,10000000,2612676,100000,21041998,26127,26043.34,2949956.107,1717.543626,0.065,0.06573826409,-83.66,83.66,-0.003202051518,0.05478393999,1702.338386,1431.34
HyperLogLog,"k=8,L=32",streaming,50,10000000,2673842,100000,21041998,26739,26546.04,3050767.345,1746.644596,0.065,0.06532198647,-192.96,192.96,-0.007216425446,0.05409476794,1739.823428,1446.44
HyperLogLog,"k=8,L=32",streaming,50,10000000,2736440,100000,21041998,27365,27173.44,3068537.843,1751.724249,0.065,0.06401331075,-191.56,191.56,-0.007000182715,0.05430001827,1744.666822,1485.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,2866068,100000,21041998,28661,28527.42,3341335.024,1827.931898,0.065,0.06377767343,-133.58,133.58,-0.004660688741,0.05357175256,1814.483932,1535.42
HyperLogLog,"k=8,L=32",streaming,50,10000000,2933167,100000,21041998,29332,29184,3257383.388,1804.822259,0.065,0.06153082842,-148,148,-0.005045683895,0.05226101186,1792.802198,1532.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,3001836,100000,21041998,30019,29841.62,3287790.118,1813.226439,0.065,0.06040262629,-177.38,177.38,-0.005908924348,0.05079383057,1803.745542,1524.78
HyperLogLog,"k=8,L=32",streaming,50,10000000,3144036,100000,21041998,31441,31266.02,4227781.204,2056.156902,0.065,0.06539731247,-174.98,174.98,-0.005565344614,0.05700645654,2042.998674,1792.34
HyperLogLog,"k=8,L=32",streaming,50,10000000,3217642,100000,21041998,32177,32017.78,4648060.298,2155.936061,0.065,0.0670023949,-159.22,159.22,-0.004948254965,0.05751250893,2140.198612,1850.58
HyperLogLog,"k=8,L=32",streaming,50,10000000,3292972,100000,21041998,32930,32759.42,4650953.8,2156.607011,0.065,0.06549064716,-170.58,170.58,-0.005180078955,0.05603340419,2141.735805,1845.18
HyperLogLog,"k=8,L=32",streaming,50,10000000,3448963,100000,21041998,34490,34329.02,5604009,2367.278817,0.065,0.06863667201,-160.98,160.98,-0.004667439838,0.05810669759,2349.009021,2004.1
HyperLogLog,"k=8,L=32",streaming,50,10000000,3529708,100000,21041998,35298,35113.92,5790166.279,2406.276434,0.065,0.06817033357,-184.08,184.08,-0.005215026347,0.05632613746,2389.19409,1988.2
HyperLogLog,"k=8,L=32",streaming,50,10000000,3612343,100000,21041998,36124,35943.08,6044732.524,2458.603775,0.065,0.06806012001,-180.92,180.92,-0.005008304728,0.05702690732,2440.608514,2060.04
HyperLogLog,"k=8,L=32",streaming,50,10000000,3783463,100000,21041998,37835,37530.22,5633056.093,2373.406011,0.065,0.06273043508,-304.78,304.78,-0.008055504163,0.05336910268,2369.237392,2019.22
HyperLogLog,"k=8,L=32",streaming,50,10000000,3872039,100000,21041998,38721,38504.88,5943880.638,2438.007514,0.065,0.06296344397,-216.12,216.12,-0.005581467421,0.05267632551,2423.16134,2039.68
HyperLogLog,"k=8,L=32",streaming,50,10000000,3962689,100000,21041998,39627,39446.16,6207954.464,2491.576702,0.065,0.06287573378,-180.84,180.84,-0.004563555152,0.05303454715,2473.155571,2101.6
HyperLogLog,"k=8,L=32",streaming,50,10000000,4150405,100000,21041998,41505,41359.28,6496316.777,2548.787315,0.065,0.06140916311,-145.72,145.72,-0.003510902301,0.05157932779,2527.375073,2140.8
HyperLogLog,"k=8,L=32",streaming,50,10000000,4247572,100000,21041998,42476,42538.76,7203746.676,2683.979634,0.065,0.06318814469,62.76,62.76,0.001477540258,0.05067614653,2657.74539,2152.52
HyperLogLog,"k=8,L=32",streaming,50,10000000,4347014,100000,21041998,43471,43540.46,7258450.294,2694.151127,0.065,0.06197582588,69.46,69.46,0.00159784684,0.05020312392,2667.977882,2182.38
HyperLogLog,"k=8,L=32",streaming,50,10000000,4552936,100000,21041998,45530,45339.26,7917022.319,2813.72037,0.065,0.06179926136,-190.74,190.74,-0.004189325719,0.0520285526,2791.964115,2368.86
HyperLogLog,"k=8,L=32",streaming,50,10000000,4659526,100000,21041998,46596,46482.12,8513751.781,2917.833405,0.065,0.06261982585,-113.88,113.88,-0.002443986608,0.05060520216,2890.751702,2358
HyperLogLog,"k=8,L=32",streaming,50,10000000,4768612,100000,21041998,47687,47428.56,9402846.17,3066.406067,0.065,0.06430276737,-258.44,258.44,-0.005419506364,0.05482416592,3046.56864,2614.4
HyperLogLog,"k=8,L=32",streaming,50,10000000,4880252,100000,21041998,48803,48488.16,10015401.08,3164.711847,0.065,0.06484666613,-314.84,314.84,-0.006451242751,0.0549679323,3148.685008,2682.6
HyperLogLog,"k=8,L=32",streaming,50,10000000,5111434,100000,21041998,51115,50814.92,11982081.01,3461.514266,0.065,0.0677201265,-300.08,300.08,-0.005870683752,0.05667847012,3439.838281,2897.12
HyperLogLog,"k=8,L=32",streaming,50,10000000,5231100,100000,21041998,52311,52197.26,12240464.28,3498.637489,0.065,0.06688148743,-113.74,113.74,-0.002174303684,0.05566592113,3465.34151,2911.94
HyperLogLog,"k=8,L=32",streaming,50,10000000,5353567,100000,21041998,53536,53503.86,12009631.96,3465.49159,0.065,0.06473198576,-32.14,32.14,-0.000600343694,0.05378399582,3430.812192,2879.38
HyperLogLog,"k=8,L=32",streaming,50,10000000,5607170,100000,21041998,56072,56027.26,11271869.46,3357.36049,0.065,0.05987588262,-44.74,44.74,-0.0007979026965,0.04826758453,3323.918432,2706.46
HyperLogLog,"k=8,L=32",streaming,50,10000000,5738442,100000,21041998,57385,57427.6,10782278.29,3283.637965,0.065,0.0572211896,42.6,42.6,0.0007423542738,0.04705410822,3250.914868,2700.2
HyperLogLog,"k=8,L=32",streaming,50,10000000,5872787,100000,21041998,58728,58735.2,11221260.82,3349.815042,0.065,0.05703948784,7.2,7.2,0.0001225991009,0.04777073968,3316.155521,2805.48
HyperLogLog,"k=8,L=32",streaming,50,10000000,6150986,100000,21041998,61510,61330.04,13172542.69,3629.39977,0.065,0.0590050361,-179.96,179.96,-0.002925703138,0.04911266461,3597.426502,3020.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,6294989,100000,21041998,62950,62821.12,12489435.29,3534.039515,0.065,0.0561404212,-128.88,128.88,-0.002047339158,0.04570166799,3500.893692,2876.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,6442364,100000,21041998,64424,64323.56,13457264.99,3668.414506,0.065,0.05694173764,-100.44,100.44,-0.001559046318,0.04785794114,3632.933784,3083.2
HyperLogLog,"k=8,L=32",streaming,50,10000000,6747545,100000,21041998,67476,67170.66,16548977.09,4068.043398,0.065,0.06028874559,-305.34,305.34,-0.004525164503,0.04947092299,4038.716388,3338.1
HyperLogLog,"k=8,L=32",streaming,50,10000000,6905514,100000,21041998,69056,68669.54,16648363.6,4080.24063,0.065,0.05908596835,-386.46,386.46,-0.005596327618,0.04878678174,4057.677619,3369.02
HyperLogLog,"k=8,L=32",streaming,50,10000000,7067182,100000,21041998,70672,70299.32,17349160.55,4165.232352,0.065,0.05893751913,-372.68,372.68,-0.005273375594,0.04909440797,4140.177257,3469.6
HyperLogLog,"k=8,L=32",streaming,50,10000000,7401960,100000,21041998,74020,73360.08,17011141.91,4124.45656,0.065,0.05572083977,-659.92,659.92,-0.008915428263,0.04613401783,4135.990024,3414.84
HyperLogLog,"k=8,L=32",streaming,50,10000000,7575251,100000,21041998,75753,74972.48,17946037.03,4236.276317,0.065,0.05592222508,-780.52,780.52,-0.01030348633,0.04657082888,4265.715387,3527.88
HyperLogLog,"k=8,L=32",streaming,50,10000000,7752598,100000,21041998,77526,76648.78,19653880.3,4433.269707,0.065,0.05718429569,-877.22,877.22,-0.01131517168,0.04776384697,4475.524284,3702.94
HyperLogLog,"k=8,L=32",streaming,50,10000000,8119845,100000,21041998,81199,79998.24,22454796.72,4738.64925,0.065,0.05835846809,-1200.76,1200.76,-0.01478786685,0.0474922105,4842.264487,3856.32
HyperLogLog,"k=8,L=32",streaming,50,10000000,8309942,100000,21041998,83100,81983.1,25361234.79,5035.993922,0.065,0.06060161158,-1116.9,1116.9,-0.01344043321,0.04857015644,5108.960335,4036.18
HyperLogLog,"k=8,L=32",streaming,50,10000000,8504490,100000,21041998,85045,83790.86,26628027.51,5160.235219,0.065,0.06067652676,-1254.14,1254.14,-0.01474678112,0.05015768123,5260.069781,4265.66
HyperLogLog,"k=8,L=32",streaming,50,10000000,8907355,100000,21041998,89074,88158.2,29020606.45,5387.077728,0.065,0.0604786776,-915.8,915.8,-0.01028133911,0.04877023598,5410.996577,4344.16
HyperLogLog,"k=8,L=32",streaming,50,10000000,9115889,100000,21041998,91159,89905.58,28667272.37,5354.182699,0.065,0.05873454841,-1253.42,1253.42,-0.01374982174,0.04736932173,5446.557502,4318.14
HyperLogLog,"k=8,L=32",streaming,50,10000000,9329305,100000,21041998,93294,91881.64,31403527.5,5603.885036,0.065,0.06006693931,-1412.36,1412.36,-0.0151388085,0.04775826956,5724.527729,4455.56
HyperLogLog,"k=8,L=32",streaming,50,10000000,9771242,100000,21041998,97713,96228.4,39675202,6298.825446,0.065,0.06446251211,-1484.6,1484.6,-0.01519347477,0.05215887344,6409.815529,5096.6
HyperLogLog,"k=8,L=32",streaming,50,10000000,10000000,100000,21041998,100000,98601.16,37506492.1,6124.254411,0.065,0.06124254411,-1398.84,1398.84,-0.0139884,0.050652,6221.986467,5065.2
HyperLogLog,"k=8,L=32",streaming,50,10000000,1,1000000,21041998,1,1,0,0,0.065,0,0,0,0,0,0,0
HyperLogLog,"k=8,L=32",streaming,50,10000000,1539,1000000,21041998,154,155.32,52.05877551,7.215176748,0.065,0.04685179707,1.32,1.32,0.008571428571,0.03584415584,7.263607919,5.52
HyperLogLog,"k=8,L=32",streaming,50,10000000,4616,1000000,21041998,462,466.44,840.3330612,28.98849877,0.065,0.06274566834,4.44,4.44,0.00961038961,0.05264069264,29.03859501,24.32
HyperLogLog,"k=8,L=32",streaming,50,10000000,6154,1000000,21041998,616,624.92,1352.891429,36.78167245,0.065,0.05971050723,8.92,8.92,0.01448051948,0.05305194805,37.48866495,32.68
HyperLogLog,"k=8,L=32",streaming,50,10000000,7693,1000000,21041998,770,771.08,1489.013878,38.58774258,0.065,0.0501139514,1.08,1.08,0.001402597403,0.04306493506,38.21518023,33.16
HyperLogLog,"k=8,L=32",streaming,50,10000000,10770,1000000,21041998,1077,1079.84,3894.259592,62.40400301,0.065,0.05794243548,2.84,2.84,0.002636954503,0.04623955432,61.84205689,49.8
HyperLogLog,"k=8,L=32",streaming,50,10000000,12308,1000000,21041998,1231,1233.42,6196.983265,78.72092012,0.065,0.06394875721,2.42,2.42,0.001965881397,0.04914703493,77.96730084,60.5
HyperLogLog,"k=8,L=32",streaming,50,10000000,13847,1000000,21041998,1385,1383.84,7790.300408,88.26267846,0.065,0.06372756567,-1.16,1.16,-0.0008375451264,0.05077256318,87.3832936,70.32
HyperLogLog,"k=8,L=32",streaming,50,10000000,16923,1000000,21041998,1693,1690.14,13383.91878,115.6888879,0.065,0.06833366088,-2.86,2.86,-0.001689308919,0.0574719433,114.561861,97.3
HyperLogLog,"k=8,L=32",streaming,50,10000000,18462,1000000,21041998,1847,1851.64,14544.31673,120.5998206,0.065,0.06529497597,4.64,4.64,0.002512181917,0.05451001624,119.4778641,100.68
HyperLogLog,"k=8,L=32",streaming,50,10000000,20000,1000000,21041998,2000,2015.98,15354.46898,123.913151,0.065,0.06195657548,15.98,15.98,0.00799,0.05395,123.7042441,107.9
HyperLogLog,"k=8,L=32",streaming,50,10000000,23077,1000000,21041998,2308,2319.82,16853.29347,129.8202352,0.065,0.05624793553,11.82,11.82,0.005121317158,0.04468804159,129.057894,103.14
HyperLogLog,"k=8,L=32",streaming,50,10000000,24616,1000000,21041998,2462,2462.38,25079.54653,158.3652314,0.065,0.06432381456,0.38,0.38,0.0001543460601,0.04904142973,156.7740412,120.74
HyperLogLog,"k=8,L=32",streaming,50,10000000,26154,1000000,21041998,2616,2617.42,29248.28939,171.0213127,0.065,0.06537511952,1.42,1.42,0.0005428134557,0.05051223242,169.3084168,132.14
HyperLogLog,"k=8,L=32",streaming,50,10000000,29231,1000000,21041998,2924,2942.7,35578.41837,188.6224228,0.065,0.06450835252,18.7,18.7,0.006395348837,0.04933652531,187.6607045,144.26
HyperLogLog,"k=8,L=32",streaming,50,10000000,30769,1000000,21041998,3077,3098.62,39957.22,199.8930214,0.065,0.06496360786,21.62,21.62,0.007026324342,0.04970425739,199.0615483,152.94
HyperLogLog,"k=8,L=32",streaming,50,10000000,32308,1000000,21041998,3231,3257.68,44482.01796,210.9076053,0.065,0.06527626285,26.68,26.68,0.008257505416,0.05058495822,210.485629,163.44
HyperLogLog,"k=8,L=32",streaming,50,10000000,35385,1000000,21041998,3539,3547.98,50403.73429,224.50776,0.065,0.06343819157,8.98,8.98,0.002537439955,0.04926250353,222.4326864,174.34
HyperLogLog,"k=8,L=32",streaming,50,10000000,36923,1000000,21041998,3693,3705.38,50348.40367,224.3844996,0.065,0.06075940959,12.38,12.38,0.003352288113,0.04822637422,222.4740434,178.1
HyperLogLog,"k=8,L=32",streaming,50,10000000,38462,1000000,21041998,3847,3850.28,44601.59347,211.1908934,0.065,0.05489755483,3.28,3.28,0.0008526124253,0.04253704185,209.0940458,163.64
HyperLogLog,"k=8,L=32",streaming,50,10000000,41539,1000000,21041998,4154,4160.84,56232.87184,237.1347124,0.065,0.05708587203,6.84,6.84,0.001646605681,0.04421762157,234.8510166,183.68
HyperLogLog,"k=8,L=32",streaming,50,10000000,43077,1000000,21041998,4308,4337.26,56469.54327,237.6332116,0.065,0.05516091263,29.26,29.26,0.006792014856,0.04424791086,237.0575879,190.62
HyperLogLog,"k=8,L=32",streaming,50,10000000,44615,1000000,21041998,4462,4491.42,57319.71796,239.415367,0.065,0.05365651434,29.42,29.42,0.006593455849,0.04276557597,238.8280972,190.82
HyperLogLog,"k=8,L=32",streaming,50,10000000,47692,1000000,21041998,4770,4803.46,63942.49837,252.8685397,0.065,0.05301227247,33.46,33.46,0.007014675052,0.04226834382,252.5534003,201.62
HyperLogLog,"k=8,L=32",streaming,50,10000000,49231,1000000,21041998,4924,4960.46,72447.60041,269.1609192,0.065,0.05466306238,36.46,36.46,0.007404549147,0.04208367181,268.9386175,207.22
HyperLogLog,"k=8,L=32",streaming,50,10000000,50769,1000000,21041998,5077,5098.7,73630.62245,271.3496314,0.065,0.05344684486,21.7,21.7,0.004274177664,0.04044514477,269.4974954,205.34
HyperLogLog,"k=8,L=32",streaming,50,10000000,52308,1000000,21041998,5231,5253.78,80569.44041,283.8475654,0.065,0.05426258181,22.78,22.78,0.004354807876,0.04010323074,281.9166189,209.78
HyperLogLog,"k=8,L=32",streaming,50,10000000,55385,1000000,21041998,5539,5581.4,98886.16327,314.461704,0.065,0.05677228813,42.4,42.4,0.007654811338,0.04615273515,314.1754287,255.64
HyperLogLog,"k=8,L=32",streaming,50,10000000,56923,1000000,21041998,5693,5722.16,115273.28,339.5191894,0.065,0.05963800974,29.16,29.16,0.005122079747,0.04762339715,337.3694118,271.12
HyperLogLog,"k=8,L=32",streaming,50,10000000,58461,1000000,21041998,5847,5862.14,105354.8576,324.5841302,0.065,0.05551293487,15.14,15.14,0.002589362066,0.04377287498,321.6783798,255.94
HyperLogLog,"k=8,L=32",streaming,50,10000000,61538,1000000,21041998,6154,6151,109454.2857,330.8387609,0.065,0.05375995465,-3,3,-0.0004874878128,0.04014299643,327.5274034,247.04
HyperLogLog,"k=8,L=32",streaming,50,10000000,63077,1000000,21041998,6308,6301.14,106943.2657,327.0218123,0.065,0.05184239256,-6.86,6.86,-0.001087507926,0.0398763475,323.8077516,251.54
HyperLogLog,"k=8,L=32",streaming,50,10000000,64615,1000000,21041998,6462,6440.34,121359.4943,348.3668961,0.065,0.05391007367,-21.66,21.66,-0.003351903435,0.04280099041,345.5451635,276.58
HyperLogLog,"k=8,L=32",streaming,50,10000000,67692,1000000,21041998,6770,6721.5,127622.3776,357.2427432,0.065,0.05276849973,-48.5,48.5,-0.007163958641,0.04316395864,356.962435,292.22
HyperLogLog,"k=8,L=32",streaming,50,10000000,69231,1000000,21041998,6924,6898.48,119927.2751,346.3051763,0.065,0.0500151901,-25.52,25.52,-0.003685730791,0.03994222992,343.773181,276.56
HyperLogLog,"k=8,L=32",streaming,50,10000000,70769,1000000,21041998,7077,7055.12,131652.8833,362.8400243,0.065,0.05127031572,-21.88,21.88,-0.003091705525,0.04374735057,359.8590835,309.6
HyperLogLog,"k=8,L=32",streaming,50,10000000,73846,1000000,21041998,7385,7363.82,136454.4771,369.3974515,0.065,0.05001996634,-21.18,21.18,-0.002867975626,0.0422450914,366.2976658,311.98
HyperLogLog,"k=8,L=32",streaming,50,10000000,75384,1000000,21041998,7539,7509.6,159137.9184,398.9209425,0.065,0.05291430462,-29.4,29.4,-0.003899721448,0.04402175355,396.0044444,331.88
HyperLogLog,"k=8,L=32",streaming,50,10000000,76923,1000000,21041998,7693,7682.2,158635.1429,398.2902746,0.065,0.05177307612,-10.8,10.8,-0.001403873651,0.04046795788,394.4351404,311.32
HyperLogLog,"k=8,L=32",streaming,50,10000000,80000,1000000,21041998,8000,8043.28,191595.1037,437.7157796,0.065,0.05471447244,43.28,43.28,0.00541,0.043865,435.4725709,350.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,81538,1000000,21041998,8154,8172,191712.0816,437.8493824,0.065,0.053697496,18,18,0.002207505519,0.0434142752,433.82236,354
HyperLogLog,"k=8,L=32",streaming,50,10000000,83077,1000000,21041998,8308,8327.28,210973.5527,459.3185743,0.065,0.05528629926,19.28,19.28,0.002320654791,0.04476649013,455.1107558,371.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,86153,1000000,21041998,8616,8623.22,254653.4404,504.6319851,0.065,0.0585691719,7.22,7.22,0.0008379758589,0.04745821727,499.6123497,408.9
HyperLogLog,"k=8,L=32",streaming,50,10000000,87692,1000000,21041998,8770,8778.52,274534.9894,523.9608663,0.065,0.05974468259,8.52,8.52,0.0009714937286,0.0482690992,518.7647636,423.32
HyperLogLog,"k=8,L=32",streaming,50,10000000,89230,1000000,21041998,8923,8940.54,297200.6208,545.1610962,0.065,0.06109616678,17.54,17.54,0.001965706601,0.04890955957,539.9669064,436.42
HyperLogLog,"k=8,L=32",streaming,50,10000000,92307,1000000,21041998,9231,9263.18,370542.3955,608.7219361,0.065,0.06594322783,32.18,32.18,0.003486079515,0.05207019825,603.462592,480.66
HyperLogLog,"k=8,L=32",streaming,50,10000000,93846,1000000,21041998,9385,9416.04,369276.4065,607.6811718,0.065,0.06475025805,31.04,31.04,0.003307405434,0.0513201918,602.373937,481.64
HyperLogLog,"k=8,L=32",streaming,50,10000000,95384,1000000,21041998,9539,9564.84,377141.8922,614.1187933,0.065,0.06437978753,25.84,25.84,0.002708879337,0.05008072125,608.4954889,477.72
HyperLogLog,"k=8,L=32",streaming,50,10000000,98461,1000000,21041998,9847,9892.68,448938.5486,670.028767,0.065,0.06804394912,45.68,45.68,0.004638976338,0.05347415456,664.8657308,526.56
HyperLogLog,"k=8,L=32",streaming,50,10000000,100000,1000000,21041998,10000,10085.86,516494.5718,718.6755679,0.065,0.07186755679,85.86,85.86,0.008586,0.056566,716.6146942,565.66
HyperLogLog,"k=8,L=32",streaming,50,10000000,102342,1000000,21041998,10235,10392.5,525360.5816,724.8176196,0.065,0.07081754954,157.5,157.5,0.01538837323,0.05372740596,734.6152871,549.9
HyperLogLog,"k=8,L=32",streaming,50,10000000,107190,1000000,21041998,10719,10882,570750.0816,755.4800339,0.065,0.07048045843,163,163,0.01520664241,0.05368784402,765.4437145,575.48
HyperLogLog,"k=8,L=32",streaming,50,10000000,109699,1000000,21041998,10970,11127.2,585012.7755,764.8612786,0.065,0.06972299714,157.2,157.2,0.01432999088,0.05492798541,773.3203476,602.56
HyperLogLog,"k=8,L=32",streaming,50,10000000,112267,1000000,21041998,11227,11388.4,588256.9388,766.9790993,0.065,0.06831558736,161.4,161.4,0.01437605772,0.0533570856,776.2356343,599.04
HyperLogLog,"k=8,L=32",streaming,50,10000000,117585,1000000,21041998,11759,11965.26,600096.3188,774.6588402,0.065,0.06587795223,206.26,206.26,0.01754060719,0.05187686028,794.1269294,610.02
HyperLogLog,"k=8,L=32",streaming,50,10000000,120338,1000000,21041998,12034,12209.94,589979.8535,768.1014604,0.065,0.06382761014,175.94,175.94,0.01462024265,0.05015622403,780.4711013,603.58
HyperLogLog,"k=8,L=32",streaming,50,10000000,123156,1000000,21041998,12316,12537.66,627904.0657,792.4039789,0.065,0.06433939419,221.66,221.66,0.01799772653,0.05171971419,815.1558992,636.98
HyperLogLog,"k=8,L=32",streaming,50,10000000,128990,1000000,21041998,12899,13106.54,623584.2127,789.6734848,0.065,0.06121974454,207.54,207.54,0.01608961935,0.0493325064,808.8172723,636.34
HyperLogLog,"k=8,L=32",streaming,50,10000000,132009,1000000,21041998,13201,13391.56,695240.4147,833.8107787,0.065,0.06316269818,190.56,190.56,0.01443527006,0.04952958109,847.1414994,653.84
HyperLogLog,"k=8,L=32",streaming,50,10000000,135100,1000000,21041998,13510,13665.28,750900.0424,866.5448877,0.065,0.06414099835,155.28,155.28,0.01149370836,0.05144337528,871.7763016,695
HyperLogLog,"k=8,L=32",streaming,50,10000000,141500,1000000,21041998,14150,14314.96,863481.3045,929.2369474,0.065,0.06567045565,164.96,164.96,0.01165795053,0.05415971731,934.5712814,766.36
HyperLogLog,"k=8,L=32",streaming,50,10000000,144812,1000000,21041998,14482,14625.22,942120.7057,970.6290258,0.065,0.06702313395,143.22,143.22,0.009889518022,0.0544248032,971.4886824,788.18
HyperLogLog,"k=8,L=32",streaming,50,10000000,148203,1000000,21041998,14821,14933.88,952754.1486,976.0912604,0.065,0.06585866408,112.88,112.88,0.007616220228,0.05199919034,972.8519723,770.68
HyperLogLog,"k=8,L=32",streaming,50,10000000,155223,1000000,21041998,15523,15681.04,1285689.468,1133.882475,0.065,0.07304531826,158.04,158.04,0.01018102171,0.05651484893,1133.557374,877.28
HyperLogLog,"k=8,L=32",streaming,50,10000000,158857,1000000,21041998,15886,16030.5,1245833.643,1116.169182,0.065,0.07026118482,144.5,144.5,0.009096059423,0.05422510387,1114.359556,861.42
HyperLogLog,"k=8,L=32",streaming,50,10000000,162576,1000000,21041998,16258,16421.56,1401009.068,1183.642289,0.065,0.07280368365,163.56,163.56,0.01006027802,0.0567646697,1183.106403,922.88
HyperLogLog,"k=8,L=32",streaming,50,10000000,170277,1000000,21041998,17028,17221.12,1598167.496,1264.186496,0.065,0.07424163117,193.12,193.12,0.01134132018,0.05775193798,1266.293599,983.4
HyperLogLog,"k=8,L=32",streaming,50,10000000,174264,1000000,21041998,17427,17646.72,1738614.083,1318.565161,0.065,0.07566220008,219.72,219.72,0.01260802203,0.05886957021,1323.676199,1025.92
HyperLogLog,"k=8,L=32",streaming,50,10000000,178344,1000000,21041998,17835,18035.62,1800955.587,1341.996866,0.065,0.07524512843,200.62,200.62,0.01124866835,0.05711354079,1343.57168,1018.62
HyperLogLog,"k=8,L=32",streaming,50,10000000,186792,1000000,21041998,18680,18889.12,1742308.271,1319.965254,0.065,0.07066195148,209.12,209.12,0.01119486081,0.05282441113,1323.326596,986.76
HyperLogLog,"k=8,L=32",streaming,50,10000000,191165,1000000,21041998,19117,19338.52,1768764.785,1329.949166,0.065,0.06956892642,221.52,221.52,0.0115875922,0.05289742114,1335.088237,1011.24
HyperLogLog,"k=8,L=32",streaming,50,10000000,195640,1000000,21041998,19564,19732.32,1764817.977,1328.464519,0.065,0.06790352272,168.32,168.32,0.008603557555,0.05122060928,1325.840579,1002.08
HyperLogLog,"k=8,L=32",streaming,50,10000000,204908,1000000,21041998,20491,20590.62,2002493.547,1415.09489,0.065,0.06905933774,99.62,99.62,0.004861646577,0.05048362696,1404.410132,1034.46
