algorithm,params,mode,runs,sample_size,number_of_elements_processed,f0,seed,f0_mean_t,f0_hat_mean_t,variance,stddev,rse_theoretical,rse_observed,bias,absolute_bias,relative_bias,mean_relative_error,rmse,mae
LogLog,"k=4,L=32",streaming,50,10000000,209705,1000000,21041998,20971,21756.9,51412997.89,7170.285761,0.325,0.3419143465,785.9,785.9,0.03747556149,0.2838310047,7141.594832,5952.22
LogLog,"k=4,L=32",streaming,50,10000000,214615,1000000,21041998,21462,22216.72,56232990.7,7498.865961,0.325,0.349402011,754.72,754.72,0.03516540863,0.2886776628,7461.764748,6195.6
LogLog,"k=4,L=32",streaming,50,10000000,219639,1000000,21041998,21964,22776.5,61858974.01,7865.047617,0.325,0.3580881268,812.5,812.5,0.03699235112,0.2900937898,7828.278916,6371.62
LogLog,"k=4,L=32",streaming,50,10000000,230044,1000000,21041998,23005,23803.42,62187619.88,7885.912749,0.325,0.3427912518,798.42,798.42,0.03470636818,0.2783229733,7847.378032,6402.82
LogLog,"k=4,L=32",streaming,50,10000000,235429,1000000,21041998,23543,24547.1,65570333.15,8097.551059,0.325,0.3439472904,1004.1,1004.1,0.04264961984,0.2759232043,8078.808285,6496.06
LogLog,"k=4,L=32",streaming,50,10000000,240941,1000000,21041998,24095,25502.38,76610032.24,8752.715707,0.325,0.3632585892,1407.38,1407.38,0.05840962855,0.2802697655,8778.299953,6753.1
LogLog,"k=4,L=32",streaming,50,10000000,252354,1000000,21041998,25236,26834.04,84067487.71,9168.832407,0.325,0.3633235222,1598.04,1598.04,0.06332382311,0.2907988588,9216.282862,7338.6
LogLog,"k=4,L=32",streaming,50,10000000,258262,1000000,21041998,25827,27277.56,83229501.23,9123.020401,0.325,0.3532357765,1450.56,1450.56,0.05616447903,0.2857861927,9147.077977,7381
LogLog,"k=4,L=32",streaming,50,10000000,264309,1000000,21041998,26431,27806.18,86746371.62,9313.773221,0.325,0.3523806599,1375.18,1375.18,0.05202905679,0.2803669933,9322.154484,7410.38
LogLog,"k=4,L=32",streaming,50,10000000,276829,1000000,21041998,27683,29329.68,120788249.8,10990.37078,0.325,0.397007939,1646.68,1646.68,0.05948343749,0.3148661633,11003.81933,8716.44
LogLog,"k=4,L=32",streaming,50,10000000,283310,1000000,21041998,28331,29829.08,117639568,10846.17757,0.325,0.3828377951,1498.08,1498.08,0.0528777664,0.309169461,10841.17246,8759.08
LogLog,"k=4,L=32",streaming,50,10000000,289943,1000000,21041998,28995,31050.68,138976752.8,11788.84018,0.325,0.4065818307,2055.68,2055.68,0.07089774099,0.3185707881,11850.0227,9236.96
LogLog,"k=4,L=32",streaming,50,10000000,303678,1000000,21041998,30368,32535,141367289.1,11889.79769,0.325,0.3915238965,2167,2167,0.07135800843,0.3089475764,11968.11733,9382.12
LogLog,"k=4,L=32",streaming,50,10000000,310787,1000000,21041998,31079,33084.76,144881081.6,12036.65575,0.325,0.3872922471,2005.76,2005.76,0.06453746903,0.3054782972,12083.31631,9493.96
LogLog,"k=4,L=32",streaming,50,10000000,318063,1000000,21041998,31807,33529.4,156469921.2,12508.79376,0.325,0.393271725,1722.4,1722.4,0.05415160185,0.3057905493,12502.28717,9726.28
LogLog,"k=4,L=32",streaming,50,10000000,333130,1000000,21041998,33313,35171.78,164346996.8,12819.78927,0.325,0.3848284233,1858.78,1858.78,0.05579743644,0.3014252694,12826.34476,10041.38
LogLog,"k=4,L=32",streaming,50,10000000,340929,1000000,21041998,34093,35965.38,159196523.8,12617.31048,0.325,0.3700850756,1872.38,1872.38,0.05491977825,0.2889983281,12630.05939,9852.82
LogLog,"k=4,L=32",streaming,50,10000000,348911,1000000,21041998,34892,36749.4,168040118.5,12963.02891,0.325,0.371518655,1857.4,1857.4,0.05323283274,0.2912587413,12966.4664,10162.6
LogLog,"k=4,L=32",streaming,50,10000000,365439,1000000,21041998,36544,38737.8,175661559.5,13253.73757,0.325,0.3626788957,2193.8,2193.8,0.06003174256,0.2902878722,13302.67216,10608.28
LogLog,"k=4,L=32",streaming,50,10000000,373994,1000000,21041998,37400,40249,193256885.1,13901.68641,0.325,0.3717028452,2849,2849,0.07617647059,0.3028363636,14053.77346,11326.08
LogLog,"k=4,L=32",streaming,50,10000000,382750,1000000,21041998,38275,40824.72,189522989.1,13766.73488,0.325,0.3596795526,2549.72,2549.72,0.06661580666,0.2951430438,13864.83326,11296.6
LogLog,"k=4,L=32",streaming,50,10000000,400881,1000000,21041998,40089,43468.12,262867500.4,16213.18909,0.325,0.4044298707,3379.12,3379.12,0.08429045374,0.3117423732,16402.0914,12497.44
LogLog,"k=4,L=32",streaming,50,10000000,410266,1000000,21041998,41027,44298.16,273330260.2,16532.70275,0.325,0.4029712811,3271.16,3271.16,0.07973188388,0.3111424184,16690.24094,12765.24
LogLog,"k=4,L=32",streaming,50,10000000,419871,1000000,21041998,41988,45610,305668805.1,17483.38655,0.325,0.4163900768,3622,3622,0.08626274174,0.3118186148,17682.59916,13092.64
LogLog,"k=4,L=32",streaming,50,10000000,439761,1000000,21041998,43977,47757.96,319741883.3,17881.32778,0.325,0.4066063575,3780.96,3780.96,0.08597585101,0.3056033836,18100.90341,13439.52
LogLog,"k=4,L=32",streaming,50,10000000,450056,1000000,21041998,45006,48331.28,320147052.6,17892.65359,0.325,0.3975615161,3325.28,3325.28,0.07388525974,0.297046616,18022.25287,13368.88
LogLog,"k=4,L=32",streaming,50,10000000,460593,1000000,21041998,46060,48879.54,325883414.6,18052.24126,0.325,0.391928816,2819.54,2819.54,0.06121450282,0.2907221016,18091.86425,13390.66
LogLog,"k=4,L=32",streaming,50,10000000,482411,1000000,21041998,48242,51653.58,399989849.1,19999.74623,0.325,0.4145712496,3411.58,3411.58,0.07071804652,0.304267236,20090.51841,14678.46
LogLog,"k=4,L=32",streaming,50,10000000,493705,1000000,21041998,49371,53002.04,418309780.4,20452.62283,0.325,0.4142638963,3631.04,3631.04,0.07354600879,0.303401592,20570.07624,14979.24
LogLog,"k=4,L=32",streaming,50,10000000,505264,1000000,21041998,50527,54246.32,409690377,20240.80969,0.325,0.4005939338,3719.32,3719.32,0.07361054486,0.2938246878,20379.64452,14846.08
LogLog,"k=4,L=32",streaming,50,10000000,529198,1000000,21041998,52920,57506.9,479579130.2,21899.2952,0.325,0.4138188813,4586.9,4586.9,0.08667611489,0.312223356,22159.13354,16522.86
LogLog,"k=4,L=32",streaming,50,10000000,541588,1000000,21041998,54159,58390.1,475536329.5,21806.79549,0.325,0.4026439833,4231.1,4231.1,0.07812367289,0.3042438007,21998.35926,16477.54
LogLog,"k=4,L=32",streaming,50,10000000,554267,1000000,21041998,55427,59454.32,469207614.3,21661.20067,0.325,0.3908059369,4027.32,4027.32,0.072659895,0.2969808938,21818.40435,16460.76
LogLog,"k=4,L=32",streaming,50,10000000,580523,1000000,21041998,58053,61948.4,491525707.4,22170.37905,0.325,0.3818989381,3895.4,3895.4,0.06710075276,0.2880471293,22290.56604,16722
LogLog,"k=4,L=32",streaming,50,10000000,594114,1000000,21041998,59412,63331.2,522002235.1,22847.36823,0.325,0.3845581403,3919.2,3919.2,0.06596647142,0.2850124554,22954.78859,16933.16
LogLog,"k=4,L=32",streaming,50,10000000,608023,1000000,21041998,60803,65284.78,539941651.1,23236.64458,0.325,0.3821627975,4481.78,4481.78,0.07370984984,0.2709757742,23435.63889,16476.14
LogLog,"k=4,L=32",streaming,50,10000000,636825,1000000,21041998,63683,67766.02,550047576.5,23453.09311,0.325,0.3682787104,4083.02,4083.02,0.0641147559,0.2534123706,23573.66491,16138.06
LogLog,"k=4,L=32",streaming,50,10000000,651734,1000000,21041998,65174,69869.52,590755587.2,24305.46414,0.325,0.3729319075,4695.52,4695.52,0.07204590788,0.2660226471,24515.06442,17337.76
LogLog,"k=4,L=32",streaming,50,10000000,666992,1000000,21041998,66700,71634.32,626644191.2,25032.86222,0.325,0.3753052807,4934.32,4934.32,0.07397781109,0.2729931034,25267.7427,18208.64
LogLog,"k=4,L=32",streaming,50,10000000,698588,1000000,21041998,69859,74866.44,777266858.3,27879.50606,0.325,0.3990825243,5007.44,5007.44,0.07167923961,0.2889803748,28049.88372,20187.88
LogLog,"k=4,L=32",streaming,50,10000000,714943,1000000,21041998,71495,76211.06,744661716.9,27288.49056,0.325,0.3816839018,4716.06,4716.06,0.06596349395,0.2703240786,27422.79534,19326.82
LogLog,"k=4,L=32",streaming,50,10000000,731681,1000000,21041998,73169,77109.9,721727499.7,26864.9865,0.325,0.3671635051,3940.9,3940.9,0.05386024136,0.2571244653,26885.37972,18813.54
LogLog,"k=4,L=32",streaming,50,10000000,766342,1000000,21041998,76635,81234.8,747124296,27333.57452,0.325,0.3566722062,4599.8,4599.8,0.06002218308,0.2615849155,27447.03937,20046.56
LogLog,"k=4,L=32",streaming,50,10000000,784283,1000000,21041998,78429,83253.02,791636965.7,28136.04389,0.325,0.3587454116,4824.02,4824.02,0.06150811562,0.2664771959,28267.92167,20899.54
LogLog,"k=4,L=32",streaming,50,10000000,802644,1000000,21041998,80265,84612.42,919176388.9,30317.92191,0.325,0.377722817,4347.42,4347.42,0.05416333396,0.2670969912,30326.43932,21438.54
LogLog,"k=4,L=32",streaming,50,10000000,840666,1000000,21041998,84067,88663.34,891089476.6,29851.12186,0.325,0.355087274,4596.34,4596.34,0.05467472373,0.2460554082,29906.42119,20685.14
LogLog,"k=4,L=32",streaming,50,10000000,860347,1000000,21041998,86035,91515.92,868926720.7,29477.563,0.325,0.342622921,5480.92,5480.92,0.06370570117,0.2410349276,29691.55891,20737.44
LogLog,"k=4,L=32",streaming,50,10000000,880489,1000000,21041998,88049,92739.76,875515223.1,29589.10649,0.325,0.3360527262,4690.76,4690.76,0.05327442674,0.2377280832,29664.93128,20931.72
LogLog,"k=4,L=32",streaming,50,10000000,922198,1000000,21041998,92220,97508.78,933735175,30557.0806,0.325,0.3313498222,5288.78,5288.78,0.05734959879,0.2410529169,30708.82064,22229.9
LogLog,"k=4,L=32",streaming,50,10000000,943788,1000000,21041998,94379,98730.6,964302338.9,31053.21785,0.325,0.3290267734,4351.6,4351.6,0.04610771464,0.2471621865,31047.5879,23326.92
LogLog,"k=4,L=32",streaming,50,10000000,965884,1000000,21041998,96589,101319.86,1024882437,32013.7851,0.325,0.3314433849,4730.86,4730.86,0.04897928336,0.248616095,32043.18686,24013.58
LogLog,"k=4,L=32",streaming,50,10000000,1011638,1000000,21041998,101164,107586.28,1232581817,35108.14459,0.325,0.3470418785,6422.28,6422.28,0.06348384801,0.2577624451,35343.68205,26076.28
LogLog,"k=4,L=32",streaming,50,10000000,1035322,1000000,21041998,103533,111812.86,1501065419,38743.58552,0.325,0.3742148447,8279.86,8279.86,0.07997314866,0.2731946336,39237.73938,28284.66
LogLog,"k=4,L=32",streaming,50,10000000,1059561,1000000,21041998,105957,115349.86,1444902133,38011.86831,0.325,0.3587480611,9392.86,9392.86,0.08864784771,0.2680130619,38784.40291,28397.86
LogLog,"k=4,L=32",streaming,50,10000000,1084366,1000000,21041998,108437,116810.88,1481376752,38488.65745,0.325,0.3549402644,8373.88,8373.88,0.07722345694,0.2636583454,39011.16613,28590.32
LogLog,"k=4,L=32",streaming,50,10000000,1135734,1000000,21041998,113574,119005.64,1456061048,38158.36799,0.325,0.335978023,5431.64,5431.64,0.04782467818,0.2500452568,38163.36646,28398.64
LogLog,"k=4,L=32",streaming,50,10000000,1162323,1000000,21041998,116233,120557.86,1458191853,38186.27833,0.325,0.3285321581,4324.86,4324.86,0.03720853802,0.2385905896,38049.07923,27732.1
LogLog,"k=4,L=32",streaming,50,10000000,1189535,1000000,21041998,118954,123762.38,1429312393,37806.24807,0.325,0.3178224193,4808.38,4808.38,0.04042218,0.2287480875,37733.89277,27210.5
LogLog,"k=4,L=32",streaming,50,10000000,1245884,1000000,21041998,124589,130238.62,1539882804,39241.3405,0.325,0.3149663333,5649.62,5649.62,0.04534605784,0.2323705945,39255.61558,28950.82
LogLog,"k=4,L=32",streaming,50,10000000,1275052,1000000,21041998,127506,131874.82,1541218320,39258.35351,0.325,0.3078941658,4368.82,4368.82,0.0342636425,0.230992267,39108.57376,29452.9
LogLog,"k=4,L=32",streaming,50,10000000,1304902,1000000,21041998,130491,133324.8,1528456570,39095.48018,0.325,0.2996028858,2833.8,2833.8,0.02171644021,0.224061123,38806.15752,29237.96
LogLog,"k=4,L=32",streaming,50,10000000,1366717,1000000,21041998,136672,139067.26,1521828937,39010.62595,0.325,0.2854324657,2395.26,2395.26,0.01752560876,0.2218147097,38692.75938,30315.86
LogLog,"k=4,L=32",streaming,50,10000000,1398714,1000000,21041998,139872,142031.06,1567413652,39590.5753,0.325,0.2830486108,2159.06,2159.06,0.01543597003,0.2236386124,39252.09446,31280.78
LogLog,"k=4,L=32",streaming,50,10000000,1431459,1000000,21041998,143146,143938.92,1597976896,39974.7032,0.325,0.2792582622,792.92,792.92,0.005539239657,0.2239908904,39580.88024,32063.4
LogLog,"k=4,L=32",streaming,50,10000000,1499269,1000000,21041998,149927,151508.26,1812431301,42572.65908,0.325,0.2839559191,1581.26,1581.26,0.01054686614,0.2341738313,42174.43608,35108.98
LogLog,"k=4,L=32",streaming,50,10000000,1534369,1000000,21041998,153437,154441.44,2023283728,44980.92627,0.325,0.2931556682,1004.44,1004.44,0.006546269805,0.2400177271,44540.17235,36827.6
LogLog,"k=4,L=32",streaming,50,10000000,1570291,1000000,21041998,157030,158414.38,2148623286,46353.24462,0.325,0.2951871911,1384.38,1384.38,0.008816022416,0.2434860855,45908.24903,38234.62
LogLog,"k=4,L=32",streaming,50,10000000,1644677,1000000,21041998,164468,168555.5,2357322150,48552.26204,0.325,0.2952079556,4087.5,4087.5,0.02485285891,0.2383830289,48237.77941,39206.38
LogLog,"k=4,L=32",streaming,50,10000000,1683181,1000000,21041998,168319,173593.66,2490321998,49903.12614,0.325,0.2964794595,5274.66,5274.66,0.03133728218,0.2435543224,49682.36706,40994.82
LogLog,"k=4,L=32",streaming,50,10000000,1722586,1000000,21041998,172259,178370.8,2565268193,50648.4767,0.325,0.2940251407,6111.8,6111.8,0.03548029421,0.237719945,50510.56254,40949.4
LogLog,"k=4,L=32",streaming,50,10000000,1804187,1000000,21041998,180419,185302.06,2762428437,52558.80932,0.325,0.2913152679,4883.06,4883.06,0.02706510955,0.2359415583,52259.20152,42568.34
LogLog,"k=4,L=32",streaming,50,10000000,1846425,1000000,21041998,184643,190078.6,2669754415,51669.6663,0.325,0.2798355004,5435.6,5435.6,0.02943842983,0.2285842409,51438.36189,42206.48
LogLog,"k=4,L=32",streaming,50,10000000,1889653,1000000,21041998,188966,193649.64,2718718504,52141.33201,0.325,0.2759297017,4683.64,4683.64,0.02478562281,0.2261875681,51829.34128,42741.76
LogLog,"k=4,L=32",streaming,50,10000000,1979167,1000000,21041998,197917,203373.78,3166280814,56269.71489,0.325,0.2843096596,5456.78,5456.78,0.02757105251,0.2360083267,55970.81066,46710.06
LogLog,"k=4,L=32",streaming,50,10000000,2025502,1000000,21041998,202551,207163.86,3099381238,55672.0867,0.325,0.2748546623,4612.86,4612.86,0.02277381993,0.2254838534,55305.26277,45671.98
LogLog,"k=4,L=32",streaming,50,10000000,2072922,1000000,21041998,207293,210484.78,3127669309,55925.56937,0.325,0.2697899561,3191.78,3191.78,0.01539743262,0.220031839,55455.41798,45611.06
LogLog,"k=4,L=32",streaming,50,10000000,2171118,1000000,21041998,217112,221637.24,3370856691,58059.07932,0.325,0.2674153401,4525.24,4525.24,0.02084288294,0.216974649,57653.42448,47107.8
LogLog,"k=4,L=32",streaming,50,10000000,2221947,1000000,21041998,222195,228172.84,4392466168,66275.68308,0.325,0.2982771128,5977.84,5977.84,0.02690357569,0.2285505974,65881.34346,50782.8
LogLog,"k=4,L=32",streaming,50,10000000,2273966,1000000,21041998,227397,233303.04,4650115104,68191.75246,0.325,0.2998797366,5906.04,5906.04,0.02597237431,0.233204132,67764.25393,53029.92
LogLog,"k=4,L=32",streaming,50,10000000,2381686,1000000,21041998,238169,243883.94,4831477276,69508.82877,0.325,0.2918466667,5714.94,5714.94,0.02399531425,0.2286745126,69047.14527,54463.18
LogLog,"k=4,L=32",streaming,50,10000000,2437445,1000000,21041998,243745,251376.6,5164945369,71867.55436,0.325,0.2948472968,7631.6,7631.6,0.03130977046,0.2288192989,71553.39112,55773.56
LogLog,"k=4,L=32",streaming,50,10000000,2494509,1000000,21041998,249451,256621.02,5880471845,76684.23466,0.325,0.3074120154,7170.02,7170.02,0.02874320007,0.2349350373,76251.3711,58604.78
LogLog,"k=4,L=32",streaming,50,10000000,2612676,1000000,21041998,261268,265174.66,5971010280,77272.31251,0.325,0.295758809,3906.66,3906.66,0.01495269225,0.2284704595,76595.37889,59692.02
LogLog,"k=4,L=32",streaming,50,10000000,2673842,1000000,21041998,267385,272027.8,5789782933,76090.62316,0.325,0.2845732676,4642.8,4642.8,0.01736372646,0.2237377564,75468.82049,59824.12
LogLog,"k=4,L=32",streaming,50,10000000,2736440,1000000,21041998,273644,279755.36,6007357268,77507.14334,0.325,0.2832407922,6111.36,6111.36,0.0223332505,0.2242577948,76971.15592,61366.8
LogLog,"k=4,L=32",streaming,50,10000000,2866068,1000000,21041998,286607,290168.08,6810141203,82523.57968,0.325,0.2879328826,3561.08,3561.08,0.01242495822,0.2193453754,81771.7535,62865.92
LogLog,"k=4,L=32",streaming,50,10000000,2933167,1000000,21041998,293317,300124.28,7201042847,84858.95856,0.325,0.2893080134,6807.28,6807.28,0.02320792862,0.2272670183,84281.43954,66661.28
LogLog,"k=4,L=32",streaming,50,10000000,3001836,1000000,21041998,300184,304380.94,6948104033,83355.28797,0.325,0.2776806491,4196.94,4196.94,0.01398122485,0.2201012046,82624.18688,66070.86
LogLog,"k=4,L=32",streaming,50,10000000,3144036,1000000,21041998,314404,321688.3,7175974413,84711.12331,0.325,0.2694339872,7284.3,7284.3,0.02316859836,0.2089575832,84175.50684,65697.1
LogLog,"k=4,L=32",streaming,50,10000000,3217642,1000000,21041998,321765,332455.88,8101020553,90005.66956,0.325,0.2797248599,10690.88,10690.88,0.03322573928,0.2178673255,89740.15298,70102.08
LogLog,"k=4,L=32",streaming,50,10000000,3292972,1000000,21041998,329298,338435.48,8135840336,90198.89321,0.325,0.2739126664,9137.48,9137.48,0.02774836167,0.2084491251,89758.66014,68641.88
LogLog,"k=4,L=32",streaming,50,10000000,3448963,1000000,21041998,344897,357810.22,9134432652,95574.22588,0.325,0.2771094729,12913.22,12913.22,0.03744080117,0.2179996347,95490.81239,75187.42
LogLog,"k=4,L=32",streaming,50,10000000,3529708,1000000,21041998,352971,371205.62,9965822609,99828.96678,0.325,0.2828248405,18234.62,18234.62,0.05166039136,0.2253228169,100493.8183,79532.42
LogLog,"k=4,L=32",streaming,50,10000000,3612343,1000000,21041998,361235,380623.68,1.032206199e+10,101597.5491,0.325,0.2812505685,19388.68,19388.68,0.05367331515,0.2318192866,102428.2269,83741.24
LogLog,"k=4,L=32",streaming,50,10000000,3783463,1000000,21041998,378347,394188.02,1.061410266e+10,103024.7672,0.325,0.2723023236,15841.02,15841.02,0.041869025,0.2284845922,103212.2014,86446.46
LogLog,"k=4,L=32",streaming,50,10000000,3872039,1000000,21041998,387204,407116.74,1.166403127e+10,108000.1448,0.325,0.2789231123,19912.74,19912.74,0.05142699972,0.2313203893,108753.243,89568.18
LogLog,"k=4,L=32",streaming,50,10000000,3962689,1000000,21041998,396269,414976.92,1.288664131e+10,113519.3433,0.325,0.2864704111,18707.92,18707.92,0.0472101527,0.2324229248,113924.9523,92102
LogLog,"k=4,L=32",streaming,50,10000000,4150405,1000000,21041998,415041,439767.18,1.538572075e+10,124039.1904,0.325,0.2988600894,24726.18,24726.18,0.05957527088,0.2320929739,125257.2964,96328.1
LogLog,"k=4,L=32",streaming,50,10000000,4247572,1000000,21041998,424758,458751.18,1.531227919e+10,123742.7945,0.325,0.2913254005,33993.18,33993.18,0.08002952269,0.2343524077,127128.1632,99543.06
LogLog,"k=4,L=32",streaming,50,10000000,4347014,1000000,21041998,434702,472233.12,1.544694539e+10,124285.7409,0.325,0.2859102118,37531.12,37531.12,0.08633758299,0.2334053213,128633.5549,101461.76
LogLog,"k=4,L=32",streaming,50,10000000,4552936,1000000,21041998,455294,490296.26,1.68528204e+10,129818.4132,0.325,0.2851309553,35002.26,35002.26,0.0768783687,0.2296491059,133195.0532,104557.86
LogLog,"k=4,L=32",streaming,50,10000000,4659526,1000000,21041998,465953,503575.36,1.831744903e+10,135341.9707,0.325,0.2904627091,37622.36,37622.36,0.0807428217,0.2373884061,139163.7238,110611.84
LogLog,"k=4,L=32",streaming,50,10000000,4768612,1000000,21041998,476862,516724.06,2.163675042e+10,147094.3589,0.325,0.3084631589,39862.06,39862.06,0.08359244394,0.2409286964,150973.5051,114889.74
LogLog,"k=4,L=32",streaming,50,10000000,4880252,1000000,21041998,488026,527273.94,2.292955583e+10,151425.0832,0.325,0.3102807704,39247.94,39247.94,0.08042182179,0.2425421187,154956.0115,118366.86
LogLog,"k=4,L=32",streaming,50,10000000,5111434,1000000,21041998,511144,545788.8,2.514053097e+10,158557.6582,0.325,0.3102015444,34644.8,34644.8,0.06777894292,0.2380162929,160741.975,121660.6
LogLog,"k=4,L=32",streaming,50,10000000,5231100,1000000,21041998,523110,561371.98,2.719198955e+10,164899.938,0.325,0.3152299478,38261.98,38261.98,0.0731432777,0.2409096748,167666.7196,126022.26
LogLog,"k=4,L=32",streaming,50,10000000,5353567,1000000,21041998,535357,572523.34,2.823361609e+10,168028.6169,0.325,0.3138627437,37166.34,37166.34,0.06942346883,0.2422486304,170441.4286,129689.5
LogLog,"k=4,L=32",streaming,50,10000000,5607170,1000000,21041998,560717,594815.34,2.833882872e+10,168341.4052,0.325,0.3002252566,34098.34,34098.34,0.06081203174,0.2349840294,170102.172,131759.54
LogLog,"k=4,L=32",streaming,50,10000000,5738442,1000000,21041998,573845,606891.08,3.050496811e+10,174656.715,0.325,0.3043621798,33046.08,33046.08,0.05758711847,0.2443447969,176030.9977,140216.04
LogLog,"k=4,L=32",streaming,50,10000000,5872787,1000000,21041998,587279,616449.66,2.986100392e+10,172803.3678,0.325,0.2942440778,29170.66,29170.66,0.04967087194,0.2368306376,173535.9077,139085.66
LogLog,"k=4,L=32",streaming,50,10000000,6150986,1000000,21041998,615099,637915.22,3.023085586e+10,173870.2271,0.325,0.2826703133,22816.22,22816.22,0.03709357355,0.2280647831,173628.3924,140282.42
LogLog,"k=4,L=32",streaming,50,10000000,6294989,1000000,21041998,629499,655506.48,3.534687392e+10,188007.6433,0.325,0.2986623382,26007.48,26007.48,0.04131456921,0.232893841,187926.3831,146606.44
LogLog,"k=4,L=32",streaming,50,10000000,6442364,1000000,21041998,644237,672935.14,3.5992603e+10,189717.1658,0.325,0.2944834988,28698.14,28698.14,0.04454593573,0.234511554,189990.3529,151081.02
LogLog,"k=4,L=32",streaming,50,10000000,6747545,1000000,21041998,674755,708082.82,3.757116562e+10,193832.8291,0.325,0.287264013,33327.82,33327.82,0.04939247579,0.2384319938,194757.5054,160883.18
LogLog,"k=4,L=32",streaming,50,10000000,6905514,1000000,21041998,690552,723937.22,4.318854476e+10,207818.5381,0.325,0.3009455306,33385.22,33385.22,0.04834570025,0.2438067227,208421.0805,168361.22
LogLog,"k=4,L=32",streaming,50,10000000,7067182,1000000,21041998,706719,735826.18,4.42443882e+10,210343.5005,0.325,0.2976338552,29107.18,29107.18,0.04118635554,0.2420552157,210253.9616,171065.02
LogLog,"k=4,L=32",streaming,50,10000000,7401960,1000000,21041998,740196,770766.96,4.765619862e+10,218302.9973,0.325,0.2949259349,30570.96,30570.96,0.04130116888,0.2395585494,218260.5284,177320.28
LogLog,"k=4,L=32",streaming,50,10000000,7575251,1000000,21041998,757526,785284.7,4.734690768e+10,217593.4459,0.325,0.2872422146,27758.7,27758.7,0.03664389077,0.2338681181,217187.7413,177161.18
LogLog,"k=4,L=32",streaming,50,10000000,7752598,1000000,21041998,775260,806134.66,5.283984622e+10,229869.1937,0.325,0.2965059383,30874.66,30874.66,0.03982491035,0.2441092021,229643.8415,189248.1
LogLog,"k=4,L=32",streaming,50,10000000,8119845,1000000,21041998,811985,853475.38,4.906485628e+10,221505.8832,0.325,0.2727955358,41490.38,41490.38,0.05109747101,0.2307699034,223170.3627,187381.7
LogLog,"k=4,L=32",streaming,50,10000000,8309942,1000000,21041998,830995,877205.86,5.993915169e+10,244824.7367,0.325,0.2946163776,46210.86,46210.86,0.05560907105,0.234814674,246730.2418,195129.82
LogLog,"k=4,L=32",streaming,50,10000000,8504490,1000000,21041998,850449,898296.9,5.794113607e+10,240709.651,0.325,0.2830383139,47847.9,47847.9,0.05626192752,0.2256024524,243046.7751,191863.38
LogLog,"k=4,L=32",streaming,50,10000000,8907355,1000000,21041998,890736,944606.06,7.200613348e+10,268339.5861,0.325,0.3012560244,53870.06,53870.06,0.06047814392,0.234446817,271049.8002,208830.22
LogLog,"k=4,L=32",streaming,50,10000000,9115889,1000000,21041998,911589,962306.56,7.164314094e+10,267662.3637,0.325,0.2936217568,50717.56,50717.56,0.05563643265,0.2314113926,269782.4105,210952.08
LogLog,"k=4,L=32",streaming,50,10000000,9329305,1000000,21041998,932931,1005609.3,8.42283502e+10,290221.2091,0.325,0.3110853955,72678.3,72678.3,0.07790318898,0.25611594,296354.3799,238938.5
LogLog,"k=4,L=32",streaming,50,10000000,9771242,1000000,21041998,977125,1064794.64,1.076038095e+11,328030.1961,0.325,0.3357095521,87669.64,87669.64,0.08972203147,0.2754525368,336359.479,269151.56
LogLog,"k=4,L=32",streaming,50,10000000,10000000,1000000,21041998,1000000,1080914.9,1.097650878e+11,331308.1462,0.325,0.3313081462,80914.9,80914.9,0.0809149,0.27431874,337812.0884,274318.74
LogLog,"k=4,L=32",streaming,50,10000000,1,10000000,21041998,1,6.38,0.3628571429,0.6023762469,0.325,0.6023762469,5.38,5.38,5.38,5.38,5.412947441,5.38
LogLog,"k=4,L=32",streaming,50,10000000,1539,10000000,21041998,1539,1732.48,552135.7649,743.0583859,0.325,0.4828189642,193.48,193.48,0.1257179987,0.2768291098,760.609992,426.04
LogLog,"k=4,L=32",streaming,50,10000000,4616,10000000,21041998,4616,4775.76,1925619.86,1387.667056,0.325,0.3006211128,159.76,159.76,0.03461005199,0.2197140381,1382.97893,1014.2
LogLog,"k=4,L=32",streaming,50,10000000,6154,10000000,21041998,6154,6790.94,6149231.2,2479.764344,0.325,0.4029516321,636.94,636.94,0.1035001625,0.279801755,2536.126799,1721.9
LogLog,"k=4,L=32",streaming,50,10000000,7693,10000000,21041998,7693,8692.22,9400744.624,3066.063376,0.325,0.3985523691,999.22,999.22,0.1298869102,0.3020954114,3195.492191,2324.02
LogLog,"k=4,L=32",streaming,50,10000000,10770,10000000,21041998,10770,11508.12,13069952.19,3615.238884,0.325,0.3356767766,738.12,738.12,0.06853481894,0.2477697307,3654.226906,2668.48
LogLog,"k=4,L=32",streaming,50,10000000,12308,10000000,21041998,12308,12877.7,18090406.01,4253.281793,0.325,0.3455705064,569.7,569.7,0.04628696783,0.2556629834,4248.900561,3146.7
LogLog,"k=4,L=32",streaming,50,10000000,13847,10000000,21041998,13847,14399.84,23576304.55,4855.543692,0.325,0.3506567265,552.84,552.84,0.03992489348,0.2450668015,4838.430584,3393.44
LogLog,"k=4,L=32",streaming,50,10000000,16923,10000000,21041998,16923,18122.52,35682661.28,5973.49657,0.325,0.3529809472,1199.52,1199.52,0.07088104946,0.267749217,6033.892299,4531.12
LogLog,"k=4,L=32",streaming,50,10000000,18462,10000000,21041998,18462,19717.3,44129937.07,6643.036736,0.325,0.359822161,1255.3,1255.3,0.06799371682,0.2845466363,6695.006827,5253.3
