algorithm,mode,pairs,sample_size,pair_index,dataset_seed,left_hash,right_hash,left_hash_seed,right_hash_seed,left_params,right_params,strategy,validity,topology,exact_union,estimate_merge,estimate_serial,error_merge_abs_exact,error_merge_rel_exact,error_serial_abs_exact,error_serial_rel_exact,baseline_homogeneous,delta_vs_baseline
HyperLogLog++,merge_heterogeneous,25,10000000,0,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899825,1974234,1892708,74409,0.039166239,7117,0.003746134512,1892708,81526
HyperLogLog++,merge_heterogeneous,25,10000000,1,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899999,2021103,1922497,121104,0.06373898092,22498,0.01184105886,1922497,98606
HyperLogLog++,merge_heterogeneous,25,10000000,2,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899415,2005797,1916330,106382,0.05600777081,16915,0.008905373497,1916330,89467
HyperLogLog++,merge_heterogeneous,25,10000000,3,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899684,2050786,1901447,151102,0.07954059728,1763,0.0009280490861,1901447,149339
HyperLogLog++,merge_heterogeneous,25,10000000,4,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899939,1919832,1857853,19893,0.01047033615,42086,0.02215123749,1857853,61979
HyperLogLog++,merge_heterogeneous,25,10000000,5,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899803,1961254,1865628,61451,0.03234598535,34175,0.01798870725,1865628,95626
HyperLogLog++,merge_heterogeneous,25,10000000,6,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899775,2008687,1927759,108912,0.05732889421,27984,0.01473016541,1927759,80928
HyperLogLog++,merge_heterogeneous,25,10000000,7,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900479,1976634,1897552,76155,0.04007147672,2927,0.001540138039,1897552,79082
HyperLogLog++,merge_heterogeneous,25,10000000,8,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899782,2033179,1908484,133397,0.07021700385,8702,0.004580525555,1908484,124695
HyperLogLog++,merge_heterogeneous,25,10000000,9,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900202,2024007,1904095,123805,0.06515359946,3893,0.002048729556,1904095,119912
HyperLogLog++,merge_heterogeneous,25,10000000,10,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900093,1974865,1875374,74772,0.03935175805,24719,0.01300936323,1875374,99491
HyperLogLog++,merge_heterogeneous,25,10000000,11,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899520,1977769,1916271,78249,0.04119409114,16751,0.008818543632,1916271,61498
HyperLogLog++,merge_heterogeneous,25,10000000,12,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899889,1962779,1886660,62890,0.03310193385,13229,0.006963038367,1886660,76119
HyperLogLog++,merge_heterogeneous,25,10000000,13,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900236,1953802,1918574,53566,0.02818913019,18338,0.009650380269,1918574,35228
HyperLogLog++,merge_heterogeneous,25,10000000,14,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1899776,1961673,1890565,61897,0.03258120957,9211,0.004848466346,1890565,71108
HyperLogLog++,merge_heterogeneous,25,10000000,15,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900065,2001386,1934926,101321,0.05332501783,34861,0.01834726707,1934926,66460
HyperLogLog++,merge_heterogeneous,25,10000000,16,21041998,xxhash64,xxhash64,21041998,21041998,k=12,k=18,unsafe_naive_merge,recoverable,pairwise,1900115,1986281,1855654,86166,0.04534778158,44461,0.02339911005,1855654,130627
